,tweet
58,생일인터뷰 임티 정리하니깐 성격차이 너무 드러남ㅋㅋㅋ  류청우 😊🤣 😊😄 😊😁☺️  김래빈 없음  느낌표 다수  박문대 🐶💪 🐶 🐶  배세진 😊 ❤☺️ 🤙🏻  차유진 🥳😁😚😎✍️😊 😎😊🤔😐🙏😥😚🥳😁  선아현 😊 😊☺️ 😊❤🤗  이세진 😁🤣😘😂😢🥰😙 😘🤔😎🤣😂😊😁💗🤗❤ 😙😘😁😏👍😎🤣💗😚
59,8011      8560 정말 멋집니다 축하드려요🥳🎉🥳🎉
60,우리 막내 햇살 뎡이 생일 축하해🥳 더없이 행복하고 즐거운 하루 보내길   0803뜨거운태양아래빛나는연정이의오늘
61,멍띠챤 생일 축하해 🥳🎉💜 오늘 하루도 바쁘게 돌아가는 댕쨩의 생일이 되는건가욧8ㅅ8 더운 여름 시원하게 생일 보냈으면 좋겠쟝🌊💙 생일 축하 인사도 받구 생일 케이크도 먹구 이것저것 웃음 지을 일이 가득할 하루가 되길 바랄게 댕쨩쿤 라부라부다몽  ´•ω•💖
62,9158 빠쀼님 생일축하드려요오늘하루 맛난거많이드시고 행복한하루되세요💕💕🥳
63,하 드디어 꼼러 구햇다 🥳🥳💗
64,03 꺄아아아아아 둡두님 너무 축하드려요🥰🥳🤍💗💗💗💗 행복만 가득한 3주년 되세요 두분🥰🥰
65,라엘를 좋아하는 마음은 백점 만점 🥳💖   라엘쓰등쟝
66,축하합니다🥳 이걸 본 당신은 정말 행운아입니다 왜냐구요 이렇게 천사같은 분의 트친소를 봤기 때문이지요    근데 너무 많이 가면 아수라백작이 질투할지도 39
67,0803뜨거운태양아래빛나는연정이의오늘 생일추카해🥳❤️ 95
68,9158 생일 축하드려요🥳🎉 오늘 하루 맛있는거 많이 드시고 행복한 일만 있으시길 바랄게요˃̵͈̑ᴗ˂̵͈̑❤✨
69,1986 넵🙆‍♀️귀호강 중🥰  많이 많이 들어주세요  🌹김재중 이 세상에서 공개 🥳 🌹각종 음원사이트 좋아요 ; 댓글🙏 🌹각종음원사이트 링크풀버젼 ➡️ 75 김재중이세상에서많사부❤️ 김재중  金在中 ジェジュン 40
70,샘시벌ㅅㄹㅎ진짜🎊🎂🎉🥳🥳❤️❤️
71,겁나 추카포카드려여🎂🎁🎊🎉👏🥳
72,0804 뿁님 해피 버쓰데이💛 오늘 생일이니까 케익이랑 맛있는 음식 많이 드시고 축하도 많이 받는 뜻 깊은 하루 보내세요🥳🎂🎉
73,9 축하드려요🥳
74,931 헤헤 언제 돌릴지는 아직 미지수지만ㅋㅋㅋㅋ 돌리면 후기 갖구 쇼로록 돌아올게요🥳🙌🙌🎶
75,출첵 하구 만납시당 ㅎㅎ 제가 좀이따 디엠 드릴게유 🥳
76,2125 버블 200일 너무 축하드려요🥳🥳
77,아아아아아 드디어🥳🥳🥳🥳🥳 64
78,그림천재 펀치님의 웹툰 런칭 축하드려요💖🥳 707
79,2829 아익ㄱ고  생일 축하드려요 아이리님 오늘은 좋은 하루 보내시길 바라요 👍👍👍 🎂 🥳 🎉 🎈 🎁 🎊
80,526 생일축하해애 오늘 하루 맛있는거 마니 먹구 행복하길🥳🎂
81,🎊선정된 큐어 하트의 생일해시를 공개합니다🎊  모두가사랑하는큐어하트의생일 큐어하트넘치도록사랑해  참여해주신 모든 분들께 감사드립니다 8월 4일 해시와 함께 큐어 하트의 생일을 축하해주세요🥳🎂   추천받은 해시태그가 2개 뿐이라 자동으로 투표없이 선정되었습니다 0
82,미소가 아름다운 위대한 지도자의 생일을 축하합니다 새해 복 많이 받으십시오 당신은 매우 소중한 사람입니다 사랑합니다🥳🥳💗💗💗   모긴모야동헌이생일이지       92
83,👤       💜💜💜💜 🐿🤟💜  👤호석씨 도착완료했습니다 🐿   🥳  👤홉 한국에서도 호비팔루자 열어주어어ㅓㅇ 🐿😲😲😲😲 4
84,ขอเสียงคนสนใจเข้าร่วมโปรเจคหน่อยค่า 🥳🥳 누가 참여하고 싶나요  김또또3주년 คิมโตโตอายุ3ขวบ 3
85,0218 고생했어요  축 퇴사🥳🥳
86,0803 생일 축하행 🥳🥳🥳🥳
87,추카해🥳🫶
88,202283일 엘지롯데  이겼다🥳🥳
89,세븐틴 정한 조슈아 포카 양도 받아요  타래에 사진 속 포카들과 교환도 받습니다  급한 거 아니라서 천천히 받아요 글 내리기 전까지 계속 구하니까 연락 주세요🥳  에스쿱스 준 호시 원우 우지 도겸 민규 디에잇 승관 버논 디노 럭드 엠투유 사웨 파스테 위버스 캐럿반 키노 히토리 아이노미공포 8
90,웹툰 ;공녀님의 위험한 오빠들; 시즌 2로 독자님의 곁에 돌아왔습니다🎉 귀염뽀짝한 레스티아와 오빠미 낭낭한 베르체스터 오빠들의 케미를 지금 만나보세요  카카오웹툰 선물함 이용권 이벤트 🥳 8 29
91,이부분을 너무잘해😱🤯🤩😫😍💚😎🤪😛😮😁😳💛🥲😂🥺🥳😭👍🙈 3
92,3 생일추카해  🥳🥳🥳 오늘 맛있는거 많이많이 먹고 좋아하는 사람들이랑 행복한 시간 보내 💗💗💗💗
93,🤯😍🫶🏻💖🥳주기적으로 보지 않으면 안 되는 트윗 1위 460
94,9158 ㅇㅁㅇ 샘 생일 축하드려요 🎉🎉 오늘 하루 행복한 일만 가득하시길 바랄게요 🥳🥳
95,🌟    🌟 전시회 🎉투표에 수상하였습니다   조만간  에 개인 갤러리가 포탈연결이 ❤️     감사드립니다 811목 아트앤스토리 트위터스페이스에서 수상자 인터뷰가 있다고 합니다    8560 🥳
96,굿쟙🥳👍👍👍👍
97,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 꺄 첫번째 좀고언제부터 하셨 ● 시니님 생일 축하드려요🥳🥳 ● 닉네임은 왜 시니이신가요 질문상자 익명질문모집중  41
98,임영웅 데뷔 6주년 축하합니다🥳 2016080820220808 빛나는 모든 날을 응원합니다💙 임영웅  임영웅정규앨범 임영웅유튜브 임영웅음원강자 임영웅팬덤 임영웅영웅시대서울2방 임영웅데뷔6주년 출처청호나이스편집삐야;영심 8
99,천사같은 트친님이 양도 해주셔서 앙콘 일요일 가요🥳🥳 여러분 앙콘에서 봐요
100,우아아아앙 해나샘 생일축하드려요 생일관극 대레전 찍고 오늘 하루종일 햅삐한 일만 가득하시길 빌어요😍😍🥳🥳🥳
101,생일 축하드립니다🎉🎉🥳
102,축 투모로우바이투게더 귀국 🥳🥳🥳
103,떠나요올리브영 2년동안 편입 준비해서 이번해 합격한 언니와 마지막 십대 고3 동생 둘이서 처음으로 1박2일 춘천으로 놀러가요️ 〰️🥳💟
104,축하드립니다🥳🥳
105,200괄 축하드려요옹🎂🥳🎉
106,에이티즈 게릴라 두번째 1위 축하해🥳 건강 잘 챙기구 남은 활동도 화이팅✨️  1
107,🥳 근데 혹시 무슨그림
108,뮤비보러갔는데 이미 1억뷰 넘음🥰너무 축하해🥳👏
109,임영웅 다시사랑한다면  400만뷰 돌파 추카추카 🥳 임영웅   임영웅다시사랑한다면 임영웅넘사벽아티스트 임영웅브평 출처미스;미스터트롯 공식계정  편집가인;눈누난나 89
110,헐 고길이보이님 생일 축하드려여 오늘 하루 즐겁고 신나는 하루 되시길🎉🎉🎉🎉🎉🎉🥳🥳🥳🥳
111,다섯번째 돌아온 여름에도 덕분에 행복해 데뷔 5주년 축하해🥳 행복한 하루 보내십시오💕 온앤오프5주년축하해내일보자 5
112,17 혜윰님 생일 축하드려요🥳 행복한 하루 보내시길 바라고 저야말로 인연 맺어주셔서 감사드립니다🤍
113,약간 늦었지만 축하드려요 앞으로 200쇄 300쇄까지 쭉쭉 그리고 다른 책들 기획하시는 또 다른 즐거운 일들 모두모두 잘 되시기를 응원합니다 🥳💫✨😍
114,🥳단델리온 작가님 출간 축하드립니다🎉
115,임영웅 다시사랑한다면 클린버전 400만뷰🥳 철저한 준비로 무대에올라 온마음과진심을 다해 노래하는 완벽한가수   임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 출처미스미스터트롯공식계정편집옥수수 5
116,진님💜 생일을🥳 추카🎉 합니다🎂 체고로👍 햄보깐🤭 하루😎 보내세요오오오🫶 1
117,上ノ山立夏生誕祭2022 上ノ山立夏誕生祭2022  늦었지만 우리 쿨뷰티 기타천재 리츠카 생일축하한다🥳🎸 기븐 달력보다가 81 우에 생일 보고 허겁지겁 그렸는디 다들 기븐봐주라ㅠ
118,헤헤 맛있는거 배터지게는 아니더라도 많이 머글게요 고마우여💙💙💙🥳
119,허ㄱ 생일축하드려용 좋은 일만 가득한 행복한 하루 되시길 바래요🎉🎉🥳🎉🥳🎉🥳
120,0501 응응 초대할게🥺🥳
121,오늘이가기전에중독두🥳 5
122,2 축하드려요 🥳
123,이 트윗을 보고 축하드릴 수 있게 되어 기쁘네요 생일 축하드려요 작가님 🥳🥳💕💕💕
124,잭슨🥳🥳🥳🥳
125,2828 쩡답🥳🥳
126,데뷔 1800일 축하해🥳🤍
127,뎡이 생일 추카해🥳🥳 아 12시가 넘었지만 축하햇어😅 51
128,생일축하드려요 오늘도 행복한 하루 되세요🥳🥳
129,81 꾸네님 다시 한번 생일 축하드려요 맛있는거 많이 드세용🎂🥳 923
130,0831 축하드려요🥳🥳🥳
131,이제야 좀 재밌네 😎🥳
132,7014 100괄 축하해애🥳
133,115 아아아니 짠힛깅 생일이라니 다덜 모여주세요🥳🥳 더비존 전전날에 생일이라니 이건 운명이다 뭐가요 생일 왕방 축하하구 행복 가득한 하루 보내융 선물은 콘서트때드륌♡
134,아무래도 포항에 생긴     덕분 인듯 한데  영상에 한국어 자막이 생겼다 하루에 하나씩봐야지 🥳🥳🥳 337
135,🐻 우리 그냥 😏 결혼하면💍💍안될까❓❓ 돈은💰💵💸내가 열심히 벌🐝테니까😍 이 세상과🌏내가 눈👀 감는 날💤😴 까지만 날 사랑😍한다 말🐎 해주라‼️‼️ 내가 너를🫵🏻사랑🥰해도 네가 나를👰🏻‍♀️ 안❌사랑😘해도 우린💍나름대로 행복🤗할 거야🤩🥳
136,11 감사해요 덕분에 즐거운 하루 보내고 있답니다아 🥳🫶🏻
137,헉 생일추카드려용🥳🥳🥳🥳
138,귀여워 ㅠㅠㅠㅠㅠ 허니 생축🥳 베리베리 영원하자
139,나는 이제까지 모든  무대를 보았습니다 🥳🥳 리온아뭐해
140,9158 빠쀼야 생일 완전 축하해ㅐ 축하가 좀 늦엇지만 마지막까지 즐거운 생일 보내길 바랄게🥳🎉🎉❤️❤️
141,그럼 저녁식사 이야기를 합시다🥳 저는 오늘 고기를 먹을거에요
142,생일축하합니다 생일축하합니다 사랑하는 볼펜님의 생일축하합니다 🥳🎊와아아아아🥳🎉  🎊경  볼펜님 탄신일  축🎊 398
143,0808 미리 축하드려요🎉🥳
144,287 ㅎㅎㅎㅎ추카🥳🥳
145,우리는연정밖에모른다  비오는 날 태어난 너의 생일을 함께 한 비오는 날 여름밤은 너무 행복한 기억이 될 것같아  겸둥아 생일축하해🥳🌼   0803뜨거운태양아래빛나는연정이의오늘 01572
146,죠하죠하 벌써 신난당🥳💕
147,슈크림님 생일 축하드려요🥳🥳 오늘 맛난거 많이 드세요💕💕
148,2  난 정말 지금 내 마음을 표현할 수 없어😭😭이 노래가 너무 좋아요🥳얘네들이 너무 잘해요🤩🤩물론 2가 이렇게 멋진 안무 영상을 보여줘서 고맙고 싶다🥵🥵🥳🥳  🤩🤩뉴진스 6
149,못깅 생일축하해🥳🥳 원래 생일은 한달이야 한달동안 생일 즐겨 공주야💗
150,크으 오랜기간 못 뵌 사이 이런 경사가 축하드립니다 오래오래 행복하시길 빕니다🥳🥳
151,0 아아아 추카해🥳
152,마이셀럽스스타  포토스튜디오  8월 서포트 이벤트  후보 2️⃣ 지민         🥳 0
153,헉 없을 줄 알았는데 두 번째 줄이에요 🥳
154,7 뭐멈저기요 개축하해 진짜 개축하해🎉🥳🎉
155,사슴님 생일축하드려요🎉🎉🥳🎂17케익도 넘 귀여워요ㅠㅠㅠ 친구가 센스 완전 짱짱이네요💙♥️
156,다행이에요🥳
157,🥳 우리 지민이 7월 월드송 1위 축하해 🎉
158,파스테 2차 럭드  기쁘다 원우 오셨네🥳🥳 31
159,단독 원톱 비주얼 차은우 이 연애는 불가항력 주인공 출처  스포츠조선  네이버 연예 4        🥳🥳🥳
160,2 대박 주누쌤 올콘 츄카해요🥳🥳
161,흐허헣 네넵🥰🥰🥳🥳🥳 37
162,2 우와 축하드려요🥳👏🏻👏🏻👏🏻
163,샘플 통관 완료🥳 샘플이 곧 공장에 도착할 것 같아요 입금폼은 내일까지 열겠습니다
164,4년동안 부모님을 설득하고 드뎌 한국 왔어요🥳 화면을 통해서만 즐기던 케이팝을 제 눈 앞에 한밤에 목격할수 있는 기회 정말 꿈 같아요 코로나 시국에 데뷔해서 함성소리도 아직 익숙하지 않은 우리 이픈이들 응원하러 가고 싶어요🙇🏾‍♀️🙇🏾‍♀️💓  서울페스타는웨이브에서 서울페스타2022 웨이브라이브 31
165,220802 더쇼  무대  에이티즈 게릴라 활동 첫1위 너무너무 축하해🎉🥳👏🙌🎊     1   본방사수    에이티즈  2967
166,나도 코믹이랑 부천 말고 다른 코스행사 구경을 가볼까 싶어서 예매함😋  그 날의 기분에 따라 할리퀸🃏 아니면 요르🌹아니면 다 귀찮으면 그냥 일반인ㅋㅋㅋ😎  혹싀 오시는분들 계시면 꼭 만나요🥳 7
167,08 나랑만 친하게 지내😛😜🤪🤗🤯🥳🥺😈💥
168,생일 축하드립니당🥳🥳🥳 맛난거 많이 드시구 뽀송뽀송한 하루 되시길♡
169,2022유중혁생일기념 아침에 유겜컵 갔다가 부랴부랴 보러 갔다왔습니다🥳 1
170,1554838996055773186  1230 우리 태형이 윈터베어 1억뷰 축하축하해🥳  윈터베어1억뷰   방탄소년단뷔 82
171,1023 허억 생일 축하드려욧 ♡ 좋은 하루 보내세요 🍰🥳🍧💌
172,🥳 우리의 짱리더 동허니 생일축하해 🎂💜🤍 80
173,83 꺄아아아악 생일 젤로 추카해😆🫶🥳🎉🎂 맛난거 많이 먹구 행복한 일로 가득하길 바랄게❤️✨
174,ㅁ🐸🥳🐸🥳‼️
175,2 100일 축하드려요 🥳🎉
176,아주 무족건 조와ㅏ요 날만 잡으면 호로록 날아갑니다🥳🥳
177,꺄아아ㅏ 미노님 생일 축하드려요 맛난거 믾이많이 드시고 즐거운 하루 보내시기  쭈압쭈우우압쭈주우우우압😊😊🎂🎉🎂🎉🥳🥳
178,헐 무야 생일 축하해🥳🥳
179,생일축하드려요🥳🥳
180,🤭🤭🤭 으캬캬캬캬캬 🤩🥳❤️‍🔥
181,벨리곰 가즈아🥳  벨리곰 벨리곰 벨리곰디스코드  벨리곰 공식계정  인스타그램  트위터 88
182,살짝 넘었지만 만팔 달성 축하해요 🥳🎉 29
183,너무 좋아🥳 7
184,핫걸님 트친소 생일 축하드려요🥳🥳
185,🥳 우리 태형이 너무너무 축하해❣️  100  방탄소년단뷔  김태형  4 7
186,🥳귀여버 0
187,틈또당🥳🎉🎊 당첨 잘 되는 비결 공유 좀🧡 5795
188,3000팔 축하드려요🥳🥳🥳
189,헐나 늦었어😭 울 구름언냐 생일축하해🥳🎉💗 오늘 맛있는거 많이 먹구 행복한 하루 보내☺ 내가 언니 마니마니 좋아하는거 알지 우리 평생 트친하자💓
190,바쁘다 바빠 현대사회😍 시부모님들 뵈러 대구도 가야하구🚘🚗 안산도 가야하고❤️‍🔥💤 강남도 가야하고💍💍😍 성북구도 가야하고🥳🥳💓💝 분당도 가야하는❓❓❓😤🥳💓💞💗💝💖❤️‍🩹🖤💜💘💕🤎🤍🤩🥳🥳🥳🤣🤣😂😂🥰🥰😘😘😘
191,📢   쇼 음악중심 사전 투표 안내 ⠀ 에이티즈 가 쇼 음악중심 사전 투표 후보에 올랐습니다🥳 에이티니 여러분의 많은 투표 부탁드려요🔥 ⠀ 📅  2022년 8월 4일 1100 👉 9  ⠀    에이티즈
192,못님 생일 축하해여 🥳💗 맛난 거 많이 먹구 행복한 하루 보내세요 🫶🏻🫶🏻🫶🏻
193,워후 축하축하🥳🥳🎉🎉
194,갈비님에게 칭찬받으니 신나서 더 열심히 작업하겟서요 아자아자 화이팅🥳🎉🎉🎉
195,임영웅 유튜브 보라빛엽서 600만뷰🥳  바른인성과 최고의 실력을 겸비한 국보급가수   임영웅  임영웅정규앨범 임영웅유튜브 임영웅음원강자 임영웅팬덤 출처조선편집하늘바다 993
196,은우 추카푸카🎉🥳👍 2
197,이사님의 사랑 유쭝씨 생일축하합니다🥳🥳🎉🎉
198,축  우리 아빠  ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 🥳🥳🥳 659
199,28   🥳🥳  올해도 인표의 생일을 기념하여 서울숲 인표벤치에 인표 요정이 찾아왔어요😆  벤치 장식은 8월 15일까지 유지됩니다❤ 함께 인표의 생일을 축하해주세요🥰  2 인투잇  인표 인표벤치 인표이즈백 반짝반짝빛나는인표의28번째여름  7
200,1 축하합니다✨🥳🥳🥳🥳🥳🥳
201,🥳당첨자 발표🥳 오늘 망원을 못가는 바람에 인원수가 확늘었네요😂 당첨되신분들은 내일 오전 9시까지 뎀 부탁드려요💗 01230 4333  0333  0302  123
202,완전 축하합니당🥳🥳🥳🥳
203,꺄아아아아아ㅏ 🎂 🥳 🎉 🎈 2
204,040804 생일 축하드려요 행복하고 즐거운 하루 되세요 🥳❤️
205,부계정도 수치세1 수즈나2 뽑고 다른 탈로테도 먹어서 가챠 성공 신난다아아 헤세드도 끝났다🥳🥳🥳
206,✌️2022 여름방학 보이스 판매 알림✌️  이번 테마는 스바루와 방 안에서 보리차라던가 아이스크림을 먹으며 보내는 여름방학입니다🐬🔅  꼭 확인해봐🥳  오오조라스바루트윗번역
207,95 🥳 윈터베어 유튜브 1억뷰 축하 ✨   100  방탄소년단뷔  김태형   9239
208,1만 축하합니다🥳❤️ 7
209,헐 ㅠㅠㅠㅠㅠ 축하드려요오오오🥳🥳 738652
210,0334 생일 축하드립니다🥳🥳🥳🥳
211,080322    500  🥳🎉  500352 💚   진영 박진영  갓세븐 박진영 7  갓세븐 7 4
212,10644 꺄 티티님 축하드려요🥳 체리밤 폴라 자랑해쭈세요🙌🙌
213,우리 태태🐯🐻 태형아 윈터베어 1억뷰 마니 축하해🥳  윈터베어1억뷰   방탄소년단뷔 9
214,🍀기부천사 리사 기부  제82대 기부천사로 선정되어 리사 이름으로 기부 완료 기부 증서 확인하세요🥳  👼블링크 최애돌 모여라 8 2
215,임영웅 유튜브 보라빛엽서 600만뷰  💙너무 멋지잖아🌈🌈👍👍🥳🥳💙 임영웅  임영웅정규앨범 임영웅유튜브 임영웅음원강자 임영웅팬덤 출처조선편집옥수수;영심 19
216,그리구 봄이 공장님 머리핀 아이디어 나이스 나 분명히 고정된 리본인데도 잃어버릴 확률 999%란 말이지☠️ 근데 만들어준 머리핀이 있다 퍼펙트🥳🥳🥳🥳
217,5726 오왕 생일축하해여 르릉님🥳🥳
218,한편 핫칩은 세 번째 선공개 곡을 냈고 내 취향엔 이제껏 나온 것들 중 제일 좋다🥳 변조된 목소리가 디스코 베이스와 록킹한 기타를 경유하며 질주하는 매 순간이 즐겁다🏃‍♂️   〈  〉
219,77 예진씨 초면이지면 생신 축하드려요🥳
220,축하해요 지민🥳🎉  🎊           452
221,드디어 묵힌 짤을 저도 씁니다🥳🎉 11
222,8200 형아 생일 축하하고 생일날 예나 쇼케도 보고 부럽구만ㅎㅎ 나는 티비로 봐야겠네 맛난것도 많이 먹고 좋은 날 보내 생일 축하해 🥳🥳
223,울 연뎡이 생일축하해애🥳❣️🎂🎉  0803뜨거운태양아래빛나는연정이의오늘❣ 512
224,고잉 이제 막 보기 시작했는데 오늘 나의 날이네 우지 호시 승관 딱 붙어있어 너무 행복해 🥳 이 여자의 바이오는 우아한 삶에 관며든 호랑해입니다
225,42 00000  364177 123 37   좋은 이벤트 감사합니당 완전 기대되요🥰🥳
226,옴머옴머 진짜요축하해요 🥳🎉🎊🎊
227,58 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 넘 기여워요 글씨체도 넘기여워🥳
228,기부펀드 5달성 너무너무 축하합니다🥳👏 울님들 정말 수고 많으셨고 기부천사님께도 다시 한번 감사인사드립니다🙇‍♀️🙆‍♀️❤
229,담이님 생일 축하드립니다ᐟᐟ 좋은 하루 보내세용🥳🎉🎉
230,오오옹 축하해욥🥳🥳
