,tweet
0,1    갈매기가 무서워서 준석이 뒤에 숨는 연규가 너무 귀여웠어요 ㅜㅜ 연규 안심시켜주려고 갈매기는 안 문다고 하는 준석이 쏘스윗 앤나 연규의 만보기 치트키도 재미있었어요 🤣 준민이 마음  내 마음 셀프캠에 지진 나도 연규의 바보 강아디 걸음 계속되길 🫶 026
1,1004 난 뭐 연상 좋음 연하좋음    여자좋음🤣🤣🤣
2,문제는 제 게으름에 있어요 🤣 옛날거라 소재도 플라스틱이고 틈새 모서리 닦는게 일이라서 자기 소재로 바꿔볼까 하고 기웃거려 봤어요 다섯마리 물 취향이 다 달라서ㅋㅋㅋ 아우 증말 뫼셔요 ㅋㅋㅋ
3,912 디젤님 나 빵 터졌어요🤣 사랑이 어떻게 변해요
4,220803 정우성씨는 정회장🤭 석진이는 진회장🤣🤣🤣  나이를 초월하는 울 석진이의 친화력 아재 개그 만랩  하지만 주목 받는게 아직도 어색한  월드스타 울 석진이😁 6
5,안봐도 다 보이는 주니🤣🤣🤣 아우 귀여워 ㅋ
6,1105 ㅋㅋ 아진심 명이 너무 부러워요🤣🤣🤣🤣
7,16 그런거 못함 🤣
8,순순이 나무나 펜스 위에 올린 적 있습니다 🤣🤣😹
9,2 ㅎㅎ 정리하다보니ㅋㅋ나왔는데 이걸 어째야하나 하는중이요ㅜㅜ전에 비녀 만들어보겠다고 깔짝되다 실패하고 저걸 어디에써야하나요쌤드림 하실까요핀대도있는데🤣🤣
10,신발이 핑쿠 노무나 긔욥다앜🤣🤣
11,노래 티져에 노래는 코빼기도 없고🤣🤣
12,7695 응원봉은있어야죠🤣
13,궁금해서 박스채 재봄🤣🤣🤣
14,어제의 사건일지🤣🤣 한마디 잘못 썼다가 다들 알고는 있지만 순간 맘 쓸어내린 노랑이들 마음😢 기다리는거 얼마나 힘든데ㅎㅎ 순식간에 실시간으로 항의 메시지가 급등했을것으로 보이며 그 뒤 원인제공자의 사과 미안 ㅎㅎ🤭🤏 1
15,앗 쌤 🤣 요 없는거 못느꼈따요😆😆 이주너가 혼을 다 빼가긴 한다니깐요 🤭🤭
16,1988 전 머리쓰는게임을 진짜 못해서 컴퓨터한테 질 자신도 있습니다🤣🤣🤣
17,극장 안 바로 옆자리 버터오징어구이 냄새 또르르🤣🥲 597
18,생일이없네요🤣🤣
19,94 여보 탐라의 인프제님께 🤣
20,🤣 김포 매너 수원  🌞
21,엌ㅋㅋ금성이 엄청 카메라 의식한 모습인데요쇼윈도형제인가요🤣
22,616  옆에잇엇네  🤣뛰어
23,080322 💚🫧 933     더존 티저랑 포스터 떴쟈냐쟈냐 어때 어떨거 같애 🤣   ㄲ ㅑ 두근 세근 네근 ❤️‍🔥                   🤣          ❤️‍🔥
24,ㅈㄴ웃기다 하은이🤣🤣🤣🤣🤣🤣 065
25,이게될까는 끝났지만 보기좋은 두사람 모습은 평생하자😊 그리고 또 언제 어떤곳에서 어떻게 보게될지 기대해볼께◡ 이게된다같은거로 돌아올지 누가알겠어🤣
26,와 형님 ㅋㅋㅋ 센스ㅋㅋㅋㅋㅋ 담부턴 수위 높게 해보겠습니다🤣
27,7640 언니 다들 담에 저거 해달라고 언니 조르게따🤣🤣🤣
28,면과 숙주 파채 차슈 계란 먹는 것만으로도 벅차서 국물은 남기는데 너무 아쉬움집에 가져가고 싶음그정도의 맛도리🤣 미니규동 한입에 국물 한입 끝장남 완벽함 웨이팅은 있으나 회전율이 빠른 편 옆집 타이 음식점도 오래된 찐 맛집이라서 늘 두 가게 중 고민하게 됨
29,낚시 세계수 잎 좀 줘 1개 마저 털고 다른 거 하게 🤣
30,7640 예음ᆢ음ᆢ뭐거시기ᆢ도전이라기 보단ᆢ 도죽질 예정이쥬🤣🤣🤣🤣🤣
31,315 쌤 저 2층 문닫는 자린데 괜찮으실까요🤣🤣🤣
32,900125  7901 아입니다 인장 제공자가 같을 뿐🤣
33,0113  암턴 우리호비도 장수하자🤣🤣🤣
34,아수 안가는데 습관되서 일찍 깨버렸다능ㅎㅎㅎ 복근운동이나 해야겠다 운동하구 복숭아랑 코피 한잔 해야지🤣
