,tweet
129,‼️뷔는 하자가 있어요ㅠㅠ 작은 스크래치가 앞면에 있어요 하자에 많이 예민하신 분에겐 구매 비추천해요☺  ‼️배송 방법  편의점 택배 1600 준등기 1800 우체국 4000  ‼️한국 주소 보유자만 가능합니다
130,피디님 제가 하는건 아니고 남들 하는이야기 경청 하는중이에용 도윤이형도 듣고있길래☺
131,저도오늘어제만난친구가 확진돼서 코쑤셨습니다음성떴어요 여튼 루시님 고생많으셧고 푹 쉬세요☺☺
132,으아악  이런 행운이 👀 갑자기 정신이 번쩍 드니까 그김에 비연 재탕해야지 정말 감사합니다 ☺
133,곧 가겠습니당 혹시 보라튤립은 안필요하신가요☺
134,287 잘자☺
135,아 갬져님두 말래미 하시는구나 ☺ 갬져님이 행복하시다면  입니다 이렇게 봐서 좋네요
136,92 ㅋㅋㅋㅋㅋㅋㅋㅋ 설마요☺
137,☺ 섹트 서촌 일탈   예쁜카페   🐻
138,잘 부탁해용☺
139,0 헤헤 감솨합니다☺❤
140,텔 레         ☺ 텔 레         ☀ 텔 레         ☝  찬술 크리스탈 작대기 아이스  아이스작대기 캔디케이 허브 떨  액상 대마 케타민  허브액상 브액 떨액 떨액상 대마액상  아이스작대기 31
141,앙샤 고생했다언능쉬야지☺🙋🏻‍♀️
142,운동하는 사람들인가☺
143,0817 저는 언제나 잘 지내고 있답니다😆 휴가 기간이라서 일정이 맞는 친척들하고 여행도 다녀왔어요 최근에 최애 캐릭터의 뉴짤도 올라와서 다양한 의미로 잘 지내는 중이에요☺💚 라피님도 잘 지내고 계셨나요😶
144,맨 앞자리지만☺ 25
145,저 아니잖아요☺
146,많이들 봐주세요☺ 얘가 바로 우리집 넷째입니다ㅋㅋㅋㅋ  방부심 드릉드링❤ 0
147,사실 난 우영우 캐릭터를 정말 좋아해 ☺ 정말 사랑스런 영화야  우영우   0
148,4년 장수 딜 러  ☺ 텔 레     1 ✌  아이스 작대기 아이스작대기 작대기아이스 대마 떨 액상 허브 브액 캔디 케이 케타민  ☢ 텔 레     1 ✍ ☃ 텔 레     1 ☀  아이스 긴거 아이스작대기 67
149,본인 밥 먹을 때마다 우리한테도 밥 먹으라고 하는 거 좋다☺
150,맛나게 먹어☺율
151,어렸을 때 플룻으로 엄청 연습했던 곡인데 가사가 있는 곡이었구나 이번 영원도 넘 좋다☺ 분위기 있어
152,왔다ㅏ ☺🤍
153,슈레이가 좋아 사내연애하는 슈레이 너무 좋아☺
154,ㅤ    ☺  ㅤ 27
155,스티커 통판 소식이 좀 뜸했죠 서코 끝나고 제작소에서 오늘 샘플로 주문한게 와서 확인해보고 코팅유무나 용지 재질등 더 괜찮은 방향으로 잡구 있습니다☺ 아마 빠르면 이번주 내로 선입금 받고 제작할 것 같아요 수요조사 작성하신분들은 통판 시작하면 개별적으로 안내 드리겠습니다 885
156,헐 완전 천사분ㅜㅜ 신입 마이 입니다 에스파 첫덕이에요 좋은 이벤트 감사해요☺☺
157,07 음음 힘든거 날아가라☺
158,그러자고☺💕🔥
159,따따와 댄브☺ 6
160,0616 헉 그렇군요 저도 전에 좋아했었는데 신기 ☺
161,텔 레         ↔ 텔 레         ☺ 텔 레         ✐  찬술 크리스탈 작대기 아이스  아이스작대기 캔디케이 허브 떨  액상 대마 케타민  허브액상 브액 떨액 떨액상 대마액상  아이스작대기 416
162,8 아 아래쪽은 날이 다 좋은가봐요 부릅슴다  기온이 상승한다니 더위 조심하시고 기분만 쨍한 하루 보내십쇼오 ☺☺ 비너님 해피모닝임다
163,언니 잘자💕☺ 8
164,뭔데 이거 40맘임 충격과공포 천천히 할거예요☺ 6
165,0708 정말요😭💓💓 저야 완전 좋죠 저도 맛있는 까까 가지고 갈게요☺😢
166,ㅎㅎ반가워요 말코님 잘부탁드립니닷☺
167,감사합니다☺☺☺근데 계속 비슷비슷한것같구 은근어렵네요ㅎㅎ 알다가도 모를 탑꾸의 세계🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️
168,슬슬 옛날 캐들도 강화 주는구나 버슬롯 줄 때까지 강화무새가 될거야 ☺
169,🎶안녕하세요 니어바이뮤직 입니다🎶  백현 앨범 재고 문의가 많아 안내 해드립니다                 일시 품절 되었던 백현 케미스트리 앨범이 재입고 되었습니다🥰 방문에 참고하시기 바랍니다☺ 02
170,350 아앗 제가 어제오늘 밤을 새서 그래욬ㅋㄱㅋㅋㄱㅋ ㄲ 근데 개학하면 아침팟에 들어갈듯싶네용☺
171,10 디엠 드리겠습니다 ☺
172,241195 추가금 없이 빠른 마감 가능합니다 편하게 둘러봐주세요☺
173,ㅋㄱㅋㄱㅋㄱㅋ으았 감사합니다☺❤❤❤
174,우리 지민이  잘먹고 잘자라☺☺☺  우리 지민 노래           한번씩 우리 생각 해주면 더 좋고😆 18
175,우리원호위니2기 아주 난리났오😚☺ 원호    53
176,3 세상에 귀빠진 날을 닉넴 따라 제조일이라고 표현하시다니 ㅋㅋㅋㄱ규ㅠㅜㅜㅜㅜ 짱이에요 오늘 하루 계획은 어떻게 세우셨나요 주인공인 날인만큼 즐거운 일들로 가득 채우시길 바라요☺💕 햅비벌쓰데이 볼펜님♡♡
177,4년 장수 딜 러  ☀ 텔 레     1 ✒  아이스 작대기 아이스작대기 작대기아이스 대마 떨 액상 허브 브액 캔디 케이 케타민  ✡ 텔 레     1 ☺ ♥ 텔 레     1 ☂  아이스 긴거 아이스작대기 7
178,4년 장수 딜 러  ✐ 텔 레     1 ☺  아이스 작대기 아이스작대기 작대기아이스 대마 떨 액상 허브 브액 캔디 케이 케타민  ☀ 텔 레     1 ✿ ✂ 텔 레     1 ♨  아이스 긴거 아이스작대기 1464
179,아가4 믿나  요즈음엔 윶윶이네요 뵌 건 베알이구 줄줄 연성들도 너무 좋아하는데 앚우욘 크오 그리신 연성이 요사이엔 머릿속에서 안 떠나요☺
180,오키 그럼 지금부터 반말할게☺
181,4년 장수 딜 러  ☺ 텔 레     1 ☠  아이스 작대기 아이스작대기 작대기아이스 대마 떨 액상 허브 브액 캔디 케이 케타민  ✎ 텔 레     1 ☺ ☀ 텔 레     1 ☃  아이스 긴거 아이스작대기 98
182,7이요☺
183,2 사랑은 괜찮으니 고구마만☺장난입니다
184,ㅋㅋㅋㅋ 이땐 별거없었어요☺ 담번엔 별거있으려구요☺☺
185,217 똑똑한 느낌을 주고싶었어용😊☺
186,89 전 이게 제일 맘에 들어요 ☺ 09
187,1 우어어ㅓㅠㅠㅋㅋㅋ 저두 같이갑시다☺☺💖💖💖
188,202 윤랴님☺☺☺ 좋게 봐주셔서 넘 감사해욧💕💕
189,헐 지옥에 있는 용암을 그대로 재현한 것 같아 진짜 간지난다 🤭 멋진 케이크라고 생각해 앤오님 케이크도 만들 줄 아는구나 대단하다 😮😮😮☺☺☺🥰🥰😚❤❤ 65
190,🎶안녕하세요 니어바이뮤직입니다🎶  더보이즈 구보 입고 안내              19100   더보이즈 스틸러 앨범 입고되었습니다🥰 방문에 참고하시기 바랍니다☺ 5
191,세븐틴 패더썬 아타카 언오드 등 포카 양도합니다☺  급전으로 싸게 양도해요  택미포 적혀있는 가격으로 거래해요 여려장 거래시 애눌 가능 반택선호💕  뎀주세요  ㅅㅊㅇ 에스쿱스 정한 조슈아 준 호시 원우 우지 디에잇 민규 도겸 승관 버논 디노 세븐틴 포카 포카양도 앨범포카 패더썬 럭드 22
192,귀엽고 좋은데요 빼지마요오☺☺
193,03 멋지고 좋은 동생분두신 그만큼 최고인 태님  지금 기운이 쭉 이어져서 수요일 하루 행복한 일들이 많이 생기셨으면 해여☺
194,여러분 본인과 나눈 트윗 및 멘션이 아니면 맘찍 자제해주세요 ☺  상대방 분들도 불편하실 수 있고 무엇보다 제가 불편함 본인 관련된 거 아니면 찍지 마세요 실수였다면 모른척해드리니 그저 그 맘 거둬가시면 되겠습니다 😙 💕
195,10091 악ㅋㅋㅋ마자영 주말엔 냅다 기절할꼬에오 방나잇되세요😘😘☺🙆‍♀️
196,ㅋㅋㅋㄱ그죠 아무래도 처음이란 다행이에요😌😌☺
197,빈센트 반 고흐  ♨ 텔레 01 ☀  아이스팝니다 ☺ 아이스판매 작대기팝니다  작대기판매 크리스탈팝니다 ☁ 아이스 구입 얼음팔아요  얼음삽니다 ☀ 빙두팝니다  빙두구매 캔디 허브 대마  코카인  ☠ 떨 케타민 떨액 브액 케이 ✏
198,하미치겠다 너무 귀여워요귀엽다구요😭😭😭☺☺☺☺❤❤❤❤ 저 이거 갠소가능할까요 0
199,아무리 생각해도 단 거 먹고 ☺☺☺ 하는 남고생은 좀 많이 유죄인 것 같다
200,1 헉 정말요 넘 감사해요 저희 교류 많이많이 하자구요 발렌타인님☺
201,50 술 취해서 웃는 것보다 천영이 때문에 웃는 일이 더 많을듯요 ☺☺
202,신규모집 할게요 텔레24  대마 아이스 액상 허브 케타민 캔디  아이스작대기  ☺ 7654
203,진짜 드디어 드디어 출간 했어요 작가님😂💕💕💕😁진짜 진짜 너무 감사해요 작가님✨💕✨💕☺☺
204,백현이가 꾸민  백현이 진짜 큐티뽀짝해☺💓 1
205,약간 닉네임 어떻게 부를지 고민했었어요 그림두 취향이에오☺
206,미칠것같아요 해포썰이 원래 이렇게 가슴찢어지는 거렸나요 행복하자☺😢💓
207,회사에서 일 말고 뭘 할수 있을까 하다가 모멘트정리함ㅋㅋㅋㅋㅋㅋㅋ 집념의 승리로 싹 업뎃완 정리하면서 보니까 안올린게 엄청많네 이딴건 왜올렸지 싶은것도있고 얼레벌레가 아이덴티티☺
208,안녕하세요 위 트윗 알티 부탁드립니다☺💕
209,000 막 들이대주세요 다 받아드립니다☺
210,애교쟁이 귀염둥이 석지니 ☺     방탄소년단진   3
211,오오옷 바인더 넘넘 예쁘네요 이벵 감사합니다 더위 조심하시고 항상 건강하고 행복하세요 ☺💜
212,1215 🤭앗☺☺☺☺으흐흐흐
213,12 헉 네네 양산지뢰계 소비해요☺ 서브컬쳐쪽하면 하늘색 떠오르는데 왠지모르게 잘 어울리시는 것 같은
214,이렇게 귀여운 솜인형과 예쁜 옷 만들어주셔서 감사합니다☺   🧸❤   👕
215,텔 레         ☺ 텔 레         ☝ 텔 레         ↔  찬술 크리스탈 작대기 아이스  아이스작대기 캔디케이 허브 떨  액상 대마 케타민  허브액상 브액 떨액 떨액상 대마액상  아이스작대기 0379
216,텔레777  작대기 아이스 작대기아이스  아이스작대기 ☁ 네토☺ 아이스드랍 이반 일탈 캔디 케이 마 허브 떨 떨액상
217,저도 잘부탁드려요 ☺💓
218,감사합니다☺💜
219,클레 일일봇이요☺
220,저도 제아님 만날 수 있어서 좋았어요☺💙💙
221,안녕히주무세요☺☺
222,2856 편하게 연락주세요 ☺
223,이 분 새벽러 분 이십니다 항상 살아계셔요 👀  그래서 새벽에 맨날 반갑지만 말을 잘 못거는  😢 그래도 답글 종종 달고 맘찍 우다다닥 하면서 살짝은 가까워지지 않았을까 싶네요 ☺ 탐라에서 볼 때마다 좋고 친해지고 싶습니다  아 이번에 인장 바꾸셨던데 나츠메 짱 겹더라고요  ᐟ
224,123 ㅋㅋㅋㅜㅜ 능서도 곧 뽑을 수 있을 거야☺
225,산하가 옷 정리를 하고있었는데 저걸 만지작했는데 정리하다가 브이넥 밑 쪽 살색이보여서  두 눈이 딱마주쳤는데 두손으로 가림🥺 그래서 산하야 여매이랬는데 수줍어하더니 웃음☺  산하가 큐시트를 보고 있는데 보고  큐시트를 궁뎅이 밑에다가 넣고 깔고 앉음ㅋㅋㅋ
