,tweet
0,56 해남 에피 끝나면 깨워주셉요👍👍
1,이열치열 벼르던 일미집 감자탕으로 점심😊😊  뼈추가에 마무리는 볶음밥😍😍  일미집 감자탕 역시 국물도 깔끔하고 맛나네요👍 995
2,🙋🏻불합리한 당헌당규 개정하기  민주당 청원  동의 부탁드려요 민주당에 민주 있게 해 주세요😊👍   464
3,7  꺅 뷔콘님😘👍 축하해주시고 멋져💜
4,니트님 굿아이디어👍👍
5,내가제일좋아하는간식중하나가 팬케이크반죽안굽고걍마시는거임 존나맛있으니까 니들도 해보셈 ㅇㅇ 참고로 난 먹고 배탈남👍
6,폰트 투표하려고 신한 앱 깔았다가 꽁돈 발견함 이래저래 도움 되는  👍👍
7,참안목인정합니다 사랑합니다고맙습니다감사합니다 👍
8,진짜 최근 마기스토 좋아하시는 팬이 보이는 경우가 생겨서 정말 기쁩니다 🥺🥺🥺👍
9,미치겟다여보ㅜㅜㅜㅡㅜㅜㅜㅜㅜㅜㅜㅜㅜ 끼어들어주새요재밋겟다😏😏👍👍👍👍👍
10,구독❤️ 좋아요👍 알림설정🔔 비하인드 시청 👀 완료💜 아이들의 다양한 매력을 볼수있는 화보와 컨텐츠 마지막으로  비하인드까지 완벽💕 역시 와이매거진 짱이시다 👏👏👏 미연 포카 받으면 소중하게 꼬옥 모셔둘거에요🎁🥰 088
11,코에 점 👍👍 88
12,왕자 개인 스트림 최장 시간 갱신 중 👍
13,조은데요 그건그렇고 어바등보실래요 피폐함이 끝내줘요👍
14,격리 해제 축하해👍👍💛 6
15,슬템 우리 공주고양이가 자꾸 목걸이 끊어 먹어서 구매한 코코방스 고양이 강아지 인식표  털과 살에 묻혀서 잘 안 보이는 거 같지만 작은 챰 달기도 좋고 사람이 풀기에는 쉽지만 고양이는 쉽게 못 끊어요👍 우리 공주는 인식표 두 개 끊어먹은 용맹한 고양이인데도 잘 쓰고 있어요ꔛ 604
16,끝내기 들어가죠 ✨️👍
17,임영웅 공식유튜브채널 총조회수  15억8000만뷰 돌파 🎉 역시 국보급가수 👍  임영웅   임영웅유튜브15억8000만뷰 임영웅넘사벽아티스트 임영웅브평 출처임영웅유튜브  편집눈누난나 26
18,0328 벌써부터 대작의 냄새가 훌훌 나네요 😎👍❤️‍🔥
19,0127 기억하고있지요👍👍
20,🦁 전남키스방 대신동페이만남 홍성페이만남 성주페이만남  👍
21,이게 냉동고야 빵동고야 그치만 다다의 빵칼 덕에  이번엔 아주 슥슥 멋지게 빵 잘라 얼려둿어요 고마워요🥹💓👍🫶  1
22,그니까요 역시 레전드연하공👍
