,tweet
33,축하해주세요💕복근생겼어요😆몬민수하는데 3개월 걸림❤️‍🔥 0
34,2 저는 그냥 인터넷 인간일 뿐입니다🥹🥹뮤게공주님에게 듣는 칭찬이라니 아주 짜릿허네요❤️‍🔥
35,우와 🔥  제이비   6
36,오후도 솸팅❤️‍🔥
37,5 공주들 오래보자🫶❤️‍🔥
38,0414 좋다핥쨕❤️‍🔥
39,2 뭐야사랑해요🥹🥹🥹🥹🥹🥹🥹🥹🥹🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
40,꽃 피는🌺동백섬에🌊봄이🌸왔건만 🔥최강롯데🔥 형제👬떠난☔️부산항에🚢갈매기만🕊슬피우네💦 🔥최강롯데🔥 오륙도⛰돌아가는🌀연락선마다🛳 목 매여🗣불러봐도📣대답없는❌내 형제여🥺 돌아와요🎵부산항에⛴ 그리운😢내 형제여👬
41,학교 다시 시작해서 조금 느리게 굴러가도 이해해주세여ㅠ 주말에 와서 열심히 달릴게욤 🔥🔥🔥 자기전에 들릴게요       방탄소년단진
42,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 벤님 귀여워요  ❤️‍🔥
43,‼️충격‼️에이티즈 정말 살아계셔  무려 7개월만의 컴백에서 메이크스타 이벤트에 참여하면 좋은 이유👍   대면 영통 둘다 해서 골라서 응모가능  대면 영통 포카 이미지 다름🫶🏻 대면 영통 응모자 중 추첨해서 싸폴도줌💕  474 쇼케 끝나고 응모하면 될듯 ㅎㅎ 많관부 ❤️‍🔥
44,에이티니 조금만 더 모여주시면 최소 인원 충족‼ 팀 구성 완료🔥  필수인증 100% 어려울 경우 ✓ 상황을 알려주신 뒤 ✓ 💿앨범2   3기  굿즈2  공방 참여  🗳️투표기록예 팬앤스타앱 포스타 ⭐️슈스티즈 하이랭커 등 팬인증 최대한 해주세요👍  헬퍼 지원👉 43 91
45,헛 칩님 감사합니다😆최고로 끝내주는 하루 보내고 올게요🔥🔥🔥
46,팬싸는 관심없구  쇼케 뜨기만 해봐🔥🔥 바로 통장 삭제시킬 거야
47,그저 아이돌ᆢ 제 탐라에서 아이돌이 보인다주한님  늘 인장에 있는 린네에 3289697번 치이고 있어요❤️‍🔥❤️‍🔥
48,🥺💓💓💓  모모님의 멘션에서도 꿀이 떨어져요💓 역시 형아가 자기한테 포옥 기대서 약한 모습 보여주는건 언제봐도 기쁜 아가 멈무히히로에요🥺❤️‍🔥
49,17 백경  와진짜 백경 너무 사랑하고 애정하고 드림까지도 생각했었는데🥺💖 하지만 쟌님이 더 아껴주고 사랑하니까요◡̈ 백경 옆에는 쟌님이 더 어울려❤️‍🔥
50,3 좋아여ㅠㅠㅠ ㅠㅜ 재가 올린머리는 좀 무리고 내린머리 함 해볼게요ㅎㅎㅎㅎ 아싸 다니님이랑 주술 넘 행복해여😭❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
51,이모님 그 형아는  4그릇이나 먹었어식욕발동🔥 그래요ㅎㅎ 가성비 끝판왕 노량진컵밥 털기    잼슴ㅎ
52,1426 그럼 당연하지❤️‍🔥 슬로우 붙였지만 헹이 트윗에는 항상 내가 있을껄🤭🤭
53,7897 좋다 좋다😘✨✨✨ 맛있게 먹고 이 기쁨을 즐기자구👍‼️❤️‍🔥🎊
54,꼬들 207 46 67 🔥  ⬜🟨⬜⬜⬜⬜ ⬜⬜⬜⬜⬜⬜ ⬜⬜⬜⬜🟨⬜ 🟩🟩🟩🟩🟩🟩  이게 되네
55,팔척햄스터🥹❤️‍🔥 9
56,어머 그렇게 어쩐지 첫날 임팩트가 젤 강하더라 🤤❤️‍🔥
57,명탐정 코난 치지마세 ❤️‍🔥마츠다 진페이 모로후시 히로미츠 후루야 레이❤️‍🔥 구합니당 몇탄인지 상관 없고 일괄 개별 다 받아요 디엠으로 가격과 사진 같이 보내주세요🥰  명탐정 코난 치지마세 마츠다 진페이 송보윤 모로후시 히로미츠 스카치 아무로 토오루 후루야 레이 버본 양도 판매 구매
58,해해 ❤️‍🔥❤️‍🔥
59,🔥🔥🔥🔥🔥티원 파이팅🔥🔥🔥🔥🔥🔥
60,1 가즈아 🔥
61,🔥  2022  수원 대리티켓팅 댈티   콘서트 슴콘 에셈콘 일예   💗선입금 05 💗수고비 최소최대  티켓팅 직후 입금 가능자만 💗경력 마음 슴콘 선예매 그라운드 4장 등 예사 다수 성공  💗오픈 톡 주세요 790
62,0126 화르르🔥🔥🔥
63,부챠 장례식의상이라 국화준비해봤습니다🥹❤️‍🔥❤️‍🔥지은 잘해쬬오
64,‍🔥 광진구가출녀 빠이 셀피  자위영상 밀양횟집  💘
65,12 같이 가보자구요 레오군 딱 대❤️‍🔥❤️‍🔥
66,31 운명적인 만남이와요🔥🔥🔥🔥🔥🔥🔥💕💕
67,찬열시❤️‍🔥 60
68,9 지금 몇시즌 보고계시나효🥹🥹❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
69,11         〈쇼미더머니11〉의 세번째 프로듀서 팀 공개🔥  〈쇼미더머니11 래퍼 공개모집〉 📌 730토 📌지원하기  1      〈   ＞  11    11 쇼미11 엠넷 65
70,진정한 칸챠러토롱님의 트친소🎉🔥🔥
71,예솔님 트친소❤️‍🔥❤️‍🔥 986
72,애깅들 자컨보구시퍼❤️‍🔥
73,❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥  지코 괴짜    175
74,17 엄청 달리는즁🔥 ㅋㅋㅋㅋ
75,추첨 커미션 작업10 임금   🔥당신의 캐릭터를 180도 넘어 540도 돌게 만들어 드립니다🔥  30건 달성 기념 홍보를 돌립니다 사랑살인죽음신념증오 중 택 1을 기본으로 작업합니다 후기는 마음함과 콜리 참조해주세요    진짜 광기가 뭔지 보여드리겠습니다💗   34
76,💗 밀양시횟집 한국팬미팅 충북  입던브라   인천  🔥
77,하늬야 🫶🫰❤️‍🔥  말이 필요음따 88
78,0526  꼬맹님💜 오늘 하루도 파이팅 하세요💪🔥 저두 옛둥이 두고 가요🥰
79,고럼고럼〰️💗 연석가면 둘 다 폰 놓고 애들보다 더 방방 뛰어보자구 ㅠㅠ 너무 재밌겠다🥹❤️‍🔥❤️‍🔥 핫쒸 나두 ㅠㅠ 나 진짜 쉬지 않고 쩡하니 얘기할 수 있는데 🥺🥺🥺 아니 우리 왜 이렇게 멀리 살아 딩짜〰️😭 보고싶다고 달려갈 수 있는 거리가 아닌 게 넘 속상해잉🥺
80,헉헉허억잘봣ㄴ습니다❤️‍🔥❤️‍🔥❤️‍🔥❤❤❤❤❤❤❤❤❤❤
81,❤️‍ 아로마 대구남구 선거권 논산시 주인공  ‍🔥
82,정말요 순진한 아가씨 하나 꼬셔서 꽁냥꽁냥 너무 부러워요😭😭😭🔥🔥
83,꼬마워어어어❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥익명소녀도 오늘 최고로 행복한 날 보내길 👍
84,엽서 진짜 대박 영롱하당 🥹 홀로그램 엽서는 처음이에요 최고최고 ❤️‍🔥 온워드 539725 0
85,오우 탐라 구경왂는디 먼저 뜬 우와ㅏㅏㅏ 쩌러욧 쩌뤄잉🔥
86,🎶🎵💞💞🔥🔥🙏🙏  이렇게 귀엽게 사진 찍기 있어요ㅋㅋㅋ💕 두번째 사진볼때속을 뻔했잖아욬ㅋㅋ  울보스💓 볼기회가 더 많아진거라넘 즐겁고 감사해요🙏🙏💘💓
87,금요일에 하루종일 공성전 보다가 8시에 파겜4팀전 생방 봐야지 ㅎㅎ 아 존나재밌겟다시발😏😏😏😏👁💕💕💕💕❤️‍🔥❤️‍🔥😺😺⭐️⭐️⭐️⭐️
88,당신의 노래를 계속 들어요🙌🏻🙌🏻🎶🔥 💙🌴                        제이비
89,맘찍 누르신 분들 들이대란 뜻으로 알겠슴미다😍❤️‍🔥 1
90,아니면 제가 놀러갈게용 잘자라엘🫶🏻❤️‍🔥
91,파스테 럭드❤️‍🔥
92,2 알랍요 기분 상하게 만드는 넘들은 진짜 내 불주먹으로 퇴치해줄게❤️‍🔥🔥
93,여자친구 가보자고 🔥
94,❤️‍🔥귀신의 집 후기 59
95,⠀ ⠀ ᅟᅟ🔥  ⠀ 2203
96,사랑해 ❤️‍🔥
97,사랑해요사랑해요❤️‍🔥❤️‍🔥❤️‍🔥 8516
98,사랑이 도착하다 😍😍😍🫶🫶😍😻🦔🫶🫶😍❤️‍🔥❤️‍🔥❤️‍🔥😍🫶🫶🦔🦔😍😍😻😍😍😻🫶🫶🫶🦔🥳🥳🥳🦔❤️‍🔥😱❤️‍🔥😱
99,08 덕자요❤️‍🔥❤️‍🔥
100,1211  넵🥰 꼭 같이 쳐들어가요ㅎㅎ 번개도 가능합니다🤣 오늘 하루도 고생하셨습니다   🔥🔥
101,트친님들 최애캐❤️‍🔥❤️‍🔥 846
102,‍🔥 남원 조건만남 조선시대치킨 호두파이 마포    🧡
103,옷은 지브이옷장     지오 넘 감사합니다 ❤️‍🔥❤️‍🔥
104,413   감사합니다💜 오늘 하루도 저희 애도리 화이팅해봐요🥰                   🔥🔥
105,62452738 꺄앙아아ㅏ악 너무 귀여워서 기절 ㅠ 감사감사감사합니다 사장님짱❤️‍🔥
106,🔥세븐틴 포카 양도🔥  📍준미포 가격 📍하자 인증 가능  섹터17페더썬팬싸미공포럭드위버스알라딘사웨엠투유파스테럭드윤정한조슈아문준휘권순영전원우이지훈서명호김민규이석민이도겸부승관최한솔버논이찬디노 0
107,엔시티 산리오 양도  가려고 했는데 가지 못하게 되어 양도합니다   15 쿨거시 13🔥 아옮은 23에 해드립니다  오늘 하루만 10  아옮 10에 가능하니 가시고 싶으신 분들 연락주세요  엔시티 엔시티산리오 엔시티드림 엔시티127 더드림쇼취소 양도 교환 0
108,아미님 어여와요 최애돌 앱 가입해서 우래기들 인기상 줘야죠 아슬아슬 매일 피말리는 싸움입니다 힘 합쳐요🔥🔥🔥 버터처럼드림어워즈에녹아
109,🔥 츤데레 포커 울산농구화 이색알바   📩
110,가보자고🔥🔥🔥🔥🔥🔥 제이홉
111,좋아요 팟팅하자구요❤️‍🔥❤️‍🔥❤️‍🔥
112,21 이렇게 통장잔고는 줄어들지만 💸💸 마음은 풍족해지는 💖✨✨ 핵존예🌋❤️‍🔥❤️‍🔥
113,두산베어스트친소 두산트친소 두산트친소   ❤️‍🔥96❤️‍🔥 특히 사랑하고 홈경기 직관 자주 가는 여성입니다🐻⚾ 여성분만 받을게요—̳͟͞͞♡
114,1270 잉감동 감사합니다용 비잔넴💋💋💕❤️‍🔥
115,💌 📫  ❤️‍🔥하고싶은 거는 다 할 수 있는 ❤️‍🔥성비 11 황금비율 ❤️‍🔥화끈한 공창;영통 ❤️‍🔥당연 강요없는 편안한 방 ❤️‍🔥전국구 라인방  ⭐️가입문의 라인  909091 ⭐️  ⭐️여성분 대모집중 프리패스입니다😍⭐️  야단라 섹트 일탈 맘눌뎀 맞팔 맘눌피 리틀 대디 남자자위 남자신음소리
116,꼬들 207 56 0 🔥  ⬜⬜🟩⬜⬜⬜ ⬜⬜🟩🟩⬜⬜ ⬜⬜🟩🟩⬜⬜ ⬜🟨⬜🟨🟨⬜ 🟩🟩🟩🟩🟩🟩
117,📸         💥  가 색칠할 새로운 세상에 여러분을 초대합니다 🔥   에이티비오 開花 오늘6모노크롬 03
118,비주얼캠1 비주얼하면 황인탁 황인탁하면 비주얼 아닙니까 인탁이 비주얼에 홀려서 뮤비보다 비주얼캠을 더 많이 봤다는 건 안 비밀🤫💗 이렇게 귀한 영상 볼 수 있게 해주셔서 항상 감사랑합니다❤️❤️ 그럼 저는 자기 전에 한 번 더 감상하러 가볼게요ㅎㅎ 🫶❤️‍🔥❤️‍🔥 9
119,19422 다음에 만나면 요나님 안고 빙글빙글 돌며 볼뽀뽀 갈길게요❤️‍🔥
120,어우 학원 잘 다녀오세요🫶🏻❤️‍🔥
121,낙지볶음 먹어야디🔥🙃🔥
122,3 앜ㅋㅋㅋㅋㅋㅋ 열심히 만들어서 보여주러 올겡💗🔥
123,218 괜찮아요옹 말 편하게 해주세요 ❤️‍🔥❤️‍🔥
124,아야 매물보유중인 분 연락닿았습니다 감사해요❤️‍🔥
125,꼬들 207 36  🔥4  ⬜⬜🟩⬜⬜⬜ 🟩🟨🟩⬜⬜🟩 🟩🟩🟩🟩🟩🟩
126,16명이군요 생각보다 많네요 샘플 주문해보고 조만간 폼 준비하겟읍니다 🔥 610
127,3401 감사합니다🔥🔥🥲 푹 쉴게요❤️💘
128,447 저두 어제 박박 긁어서😭😭엉엉 핥그지로ㅠ이것저것 또 열시미 모아보게쯥니다 제이제이님 함께 홧팅이어요🥲🔥🔥💜
129,꼬들 207 56 9046 🔥20  ⬜🟩🟩⬜⬜⬜ 🟩🟩🟩⬜⬜⬜ 🟩🟩🟩⬜⬜⬜ 🟩🟩🟩🟨🟨⬜ 🟩🟩🟩🟩🟩🟩
130,이게ㅜ먐크판 가좍사진인거죠 감동 이 갓기겸디들 어쩔거임❤️‍🔥 84
131,428 안녕하세요❤️‍🔥 찾아와주셔서 감사해요 잘부탁드리겠습니다🫶🫶
132,0927 핟헉 나 오늘 배 터지게 함 먹어 보께 고마워 뿡월시❤️‍🔥❤️‍🔥
133,써 씨럿 써 씨럿 써↘️ 씨럿 써‼️🔥  저어기 써↘️ ;; 여기는 더 굵게 끊어쳐주셨으면 조케따 개무섭게🤭🤭🤭🤭🤭
134,0116 축하드려요❤️‍🔥
135,0320 우오아ㅏ아❤️‍🔥
136,1 열일 하십니다 돈 마니버세요 🔥
137,37 하ㅠㅜㅠ 저히를 이렇게 만든 배우님들께 고소를 고소장을ㅠㅜㅜㅜ 너무 힘든데 레전이라 너무 좋아요 흑흑😂❤️‍🔥
138,가고시프면 가야져🔥🔥🔥🔥🔥 저는 집에서 혼자 아침햇살이나 들이킬라구여 헤헹
139,🔥🔥여러분  비상입니다 저희 2위로 떨어졌어요  애도리 투표 열심히 해주세요🙏🙏 제 계정민윤긔아내 에도 친추 걸어주시고 지금 롸잇나웃 투표해주세요 앱 없으신 분들은 최애돌 아이돌 부분 깔아서 투표 진행해주세요🙏  최애돌투표아미친구찾기 버터처럼드림어워즈에녹아 49
140,해시가 무사히 실트에 올랐습니다 하지만 참여율이 높지 않은 상황이니 주변에 계신 아미분들이 함께 참여할 수 있도록 많은 참여와 독려 부탁드립니다🔥 버터처럼드림어워즈에녹아  268
141,📌 대리티켓팅 대리폼림 대리댓림  선입금 ❌ 성공시 수고비❗️ 🔥 메인트윗 읽고 양식대로 오픈카톡 ⭕️ ☑️ 9   대리 티켓팅 댓림 폼림 참림 버튼림 양도 댈티 위버스 광야클럽 광클 팬십 팬쉽 브이앱
142,히히 고마워 🔥❤️🔥❤️🔥
143,961016 제발같이살자❤️‍🔥❤️‍🔥❤️‍🔥
144,너때문에 그 필요성이 생겻어❤️‍🔥 50
145,17 흐갸깅 태그 감사함당❤️‍🔥3❤️‍🔥
146,좋급니다❤️‍🔥 8
147,7110 앗 좋아요 그럼 코엑스에서 받을께요 이로써 티켓팅을 성공해야만 하는 이유가 또늘었네요🔥🔥🔥
148,3 😳😳😳저야말루 멘션 달아주셔서 감사합니다 ❤️‍🔥❤️‍🔥
149,012200  저 지금 선샌님 미디어 들어갔다 왓는데 저 지금 너무 예쁜 걸 봐서 말이 안나오거등요 이건 기만이라구요🤦‍♀️❤️‍🔥
150,🔥나이키 운동화 남여공용 커플 조깅화 에어 맥스 에이피 4870102  🔥품절임박 남은수량 3개    🌈상품링크➡️8  쇼핑 세일 할인 초특가 특가 이벤트 나이키 나이키운동화 운동화 런닝화 신발 에어맥스  파트너스 활동의 일환으로 수수료를 받을수 있습니다
151,030 200팔 축하해오 뿌뿌뿌이 🔥🔥💋💋💕💕
152,쇼챔 1위 축하해❤️‍🔥 1  세븐틴  17   8
153,중드트친소 중연트친소  호일천 정우혜 진비우 외의 잘생긴 중남들을 사랑하는 슴살 백수임니다 요즘 한국에 좀 가잇는다고 조용해진 탐라를 시끄럽게 해주실 분들을 구함니다 잘생긴 중남과 재밌는 중드 추천해주실 분들 쭈아요 ❤️‍🔥 흔적 남겨주시길 희희
154,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ수많은 여성들을 울리는 극악무도한 커플❤️‍🔥
155,‍🔥 옥천출장 변여   교복 청주알바 효성해링턴  🖤
156,너앤나의버앤블에서얏앤호  내가 힘 보내줄게 받아줘 얍❤️‍🔥💪🏻 ̖́
157,2 파이팅🔥
158,12 그니까요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어린이의 사회생활 너무 귀엽고 낯설다❤️‍🔥❤️‍🔥❤️‍🔥
159,아 ㅅㅂ 그냥 힛싸연대만 게갓이 타올랏내요  ㄴ그치만 성욕은 잘못된게 아니니까🔥🔥🔥
160,오늘꿈엔 디미나 기다리구이쓸게❤️‍🔥
161,구햇숩니다 연락주신 분들 다 감사감사해요❤️‍🔥❤️‍🔥
162,꼬들 206 46 45 🔥15⬜🟨🟩⬜⬜🟨🟩🟨🟩⬜⬜⬜🟩⬜🟩⬜⬜⬜🟩🟩🟩🟩🟩🟩
163,컵헤드 중폭 크오 최고야 증말🥲🥲❤️❤️❤️‍🔥
164,2  와 드디어요 스튜디오촘에 블리처스가 등장했어요 🥰 블리처스 보니까 진짜 행복해요 멤버들이 너무 멋있게 췄어요 비주얼이 엄청나네요 😍😍 512번 정도 본 것 같아요 😵‍💫 저는 우주의 파트가 너무 너무 좋았어요 🔥 🔥 블리처스 불러주셔서 감사합니다  블리처스 4704422
165,919517 데헷😘❤️‍🔥❤️‍🔥
166,일본의 넘버투 히어로 호크쯔씨 사무소의 인턴 3인방이랍니다🦅💛 트친분의 드림주와 함께 했습니다  애정하는 동료들과 함께 사진 찍을 수 있어 기쁩니다 다음에는 사이드킥 분들과도 함께 할 수 있으면 좋겠네요❤️‍🔥  멋진 사진은 돗치님께서 찍어주셨답니다 🍀
167,🔥 판매 율산육아헬 군포아우디 영광군  💝
168,초록불 들어와라 🔥                 5
169,으아앙 용복이 너무조아😣❤️‍🔥
170,신건아 내가 너의 몸을 수건으로 닦아줄까 🥹🔥🫠🫠🫠
171,계피님과 함께라면 1813년도 쌉가능 이죠 😉😉저 둘의 겨론시ㄱ에 화환 축의 버내는 그날까지💪🏻❤️‍🔥💪🏻❤️‍🔥💪🏻❤️‍🔥💪🏻❤️‍🔥🫶🏻🫶🏻🫶🏻
172,234 사진뒤에서 후광이 보이는데제가 잘못본건가요 ❤️‍🔥❤️‍🔥❤️‍🔥
173,빨간맛도🔥 005
174,13 꺄 빈칸님 생일축하드려용 코리아 스위프티들 뭐 키우신거나 마찬가지💕🫶 언젠가 테이 내한 콘서트장에서 만날 그 날을 고대하며❤️🔥
175,ㅋㅋㅋㅋㅌㅌㅋㅋ아 머야 감사합니다🔥🔥
176,헤헤 안 그래도 롤로매닉 좋아하신다는 거 전에 봣거든요 😊 저희 같이 이벤 올클 해요 빠샤 ❤️‍🔥❤️‍🔥❤️‍🔥
177,모리만도 승투 가보자고🔥🔥
178,1024 자호님 와기랑 사진ㅇ으으ㅡ을 진짜 저 못참습니다 당신 오늘 스샷찍다가 시간 다 가도 난 책임 못져😢😢❤️‍🔥❤️‍🔥❤️‍🔥저 오늘 아브렐 고정도 업구 암것두 업따구용 이따가 봬요 진짜 오시기만 하면 바로 납치;ㅁ;😭😭😭
179,이 사진 대박이잔어❤️‍🔥
180,가능할 듯 합니다;;♡ 루리님두 오후 힘내셔요 😹🔥
181,끼에에에엑👊👊👊🥹🥹❤️❤️🔥🔥 3
182,885 2022720 1000  202283 2359   ❤️진리의 빨머❤️ 빨강머리 찰떡 아이돌을 뽑아보자🔥 19
183,0007  아자아자아자🔥🔥🔥                   721
184,5109 이겨내🔥🔥🔥 65
185,아직 대화는 많이 안해봤지만 제가 맘찍 정말 열심히 하고 있어요💪🏻🔥 탐라에 뜨면 자동적으로 맘찍을 하고 있더라구요🤍 아직도 서코에서 간식 못드린게 아쉬워요ㅜㅜㅜ 더 친해집시다
186,220727밤공 유진과 유진 자첫자막    ❤️‍🔥  칼리아관극 7
187,마쿠 진짜저렇게 유죄인간 될 듯 싶고❤️‍🔥❤️‍🔥❤️‍🔥 8
188,🔥❤️‍🔥배드배치 시즌2까지 63❤️‍🔥🔥  이 모습 언제 다시 볼수 있는거니😢  듣고 있니 크헤 이눔시키야😭😭
189,왕 바뱌님이당 저 이제 양키 그 자체가 아닐까 싶고 ㅋㅎㅋㅎㅋㅋㅎ 무덤까지 들고가겠소 👊🔥🔥
190,꼬들 207 56 79 🔥10  ⬜⬜⬜⬜⬜⬜ 🟨⬜⬜⬜⬜⬜ ⬜⬜🟨⬜⬜🟩 ⬜⬜🟩🟩🟩🟩 🟩🟩🟩🟩🟩🟩
191,꺄항❤️‍🔥
192,아이돌픽   9월기념일 9월생일 아이돌추천  티엔엑스  장현수    ✔️자세한 내용은 링크를 확인해 주세요 🔗 58  🔥🔥🔥🔥 9
193,박사님‼️❤️‍🔥
194,🔥 객관적으로 보면 좀 그런편이죠 매버릭 충격받아서 넋나감 😎내가 아저씨 행 헤이 올드맨 지금 몇살이에요 아니 마지막으로 기억하는 년도가 몇년이에요 😎 86년 22살  🔥 세상에 새삼스럽게 놀랍네요 행 올드맨 아니 영맨
195,1 하 ㅁㅊ 개～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～～ 귀여워 ㅠㅠ ✊💥💥💥💥💥💥💥💥💥💥💥💥💥💥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
196,우리 다 30대는 넘는데 그럼 형이랑 누나라고 불러야 되는거 아니야  🐔 매버릭 그만놀려 행헤이 왜이래 사실 너도 듣고싶잖아 또 횃대에 올라가는거야 🔥 그만하지 환자 앞인데
197,지구별에서 이펙스를 제일 사랑해 ❤️‍🔥
198,이 머릿속으로 막 펼쳐진다고 해야하나 그리고 몰입감도 짱 한 번 읽으면 빠져나오지 못하고 진짜 술술 읽혀요 제가 말솜씨랑 어휘력이 좋지 않아서 이렇게 까지만 칭찬할 수 밖에 없다는게 진짜 한이네요 진짜 천재예요 당신🥺❤️‍🔥
199,ㅋ ㅋ ㅋ ㅋ감사해요😭😭  이것만 끝내면 여유 생긴다👏👏🔥
200,971107 300일 짱짱 축하해 난 네 사랑만 있으면 돼❤️‍🔥❤️‍🔥
