,tweet
0,솸레리 솸모닝🥰🥰 힝 새벽에 깼으면 피곤할 텐데😔 난 오늘 매미 소리에 깼어ㅋㅋ 진짜 여름이다 여름이야😂 오늘도 힘들지 말구 홧팅💖💖
1,어제 편의점 갔다왔는데 반택 또 오네😂
2,오늘 외근이라 일찍잤어야 했는데 잠이 쫌 부족하네요😂😂 그래도 푹 잔거같아요히히 후드님은 잘 주무셨어요
3,0521 또다시 돌아온 개쓰레기요일 화이팅입니다😂😂
4,😂😂😂😂😂😂😂😂실화냐
5,1 진짜 너무 좋아요😭☺️😂
6,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 😂 그러니까요 언니31일와요
7,으앙요일 힘내보자😂💪
8,아니친단 다 어디가셨쥬 하트수가 또르륵😂😱 3
9,그 헐벗고 그런 말씀 하셔도 명예는 딱히 없어 보여요😂
10,2 반짝하니까 사람이 누웠어요 😂
11,흠원작 찾아보거나 일본어 잘 아시는분들 설명을 보면 많이 순화됬다곤 하더라구요 😂 전 일본어를 몰라서 저때도 조금은 순화된건였나봐요 저장면이 친구한테 정색하며 말하
12,ㅋㅋㅋㅋㅋㅋㅋ 셔누짤이랑 완전 찰떡이징😂🤍 이번주도 힘내자 우리ᐟᐟ 홧탱이야😘🤍
13,1116 ㅠㅜㅠㅜㅠ 역시 건강이 최고인가봐요😂
14,내 발은 일단 죽었고ㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠ 발 다 까지고 난리났어😂
15,오늘부터 키타산교 하나 만들까 싶은 😂 0165
16,그때 이거등신대 5개 다모은 위즈원도 있으려나😅 30 등신대라  크고 이뻤었지😂 4
17,1  😂😂😂 볼드모트도 아니고요 🤣
18,0430 이게 중독성이 있어서 끊기가 좀 힘든 것 같아요😂
19,52 저 리농 안 보는 날은 가요 표가 없는 날도 있지만😂
20,012022 온몸으로 앓는소리가 괜히 나온게 아니네요😂😂😂
21,오늘 아침밥은 장어 두 마리 포장 사서 3일은 먹는 중😂 41
22,0 저는 개인적으로 왼쪽이 더 이쁜데 오른쪽꺼가 수납 공간은 많은 것 같은 느낌 주머니가 더 많아 보여서😂
23,17 좋아요 ㅋㅋ 😂
24,19 한 주를 여는 갓아트 그림처럼 졸음이 덜 가셨네요 😂
25,서예고 입시생이라서 50분까지 학원 가야해요매일 13시간 학원에 박혀있네요😂 주말이 없는 삶 너무 힘든
26,타코님 ㅜㅜ 진기침은 저도 두어달정도는 고생했어요 지금도 가끔이지만 한번 터지면 지속시간을 가지는 기침이 있구요 ㅠㅠ 이비인후과 진료를 자주 받으시면 될텐데 그게 여의치 않으시 6
27,😂🤣😂🤣 방가우샤 좋은하루 되샤아🤩🤚 5416
28,이번 행사 가서 느낀 건데 아기토끼 이송백 제발 많이 해 주세요😂 송백이 한분밖에 못 뵈었다고ㅠ
29,이번주 드디어미국 갔던 친구를 9년만에 본다ㅠㅠㅠㅠㅠㅠ 어떻게 변했을까카톡으로 봤을땐 여전히 자기관리 잘하는 것 같았는데 장어구이가 먹고 싶다고 해서 먹으러 가기로 했는데 난 장어 별로 안좋 6545
