,tweet
0,헐 먼지깅 ㅠㅠㅠ 진짜 제발 경미한 증상만 있길 🙏 코로롱 너 먼지깅 아프게 하지 마라 👊
1,참고용검정티셔츠는 엑소의 심장건강에 별로 안좋아요 너무 감사합니다😭😭🙏
2,놓치고 싶디않아여🙏 5
3,힘내세요쿠키님🥺삼가고인의명복을빕니다🙏
4,1 완전 감사합니당 🫶🫶🙏🙏
5,안녕하세요 위 트윗 알티 부탁드립니다🙏
6,애돌이 광고보고 3차 튭완료💜 🙏🙏🙏💪💪💪
7,와우🙏
8,2022   서울 드라마 어워즈  부문 방탄소년단  뷔   의  가 후보에 올랐어요  아이돌챔프에서 100% 투표에 의해 수상자가 정해집니다  아미분들 함께 해주세요🙏    202281 0000  2022831 2359 731
9,사의 찬미 교환 사찬 자리 교환 재관할입니다  저 821 낮공       주민진 최수진 에녹 열 중앙  😇 831 밤공         정동화 최연우 에녹 열 이내 중앙   멘션 및 디엠 주세요🤍🙏
10,04 🙋🏻‍♀️저 규포스터랑 나눔받을 수 있을까요 🙏🥺
11,악 제가 그린건 아니고 나무위키에 있는 공식 일러스트 캡쳐한거에요ㅋㅋ 아무튼 멘션 감사하고 저두 잘부탁드리겠습니다😊🙏✨️ 본계정 아직도 해결 안되었다니 이것 참 아쉽네요ㅠㅠ일해라 트위터야😣
12,넷플릭스🙏 59
13,우리 은우 공연 잘하고 안전하게 건강하게 돌아와 언제나 널 응원하고 있을께🙏🙏  차은우   2022
14,셀린느 명품 트리오페 미니 자수 체인백 1038204 202206 23 0 002  셀린느가방 여자가방 체인백 미니가방 데일리가방 명품가방 인기가방 여자친구선물 엄마선물  🙏링크에서 구경해보세요 42  쿠팡 활동으로 수수료를 제공받습니다
15,717 아 브이로그에서 긍정적으로 되고 있는 줄 알았는데🙏 잘풀리길 기도할게용🥺 새로미님 오늘도 퍙퍙 6
16,멜론방청권이벤트 무대 위 예나 넘 이뻐♡ 인기가요 제발🙏🙏 51
17,5시간만에 100분이 티켓팅해주셨네요 🎟️🫢 🫡🚀🙏 2
18,보고있나요 스윙님들 🙏🙏🙏 이번엔 팬콘서트니까 담 콘서트엔 꼭
19,🐙 태백시출장샵 달서출장샵 여성전용 여수출장업소  🙏
20,앙스타트친소 앙스타트친소 앙스타 익명님이 요청으로 열리는 트친소 저와 트친이 되어주세요🙏🙏  인알사랑해💜 67
21,네 지금 완전 사제홀릭이야요  🙏
22,17 제가 무제님께 선택 받을 수 있을 지 모르겠지만🥺🥺 데려가주세요🙏🤍
23,성공한다🙏
24,ㅠㅠ즐감되시길🙏🙏🙏👍👍👍👍👍
25,🌵 야사 도봉휴게소 호기심 정액  🙏
26,부탁드립니다 🙏
27,2 츄리님 가시는 곳곳마다 빵빵한 에어컨과 함께하시길🙏
28,이펙스 아민군  게릴라챌린지 해주세요 🙏
