,tweet
42,79  🤣🤣🤣🤣🤣👍 8월7일 호호재에 개명하신 가투더재투더게편님도 출몰하신답니다 정많은황금손 댄디님 보고싶으신분들 호호재로 오이소 🥒
43,72 하얀 네일은ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 신부님 웨딩네일 아녀🤣🤣
44,🤣🤣🤣🤣 아악ㅋㅋㅋㅋㅋㅋㅋㅋ 실 부자는 모두의 운명이군요ㅋㅋ
45,123 저 민증없어요 초딩은 학생증도 없답니다🤣🤣🤣🤣🤣
46,930112 032412 완벽하군요👍👍👍👍👍🤣🤣🤣🤣🤣
47,ㅎㅎㅎ 틀릴지도 몰랐🤣🤣🤣
48,856 맞아요 계속 볼거예요ㅋㅋ 근데 혼자있을때 봐야지 자꾸 미친애처럼 웃어서 안되겠네요🤣🤣🤣😂😂
49,방금 쇼윈도 봤는데 누가 봐도 머리 안감은 사람🤣평소에 거울 잘 안봄
50,9 춤바람 노파까오🖤입니다🤣
51,228 욕도 안하면 암걸리디욬😂🤣🤣
52,1004 저도 그럴때 있어요 자다가 자다가 일어나서 막 꿈 기억해 내려고 안간힘 써서 스토리 정리하고 🤪🤪 재미진데 참 희한한게 또 곧 잊혀지고 🤣🤣
53,허겁지겁 일단 다운부터 받고보니 지난번에 성공한거였네요🤣🤣🤣 네 저는 또 다운받고 갑니다 왔진님😍😍😍 59
54,종합하트세트 오늘도 했넹🤣🤣 4
55,민혁이는 아떤각도애서 어떻게 찍느냐에 따라 이미지가 완전 달라지는데 매력있다 어쩔땐 전혀 다른 사람같아 놀랄때도 있지만🤣
56,연상 자기 애기포카랑 연하 애기포카랑 바꾸쟤🤣 4
57,엌ㅋㅋ 제꺼가 아니라서ㅋㅋㅋ 이야기 해볼께요🤣🤣
58,이러고 다닙니다 윌언니가 시키지 않았어요🤣 보면 인사하세요ㅋㅋㅋㅋ 069
59,말랑물리🤣🤣 자주 들릴게용👍👍 0
60,🙏✨예쁘게 봐주시다니 감격😭 저는 제 자캐가 너무 어색합니다🤣💦💦💦💦
61,걱정해야 할 것은 부서 사람이다😂🤣팀장들은 대표부서가 기술이 없어 보일까 봐 걱정이다🥹
62,와중에 오타ㅎㅎ 🤣
63,글게요 혼내야대 한100개는 해야🤣
64,에이 그래도 진짜 대단하신거죠 저도 저축해야겠네요🤣🤣
65,갤 쓰던 사람은 사과폰이 많이 불편할거예요 그래서 제가 갤빠입니다🤣
66,616  🤣🤣🤣 ㅋㅋㅋㅋ연애는 무슨 ㅋㅋㅋ 웅이 얼른 결혼부터 해야겠다 나 탈덕하게 ㅋㅋ
67,너무 신나게 놀아서 엘리베이터 기다릴 힘도 없어요 🤣  제주만다린즈스위티 스위티임보일기 가족찾아요 입양홍보 유기견입양 79
68,와 요즘은 코인빨래방 빨래 다되면 카톡으로 알람도 주는게 늘그니는 너모 신기함🤣🤣🤣
69,516 84 쌤 우영이도 렌티큘러 없었는데요 🤣🤣🤣
70,0 나보다 스케일이 커🤣🤣 나도 얘네 연애하는거 보는거 넘 좋아🤭🤭
71,2  🤣🤣 죄송합니다 🙏🏻 7167
72,125 00 상상 되요 🤤🤤🤤🤣
73,추카추카ᐟ 함께 초조해하며 시트지 내놓으라고 떼쓰기 멤버가 되셨읍니다 🤣🤣
74,굉장히 오랜만에 온 것 같은데 제가 절대 애정이 떨어져서 그런 건 아니구요 제가 요즘 건강상태가 웩이라서 연성을 못 했을 뿐입니다🤣 접률 떨어져도 탐둬해주시는 트친분들 사랑해요❣
75,저의 직업성격유형은 지도자 입니다 당신의 직업성격유형은 무엇인가요 이것도 인프제나와🤣 70
76,북창동 애성회관 한우곰탕 특 별로 배고프지 않아서 밥은 빼고 주시라 했더니 아니 그럼 사리를 2개 먹으라며🤣 잘 먹었습니다 7
77,창석이 집에 첨 왔을때부터 실내 배변도 잘 하는데 마킹은 안에서도 밖에서도 안해서 못배웠나 했는데🤣 뭐가 잘못된 느낌은 아니어서 큰 걱정은 안했어요 그래도 개춘기니까 열심히 지켜보려고요 🥸
78,이 미모 무엇🤭😗 심장아 제발 나대지마🥰😍 살아서 팬콘까지 갈 수 있을까요🤣 74
79,9 지나가던 개가웃겠다 🤣🤣🤣🤣🤣🤣🤣
80,오늘 동료 중에 한분강아지 안키움 강아지 한강에서 산책하는게 로망이라고 해서 근력 키우고 오라고 함 창석이는 코어로 잡아야하고 수주는 전완근으로 안아야함 🤣
81,오늘 오셨으면 못참으셨을수도 마지막 미쳤다고요어흑 제일 강렬했어요🤣🤧
82,4번🤣
83,한번 웃고 갑시다🤣 4
84,정답 오늘 먹으려고 했는데 배불러서 또 못 먹었어🤣🤣
85,0 🤣🤣🤣🤣어쩌다 보니 그렇게 됬어요
86,01 ㅋㄱㅋㄱ규ㅠㅜㅜㅡ 그래두 우리 꽤 열심히 적극적으로 하지 않앗나요🤣🤣
87,0917 그러게요 저히 아기가 좀 표정이 항상 저래요🤣🤣
88,ㅋㅋㅋㅋㅋㅋㅋㄴㅇㄱ 잌님 설마 제 머릿속 들여다보셨나요🤣🤣 하 이러다가 증식으로 휴가비 다 탕진할까 무서워서 뇌에 힘주고 신중하게 사려는데 넘 힘들어요🥹
89,13  아메리카노를 마셔도 정신이 깨어나질않습니다다 때려치고싶은 마음뿐🤣🤣🤣🤣
90,위멥 무통제한 자신 없어 🤣
91,0616 뭐여요 마히님도 나 슬그머니 미리 손내밀고 있어봄🤣🤣🤣
92,🤭 ó     🤣        9 🎥  방탄소년단       760 🎥    방탄소년단  2022 45
93,350병 드신데요🤣
94,성수동 핫플은 안 가시려나 언제 성수동 뀨투어도 하게 좌표 좀 찍어주셨으면🤣🤣 우란 갈때 가보고 싶어🙊🙊🙊
95,이러시는 이유가 있을거 아녜요🤣😭😭😭
96,일주일에 1회 정도는 머리 안감고 출근하는데🤣 요즘 계속 비산책 무더위 산책이라 안 감을 수 없었고 어제 야근하고 산책을 못했기에 오늘 머리 안 감고 출근함 🙄
97,무요 전매 특허 🤣🤣🤣 기다림에 익숙해진 🥲🥲
98,간세 티셔츠 구경가야지 ㅋㅋㅋ 🤣
99,걍 말하는 거 부리로그가 있잖아요 얼른 보여주세요 글고 출장 잘 마치고 오세요🤣💛  지민아아 사랑해
100,싴ㅋㅋㅋㅋㅋ걍쥬한 수난시대 🤣 0
101,12345678  ㅋㅋㅋㅋ그래도 뭔가 재밌었어요 ㅋㅋㅋㅋ 오랫만에 박장대소🤣🤣
102,69420 그렇게 믿는 중입니당 ㅋㅋ그래도 멘탈은 복구 했습니당🤣
103,나네 🤣🤣🤣 32
104,미친 😂🙈🤣 04
105,9 🤣🤣🤣🤣🤣🤣🤣발가락  빨아줘 ㅎㅎㅎㅎㅎ
106,44 아악 쿠마님 모에요🤣🤣 그럼 컷은 의 인건가요 제송합니다 무리수엿다  그치만 좀 참신했다 그쵸 헤헤💗
107,서울에 안사는 사람의 토요일 일정😆 나 개봉날 휴가 왜냈지🤣  시맨틱에러프리미어상영♡ 61
108,얼빡사진은 너무 멋진데 전체샷은 먼가 아쉬운듯🤣🤣 그래도 오늘도 샤넬 요하니 봐서 넘넘 행복하다🥰🥰
109,ㅇㄴ ㅋㅋ ㅋㅋ ㅋ ㅋㅋㅋㅋㅋㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ고건 완전 애기들꺼자나🤣🤣🤣🤣🤣🤣 아 역시 신발은 온라인에선 답이 업따
110,그쵸 같은 방에 있는데 대가족이라 같이 사진찍기는 참 어렵네요 🤣🤣🤣
111,🤣 사자평 경북키스방 사진맛집 올해도잘부탁해 서귀포여대생   🍘
112,셀프왁싱의 능력치를 얻었다 화요일에 내 몸에 시험가동하고 오늘 혈육 팔다리 다 뽑아버림🤣
113,엄마야 그리 말해주시니 너무 기뻐요😳😳❤️❤️ 조합이 완벽하다니 너무너무 과찬이십니다ㅋㅎㅋㅎ큐ㅠㅜㅜ 무쌍인 사람들 원할 때 속쌍이 딱 생겨주면 좋겠어요 🤣😂😂
114,90  ㅋㅋㅋ 정작 제가 나나님 댓글보고 방금 인스타 들어가서 봤다요 🤣
115,오늘 니들이 날 죽이는구나😭🤣 5207
116,종형아 누난 7잔째인거 같아🤣🤣🤣🤣🤣 9
117,아하 제가 그걸못봣네요🤣🤣
118,🤣🤣🤣🤣🤣 너무 잘 어울린다🔥🔥🔥 2138
119,윤뚱 휴가 탓 못하긋네🤣🤣🤣 7
120,지는 개인적으로 망고 불혼데 오빠얼굴보면서 먹으니까 세상 달더라고요🤣🤣👍🏻👍🏻
121,나두 가고싶다🤣🤣
122,그녀를 만나기 50분 전 두근두근 아침에 땀범벅 돼서 힘 주어 드라이 했던 머리 다 풀어지고 못생김 충전해서 간다🤭😂🤣
123,2 퀸동주광리 캐리비안베이 게릴라공연 직캠영상입니다 광리퀸동주 트위터  퀸동주 유튜브에 관련영상이 있어요 공식이 아니고 직캠영상이라 저도 가물가물하네요🤣 근데 퀸동주 트위터에 저 영상 있는거로 기억해요
124,0805 ㅋㅋㅋ  나 진짜 진짜 리얼리얼 조타구여 🤣
125,94  어엌 치열해요🤣🤣🤣🤣                3
126,네 🤣 외우기 진짜 못하는데 최선을 다해 보겠습니더
127,사랑받을라고 태어난 아이같아요ㅠㅠ 진짜 이뻐요🤣💜💜💜💜
128,임영웅 잔망킹임영웅의 밴드 소개모음 🎸 2022전국투어콘서트😎신개념밴드리더탄생🤣  임영웅  임영웅잔망킹웅 영웅이는좋겠다영웅시대와함께라서 아티스트임영웅찬란한순간영원하라 📸 출처 임영웅 📸 편집  95
129,손절이 안될때는 금융감독원에 민원넣으면 될까요😇😇😇날마다 롤러코스트 타는거같음요ㅎㅎ😱😱😱물론 배당나올땐 행복함🤣
130,87 그쵸 저도 믿고 있으려구요 안무연습 열심히 해둬야겠어요🤣🤣🤣
131,웅웅 그냥딱 우편함 봤는데 있어서 놀래찌🤣
132,저두여 쌤ㅋㅋㅋㅋㅋㅋ애기 잠이 덜깼나 했는데 차보고 알았네요🤣🤣🤣
133,으아 언니 고마워💕 언니 덕분에 내가 사야 할 수량이 정해졌어🤣
134,1 연화님의 🤣
135,이거 만들다 보면 외울것 같아요 🤣🤣
136,1 여러분 도전합쉬다 업무 시작 전에 화이팅 구호 외치고 시작하는 대리님가태요🤣 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
137,네🤣🤣 4개 갖고 싶나욬ㅋㅋㅋㅋ
138,우리 아기 무슨반이에요 🤣🤣🤣 0
139,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ조은노래가 생기면 출근할떄가짚 아껴두는 타입이냐구🤣🤣 하아아아빨랑 그롯스 리멬도 떠서 자랑하고싶드아아아아
140,않 두리안 🤣 86
141,헐 어지러워요 🤣🤣🤣
142,저희에겐 방학이란다시태어나야겠죵🤣🤣
143,저 사실 사놓고 아까워서 못신고 있어요😂🤣
144,과몰입장레벨업 역시 픽스를 잘아는 씨아엑ㅎㅋㅎㅋ반응 트위터 글구 인스타용까지 다 진짜 잘 따라해서 너무멈무 재밌게 봤어요🤣 이런 재밌는 콘텐츠 만들어주셔서 감사하구 진짜 울 소중한 씨아엑 사랑둥이들 시간을 즐겁게 보내서 저두 행복해요ㅁ 6
145,참새가 방앗간을 그냥 못 지나치지🤣🤣🤭 이름도 유명한 아잊스크림🍦🍨 8
146,아놔🤣🤣🤣🤣
147,ㅋㅋㅋ 🤣🤣 23
148,7 앗🤣🤣🤣🤣🤣🤣🤣
149,ㅋㅋㅋㅋㅋㅋㅋ아잌ㅋㅋ 와이프분이랑 제 유튭 알고리즘이 비슷할 수도 있겠는 걸요 저도 면 말아먹으려고요🤣
150,엄청요 ㅠㅠ 특히 습기 때문에 여름은 정말 힘들어요 저희의 공통점이 또 늘었네요🤣 징기가 기타를 들고 콘텐츠를 찍을 줄은 몰랐는데 무대에서 기타치며 노래하는 모습을 생각보다 빨리 보게 될지도 모르겠어요🤭 오늘도    즐거운 하루 보내세요
151,긍데 오늘도 0차야🤣🤣
152,22 쌤 이시간에 치킨 반칙이에요🤣🤣🤣 아 너무 맛있겠당😄
153,12151108 3300  📸팩트체크  🤬이재명 판교철거민 폭행 ㅡ오른쪽 팔꿈치로 가격  🤣9일 뒤 팔에 깁스하고 되려 피해자 코스프레ㅋ  🤬이재명 변호사에 사건 의뢰인중 여성철거민은 이재명을 보고 분함에 못 이겨 이재명을 잡으려다 그대로 쓰러지며 통곡  🤬이재명은경찰 불러고함  74
154,ㅋㅋㅋㅋ앞으로는 잘 확인해주세요이🤣
155,125 우유에 타먹어 넘 달면🤣
156,95 잘때도 먹을때도 노래할때도 춤 출때도 숨 쉴때도  물 마실때도 그니까 맨날 태태 보고싶다 🐻🐻🤪🤣💜💜💜💜💜 06
157,출장 다녀오면 간곳 주변에서 오프소식 들려와서 이번에도 오빠들 뭐 하려나 기대중🤣
158,몽님도 티켓팅뿌셔서 탐라 승리미소 보여쥬세요🤣😁
159,ㅋㅋㅋ웃는거 진짜 귀여웡ㅋㅋ 🤣🤣🤣 이재준  티에이엔 재준 8
160,신발 벗겨진 박순애 학제개편 질문에 도망치듯 묵묵부답 써글년🤣🤣🤣🤣 6
161,너무 좋아하는 게 멈추지 않아 어쩌지🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
162,1인분에 2900원 대패삼겹살 무제한은 13500원 ㅋ 저렴하게 실컷 먹고 볶음밥까지 🤣🤤 77
163,오늘 저녁에 해 본 순두부 후라이팬 밥 한여름에 날달걀 넣는 건 좀 걱정되어서 계란만 빼고 맛있네😋  순두부찌개를 끓이면 다른 반찬도 있어야 할 것 같은데 후라이팬 밥으로 먹으니까 다른 반찬없이 한그릇 음식으로 먹을 수 있어서 편함🤣 87830 2
164,😂🤣😭😂🤣😭       출처    네이버  7     에이티즈 エイティーズ
165,1 그것이 생뚱맞게 단독전쟁이랑 다른 한곡은 기억안남인데요 그것이 그분이 노래를 부르시다가 뒤쪽 가사를 홀랑 까먹으신거에요🤣🤣🤣🤣
166,2108  나도 어제 묭실에 아미가 있나 했어ㅋ 랩앤라부터 옛투컴 다마 버터 계속 나오길래🤣🤣 머리감는데 발이 가만있질않았다는ㅋㅋ
167,1113 웅 밍이야  🤣
168,86 오늘 저희집에ㅋㅋㅋ 덕분에 청소도 좀 했고요🤣🤣
169,507970321  같이 달리는 즐거움도 있지만 몰아서 보는 즐거움도 저 입덕초에 콘텐츠보느라 잠을 못자서 강제다욧🤣
170,루이루이 우리도 저번에 뤼보십 ㅠ  못가서 언제 만날 수 있을지 모르지만 다음에 만나는 날 타래로 조금씩 생각나는대로 맞춰볼게여🤣🤣
171,193 93 적함이 이번에 열받아서 단관 플렉스 가나화이팅😆😁🤣
172,0804   타이밍 진짜ㅋㅋㅋㅋ 저때 진짜 점심은 패스할까 그러고 있었는데🤣🤣🫢🫢 9
173,취소표 하나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 안그래도 잡기 힘든 슈또풍인데 총막을 내가 잡을 리가🤣🤣 딥디나 한번 더 봐야겠다 ㅋ
174,ㅣㅅ향목록에 추가했어요 🤣🤣🤣
175,51 사이쥬입니당 나한테도 컸는데🤣🤣
176,0501 저 저 한국에 사는 친구가 있어요😍🤣❄🌸
177,🤣 소녀시대와다시만난15번째여름 1 소녀시대 15주년  15
178,0 나도 어렸을때  관심 있었는데 일본어를 공부해야겠다는 생각을 아예 안해봤어서🤣 그런 생각 한다는 것 자체도 대단한데 실행에 옮겨서 성과를 이루었다는게 정말 멋진거야🥰
179,사무실에서 장시간 마스크 쓰니까 답답해서 숨 아로마 패치 붙여서 쓰는데 처음 발견한 분들이 다들 마스크 귀여운 거 쓴다고😂 남준아 네 덕에 귀여운 마스크 쓰고 다니는 직원이 되었다🤣🤣
180,1227315 군생활동안 휴가 2번 나오고 전역했었지 🤣🤣 지금 생각해보니 어떻게 버텼나싶어 ㅎㅎ
181,01 님 같이 뛰었음서 외부인도 부인 이러시네요 ㅇ  개웃겨 진짜ㅠㅠㅠㅠ 주접 어떡해요🤣🤣💕
182,우리 서구 졌어 🤣🤣 귀요오 41
183,재차니 꽃길을 못간거 아닐까요🤣🤣 존잼이 아닐리가없따ㅠㅠㅠㅠ
184,현재시각 1235  팽팽 합니다 이야 편식없으신 분들🤣 29 473
185,72 제가 잔디깎은 마당을 한바퀴 둘러보더니 저래요 ㅋㅋㅋ 찬물을 발칵발칵 🤣
186,도서관들려 책 빌려서 오는데 무인가게 보이길래 아이스크림이나 한보따리 쟁일까했는데 카드안챙겨옴🤣
187,다음날 종일 운동했겠지만 고기 먹어 다행이고 심지어 과자 먹는거보고 너무 놀람🤣
188,오 먀님 말씀대로 거꾸로 뒤집어보니 느낌이 완젼 다른데요👍🏻👍🏻👍🏻ㅋㅋㅋㅋㅋㅋㅋㅋ 이런 반전 사진이라니🤭🤣🫢🐬
189,282 아니 진짜 부내 쩔어서 살 수 가 없다구요🤣🤣🤣🤣
190,422  군백기에 통통통장이 될줄 알았지만 현실은 텅텅텅장인데 그럼에도 행복해서 아닐까요 ㅎㅅㅎ 애들한테 해줄께 또 생겨서 기쁘고 행복한데 텅장이 또 비명을 지르네요🤣😂
191,여기는 아침🤣🤣
192,준호버블 자문자답 😍 귀엽네 증말 🤦🏻‍♀️ 살 안타게 조심하구 손목아직도 안돌아왔던데 🤣🤣
193,으악 ㅠㅠㅠㅠㅠㅠㅠㅠ 창석이는 저거 며칠이면 끝나서 트릿으로만 써요 그리고 가끔 동네 놀이터에서 멍멍이들한테 인기끄는 용이라 옴청 금방 먹습니다 🤣
194,잔망도 셋트 😇 계속 보니까 마마오케 먹어 보고 싶음🤣 ออฟกัน  3
195,111 앗열어봤다🤣🤣수위쩔음
196,00  지민아 나도 누나야 🤣🤣 울 지민이 7주 1위 하면 또 욕심 낼 누나들이다 ㅋㅋ
197,칩동호 시발롬아 경찰 수사 받으러 가냐🤣 39
198,나 신문에 실렸어🤣
199,같이 보고 함께 알아가자요🤣🤣
200,15 저 진짜 계속 잘 먹고 있는데 너무 우스워요 🤣 이런 후유증이 있을지 생각도 못해 봤네요 올려주신 미모사 사진 보고 너무 좋았습니다 인사 주셔서 감사해요 8월에도 행복한 나날 되세요💗
201,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ쌤🤣🤣저도 기억이 하나도 안나옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ옵빠한테 뒤지게 혼나게 생겼어여😭🤣 옵빠 얼굴 보믄 기냥 리셋😱 43
202,306   여기 구매 실패자 줄인가요 🤣🤣🤣🤣🤣
203,이겈ㅋㅌ녹화들어갑니다 하다가 밍키 쥐났다고 난리ㅋㅋㅋ뒤에서 야옹 옆에선 웃고ㅋㅋㅌㅌㅌ대환장티즈🤣 티니들 사니 빵터됴서 웃참챌ㅋㅋㅋㅌ 33
204,628 앜ㅋㅋㅋㅋ 너무 웃겨요🤣
205,같이보고 같이 고민해보는건 어때요🤣🤣🤣
206,배운거 써먹는거 진짜 넘무 귀여워서 미쳐버라기데ㅛ거어어ㅓㄹ😭😭😭😭🤣😆❤️🫶🚿🚌🚘🐡😤🌊 4
207,나는 있다 스투님 슽히커💓 짱 예쁜 지훈이만 골라골라서 만들어주셨다 받고 진짜 머리박는 중🤣🤣 88
208,애기 말투 빈이❤️ 너무 귀여워🫶  에취🤧 엄마 😱 보고싶다 두둠칫🤣  문빈  6
209,우리 애가 맞아요혼자서 뭐든지 갖고 잘 노는애 우리애에요🤣 85
210,0616 1723 웅이라는 감옥에서 풀려날 수 없었네 🤣🤣
211,아낰ㅋㅋㅋㅋㅋㄱㅋㅋㅋ 그러게요 주연이를 살짝씩만 옆으로 옮기고 싶네요ㅠㅋㅋㅋㅋㅋ 주먹에 맞는 것처럼 찍는 분들 백퍼 계실 것 같아요🤣🤣
212,1365244  민초파는 이 사진을 보니 너무 먹고 싶습니다 🤣 더블보팅하고 어여 쉬세요
213,3 여기랑 많이 다르네요🤣
214,323 노래얘기 할때마다 귀여움 치사량이에요ㅠㅠㅠㅠ 진심으로 이기려는거같아서 심장아파요🤣🤣 어이짱베로 자신있으면 코노 라방 갈기라구 정말
215,악 귀여워🤣🤣🤣😘😘😘 16
216,ㅋㅋㅋㅋㅋㅋ 진촤 귀여운 생명체 그 잡채 🤣🤣🤣🤣🤣🤣🤣
217,진짜 요즘 인이가 아주🤣🤣 마스크라고 쓴거같은데 전 왜 검은비닐봉지생각이🤣🤣
218,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ슬픈맴으로 저도 줍줍🥲🤣🤣🤣
219,ㅋㅋㅋㅋㅋㅋ난 아들 셋 키운다 생각하고  산지 오래🤣🤣😤😤
220,7189  224 그냥 눈감고 해도 들어가는 혈관이에요🤣🤣🤣
221,민주 악성문자 피해방지 센터 설치욕설성희롱 금지   ㅋㅋㅋ개터지네 끽빠들이 태반일텐데 🤣 86
222,임영웅 잔망킹임영웅의 밴드 소개모음 🎸 2022전국투어콘서트😎신개념밴드리더탄생🤣  임영웅  임영웅잔망킹웅 영웅이는좋겠다영웅시대와함께라서 아티스트임영웅찬란한순간영원하라 📸 출처 임영웅 📸 편집  3
223,4 수여니쌤 10번요 😆 🤣🤣🤣서주니 화이팅
224,1001 아 나 웃기게 하지 말라곸ㅋㅋㅋㅋㅋ 🤣🤣🤣🤣
225,85 아항 ㅋㅋㅋㅋ 흐아 어제일이랑 빗대어 생각해보니 웃긴 상황같기도 하네요 🤣
226,🤣 다이어트 심심해서 술담배대리  🗨
227,앞에 발음꼬인거 이 훈훈한 마무리가 다 살렸어🤣 잘했어 지혜야👍👍 12
228,1 11   이런 어설픈 거짓말도 나는 믿지 않는데 어떻게 중국인을 속일 수 있단 말인가 너희들을 집에 두고 자신을 위로할 수밖에 없다😞😓🤣😂😭
229,2 녜🤣🤣진짜 갑툭튀해서 어멈하면서 수습함
230,1029 그니깐여🤣🤣 술 끊겠다는 허세를 부리다니 돌았나봅니다
231,1004  그런 그렇죠 항칠같은 단어를 30년만에 들어본듯🤣🤣🤣🤣
232,우영아💙 고생했어 🤣
233,지만 가족여행 일정이 오늘에서야 픽스되서 안심🤣🤣
234,51 아 도리님 덕분에 숨넘어갈듯이 웃고있네요 🤣🤣🤣
235,609 으쯔야스까여🤣🤣🤣
236,재난문자가 준호한테까지 갔나봐요👍🤣
237,14 아니 이집 타로맛집인데요 카드에 그려진 그림은 되게 귀여운데 결과는 영 귀엽지 않네요  애옹 꼬라봄 역시 남의 눈으로 보는 덴애옹 넘넘 재밌네요 🤣🤣🤣 특히 5번이 넘 맞말이라동글사위 ㅉ5 한참 웃다 갑니댜 봐주셔서 감사해요 2
238,ㅤ     🤣 ㅤ
239,들이대면서 웃었😆 우리 헉하는거 아나봐🤣🤣
240,멜로물 바라는 사람이 많은데 느와르의 늪 바닥까지 내려가고 나면 멜로 찍고 싶어질지도  그러니까 더 어둡고 더 살벌한 거를 염불하는 게 지름길일 수 있다 끝장을 봐야 털고 나올 것 같다  그런 의미에서 제작사 이름으로 필모를 보면  비단길—외유내강—사나이픽쳐스  ㅋㅋㅋㅋ 🤣
241,0125 하잊쌤 대박 👍 버브리왔어요🤣🤣
242,콘서트 양일 잡을수있을까🤣 양일가시는분들 손
243,8 못참쥬 🤣
