,tweet
128,라라 드디어 스우 잡음 와 짱라라 🙂👍🏻
129,여기서 기다리고 있을게요난 항상 네가 그리워 🥺🙂❤
130,고민 고민하다 계정을 만들고 글을 올렸는데 생각보다 많은 분들의 조언을 듣고 많은 생각이 들었습니다 잘 이겨내고 성장하고 싶어지네요 감사합니다🙂
131,야채호불호 오이 ☺️ 가지 ☺️ 토마토 🥰 고추 🙂 콩나물 ☺️ 숙주 ☺️ 고사리 🥰 도라지 😐 마늘 🙂 연근 ☺️ 당근 ☺️ 무 ☺️ 시금치 ☺️ 미나리 ☺️ 양파 😩 브로콜리 ☺️ 양상추 ☺️ 단호박 ☺️ 파프리카피망 😐  양파를 제외하면 다 먹을 순 있는 편
132,그치만 슴콘 셔틀버스 이용해도 어차피 지하철 타야하고🙂 시내버스지하철 루트가 비용면에서 압도적 승리
133,누리야 근데 표정이며 포즈며 진짜 좀 킹받아🙂 802
134,1 고생하셨어요   저녁맛있게드세요🙂
135,어 ; 그랬구나 응 고생했네 푹 쉬어🙂
136,살아있는 자를 수선하기 살수선 교환  전부 김신록 배우님 회차  저 823 8시 나구역 열 청소년할인 님 814 6시 혹은 819 4시 나구역 열  청소년할인으로 구합니다 디엠 주세요🙂
137,0 ㅋㅋㅋㅋㅋ 어제 먹으시는거 보고 먹고싶어서 친구끌고 나왔어요 ㅋㅋㅋㅋ 🙂🙃🙂🙃
138,다행이에요🙂
139,에어컨 빵빵하게 틀어논 실내에서 창 밖으로 보는게 최고🙂 여름엔 집 밖에 나가믄 안돼ㅋㅋㅋㅋ
140,다정하다고 느끼는 사람 그만큼 누군가와 행복했으면 좋겠다고 생각하는 사람 정서적으로 마음을 주는 만큼 본인도 채워졌으면 좋겠다고 생각하는 사람🙂
141,ㅤ    — 🙂🙏  ㅤ
142,야한느낌으로 먹는건가요🙂
143,🙂 주식매매 베이비 미친년  ♠
144,친구가 🙂 이거 할말업슬때 후와미나라고해서 무너짐 코에와사비올릴때랑똑같다고해서 저항얷이쓰러짐
145,2022 성시경    자 오늘은  콘서트 양도  5구역 3열 중앙 좌석이고  15 에 배변 양도 합니다 ◡̈   디엠주세요🙂 성시경 양희은 장필순 장혜진 한동준 하림 나윤권 정승환 양도 4
146,부탁드립니다 감사합니다🙂
147,콘서트 슴콘 부산 차대절 우등 상행 편도 부산 → 수원 양도합니다  가격 조정 가능하니 디엠 주세요 🙂
148,곤키르 히소곤 단크라단 타츠마요 루이네네 긴카구 아키에나순으로 지금 파먹고잇음  루이네네도망가🙂🙂
149,723  천재 트친분 창의력 넘치시고 항상  밝아보이심 연성으로 나를 옙삐하게 만들어주시는 분  항상 고맙습니다 🙂
150,저도 아직 아직  미룰 수 있을만큼 미루는 중 🙂🙃
151,기가막힌 날이네요 오늘 피싱문자도 오고🙃🙂🙃🙂 9
152,🧐애더럴팝니다 애더럴판매 🙂자낙스팝니다 자낙스판매 0
153,1        하지만 가 뭔가를 하는 것을 잊었다고 생각합니다 🤔 🙂 1
154,아카아무 회지 할래님  구매합니다 즉입가능하며 성인인증 가능합니다  언제든지 디엠 트윗주셔도 됩니다🙂🙂
155,77 뜰 언니 잊모닝🙂
156,여러분 혜자리버스타임이 왔네요🙃🙂 64
157,301904 🙂이리오라고하면 또 고양이처럼 할퀴고 도망갈것같은 새뤔이
158,🦋🙂 유주  놀이  유주   18
159,이벤트 당첨 상품입니다 🙂
160,서두르다🙂
161,런웨이 히트 볼수있는 곳 써놓은거보고 기절초풍  그냥 보지마세요 불법으로 보는사람 독자라고 줘도 안가져요🙂 불법으로 보지마세요
162,🧐애더럴팝니다 애더럴판매 🙂자낙스팝니다 자낙스판매 8
163,21 얼른 자러가요 순이치군🙂
164,괜찮아요나트륨은 또 땀으로 빼면 되니까🙂
165,빠리 주세요🙂
166,알티 부탁드려요 🙂
167,1948 잘 읽히나요  🙂
168,꿈에서 무대의상을 입은 쿠로노와 등장왜  쿠즈하군한테 의상 멋있다👍 했더니 옆에서 카나에상이 나는🙂 하고 묻길래 괜히 멋있다고 안 해주고싶어서 앙타 같다고 했다가 멱살잡혀서 내 옷 다 뜯김
169,실컷 먹는얘기하고 대창곱창막창모듬 배달시킴🙂 맛점
170,원우바 흑장 20 인형 팝니다 제가 양도받은 금액 그대로 팔아요 외출 미용 볼터치  보관만 해놔서 상태 좋습니다 자석 고양이 귀까지 포함되어있습니다 디엠 주세요🙂  ㅅㅊㅇ 세븐틴 전원우 인형 20 양도 구매 판매  원우바 흑장 우짱 피규어 59
171,투표 14시간 정도 남았어요 아무 이메일이나 적어도 되니까 주말을 맞이하여 다들 투표 해주세요🙂🙂
172,아핫🙂 감사합니다🥋
173,100 어 저 플래닛 근처 스벅이예요 플래닛 앞으로 가면되나요 제꺼 소매넣기 받아가세요🙂
174,모모 🙂
175,요즘은 쥐뜯을 잘 안해서 그런가 이 때의 갈짧머가 가끔 생각나 🙂 40
176,061310 헐 조아요 쌤 인싸라 뽑힐지는 모르겠지만 😘🙂
177,불금 잘 보내세영🙂 6528
178,🙂 애완동물 콜걸 부산수영구 광주시   🎑
179,10렙 첫 101%🙂
180,090430 2    뭘 물어봐요 당연히 리스트에 이미 올라와있는디🙂
181,무속성 카쿠이; 총대님 댁에서 재배송합배 219  무속성 삐죽곰 ; 개인폼 폼양도 23  메론랩 하트비트시리즈 ;하양 1세트 노랑 1세트 원피스속바지신발 196 합배방오픈카톡 초대  맘찍디엠 부탁드립니다 🙂 모두 비현물 20 원가양도 솜솜옷장터 무솜인덕장터 솜인덕장터 83
182,난 몰라 웃어봐 사랑해 말해봐 나를 봐 나조차도 버린 나 너조차 이해할 수 없는 나  🙃🙂   방탄소년단 05
183,박서함 귀여워🙂 6
184,그는 자신의 잘생긴 외모에 사람들을 울게 한 후 사라졌다 나는 그것에 익숙하다 🙂😭👍🏻
185,잘 모르겠고 샤이너가 하는 파티에 놀러가고 싶네요🙂 댜센 1관에 클럽이 열리고 있는진 몰랐네 ㅋㅋㅋㅋㅋㅋ
186,감사합니다🙂😄
187,얼마전에 행궁동갔는데 그날 사진좀 찍어주려 했는데 비온다고해서 안데리고갔더니 비는 안옴 ㅠ 그런데 날이 너무 더워서 야외사진은 못찍었을테고 카페에서라도 찍어줄걸 그랬나 아쉬운데 가방 가볍게 다녀왔으니 그거로 된거지🙂 다음엔 꼭 꼬옥 야외사진을✊️🔥🔥
188,220802 하이라이트 두준 윤두준   장난꾸러기같은 표정을 지어도 그런 모습에 설레는 나 평생 라이트 할 수 밖에🙂 529
189,오늘 인더숲 하넹 훙훙 🙂 인더숲 보면서 자면 되겠당
190,조니뎁 지지글 좋아요 철회하는거 진짜 뭔본새없다 🙂
191,하 사촌동생이 어몽어스 하고 싶대서 같이 해주느라 아무것도 못 했어 🙃🙂🙃🙂
192,음식호불호 오이 😋 곱창 😨 민트초코 😨 파인애플피자 😋 콩국수 🙂 밀크티 🤮 닭발 😐 돼지껍데기 😐 마라탕 😨 굴 🤮 간장게장 🤮 막창 😨 연어 😐 와사비 😐 그린티 🤮  생각보다 먹는 게 없어
193,1년전 홍천기 티저 나온날🙂❤💜
194,빅마우스 보는분은 없나요 수목은 우영우 금토는 빅마우스🙂
195,🙂  금당면립카페 비떱 양산출장마사지■   🕋
196,🆓 만남 출장마사지67 함평호텔  🙂
197,🙂 영국 꽃길만걷개 사하구 애인   🍾
198,3 가족은 가족인데 이름은 안부름🙂 아니 못부름
199,완전 해맑음 야 야 야이 토롱아 🙂 04
200,0211 괜찮아요 아프면 푹 쉬는게 젤 좋아요 ㅜㅠ 푹 쉬시고 건강하게만 와주세요🙂
201,나한테 변명하면서 계속 기다리라는데 나 진짜 못참아🙂
202,13 기둘릴게 막그야 하고 싶은 얘기 있음 꼭 들려줘 ☺️🙂
203,더워 죽겠어 으하히히히히힛🙃🙂🙃🙂
204,지민  그것에 대해 말씀해 주시겠어요🙂
205,기여워 🙃🙂🙃🙂 51
206,맛저하세용 🙂🙃 43
207,🐢 아이표곰이세트 에어비앤비에서지내기 운동기록 소소한행복  🙂
208,이직한 회사에서는 얌전히 다니려고했는데 어느새 왕자를 영업하는 나를 보게됨 혼자 알고 있기엔 왕자가 너무 잘났단말이지 내탓이 아니라구🙂
209,빨리 주세요🙂
210,1 뭔데 뭐하자는건데 월욜에 입금 금욜에 배송 레전드네요🙂🙂🙂🙂🙂💦
211,하는 짓이 하나하나 너무 깜찍해 이 남성🙂🙃🙂
212,나도 뉴비잖아 🙂
213,보라색 맛있어요 떡 빵 같이서🙂
214,헤결 덕분에 박해일 배우 보물 찾기 하는 거  같아 즐거워 🙂🙃
215,좋아요🙂
216,그래 해보자 🙂
217,여자에요🙂
218,뭐든지 좋아요 둘 다 좋아요 🙂
219,호찌 해씨가방 양도합니다 호찌 본체❌ 햄스 우주복❌  해씨가방  디엠 주세요 어쩌다 보니 2개가 생겨서 양도하는 거라 비싸게 받을 생각 없습니당🙂  세븐틴 호시 10 인형
220,128 감사합니다 🙂🥲
221,🙂혼자부르네 너무좋다 0639
222,내 이 열려 있습니다 을 보내서 돌을 구입하십시오🙂
223,악마키티 피규어 양도해요  40 무광이라 살때부터 깔끔한 상태  사진 확인하시고 연락주세요🙂  8  ㅅㅊㅇ 키티 킽스 키티 피규어 양도 악마키티 악마 팝마트
224,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ정말 이세상에서 유일한 시선 상냥하고 용감하고 따땃한 맴다람지 친구도 꼭 넣어주세요🙂9 쪼은 밤 보내세요이
225,세리자와 난사실 외롭다 이모든게물거품인건아닌가생각해남는건뭘까난무언가가되고싶다고적었는걸졸업앨범에  세리자와 🙂0레이겐ㅆㅣ 집까지98만더부축하면돼 토하지말고 참아보세요
226,오늘 받았는데 다들 귀엽다고해서 공유합니당 ✌🏻🙂💜 245
227,본뉘라고 불러주시면됩니다🙂 프랑스어로  이라는 뜻이예요
228,눈빛 🙂🙃🙂🙃😇🙃🙂🙃 52
229,ㅋㅋ 그러네요 남의 집임다🙂
230,오늘 피부과가서 레이져 하다가 의사쌤이 눈썹 좀 태워먹어서🥲괜찮냐고 할때 때 그 각도구먼🙃여의사쌤🙂 37
231,명리학 공부도 재밌네🙂
232,9 스크림 포카 교환구해요🙂  있어요  💙 구해요  ❤  흰색화살표는 맞교환 원해요 디엠주세요😊  영빈 인성 재윤 다원 로운 주호 유태양 휘영 찬희 양도 교환 060
233,그래 이사 가면 어차피 또 바뀔테니까 깔끔하게 포기하자🙂
234,오랜만에 매튜만나서 거울놀이 했다 🙂🪞 헷갈리는 사진 고르는게 너무 재밌어 94
235,유사시소환 액받이들 안쓰럽다는 이야기가 많네 구제 안 되는 인생이라🙂 그치만 이 이야기를 쓴 작가는 전작에서 죽은 인물을 살려내서 새 작품을 판 전력이 있습니다 예 뭐 그렇다구요🙃
236,나페스 글 커미션 찾아요  ㄴㅌㅇㅋㅅㅅ 세계관에 저를 퐁당 빠트려주시면됩니다  해당 멤버들 캐해에 어느정도 자신있으신 분 오마카세 가능하신 분 멘션 주세요  해당 멤버중 한명이라도 샘플관계 있으시면 첨부해주시면 감사하겠습니다🙂
237,0125 네 건강관리 잘해서 팬콘때 만나요🙂
238,오 자극적인거 안좋아하는줄 알았는데 내가 가서 낙지볶음이랑 오징어튀김 꼭 먹어볼게🙂  7
239,멘션이나 디엠 주세요🙂
240,절판이니 빌려서 꼭 읽어보길 🙂 7
241,🙂 제주 성감 기배동살여자 조건만남   ❗❕
242,쮀혀나🙂
243,고마워요🌈지민 씨💛🙂💜 1
244,겨워요😀🙂 입술 통통이😄😄😄🥰🥰
245,9회초 빨리오네 🙂
246,고생하십니다요🙂 주말 잘 보내셔용
247,축하❗️축하 🎉 생일 축하해 🥳 축하❗️축하 🎉 생일 축하해 🥳 오늘은 🙂 너의 생일 🎂 정말 기쁜 날 🎶 친구들 모두 모여 👩🏻👩🏻‍🦰 함께 축하해  ✨🎊 하나뿐인 1️⃣ 너의 생일 🔊 정말 기쁜 날 〰️ 친구들 모두 모여 👩🏻👩🏻‍🦰  노래 부르자 🤸🏻‍♀️🎤 축하❗️축하 🎉 생일 축하해 🥳 축하❗️축하 🎉 생일 축하해 🥳 오늘 3178
248,931028 그래서 1등은 바라지도 않아요🙂
