,tweet
31,🤩떨액팝니다 떨액판매 대마액상 🤗브액판매 브액팝니다 허브액상 14
32,0912   오늘김밥싸느라공😅 다 먹고 이제 튓타와볼까했는데 팔레트에 울 호비가😱😱소리지르면서 우쭈쭈하고 보고선 이제 들어왔어요🤗 맛저 하셨죠
33,20 곧 가지게 되실꺼예요🤗 좋은 일만 가득하시고 원하는 보석 잔득 얻으실꺼예요💎
34,사미님💖 안녕하세요🌟 요새 사미님이 트위터에 자주 계셔서 너무 좋아요❤️🤗 저녁도 맛있게 드셨으면 좋겠어요‼️🍔 저는 어젯밤도 사미님 그림 보고 사미님만 생각하면서 행복하게 잘 잤어요❣️ 사미님도 오늘 남은 하루도 좋은 시간 보내시길 바랄게요🙏❤️ 사미님 정말 사랑해요💖 っ≧ω≦っ💖💖💕
35,395 마자마자 🤗🤗
36,게임하고 있어 🤗
37,오월오일   나상현씨밴드 주인공 루시 노래들 좋아요🤗🤗🤗
38,▪️차기작 소식▪️  뮤지컬 ;배니싱; 기간 2022년 8월 30일  11월 13일 장소 아트원씨어터 1관  명렬 역을 맡은 찬종배우님에게 많은 관심과 응원 부탁드립니다🤗  배니싱 명렬 김찬종 찬명렬 찬종명렬 287
39,앗 이제봣네용 닉변한적은 없지만 좋게 말해주셔서 넘 기쁘네요☺️☺️ 저두 내적친밀감 많이 쌓였거든요 ㅋㅋㅋㅋ 편하게 멘션주시면 제가 아주 조와한답니다🤗
40,220728 스테이션제트 재찬  🤗  재찬 박재찬 재짱디   2
41,015  핫 그림 진짜 힐링이 되네🫠 색감도 너무 좋다 🤗
42,42 감사합니다 🤗💕
43,2 안 자고 기다리고 있을게유ㅎㅎ 야작실 같이 보자규🤗
44,헉 저두 🤗🫶🏻
45,지민이 뮤스챙기기 🤗🤗바쁘다             0771
46,0601 사랑하는누님준이 오늘 하루도 좋은 하루 마무리하시고 숙면하고 계신다면 좋겠는 밤💕  저는 오늘 일찍 나가야하는거 있죠 일찍 나오래서 언능 자러 갈게요🤗💕  밝은 오늘 하루도 몸 건강히💕 즐겁고 행복하고 감사한 날 되시기를 바랄게요💕  사랑하는 누님💕 준이👶💕 굿나잇💕
47,자기 전에 열번 듣기 🤗  ปลดล็อก คุณหมีปาฏิหาริย์  สาริน รณเกียรติ ธัชพล กู้วงศ์บัณฑิต   4957
48,코로나19확진 ; 자가격리집콕 6일차  😅   이젠 여러모로 많이 편하다 다 나아 가는 듯 🧐🤗😎
49,엠카의 스테이지 기대할게요🤗✨
50,알괘스도 멀리하면 좋음 심심하긴 해도 빻음에 절여져서 개가튼소리 하는 거보단 훨조음🤗
51,찍어주신 트친님이 거의 사진작가예요😍 나이가 낼모레면 오십을 바라봅니다아아 😅 아름답게 나이 들고 싶어용🤗
52,📆 20220727 🤗 吴磊  📌  웨이보
53,첫사랑 🤗 6
54,마음이 큰 나현 유진과 귀염둥이 우연 유진 보러오세요🤗
55,앜ㅋㅋㅋㅋ 그럼요 디엠이든 멘션이든 작가님을 위한 ;벽간소음이 너무해;대나무숲 언제나 활짝 열어드릴게요👂🤗
56,안동 미식여행 우리차넌이 응원해 🤗🤗  이찬원  イチャンウォン 李燦元 편스토랑이찬원 국민아들 이찬원레시피 408 4
57,🐴 ☆트위터 교류해시 추천☆ ────────────────── 엉덩이님은 최근에쓴임티4개로성격알수있다 ♪ 67557 ⭐👀🥀🤗 이게 뭘까용
58,네엡  슬프지만 그렇습니다 🤗
59,616  이렇게 하는 거예요 검사 좀 해주세요🤗
60,요즘 동생들 챙겨주느라 바쁜 커리어우먼 아미 입니다 🤗
61,저는 강추에요🤗🤗
62,🏞 롯데월드부산 등운동 푸마덕후  🤗
63,내가 짐까지 본 생카 중 퍼주는 걸로 손에 꼽을 수 잇을 것 같읍니다 관심 생기지 않나요 가부자구요 🍀🫶🤗💚❤️💓 5
64,트친분들 다사랑치킨 아세요 거기 후라이드 치킨 진짜 맛있는데 익산이 원조에요혹시 나중에 익산 오시면 꼭 드셔보세요🤗
65,71684149 네에 셒구 덕질 환영합니다아🤗
66,어익후 이제 봐떠염다들 아시쥬귤님 쿠키 말해모해🤗 상시구매 가능하다니 구매9090 5
67,으엇 감사합니다 ☺️  어제는 무지 아팠는데 오늘은 아주 많이 좋아졌어요 프리니 님도 더운데 건강히 잘 지내시길 바래요 🤗
68,행복님🤗 친신완료요 이쁘고 좋은 추억  많이 만들고 오세요💜💜
69,귤님 됴모닝이예욧 🤗🤗
70,🧑‍ 서울콜걸 전신 쥬시 골프   🤗
71,오늘도 달님의 밤과 새벽을 응원해요💙🙂 오늘도 늦게까지 작업하시면 화이팅이에요💙🤗 작업도 술술 잘되시길  그럼 오늘도 잘 자요 내 사랑💙💙🥰🌘  사랑해요💙💙  💙🌙🌺💕💓 💙💙💙💙🌙
72,61 하이롱🤗
73,06132391012 0613 0912  그때다들 사러다녔던🤗🤗 추억이네요
74,📆 20220723 🤗 吴磊  📌 오뢰 공작실 웨이보 1
75,배니싱🤭 의신이🤗  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
76,낼연차라 이밤너무 즐겁닥🤗🤗  나별달려보쟈🧡🧡 36
77,📆 20220725 🤗 吴磊  📌  대언인 63
78,킥킥 저 그냥 우타이테는 오타쿠질하면서 종종 들었었는데 보카로곡을 되게 좋아해서 듣다보니까 이렇게됐네요 사실 기억이 잘 안나요 이게 운명이라는것이겟죠 소우가 캐스라는 걸 하길래 듣다보니까 트친소가 돌리고싶어지더라고요 🤗
79,나는 내 마음을 다해 당신을 사랑합니다 ❤️      ⚘️💜🥰🌷😘🤗💗
80,아 그럼요 같이 봐요🤗💕 3
81,이벤트  감사합니다🤗 알럽위너에빠진싸이코 4
82,에이티즈 컴백 화이팅🤗🏴‍☠️❤️
83,헉 잠깐 비활성화 돌렸어서 못 챙겨주었네 😥😥💦 생일 축하해 이나야 ❣️🤗🌼 내일도 오늘만큼 행복하게 지내 〰️❗️🥰🎂
84,덥네요 수분보충하시며 화이팅해요🤗              24
85,잠깐사이에요ㅋㅋㅋ이제 셤별이 보고 오시죠🤗🤗
86,킥복싱이랑 무에타이 하고 있고 아침에는 헬스를 하고 있습니다 말씀하신 학원 수업은 방금 끝마치고 숙제하러 카페에 들린 참이에요😊😊 둄백님은 뭐하세요🤗🤗
87,트친소에서 왔습니다 흔적 실수 아니시라면 잘 부탁드려요🤗💗
88,8  ㅋㅋ 🤗
89,죠은아침입니다 🤗❤️ 화이팅
90,요즘 진주가 유행이라고 해서;; 몇 개 나갈지도 모르면서;; 엄청난 지출을 하고 와서 정신이 혼미합니다 ㅎㅎㅎ 그래도 혼미한 가운데에서도 너무 예쁜 아이들을 데리고 와서 기분은 좋습니다 예전에 올렸던 디자인인데요 의미를 정리해 놓은 것이 있어서 끌올해 봅니다 🤗  428
91,고생 많이 했다 우리  떵화 😘 푹 쉬어 🤗💋❤️
92,임영웅다시만날수있을까🎶무대위감성 끝판왕 무더위도 이겨낼 보이스💙 힐링약속  이제 스포티파이임영웅 도 정상에서 즐겨요🧚‍♀️🤗  임영웅  스포티파이  임영웅다시만날수있을까
93,그제진짜짜릿했네요😝🤗☺️
94,345 오호ㅎㅎ 화이팅임미당 역시 뭐든 목표가 빰 있눈게 도움이되는고 같아요 갹 말슴 감사함니다앙🤗🤗😉😘
95,2 아주 조씀니다🤗🤗💜
96,10  7102 어머나 안녕🤗🤗🤗 인사도 이쁘게하시네😍😍  춀님
97,4 저도 잘 부탁드립니다 🤗
98,이쁜애들 후기 많이 담아올게요🤗
99,의 기원은 👟🖋️🦁 니지월드서버 탐방스트림에서의 👟의 설명란에서🤗 441
100,제이오원 두번째 엠카 축하해🎊🎂 즐겁게 무대 마치길🤗  1エムカおかえり  1 언제까지나제이오원과함께 4
101,임영웅  콘서트 8월14일 일요일 오후5시 안방 1열 티빙에서 만나요🤗  임영웅  전국투어콘서트 임영웅넘사벽아티스트  📸출처 편집네컬 050
102,💢 나혼자불목 430헤어상무점 감천문화마을신상카페  🤗
103,트친소 내렸어요 새로운 투친분들 잘 부탁드려요🤗
104,메인트 부탁드려요🤗 1
105,1972 고생많았어요🤗
106,빨강이는 눈부시죠 🤗
107,📆 20220728 🤗 吴磊  📌 오뢰 공작실 웨이보
108,어머ㅓ 오늘 하루 수고하셨어요🤗 언능 도운이 수혈 하자요ᗒᗣᗕ
109,탐라가 양볼챱챱으로 가득해🤗🤗 모아보니 더 예쁘네
110,우리 주말에 쫄페 영천까지 넘기는고다🤗🤗
111,기대된다 🤗 7
112,안녕 귀염둥이 🤗💜
113,임영웅다시만날수있을까🎶임대세이슈메이커😎🤟🤗 그가 부른 절정 발라드 최애띵곡🏄‍♀️  이제 스포티파이임영웅 입니다💙  임영웅  스포티파이  임영웅다시만날수있을까
114,143 네 🤗
115,포인트 선물 되나요 🤗🤗🤗
116,나는 잡지는  에스콰이어밖에 몰라요🤗   에스콰이어손우현김강민 손우현 김강민 에스콰이어 7075
117,딱 여름방학같은 그런 아침이다 깨기는 일찌감치 깨어놓고 떠오르고 있는 햇살 받으며 이불속에 누워서 뒹굴뒹굴 급할 것도도 없고 서두를 것도 없는 평화롭고 여유로운 아침 이 바람은 어디서 불어오는건지 우리집은 정말 시원해요🤗
118,2  나리 나리 봄날이🤗
119,마음한트친닉네임손글씨써주기  생각보다 저번 반응이 좋았어서 다시 해봅니다 다양한 색을 좋아합니다 닉네임 보고 어울리는 색으로 써드릴게요🤗 6
120,임영웅  콘서트 8월14일 일요일 오후5시 안방 1열 티빙에서 만나요🤗  임영웅  전국투어콘서트 임영웅넘사벽아티스트  📸출처 편집네컬 53
121,46 친절한업상🤗 쿠미쿙코함께해요
122,히히히😊👏👏👏👏👏👏👏👏🤗🤗🤗🤗😂😂😂😂😂
123,지수진 기자님기억할게요🥰🤗 9
124,안녕하세요🤗❤ 처음 뵙겠습니다 잘 부탁드립니다
125,저도 우영우로 갈아탔습니다🤗
126,3 메론님 솸모닝🤗 오늘 하루도 함팅하세요💪
127,한번 더 출동이요 미밤님🤗💪🔥🔥💜                  67
128,0613  봄필름님🤗 밖은 넘 더워요💦 건강 꼭 챙기시고  기분 좋은 매일되세요🫶 방탄방탄방방탄💜💜💜
129,일상계트친소 투디트친소  흔적 남겨 주시면 찾아 가요 ➰  먼저 다가와 주시는 것두 환영 🤗  고등학생 이상만 와주세요♡ 9
130,114 진짜 이뻐요😍나눔 받으시는분들 너무 부럽네요🤗 소작님의 시간은 24시간으론 모자랄듯 합니다 😆
131,은혜를 원수로 갚기 멈춰 🤗
132,누구 트친분들 중에 인스타 맞팔 하실 분 있나요😖 안친해두 저는 환영해요🤗
133,1207 아이구 감기라니 먕쌤 얼른 회복하세요 좋은밤 되세요 🤗
134,0 히힛 감사해용 🤗🎊❤️
135,08 감사합니다♡ 같이 트포유 실장 존버해요🤗
136,마일도 박서함  사진도잘찍으시는표대표님🤗 감쟈합니다ㅠㅠㅠㅠㅠ 쿠바는 아니지만 소소하게캠핑도 데려가주시고ㅠㅠㅠ서함이챙겨주셔서ㅜ이제서야 정신차리고 써보는글 ㅋㅋ 서함아고마와ㅠㅠㅠㅠ😘😘 아직모자는포기못했지만ㅋ 신상얼굴보여줘서 고마와💕 사랑한다박서함 😍😍😍😍 좋은시간보내
137,드디여 옵니까🤗
138,0726 네네 저도 코로롱땜 조심하며 잘다녀올께요💛 잊나잇하세요🤗
139,90   8 꺄울백호 귀여워🤗
140,판매 완료되면 트윗 내립니다  배송은  준등기 1800₩  반택    1600₩ 끼택 한국 주소가 없으시면 거래가 불가능합니다  편하게 디엠 주세요🤗🤗
141,📆 20220728 🤗 吴磊  📌 오소북 웨이보  ❤️ 즐거움이란 우리 형아 주변을 뛰어다니는거야 0705
142,임영웅   서울콘서트  20220814  500 티빙 온라인 라이브 스트리밍 예고🤗  안방 1열에서 현장의 생생한 감동 함께해요🤩🤩  임영웅    임영웅정규1집  임영웅전국투어콘서트  티빙임영웅콘서트  출처티빙편집영심 60
143,✨  ✨  제가 애정하는 작가님들의 피지컬 아트를 직접 볼 수 있는 기회 였기에 너무 좋았습니다 2019   다시 한번 전시 축하드립니다🤗  채율 서울 강남구 가로수길 17 지하1층 5
144,볼까말까 고민하고 있었는데 한번 봐볼게용 감사해요🤗❤️‍🔥
145,임영웅   서울콘서트  20220814  500 티빙 온라인 라이브 스트리밍 예고🤗  안방 1열에서 현장의 생생한 감동 함께해요🤩🤩  임영웅    임영웅정규1집  임영웅전국투어콘서트  티빙임영웅콘서트  출처티빙편집영심 730
146,1 넹넹 부산 팸 가끔 내려가면 만나유 🤗🤗
147,있지 폴라  높은 가격 ✅ 가격은 항상 협상할 수 있어요💰💰💰 예지60⬆️채령50⬆️지수50⬆️ 류진50⬆️유나60⬆️ 디엠으로 인증 보내 주세용 ⭕️ ❌ 🤗：325 ㅅㅊㅇ 예지 채령 지수 류진 유나 폴라 싸인폴라 폴라로이드 포카 양도 구매 굿즈
148,포스터 퍼스트 카우 걸어도 걸어도 파리 시청 앞에서의 키스 로베르 두아노 마이 뉴욕 다이어리 나는 나를 해고하지 않는다 더 노비스  그 외 키링 렌티큘러엽서  등 다양한 굿즈를 판매할 예정입니다 많은 관심 부탁드립니다 🤗
149,45 물도 따땃하고 모래도 부드럽고 무지 조앗어요🤗
150,오늘밤 새우튀김즈의 센터 도착했어요 받아가세요🤗 12
151,15566259  너라서님🤗 오늘도 많이 웃는  이쁜 하루되세요😄🙆‍♀️💜
152,맨 처음 디엠 주신 분부터 연락중입니다 거파되면 다음 분께 바로 연락드리겠습니다🤗
153,하루종일 고통 받는 내 발😥  이제 편하게 해줄께에😉   ✔패드로 상처 물집 굳은살 방지✨ ✔다양한 신발에도  활용도👍 ✔뛰어난 통기성으로 발냄새 🤗  📢선착순 특가💥 21 67% 💕 구매 링크 🛒 66
154,시원 오빠 필리핀 엘프들 망고 쉐이크 사주세요 🤗🤗   9
155,1972 전역 전역 축하한다규🤗🤗
156,123  응 가자 어디라도 좀 가자 ㅎㅎㅎㅎㅎ따라와😉🤗😁🥰😍
157,벌써 점심이네  또잉이 맛점해💛 남은 하루도 즐거운 잊데이 화잊팅🤗
158,너무 쪼아요🥰🤗🤗
159,루라라님 됴모닝요🤗 오늘 보러 가시는군요💃 재밌게 봐주세용🤩
160,🤗🥰😇😊어려운 시제는 건너뜀요 ㅋㅋㅋ
161,행복한 춤 🤗💜
162,80260346  러브님🤗👋 ㅎ오랜만예요 잘 지내시죠 늘 건강하게 행복하세용 보라 가득한 날되시구요🫶🙆‍♀️💜
163,43      6 6  ❤️  보고싶어요    🥰🤗😘
164,잘 됐죠🤗🤗🤗🤗
165,3 저랑도 칼바람 해주세요🤗
166,드디어 받은 볼펜포카ㅠㅜ  누락된거 못받을까 초조해찌이 5기 헬퍼카드🤗 열심히하진못했지만 함께할 수 있어 기뻤습니다
167,럭키박스 도착💕 랑 시그 프북같은건 다 있어서 또 오면 어쩌나 했는데 다행이다 맵솔 투어 후디도 나한테 없는 버전ㅎㅎ 윙즈 머플러랑 타이니탄 목걸이 포스트잇 빼고 다 마음에 든다🤗💜💜 5
168,나기사 1장인가요 으로 성함연락처받으실점포명 보내주시면 오늘이나 내일중으로 보낼게요🤗
169,트친소 내일 다시 열게요 인알 해주신 분들 감사해요 🥲 내일 봐요 🤗
170,3  저도 한번 도전 해봐야겠어요🤗 맛저 드세요💜
171,절대 레제해 공석되면 꼬옥 알려주기 우리만의 약속 🤗🤗 토욜에 또 얘기해요 희희🥰 토욜에 만나용😆
172,단새우는 그냥 먹어도 맛있지만 디저트와인에 마리네이드 하고 먹으면  더 맛있습니다🤗 02
173,1 줄게🤗
174,새우버거 좋아해 귀여워🤗 스물셋부터 중반이라고 생각하는 사람은 나 말고 아무도 없나 봐 분명 ㅅ받침부터 중반이라고 들었는데 술을 안 마셔서 피곤한 것 같으니까 오늘은 술 마셔야지😌
175,👍 👍 👍 👍 👍  제주도 부럽🤗🤗
176,임영웅 청호나이스 얼음정수기 촬영 현장 메이킹 필름 나이스굿🤗 임영웅  임영웅청호나이스얼음정수기 임영웅넘사벽아티스트 임영웅브평 출처청호나이스 편집스트로베리마미
177,론스타그램 로운  서구야🤗 안녀엉👋👋 41
178,온유버블 우리아기 피곤하디 어여 쉬어 이불깔아놔써 오구오구 편히 잘자 아가🤗
179,10607349 둘러보세요🤗
180,오옹 알려주셔서 감사해요🤗
181,네게서 까꿍까꿍 까꿍🤗 53
182,벨을 해치려는 늑대가 아닌 홀랑 사랑에 빠진 버기 라는 점이 원래 이야기와는 쪼금 다르지만요🤗
183,0732 저는 어릴 때랑 20대 초반에 3회 맞았음🤗🤗
184,해피효정데이🤗
185,너무보기좋다🤗💜💜💜보경이하트 62
186,왕 나도 엄빠 본가 광주양🤗
187,2 푸로필사딘 매우 잘나옴 🤗
188,8569 좋은아침입니다 🤗
189,19860009 에로틱 아스카 부인 가랑이에 얼굴 뭍고 냄새 맡으며 부드럽게 빨고싶다 😍🤗😋😘💘💘🔥🔥
190,네 색이 있는것이 좋습니다 검은색은 밤으로 충분합니다🤗
191,러플님 드레스 너무 취향저격😻디즈니 애들도 입혀줘야징🤗💕 38
192,사랑하지마 아직 더 있어 출처     블로그 23  7월 블로그 제출합니다 서이추 환영🤗
193,그러시구나좋아요👍오늘 하삐한 하루보내세요🤗
194,2 좋은아침입니다 🤗
195,좋은 생각이네요 🤗 일단 저는 찬성
196,저요 🙋🏻‍♀️ 저요 🤚🏻 제가 🤗 꼭 😉 하고 싶습니다 〰️ ❗❗❗저요 🙋🏻‍♀️ 저요 🤚🏻 제가 🤗 꼭 😉 하고 싶습니다 〰️ ❗❗❗저요 🙋🏻‍♀️ 저요 🤚🏻 제가 🤗 꼭 😉 하고 싶습니다 〰️ ❗❗❗저요 🙋🏻‍♀️ 저요 🤚🏻 제가 🤗 꼭 😉 하고 싶습니다 〰️ ❗❗❗저요 🙋🏻‍♀️ 저요 🤚🏻 제가 🤗 꼭 😉 하고 싶습니다 〰️
197,🤗 거지존 체크는진리 축가받는남자  ❗❕
198,ㅋㅌㅋㅋㅋㅋㅋ 저도 혼자 내적친밀감 쌓았다가 이번 기회에 흔적 남겨봤어요 🥰🥰🥰 요즘 좀 혼자 발화해서 방언 터지는 일이 많이서 혹시 불편하신 점 생기시면 언제든 편히 블락해주시고 앞으로도 잘 부탁드려요❗️❗️🤗🤗🤗
199,이성경 월페이퍼 8월달력  잠 못 드는 무더운 여름 🌞  내리쬐는 햇볕과 뜨거운 기온에 지치신 분들이 많을 텐데요 😂  이럴수록 건강관리는 필수 자연의품격과 함께 에너지 힘껏 충전하고 건강한 여름을 보내보세요 🤗
200,안녕하세요 흔적주셔서 찾아뵙습니다 잘부탁드려요🤗
201,임영웅  콘서트 8월14일 일요일 오후5시 안방 1열 티빙에서 만나요🤗  임영웅  전국투어콘서트 임영웅넘사벽아티스트  📸출처 편집네컬 296
202,솸솸이님 솸모닝🤗 드뎌 400대 진입🥳 넘 좋아여 4
203,우리 까오 업깅이 보고싶나봐🖤🤍🤗 9  4
204,0125 쌤💛 쌤두 잊밤되세요🤗
205,🎯0728 오후 기사 기사 좋아요 눌러주세요🤗   방탄소년단뷔 태형  뷔  1  2 7 3 45   방탄소년단 뷔 미국에서 가장 영향력 있는 인플루언서  6  뷔 자작곡    2억 4000만 스트리밍 돌파 66
206,앜ㅋ쪼끔도 늦지 않았써요 쌤😉 햅삐햅삐 벌쓰데이를 보내볼께여🤗
207,📱  220728 1010   🐶 🥩  🐰 🔥  🐶       🐶 ㅎㅎㅎㅎㅎㅋㅎㅋㅎㅋ  🐰  ㅎㅎㅎㅎㅋㅎㅋㅎ  🐹 🥓 🐹🎉  🐰 🤗  🐶    🐰 🥳  🐶  😍💕 🐶  🐶  🐶        뉴진스 41
208,0987 게임 알림 메시지; 흉미의 필살 존잘님 비행기 태우기 어법이 성공했다  의지100🤗
209,의 에어드랍 이벤트 ;행복한 비행;을 기억하시나요  에어드랍 이벤트에 당첨되셨던 분들이라면 본 게시물을 꼭 읽어보세요😊    홀더분들 최현주 작가님 개인전 ;상상의 기억; 보시고 선물로 추억 소장해보세요🤗  넷제로를 향한 파트너십   698
210,0130 꺄ㅑ 예쁘게 봐주셔서 감사합니다 🤗🤗💖 열심히 데리고 놀아야겠어요;;
211,코스프레가 너무 매력있어서 이끌려왔어요 잘부탁드려요🤗😍
212,1016 흔적 잡으러 왔어효 친하게 지내용🤗
213,06 캄사합뉘다미로님은 제 몫까지 좋은 저녁 보내세요🤗💕💕
214,주술회전 굿즈 위주로 판매합니다 📦 반택016 준등기018 편의점 일반택배대한통운 경기도권029 타권034 우체국택배04  상품 모두 배송비 미포함입니다 배송비포함은 표시하고있습니다  디엠이나 멘션 반응 없을 시 33 로 문의주셔요🤗🤗🤗
215,잘드셔야죠ㅠㅠ 걱정되게 ㅠㅠ 맛있는거🤗🤗드세요
216,1013 감사합니다💜치비님도 꼭  원하시는거 특템하세여🤗
217,23 네넵 방금 했습니다 잘 부탁드려욤 ㅎㅎ 같이 덕질해요 🤗🤗
218,🌳    🎶     냉정과열정사이 🤗  🎯 27  🔗      인피니트 남우현 우현 남우현 인피니트    💙 164
219,말할땐 귀염귀염아가아가한데 목소리는 동해보다 깊고요🐋 갬성은 포근포근 순면이불☁️  1시간으론 아숩다😭 이 목소리에 더 빠지고 싶은 분들 서기의 신곡 낮잠 으로 아쉬움 달래보아요🤗💖
220,아유 빠른 퇴근 아니시더라두 제가 기다리고 있으니까 조심히 천천히 오시면 되겠습니단🤗❤ 차님도 시원섭섭한 마음 훌훌 털어내시고 안온한 밤 되셔요ෆ˙ᵕ˙ෆ
221,웃는 몬이 다 이뻐🤗 어쩜좋아💖 이솔로몬 49
222,점심때가 다되어가네여🤗 최애사진 중 하나로 주너 보기 시작합니다😍 요즘 머가 이리 바쁜지😅 곧 맛점들 하세여😋 이준호 잊쁘니  8640
223,시대극은 역사를 알고 보면 더 잼나기도 하구 탐라에 잘못된 트윗이 있는 걸 보기도 해서 쪼꼼 정리해 봤어요🤗
224,메인트 부탁드려요🤗 724
225,투표하고 계시죠🤗      2
226,잊모닝🤗 24
227,2799 200장 주문했엉 좋은 정보 감사🤗
228,마음에 드는 깨달음🤗🤗💕💕
229,피구공 당연한자나요  코튼님이 가질 수 없겠다 저  🤗ㅈㄱㅇ
230,거짓말 안치고 마크 버블 받고 갑자기 멘탈 강해짐 ㅋㅋㅋㅎㅎㅎ 돈 버린 거 하나도 안 아깝고는 거짓말이지만 잊기로함🤗  일단 나도 현생 살면서 7드림 콘서트 한국에서 다시 할 날만 기다리면서 열심히 즐겁게 살아야지 😎
231,창기는 3타수 3안타 친것같음 3타석중에서 한번은 안타 2타석은 볼넷 창기 빨리와 창기보고싶다🤗💜💜특유의 웃는얼굴 07
232,111882111 노바리 노바리 벗츄🎵🎶쌤 오랜만입니다🤗 02
233,감사합니다 𝙟𝙚𝙚𝙣𝙣𝙚𝙚    😘🤗
234,6  루니님 🤗 에제 앞모습 빨리 보고 싶다요 했다가 오늘 진보고😅 🤩🤩  봐도 봐도 계속 보고싶은 진💖💖     방탄소년단진   37
235,345 아하 그렇군요 ㅠㅠ 옛날에 태국 퀴어드라마 보고 태국어 공부하고싶따 했지만 어느새 그 의지와 어쩌구들이 슈루룩 사라져버렸땁니다 푠님은 일본어도 하시구 언어를 다양하게 하시는거 같아요 넘나 멋쪄멋져임미다아🤗🤗 👏🏻👏🏻👏🏽👏🏽
236,아이키의 미용실 놀이🤗 69
237,조아 🤗 836
238,930516 앞으로 잘 부탁드려요🤗
