,tweet
40,290 아아ㅏㅏ 전설의 리틀 농구단 대사군요 😂😂 ㅋㅋㅋ귀여워라
41,한 명도 안 온다😂🤣😂   게이 게친소 갱뱅 오랄 펠라치오 585
42,감성 거의 2000년대 초반🤣😂😅 15
43,스스는 10시에 키겠습니당😂
44,2 밍규 잘 생겼다근데 귀여움이 조금 더 앞서는데밍규 더 귀엽다😂
45,너무 못생겼어😂 3
46,힝 아능오빵랑 섹뚜 2번이나 하고 박히고 왔눙데 자지가 부족해영ㅠㅜ  하앙 딴 자지한테 박히러 갈까 하다가 낼을 위해서 쉬기로 정해따😂😂   순간 강간당하고 싶었던 건 비밀🐶🐶  섹트
47,ให้ใจลูกเรียบร้อย ❤️😂      4 뮤 수파싯     직캠       출처  네이버        มิวศุภศิษฏ์ 뮤수파싯 0
48,629 어제 새벽 3시까지 깨어있었어😂 그래서 정말 졸려😪
49,;이재명의 오늘뭐먹지 긷동찬대랑 춘천닭갈비;  춘천닭갈비  맛이긷동찬대 😂  이재명의 오늘뭐먹지🥄 박찬대 의원님과 늦은 점심했습니다  춘천하면 역시 닭갈비지요 닭갈비를 향한 잽싼 젓가락질 ㅎㅎ 덕분에 든든히 채웠습니다  오늘 7시 스카이컨벤션에서 뵙지요😊  이재명 춘천 2
50,그레이스케일 세력주😂
51,아씌 이게 머야 아주 욕망을 끊임없이 우보그보쌤꺼 보면서 힐링할래😂😂 56
52,너무 좋아😂😂😂 0
53,보고 충격 받았습니다😂 하고 싶은 말은 많지만 공계 발언으론 적절치 않으니 니네 뭐하묘 정도로 제 감상평을 요약하겠습니닼ㅋㅋㅋㅋㅋㅋ    712
54,이거 입으까🤣🤣 너무 그렇지 그냥 기념 굿즈인걸로 해야겠지😂 1
55,그러니까요 매일 만나는게 아닌 시간제 이벤트라 이건 불가항력이에요😂😂
56,고척 오늘 번개로 가기😂 공연장 안도 봤는데 사진 걸려서 못찍구 미련 넘치게 보고만 온   3
57,역시 그렇군여 저도 게임할거 예상하고 게이밍으로 살걸 그랬어요ㅎㅎ 문서용으로만 생각하고 사서 게임했다가 노트북 폭발할까봐 엄두가 안나네요😂😂
58,ㅋㅋㅋㅋㅋㅋㅋ꺟 디자인 천재 시온님께 칭찬들으니 너무 기뻐서 하늘을 나는 중😂💕💕
59,미묘😂😂
60,다만 점심시간은 되도록 피해서 사람 많이 없을 시간대에 다녀오시는 걸 추천합니다😂 안 그럼 엄청 정신없어요 8
61,감사합니다😂😂
62,미리 우리 위둥이 부둥부둥할껄😂 투표 지쳤다는 핑계로 이번주 너무 무심했다요 나자신아 반성하자🙏 지금이라도 욜심히 달려보갔쓰🏃‍♀️🏃‍♀️🏃‍♀️              491
63,하도 멍청하니까 측은지심이 들기도 함 🤣😂😂😂 여권에게는 밉지 않은 인물 바보짓으로 민주당에게 혀를 차는 국민들이 늘어나는데 큰 역할을 하는 인물
64,보석박은 눈빛에 치여서 안녕에 빠져쥭은 자😂 박지민 안녕을 누가 그렇게 이뿌게 하냐구 자막은 우리한테 김치찜얘기해쥬구🤣          2
65,아 나도 임티나 보낼걸🥹 이제와서 갑자기 임티 보내는것두 이상하니까 그냥 둬야겠다😂
66,처자식없으면 부동산 다팔고 몰빵치고 싶은 느낌인데 가족을 생각해서 안전하게 😂
67,17 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃겨요🥰😂
68,미리 연차낸 김에 약속 있어서 나왔는데 자연스레 오늘 옷차림이 드코로 맞춰 입고 나왔당 하하 😂
69,아노ㅏ 가위로도 안되는 강철머리였냐구😂
70,1124 맞아요 꼼짝말고 집에 있는게 최곤데ㅠㅠ 일안하고 쉬고긴하지만 나가야하는 현실😂😂
71,코노피튬 큐비쿰  왤케 수상한 메타몽처럼 생긴겨ㅠㅠㅠㅠ 이름마저 포켓몬 이름같아 😂
72,493 다른 일정이😂
73,1624 완전 동감이요개냄새 너무 좋죠ㅠㅠ 저희 반려인이 뽀짝 귀요미 토미한테서 이상한 냄새 난다고 궁시렁거리길래 너의 발냄새나 신경쓰라고 했답니다😂 67
74,우영우 채널 모름🥲 어제껀 오늘 넷플서 보고 그전껀 지난 주말에 역주행😅😂
75,4연패 끝 익숙한 연패였지만 유독 더 고통스러운 시간이었다 😂
76,2 취업운 올해에 회사에 포폴을 내는게 목표인데 잘 될지 싶어서요😂
77,혹시 뽀둥뽀둥한 녀기🦦🌳💜 사진 공유해주실 분 랔프면서 정작 모니터앞에 누누랑 비니 사진만 있음😂😂 머선일ㅋㅋㅋㅋㅋ  포카를 그냥 두기엔 너무 위험한 회사라서 내 소듕한 포카  소중한 자료 공유해주시면 바탕화면과 곧 인쇄할 녀기 사진으로 새 자리를 도배해보겠습니다😀😆💜
78,억울하네요😂🤭
79,물론 있기는했지만 제가 트찐이라 몇명 못만났을 수도 있지만 앤솔이 나올만큼 많이 모인적이 없는건 확실합니다😂
80,미즈컨테이너 샐러드파스타 먹고싶다😂
81,추가적으로 9월부터는 정말 현생이 바빠질 예정인지라 겨울이 오기 전까지는 근황도 올리지 못할 것 같습니다😂 인생이란 이런 법이겠죠 견디는 법만 배우게 생겼습니다  모두들 더위 속에서 잘 살아계시리라 믿습니다 그럼 좋은 소식으로 다시 돌아오겠습니다
82,913 당황😂😂
83,입 크기를 좀 더 키우는 쪽으로 얼굴 가득하게 수정해서 그려야겠어요😂
84,호크 패거리 중에서 언제든 커크월을 뜨고 먼 바다로 날아가버릴 수 있는 가장 자유로운 사람인 척 하지만 실은 상처가 많고 그래서 겁도 많은데 대담한 허세로 꽁꽁 숨기며 줄타기하는 느낌이랄지 이사벨라맨스를 한 호크는 이사벨라의 이런 면모까지 받아들일 수 있어야 하는 것이고요😂😂
85,잠깐잠들었는데 븨앱 입장하는꿈꿧허 있지도않은 티켓인데😂😂
86,🥹    ❤️           😂😂  🚨 컴백 6 🚨 형님 예나 스마트폰 스포 하고 올까요 📲 4     1
87,쪽쪽 😘😘  😂😳🤭 1
88,저도 아침부터 녹고 있어요😂 화이팅이에요😇
89,1🔥 이번엔 욕심을 좀 부려서 옵션 팍팍 넣은 티켓 발주를 좀 늦게 넣어서 콘서트 끝나고 올까봐 조마조마했네😂 허타람찌 비투비 이민혁 2 3
90,연예인들의 사례를 의사친구에게 들었고 아아무 마음가짐으로 피할 수 있는 것이 아니구나 다시 한 번 느끼면서 나는 그냥 세월을 맞기로😂  여튼 어린이친구들 사이좋고 튼튼하게 잘 자라다오 같이 노는 모습 너무 예쁘다💞 엄마는 간다 안녀엉 잘 놀아👋🏻 뜨거워타죽겠다나는😖 00
91,루츠 슬렌더에 소피아 올리면 어색하려나 로젤린 올려보니 올라가긴 하던데🤔 무지성으로 일단 사고봐야 하나😂😂😂 남아 헤드도 하나 사두고 아아아리모 흑흑 ㅠㅠ
92,네 😂 5
93,0329 12252778   친구가 17년동안 7시30분에 아침밥을 안차린다  그래서 내가 살림을 못하냐 살림 엄청 잘한다 근데 7시 30분에 밥을 안차린다 ㅋㅋㅋ  속으로 니가 차려먹어 하려다😩 다 들어주고 수신거부했어요😂😂😂😂
94,배고픈 애깆😂😂😂  나쁜넘들아애가 얼마나 배가 고프면🤣 8
95,0 헉 그러쿤요 😂😂 그치만 고전문구는 고전문구라 예쁜것 같아요 💗💗 라라 넘 귀엽죠 진짜 깜쮝이에요 🤦‍♀️🤦‍♀️💗
96,220729     🐿 감성 거의 2000년대 초반🤣😂😅     🫶🏻  팔레트 잘 보셨나요  여러분들을 위한 선물 성공 869
97,으악 멀군요😂😂😂
98,몬가 왠지 하나 먹으면 다시 채워넣어야할것같구😂😂 근데 반질반질해서 넘 맛있을것같아요 밥도둑
99,4  기대되네요 😣😂
100,못보고 잠들었다니 슬퍼요😂😂 지금부터 많이 봐야징 ´艸｀💕
101,확천 스택쌓고 인연 25개 모았었구나 이번엔 반천 거의 0스택인데 얼마나 모아야돼😂
102,0 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 우리 사랑이긴 한데 그게 우정이면 응 딱히 뽀뽀도 카운트아닌 거 아니지 않아 같은 생각만 들어요😂 이렇게 헉하면서 싹나려다가 엔딩나서 싹도 애매하게 나는 사람들의 특징 돌심장은 아닌데 항상 엔딩나면 미묘한 돌심장인 상태라서 슬퍼요 나도 사랑할래
103,961027 포스터땜시 봉투만 크오 😂 09
104,2018314 저도 차마 가 안눌려진다능😂 더 이상 못숨기는 울 애덜ㅜㅜㅜㅜㅜ
105,팔다리가 길쭉길쭉해서 진짜개구리같았나봐요 😂 히히 연꽃 그림이라 딱 오트랑 잘 맞기도 하고 좋아해주시니 더 찍을 맛이 나네요
106,근데 다른멤버들은 다 전신샷있는데 왜 유빈이만 전신샷 없음 궁금해 죽겠다 귀걸이도 너므 이쁘고 잘어울려ㅠㅜㅜ💛💛 유빈이 이쁜사진 더 올려주세요 다른멤버들에비해서 너무 동영상 캡쳐 느낌이자나ㅜㅜ🥹나한테 사진 2장으로는 만족이 안돼 매일 유빈이 얼굴만 보고싶어 😂💛 948
107,1205 니아쨩 아직도 자는거야 일어나 😂
108,218 00 임신 확인 후 영유 예약하는 걸 봐서 설마 더 빨라질까 싶다가도 불가능이 없는 영역이구나 싶고 어질어질 합니다 😂
109,저는 할 일이 다 끝나야 잠들 것 같은데 ㅎㅎ 트위터를 놓지 못하겠어요 ㅎㅎ 이런 😂
110,1000 물우리판은 진짜 다들 왜이리 다흑흑 귀여워요😂😂😂😚
111,좀 더 신경써서 누끼땄어야 했는데😂 7장밖에 없지만 팬미 당일날 만나시는 분들께 드릴게요🥰💗
112,0816 헉🥺🥺제겐 넘 과분한 칭찬감사합니다😂❤❤💞
113,눈이 털에 파뭍혔어요ㅜㅜ💕 털이 너무 날려서 힘들지만 😂 귀여우니 용서해주기 4
114,폰디폼의 폼규정 변경으로 수수료가 자동으로 추가되어 500원이 인상되었습니다😂 양해부탁드립니다🙇‍♀️ 폼내에 기재되어있는 주의사항들을 꼭 읽어주세요
115,아니 잠시만 맘찍 실수 죄송합니다😂😂
116,😂 세종경기강원강남 양구불토 여성전문 이천  ✴
117,1 아직까지 루시퍼와는 크게 엮이지 않는 것 같았지만😂 이정도 일줄은 몰랐어요 게다가 동생들도 잡혀갔는데 너무 매정한거 아니냐구요 잘생기기만 하면 다냐🥲 얼른 스토리 밀어서 루시퍼를 사로잡고 말거예요
118,쌤 저도요😂😂😂 제발 8말까지만 잘 버텼으면 좋겠어요😭
119,왜 내 전광판은 안보여줘 천재강아지 윤도하 보고 도하가 좋아했는데😂
120,또 과자한박스삼ㅋㅋㅋ근데이거 진짜맛있어😂 49
121,맞아요 웃남 넘버 다 너무 좋아요 제 최애곡은 모세였는데 요즘은 캔잇비랑 자장가가 진짜 자꾸 생각납니다ㅜㅜ 캔잇비 마음이 아리다는 표현들이 진짜 너무 딱 맞아요😭😭 모세 전 대사는 언제 들어도 희망차고 당차서 좋습니다❤️ 캉 호소력과 전달력 성량 등등 못하는 게 뭐죠😂😍
122,본업없는 애도 잇어월리는 없엇어😂😂
123,저도 비슷한 경우가 있어서 너무 공감ㅠㅠㅠ힘내요 울밀키님😭 그런인간들 정작 스스로에게는 어찌나 관대한지보통은 반대일텐데😱 말과 행동이 하나도 안맞는데 혼자 잘난척 고고한척 하는거 보고 있으면 나르시스트 같아서 소름돋고 너무 우스워요😂잘 배운사람들이 가엾게 생각해줍시다🥹🫶
124,그니까요 영화에서 치부를 들킨 듯 피 묻은 손 감추는 장면 좋아했는데 그냥 쉬지도 않고 열네번을 쳐 때리기만 하던 😂 아 아아
125,마스코트 설정이 있는 아기들한테 입히면 귀엽겠어요 😂🤍🤍 905
126,지금 답장을 해버렸습니다 감사합니다😂🙏아무래도 번역을 하고 있기 때문에 세세한 부분의 오류가 있겠지만 항상 자유롭게 그린 것을 받아줘서 매우 기쁩니다🥺✨그리고 싶은 장면은 많지만 제 힘의 문제로 항상 조금밖에 그리지 못하지만 어느 장면도 매우 좋아합니다🥲💞
127,00 사랑입니다 하 저  뜨고싶지가 않아서 시도도 안 했어요 자기도 만약에 네가 떴는데 내가 맘이 안들면 나 미안해서 어떻게 그냥 사 입을게 하길래 ㅋㅋㅋㅋ 그래랔ㅋㅋㅋ 했어요 😂 저도 그냥 사줘욬ㅋㅋㅋㅋ
128,79 고양이를 키우는 새로운 시스템입니다 다른 플레이어가 키운 고양이와 짝짓기를 할 수도 있습니다😂💯
129,218 😂😂 전 조심햇는데
130,제 마이키 타투 해주신 타튀스트분 엄청 잼민이 같으신데고영님도 잼민이 같으심😂😂
131,와우   마지막 달리기는 따라할수 있겠다  😂
132,220729 🐿 위버스 포스트  🐿 감성 거의 2000년대 초반🤣😂😅 35
133,93 이미 알고 계실 수도 있지만 젤 빠른건 영마존이더라구요 첨에 뚫는게 좀 귀찮긴 하지만 다음날엔 올라와요😂 안그래도 오토야 발매일쯤에 저도 ㅆㅇㅇ 문의했었는데 아키님 말씀대로인 것 같더라구요 킹레코 쪽은 바로 나오는데 참
134,요즘 장르 영업하기 힘드네😂 019
135,맞트친분들 중에 이날 시간 안되시는 분 멘션달아주시면 남겨놓을게요 😂 10
136,엫   ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 너무해 어휴  참 세상에는 다양한사람들이 있으니까요 ㅠㅠㅠㅠㅠ 너무 상심하지 마세요 츄츄님🫂🫂 맘 맞는 사람들끼리 잘놀면 되요 그럼 칼질을 많이 해야하는 직업이라😂😭😭 흫 ㅜㅜㅜ
137,3 강아지와 효달 사이  효앓이님만 힘드시고 😂
138,왜냐하면 지금 경기침체는 기술적 경기침체이기 때문입니다😱😁😂🙈😔🤷‍♂️🤷‍♂️
139,시즌1에서 했던 걸 그냥 반복할 뿐이라서 내용이반복 지루😂
140,아닛 데이지와의 약속이😂
141,9 이번엔 안물렸어요 애기들이 갖고 놀다 만 애인지 반쯤 죽어있더라구요😂 절망 장한 우리 아이들
142,0 😂응정님 방 사진 보는 건 좋네요
143,44442 새우의 스파패 요르 포저와 도리벤 히나 에무 보고싶어 못보면 나 울어😂😂😂
144,똑같은 회사 이제 4년 차이기도하고 이런 저런 일들도 많았고 코로나로 여행이 부족한건가 싶기도하고 생각이 많아요😂
145,후세터로 가린다곤 해도 너무 소설에만 있는 내용을 다 말하면 소설을 사야만 알 수 있는 내용이라는 메리트가 옅어지니까 진짜 너무 좋아서 동네방네 떠벌리고 다니고 싶은데 힘내서 참고 있다😂
146,0125 미리미리 준비하는 우리들의 자세죠🤭😂👍🏻
147,한일 미혼 커플들 2년 4개월만에 재회하고 그러는거보니 참 짠하네😂
148,호석  우리는 너무 비슷합니다 하하하하😂💖💖💖😊💖  호석 정호석   당신이 이것을 업로드하기 전에 수행 된 색 구성표를보십시오 💖😂💖💖💖💙💗  9
149,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ누구꺼 살거야😂🙄
150,트인덕장터 이리스 블랙 나이트타오바오 무지개 셔츠 일괄 40에 팝니다 얼마에 샀는지 기억이 안 나서 묶어팔아요😂 가격 원가 넘어가면 알려주세요 20
151,저의 새애로운 모습을 보실 수 있을 겁니다  이 말투 왜케 키앤크때의 아가 주난이 말투같지😂 48
152,아 울님들이 날 들었다 놨다 어질어질   와 이리 덥노 😆😂           방탄소년단진
153,입금자명 적으실때 송금하신분 은행 이름 그대로 적어주셔야 확인이 편합니다😂 되도록 폼 작성과 입금은 같은 시간대에 해주세요❗️ 폼 작성하고 다음날 입금한다던가 그러시면 확인하기 너무 힘들어요 ㅠㅠㅠㅠㅠ🥺🥺
154,토미야❤  아침일찍부터 토미 봤네 ㅋㅋ 나 하루종일 행복할듯 ㅋㅋ  그리고 선글라스 잘써줘서 고마워 ㅜ 평소에 토미가 선글라스 잘 안써서 잘쓰겠거니 하고 생각했는데 ㅋㅋ 쇼룸에서 갑자기 보고 놀랐네 👍 덕분에 더 행복해짐 😂  오늘도 행복하길 바래  ひいめーる 히짱메일 2
155,무심한 듯 시크하게 튜브를 낀 채 수영장에 온 오구리 캐뿌😂 오구리캡 특 수영 못함 0
156,1102 나 공은 절대 아니라는거네 😂😂
157,99 플라스틱 인형처럼 만들어놓는 거 에바잖아요😂😂 우리는 구교 주름도 사랑한다고
158,0221 심지어 나 주얼 4탄때 유입😂😂 아놔 나도 초반부터 해서 랭업 많이할껄
159,153 저 진짜 나시 안 입어봤고 크롭티도 안 입어봤는데 괜찮겠 죠 조금 불안해요 😂
160,비교할 게 아니라니 그럴리가요 우리 모두 탕진 생활인걸료😂
161,전에 파던 장르에서도 슈슈 나왔었는데 예뻤음 😂
162,3 모든게 느껴지는 그런😂😂😂😂
163,뭐 먹으면서 다음 끼니 생각하는데ㅋㅋㅋㅋㅋ 😂
164,정리하다 지쳐서 동생방에 가서 정리하지 말고 그냥 다 써버릴까 라고 했다가 욕만 먹고 돌아왔습니다😂😂
165,아 노래 제목이 애니멀 이구나 😅😂 그래봤자 십년 전인데 기억력또르르🥲 9
166,저도요 무대 의상 차려입고 인사 나누는 흑발 엋문 상상하며 1년 존버해보겠습니다 😂
167,아니 긍데 본진 무슨 일이 있어서 아무말도 하기 전에 한참을 안나오신거예여 평소에는 암전일때 부터 나와서 칼 꺼내고 다 해야되는데 넘버 나오고도 한참동안 안나와가지고 오케도 맞춰주느라 엄청 천천히 연주해주고😂 나오자마자 냅다 아버지랑 데아는 잘 만났냐고 하기ㅋㅋㅋㅋ큐ㅠㅠ
168,3 컨셉도 맞고 취향도 맞는데 사람이 안 맞아용 😂😂 저 느낌이 안남 ㅋㅋㅋㅋ ㅠ
169,02204 앗 저같은 경우 막 큰 생각은 없는 거 같네요😂😂😂 각자 좋아한다거나 그런 것도 다양하면서도 확고한 것도 재미있는 거 같아요😋
170,😂 이 표시는 기존에 갖고 있는 굿즈들 ㅋㅋ 반은 있는거 같은디 럭키박스 이번 년도는 망 그리고 내년에  또 사겠지 이 기억을 잃고 ㅋㅋㅋ
171,근데 없어요 없어서 만들어야하는😂
172,🐿감성 거의 2000년대 초반🤣😂😅  선물을 또 줬어 호바🥺 4
173,컷콜 사진 보고있자니 롤라도 보고싶고 라다도 보고싶고😆 라다는 내일이 내가 쥔 마지막 표 😭 롤라는 8월🤔🙄  틸다는 한장도 없고 😂 흠
174,10 함 도전해볼게๑•̀ㅂ•́و✨ 잘 되면 슬쩍 태그해볼게😂😂😂😂
175,940121 최애 3주년에 우리 1주년 갑자기 생각났😂 9
176,아 ㅋㅋㅋㅋㅋㅋㅋ귀여워 ㅋㅋㅋ프리미엄이 아님 ㅜㅜㅜㅜㅜㅠ 뒷통수 손가락으로 누르면 뾱 소리 날거같아요😂💕 1236
177,오소마츠상 굿즈 판매합니다  이누마츠 댕댕마츠 오소마츠쵸로마츠 속도마츠로 묶어서 판매합니다 종류 별로 따로 구매하시는 건 가능하지만 캐릭터 별로 구매하시는 건 불가능합니다😂  15 마스코트 누이 일괄 30 피크닉 마스코트 누이 일괄 28 30 누이빅댕이 일괄 42  반택 기준 4
178,맞어내가 이번주 다녀와보고 후기 남겨볼게가서 죽진않겟지😂😂😂😂
179,😂감사합니다❤
180,죄고의 언니 😂😂😂😂 01
181,앗 나비님 밤낮 바뀌셨군요😂
182,70823 저도 시간 없어요😂😂 파이팅
183,그니까요국수먹듯이 래요😳😂 말만 들어도 맵고 짜고 물 땡겨요🥲🥲🥲
184,저 프돌 가서 구관 뽐뿌왔었는데 옷 갈아입히려면 머리 뽑아서 갈아입혀야한대서 접었어요 😂 솜 갈아입히는 것도 한 번에 오래 걸리는데 머리도 뽑아야하다니 ㄷㄷㄷㄷ 전 옷 많이 사서 자주 갈아입혀주고 싶은 사람이다보니 저랑은 안 맞는 거 같더라구요
185,220729 마타하리 커튼콜 이창섭  우리애 손가락 이쁜거봐🖐🏻🖐🏻 괜히 섭섭옥수가 아니라구요🤭 너무 귀여워서 눙물이😂  마타하리 섭르망 아르망 비투비  69
186,아니 이 시간에 깨어있다는 건 아직 못잔거😂
187,장비가 옆에 칼 들이대구 있어도 아랑곳 하지 않고 유비 다리 붙잡구 있음ㅋㅋㅋ 장비도 당황하는 중😂😂 5
188,3 진짜 귀엽져 ㅋㅋㅋ 다들 너무 혼신의 힘을 다해요 ㅋㅋㅋㅋㅋ 😍😂
189,🍲Ⓜ😂🍩🔕 리트윗 팔로우 순으로 순서대로 정리해서 디엠드립니다 원본 고화질  디엠창 열어놓으세요 순서대로 정리해서 보내드려요 섹트 트윗 안산맛집 자영판매  918781264 61
190,비밀 😂
191,푸위니 덕분에 아침부터 하늘물고기 1화 다시 보는데 또 클럽씬 보고 우는 사람 😂
192,이제 아비뇽이랑 루체른 숙소만 남았어😂😂
193,룬아님 진짜 표정 너무 오지고 심장에 무리가 😂💕💕 짱이에요 62
194,역시 다이어트 할 때 돈 훨 많이 들어😂😂😂😂 돈 쓰더라도 샐러드 가게 애용해야겠어요ㅋㅋㅋㅋㅋㅋㅋ
195,지금 대기 중인데 출혈 디버프 터질 것같아서 조마조마해 11시 오픈 구매 끝날 때까지 안 하겟지 😂
196,😂 내가간다 유투브영어영상추천 배불리먹고  ♣
197,아 그릴때 그 장소로 가서 잠수타고 그리는데 윤님오셨나봐요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미치겠다 저 장소엔 내가 있었다😂 722
198,0 저도 거의 그 정도 돼요 😂 눈 마주치기 쉬우려면 구두라도 신어야 될 것 같아요 ㅋㅋㅋ ㅜㅜ
199,왜요 저도 가슴 까드릴까요 저 한입으로 두말하는 여자 맞습니다 아닙니다 진짜그려와주세요  제바렞발제발요 😂
200,😭😭     😂 채현아 잘 지냈지 07
201,입장하면 그저 인파 해쳐나가기에 급급한ㅋㅋ큐ㅠㅠ 저기서 일행분들 만나는 것도 쉽지가 않았습니다😂
202,😂  동원참치ㅣ아이브 안유진이 한숨에 말하는 믿음의 한캔 동원참치🐟 5
203,으앜ㄲㄱㅋㅋㄱㅋㄲㅋ다 그런기억 있구나쫌 위로된다😂
204,앗 알아주셔서 기뻐요ㅋㅋ 제안의 성은 그런 식으로 상대에게 특별한 관심을 쏟는 것 자체가 엄청 드문 사람이라정말 좋아하면 괴롭히는 초딩인데 나름 으른의 선은 잘지키는정작 그래서 송이 선넘어 대쉬하지 않으면 영원히 평행선😂이 돼버리곤 하지만그래서 늘 송의 성장을 바라게 되나봐요
205,88283814 저희집 꼴통은 겉만 번지르르하답니다😂
206,안녕하세요 혹시 아직 표교환 구하시는 중이실까요😂 아직 모집마감 안됐으면 무료표로 교환하고 싶어서요
207,그쵸 한 겹도 아니고 반겹😂😂
