,tweet
0,콘 못보러가는 사람도 구매하고 싶다쫌😭😭
1,0613 0613 준이는 안오겠지😭😭  😆😆😆😆
2,2 헉 오히려 제가 더 감사드려요 좋아해주셔서너무너무너무감사드립ㄴㅣ다😭😭😭🥰❤️❤️
3,0613 나무님 후유증 없이 빠른 완쾌 바랍니다😭🙏🏻
4,소크라테스😭😭😭😭😭
5,알지알지ㅋㅋㅋㅋ큐큐큐ㅜㅜ 야광 오징어도 있잖아😭
6,흑흑 저는 그냥 대충이라도 그릴려구용😭
7,헐😭
8,안녕하세요！  이번에、「프레미엄」상에 ≒ 가 출연합니다！  첫 티비음악방송、토크를 정말로 긴장했습니다 이런 기회를 받을 수 있는 것은 정말로 감사한 일이에요😭감사합니다 부디 시청해주세요！ 니아조이 5
9,최애 군대간 사이에 같은 연예인도 아니고 지구반대면 버추얼 라이버한테 마음을 빼앗길줄 알았겠냐구요 그래도 나 1년은 수행했는데 히이잉 😭😭  그래도 너 재대해서 그룹 솔로내면 앨범 10장깡 한다
10,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 선생님 볼때마다 그림이 ● 이잉 명님 미유키도 보 ● 리퀘도 받으세요 ● 메이 츠가보고 싶다😭 질문상자 익명질문모집중  7
11,엉엉엉어엉우ㅜㅜㅜㅜㅜ 잠들어서 너무 늦게 봤어요ㅜㅜㅜ 이럴수가ㅜㅜ 사에님 조걸윤종을 이러케 늦게 보다니ㅜㅜㅜ  마지막 둘 표정 너무 귀여워요😭💕💕💕조걸이가 윤종이 너무 좋아하네😆💕💕💕 31
12,김래빈 너어 😭😭😭
13,헌트 시사회 진  귀여워😭😭😭 6
14,예전엔 돌 좀 씹었는데 이젠 늘거서 어려워여 😭😭😭
15,나 운다진짜 울어😭😭😭
16,마지막까지도 정말 정말 재미있었고 벌써 끝났다니 넘 아쉬워요 😭😭😭 4주간 즐겁게 해줘서 감사합니다 남브로스 다음에 꼭 또 봐요 😆 에릭남 에디남 브라이언남    호적메이트
17,03 흐앙😭😭 존잘금손님한테 이런말을듣나니영광입니달라🥺❤️
18,오늘은 수학교생같으셔요😭👍🏻
19,하악 감동눈물 광광😭😭❤ 평트가자💛💛
20,어머 그러네 나 두근대네 😭😭😭
21,밴싱 0901 1층 입장권 구해요😭😭😭
22,2 탈주 안했냐 🥹😍😭🥰😞😆
23,7102 헐 자연스레 존대써서 반모를 잊었어요😭  우리 오프 꼭 하자🥰 🤙
24,듣고 보니 정말로🥹💕💕 전보다 관계를 편하게 느끼고 있다는게 사진너머로도 느껴져요🥹😭😭❤️❤️❤️
25,225 수빈이 출근했는데 😭
26,내 안의 츰낯  낯 연습하다 발목 삐어서 다치면 츰 개 오바 떨면서 눈물 뚝뚝 흘리더니 괜찮아요🥹😭괜찮아요 아ㅠ 내가 잘 잡아줬어야 했는데ㅠ 😭많이 아프죠ㅠㅠ  이러면 낯 존나 짜게 식은 눈으로 난 선배가 그딴 식으로 우는 걸 보는게 머리 아😶🙃할 거 같음
27,으엉엉 😭
28,파워에이드훈 😭😭 43
29,202 그쵸 이니셜 뭐로 해야할지 너무 고민이에요😭
30,정말 이제 너덜너덜해짐  신발은 그냥  집에 있는 낮은거 신을게😭
31,다 곰도리 때무니야😭😭
32,파이크랑 커크 가족애 미쳤다 ㅠㅠㅠ 커크가 말썽을 일으키니까 감시하려고 파이크랑 커크가 같이 살게되는 영픽인데 나중엔 정말 가족이 된다 ㅠㅠ  가끔씩 아빠라고 부르고 커크가 아플때 옆에 있어주고 커크 괴롭히는 사람들 참교육하고 ㅠㅠㅠ 파이크 함장님 최고😭
33,호텔 뷔페 부러워요 😭
34,아 진짜 귀여웡😭😭😭😭😭 503
35,아프지 말라고 영양제 챙겨 보내주는 우리 영삼이😭💗 먹고 힘내서 덕질할께ㅋㅋㅋㅋ 5
36,응 말이 그렇다는거지 흑흑 찔께😭
37,빨리 여름휴가 날이 왔으면 8월말로 밀림 😭
38,으아아아앙애니메이트 다녀온지 며칠됐다고 😭😭😭😭 또 가야하나 탐나는 게 너무 많은데 9
39,0515 누님요새 화가많아지셔가지구 매일 아이스크림대령해드리고잇서여가까이만살았음 우리 완댜님한테도 아이스크림조공했을텐데😭
40,1021 부럽댜 나 아무도 컴션 신청 안해줌 눈물 굉굉😭😭
41,전국에 있는 모든 메가박스에서 해주라 지방러 서운해😭😭 00
42,템페스트 포카 교환 저 영통 대면 팬싸 미공포  반디나 님 화랑 아육대 공방 포카 😭😭🙏🙏                  1 👌  🔗45  🏷      346
43,약 먹고왔서요 아마 비염이랑 감기가 겹치면서 복합적으로 반응이 나온 걸 수도 있다하더군요😥 걱정해주셔서 감사합니다😭🥰
44,2 글 글쎄욥 제가 아이돌을 별로 안 팠어서 잘 모르겠어여😭😭
45,갑자기 엄청 엄청 보고싶다 활동 전으로 돌려주쉐이😭😭😭
46,ㅠㅠ군바😭 38
47,더워 죽겠어 진짜 😭😭
48,손도잡아줬어 😭😭😭😭           진 방탄소년단진
49,유지민은봐라  들으니까 팬미팅 생각나고 다시 핸드볼 경기장에 가야할 것만 같아😭우리 지민이 목소리는 언제 들어도 늘 좋고 그 목소리에서 느껴지는 다정함이 몽글몽글해😻 454
50,얘들아 최정 쓰리런 실화 😭😭😭😭😭😭😭🥹🥹🥹🥹🥹🥹🥹😘😘😘😭😭😭❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
