,tweet
90,가사가 몹시 심오🤔 일본어 가사 어딘가 풀리면 한줄 한줄 마음으로 느끼며 ㅋㅋ 파파고랑 해석해 봐야겠어요 ㅋㅋㅋㅋㅋ 작사를 직접한거니 ㅋ 그 심오한 뜻을 따라서 🤔💕
91,👩‍❤️‍👨 거친 팔순떡케이크 영광군무료미팅 장난감선물  🤔
92,경찰이라거나 경찰 호봉은 공개가 안 됐나🤔
93,전완근이 그의 뇌리에 박히게 된 계기 시각보단 촉각이었다라는 생각을 🤔 아무래도요
94,이번 끼니를 먹으며 다음 끼니를 구상하는  절대 뼈마름이 될수 없다 대신 고기도 같이 씹던년이랑 씹어야 맛있다의 씹던년을 담당하게 되는데🤔
95,내가 얘기를 안한거냐 곰🤔 시온형이 한게 아녔나 곰
96,아육대 혹시 숙소인가🤔 요하니 입장부터 계속 앉아있을때 저 자세야 724
97,흰머리 무현쌤 다 그리면 모아서 책뽑기🤔
98,귀엽긴 하지만 어쩌다 키위가 됐나 싶고🤔
99,마자 부산갔더니 고래굿즈가 엄청 나왔길래 릉님 생각했는뎅 지금 사면 뭔가 미묘해서 못사왔어여🤔🤔
100,남아서 레드불 뿌리는거 보질 못함ㅋㅋㅋ 어차피 포디움에서 다 젖었을텐데🤔 아무튼 매번 곧바로 도망가ㅋㅋㅋㅋㅋㅋ 5
101,점메추    배가 안고픈걸 😑 음료수나 먹을까 🤔
102,이로하는 그래서 가끔 도와주겠다고 에델로즈 주방에도 들어가고 그랬을듯 🤔🤔🤔 물론 유키노조에게 어필용 칼질은 예쁘게 하겠네요
103,가만🤔라푼젤만큼의 머리카락이 물에 젖으면 실제로 끌고 다닐수 있을까
104,권지용 요근래 락스타들 관련으로 사진 많이 올리는 거 보면 다음 앨범 정말로 락 장르라던가 피처링 해외유명락스타 쓰는 거 아니냐고🤔
105,샘들 경광봉 다 사셨나요 슴콘에 현장수령 생각보다 적다는말 보니까 나만 괜히 슴콘에서 받는다 했나 싶기도🤔😭
106,남아 올백가발은 어디가 좋지🤔증식만 왕창 하고 물품을 안사니까 모르겠넴
107,휴가에 인형을 들고가고싶긴 한데 사진을 찍을 수 있을 것 같진않고🤔 가볍게 오비츠나 하나 들고갈까
108,헉 근데 시나미가 나이는 더 많을텐데 활동기간은 더 짧을거라 움🤔
109,오얏나무 이李에 노을 하霞 비늘 린鱗자 써서 이하린으로 할까🤔🤔 대충 의미는 노을의 비늘 같은 느낌인데 060
110,꺅ㄱ 너무 귀여웍요ㅜㅜㅜ 샘 근데 왜 안주무세여🤔 94
111,만게츠랑 공호는 유타 자카리아에게 서사를 몰아넣은 느낌이 없지 않아 있음 🤔 유타는 좋아할 수밖에 없는 서사고 엔슨은 취향으로 갈리겠지  나는 찐사랑도 좋아하지만 엔슨처럼 지켜줘야할 것 같은 병약미인댕댕남도 참 좋아함
112,브배에 변호사겁나 영악하게 일잘하는디 존도 이랬겟지🤔 범죄랑 가까운 일 많이 했을 거같고ㅋㅋㅋ
113,눈물줄줄 제 눈물버튼들 꿈에서 동기조가 어떻게 나올까 궁금해지네요🤔 과거의 일을 회상하듯이 과거의 추억 그대로 나올지 아니면 현실에 없었던 일을 꿈 꿀지
114,미션창 들어갈때 나오는 보이스처럼 옛날보다 서브미션이 늘어나서 그래도 지금은 그나마 캐지지 않나싶어요🤔
115,17 헤헤 맞아요 오랜만에 늦잠좀 잘라구요🤔
116,생리 기간 일하면서 잘 챙겨먹기 어렵다내일은 도시락 싸갈까🤔 30
117,📍제이스팟 판교  여기 진짜 맛있는데 알파돔 건물 안에 있어서 저평가된게 아닌지 🤔 훠궈야상위호환이라고 생각함 전골류마라전골 곱창전골도 자극적이고 다 맛있다 사이드 쏘이차오판마늘쫑 볶음밥 꼭 먹어주세요 3
118,근데 🛫시간 파는 사람 ㅅㅅ 아닌가 🤔  아까 그 사람 나보고  피드 권한 열어주라고 나 거절했어  그 사람은 🌊팬인 것 같은데 설마 유명한 ㅅㅅ중 하나 😕  나도 ㅅㅅ인지 확인하고 싶어서 그러나봐 ㅊ
119,ㅇㄴ 잠만 나 왜 자꾸만 외치겠어만 말하고 있는 것 같지🤔
120,응샷님도 그 물고기 꼬리 잡고 찍으신 사진 보면 마들이 따로 없는데요🤔🤔
121,344 아버지가 튀김 소보루는 사다 주시긴 했는데🤔
122,오늘 하루종일 한 거  눈 뜬지 30분 만에 롤  아침 겸 점심 먹고 롤  마트 장보고 와서 롤  저녁 먹고 날 바뀔 때까지 롤  오늘 한 게 롤 말고는 없냐 기억이 맞다면 오늘 롤만 10시간 넘게 했는데 좀 줄여야 할 것 같은🤔🤔
123,100 음음🤔🤔 8시쯤
124,제가 애니를 진짜 안보는데 스파패는 일단 초메이저니까 안봤고 리코리코는 왜 찍먹해봤나면 일단 발차기 움짤 보고 오 하고 넘기고 이래저래 굴러오는 짤들 보면서 🤔🤔🤔하다가 오늘 백합짤 보고 한입만 하고 무의식적으로 1화 봐버림ㅋㅋㅋㅋㅋㅋ 멤버십은 에바고 대여해서 볼까 고민 8
125,탄약고 유폭돼서 포탑 날아가는 건 없나보네🤔 83
126,110 어째서 6등이나 되는건가에 대한 🤔이였다고 합니다
127,첫만남에서 누가 대낮부터 알콜들고 내려왔었는데🤔
128,에어컨도❄️ 휴식시간도😴 없는 쿠팡 도대체 있는게 뭐야🤔 ◆끊이지 않는 쿠팡의 산업재해 여전히 열악한 노동환경 계속해서 결렬되는 교섭😠🔥🔥 쿠팡노동조합 투쟁에 대해 다이렉트에서 다루었습니다🔎 1
129,일단 모르는 사람이 근거 없이 친절하면 조금 의심하는 게 좋습니다🤔
130,구매도 안해놓고 인증도 환불도 연락도 다 미뤘으면서언제까지 예의를 지켜야하는지🤔🤔🤔 님 사기 당하면 예의바르게 얘기 할 수 있으세요 당연히 연락 씹고 부모님 뒤에 있으면 빡치죠
131,02 🤔2번
132,다른분 썰보고 낙서같은거 해도 괜찮을까🤔
133,요즘 볼만한 만화나 애니없나 은혼도 볼까 생각중인데 🤔 제발 추천해줘요
134,엄마야 웁수 스토어 초회판 품절떴네 저거라도 킵해둔 게 천만 다행인가 아직까지 취소 당하거나 하진 않았는데🤔
135,92 반신이면 괜찮지 않을까요🤔
136,0117 솔직히 살면서 콩국수 두 번 먹어봤나🤔 보통 다른 메뉴를 골라요
137,이해시를보면무조건2년전플앱  뭐가 문제였을까 🤔 69
138,고구마도 모모라고 불러요🤔
139,121 동맹이될까🤔근데 아무래도 그래야겠지요
140,090 오 나쁘지 않을지두요🤔🤔🤔 일단은 좀 세수해야게써요 눈이 감겨ㅠㅠ
141,계속 이표정으로 보고있네 🤔
142,나 민현인줄 알고 저장햇는데 쭈니엿어 민현이두 도우인을 하남🤔 햇는데 주니엿어 6
143,다이소에 ; 흘러나와서 감동먹은 별이는 동영상에 보이는 간식도 먹을 예정이라고 합니다  다른거 찍기 뭣해서 저걸로 찍은거 다들 아시죠  암 그럼 그렇고 말고🤔🤣 아스트로   아로하 유앤아이버스 8
144,1 저는 통디골드는 거의 구매 안했고10만원 보다 아래 거의 공홈에서 아바타랑 크리스탈만 샀었어요🤔 몇달 전에 검색했을땐 80만원인가 그랬는데 그 사이에 전희팩 산다고 크리스탈 좀 많이 샀더니 꽤 불어났네요🥲 41
145,펜레스트 테스트 겸  디피 생각 할 겸  시켜보았다 한달 걸렸다 올블랙 진하오  잉크를 넣어봐 말어 갈등 중🤔 아주 얇고 가볍고 무광블랙이군요 죻타
146,뉴진스 쿠키 뮤비 방금 봤는데  내 예상도🤔 상큼발랄 아기자기 컨셉일 듯 볕 잘드는 북유럽 디자인 주방에서 오븐에 쿠키 굽고 서로 밀가루도 뿌려대고 그러다가 난장판된 집거의 저택예쁘게 어질러진중요  실제;;소품 최소화한 미니멀리즘에 엔간해선 소화하기 어려운 간지의 끝판왕
147,황참유즈루가 없길래 유쯔유쯔한테 입힘  7살 유즈루가 황제된 느낌🤔 그래도 귀여워요🥰
148,가끔 남친이 편견 넘치는 사람인지 아닌지 모르겠음 분명 뭔가 동성애나 페미니즘 같은 쪽에 갓반인 편견이 있기는 한데 근데 또 귀여운 건 아무렇지 않게 엄청 좋아하고🤔
149,자카르타 이건 좀 신선하네🤔 84
150,윤정한 가족여행간거를 내가 어따 올렸을까 술먹고 보고 어따 올렦던거 같은데🤔
151,28 개인적으로 후자가 조금 더 끌리는 게 저거 쓸 당시엔 정말 별 생각없이 썼지만 지금 생각해보면 잔저스 자존심 상 봉고레 산하에 계속 있을까 싶어요 굳이 자존심이 아니라도 회의감을 느낄 수도 있겠죠 🤔 그 세계관에선 최강의 봉고레를 위해 당신이 필요해 같은 말 안 통할지도
152,🤔🤔🤔 순천노래방 김스방실꿰주고자 멋진신랑 더티트렁크 광주공원포차 식단 아줌마의날 일란성쌍둥이 범계호빠 🤔🤔🤔
153,4 스테이위크를 보내는 방법 🤔  1 박물관에 가서 🎨 밥을 먹고 🎂 스키즈를 가져가세요 🤝 2 즐기세요 🥳  전 세계 스테이들 좋은 4년이었어요 우리 오래오래 함께해요 🫶   스트레이키즈  스테이 2022 스테이위크 스테이크  50
154,100    잠수를 타야하는건가🤔 라고 했다냥 이 몸은 하루다냥💗
155,쟤차니 들어왔다가 전화받구 다시 나감🤔
156,오잉 천사요오🤔    45
157,00 꽤나 옛날에 🤔 오랜만에 만난 커비니까 다시 저장 완 곧 이걸로 바꿀게요🫶
158,930126 그러게 상대방에게 먼저 동의를 구하고 한것 같지도 않던데 🤔🤔🤔
159,빱빠빠하면서 플릭으로 틀려라 하는🤔🤔🤔 억까가 심하군요
160,02913177 강력하시네요그러면 연교느낌으로다가 서로 그려주는거 어떠신가요🤔
161,대체 어디가  🤔
162,하루만에 아버지🤔
163,8673 🤔🤔 특이하네 보통 기침해서 목 쓰리는 경우가 더 많은디
164,남자라면🙍‍♂️노래🎵딱✔️들으면🎧내가 먼저🙋‍♂️칭찬👍🏻하겠다🚶‍♂️내 각시🥰기죽지 마🙅‍♂️하지 마🙅‍♀️내🧒같으면🤔그래 해요🙆‍♂️   36
165,저어디에서살거같나요 궁금🤔🤔
166,3 윈스턴 무슈요 🤔
167,220222 흐음🤔 잠시 깊이 고민하더니 당신에게도 선택지를 주는 선택을 한다  첫 번째 내가 지정하는 트라팔가 그러니까 로에게 가서 자랑스럽다고 이야기한다 두 번째 고양이 기간일 동안 말끝에 냥을 붙인다 뭐 둘 중 하나 제일 편한 걸로 골라
168,2 전 또 먼가 생각하시는게 있는가 하구  왼이  른이   면 차라리   이렇게 먹을거같아요 🤔른이 둘이라
169,꺄 요즘 꽤 탐라에 살고있습니닷🤭🤭 저두 잘 부탁드려요 평생 함께 가보자구요 🧡🧡🤔 0
170,아매합작과연 내가 할수있을까 그냥 난 역시 구경이나 하는게🤔
171,대체 도뇨니 인견상 열음소식은 왜 공카에 안올라오지🤔내일이 팃팅인데 장난함
172,ㅋㅋㅋㅋ 인장이 많이 강렬하긴 하지만요 아 그 반대인가🤔 아무튼 인장 말고 츠무상을 잘 기억하고 있을게요 ㅋㅋㅋㅋㅋㅋ 85
173,앜ㅋㅋㅋ 친구분 이러시다가 캐럿행 하시는거 아니에요오히려 좋아❤️‍🔥 예쁘다는데 제가 괜히 뿌듯하네여ㅋㅋㅋㅋㅋ 저는 윤떤남자 먼저 알고 입덕해서 그런가 구분 잘되는데 메로나때도 그렇고 구분하기 어려운 분들이 많나보네요🤔🤔 헉 근데 어째서 방콕하셨어요ㅠㅠ 비 많이 왔나요ㅠㅠ
174,극대셋이랑 마시셋모아서 뭐가 더 나한테 맞는지 확인해보고싶은데🤔
175,🤔🤔🤔🤔🤔🤔진짜 나쁜사람이네요🤨🤨
176,저거 그릴 때 좀 아파서 선 제대로 못땄었지 🤔 다시 선 따서 새로 만들까
177,관계 설정을 좀 해두는게 좋을까 싶고 🤔
178,갑자기 로스브로크 이그니트 엮어먹기 인외 헤테로 나름🤔
179,알수없다🤔🤔
180,39  유니콘🦄 헤어로 이어폰 다 가려지시는거 아닙니까 ㅋㅋㅋ 하지만 분명 몸이 둠칫둠칫해서 들키실텐데 의문일세 🤔
181,맥북은 게임 잘 안돌아간대서 윈도우쪽 찾아보고 있는데 그램은 비싸고 에이수스는 무겁고 🤔🤔 노트북 잘 아는 분 있으면 물어보고 싶을정도
182,486 소쥬 두병간단한거시 맞는거죠🤔🤔😅😅
183,ㅋㅋㅋㅋ 여담으론 미유네 집엔 차분한 분위기완 다르게 엄청 귀여운것들로 꾸며져있고 판타지 책들이나 동화책 우주에 관련된 책이 가득있다고 합니다 소녀의 로망ㅋㅋ 근데 아무도 와본적이 없으니🤔
184,작년 초 1월4월 까지 책을 200권을 넘게 읽었었는데 지금은 그것보다 두꺼운 책을 읽어서 불가능 할 것 같기도 하지만 폰 없이 학교 안가고 집에만 있으면 두 달 안에도 가능할 듯🤔
185,0321 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ  그런 사이 만들어가두 되나요 사실 요즘 혼자 떠들었더니 굉장히 반가운 그런 상황이랄까 🤔🤔
186,숭계 만들기 ㅈㄹㄴㄴ 찍은 분들은 앞계에 숭글을 올리란 건가  아니면 숭글 올리지말고 조신하게 살라는 건가 궁금해졌다🤔🤔🤔 후자겠지
187,도 해야하는데 🤔
188,0교시체벌편애의 향연🤔 67
189,911 전 지금 머 목을까 고민중이에요 🤔 와퍼먹을까
190,낯간지러운 말 세상에서 제일 아무렇지도 않게 하는 거 같단말이지 🤔 이래놓고 나도 한번 씩 웃고 받아치는 삶 10
191,첫인상 뭐지 이 순하신 분은 현인상 착하신 분은 특징 순한 양같으신 분 의외로 쿨하신거 같음 진입장벽 중하🤔 마음에 드는 이유 순하신 양같아서 탐라에 두는 이유 이하동문 하고 싶은 말 앞으로도 연성 많이많이 해주세요 7
192,리본샘의 앞열표가없어란🤔 이하생략
193,그럼 화장실칸에 숨어있고 똑똑똑똑똑똑똑 두드리면 밑으로 한장씩 줄까여🤔🤔🤔
194,🤔🤔 안하면 지우는게맞거든요
195,어그로 끌려고 나오신건가🤔
196,국내 해외 가리지 않고 다들 파란색과 빨간색의 조합을 매우 좋아하시는군🤔 하긴 예로부터 안정감을 주는 조합이었음끄덕
197,100  소울바운드 토큰은 뭔지 아는데 소울링크가 정확히 뭘 하는 프로젝트인건지가 좀 확 와 닿게 이해가 가지는 않네요 🤔
198,【첫  시리즈  1편】 영상 주문 신청받아서 찍어본 시리즈 수갑 족갑이랑 지퍼팬티 세트들 아직 어디다 숨겨야할지 모르겠다 룸메나 친한 형들 자주 놀러오는데 마땅히 숨길 데가 없어 아니면 실수인척 어디 살짝 보이는 데에 놔둘까 지난번에 형들이 나 묶어보고싶다고는 했는데🤔 0610
199,어 그러게여 🤔
200,이제 이번주엔 뭐가 좀 줄줄이 올 예정 이지만 스피넬 반지에 대해서는 확신이 없네 😇😇 1주씩 2주씩 미룬지가 벌써 세번째인데 이번에야말로 말씀하신 기한을 지켜 주시려나🤔
201,🤔 오버핏반팔셔츠 일상 파주샵포승지구신영리경북엔조이 애인대행   ➗
202,구경중  🤔🤔🤔 7
203,예전보다 확실히 더워진걸까요 🤔 다들 그래도 잘 걸어다니시는거 보면 수퍼휴먼같아요 ㅠㅠ
204,오스카도 보드 탈 줄 알겠지🤔
205,어설픈 테라리움한테 이오난사 자리 빼았겨서  저거 어케 자리 또 만들어야겠네🤔
206,옆에 아프로 뭔데 아프로는🤔 500
207,근데 침대 밑에 간식이랑 취미용품 넣어놓는 건 배세가 아니라 유진이 같아요 탐라에 몇개 보여서 다시 원작 보고왔는데 다시 봐도 그렇게 읽히는🤔
208,환자  8845 나왔는데  줘도 괜찮대 주고 두시간뒤에 체크 하래 으응 긴 하지만  없이 걷긴 하지만 으응 괜찮은건가 🤔
