,tweet
0,웃자 웃자 긍정적으로 생각하자 🙏🍀
1,💙매달 6일은 지니 아이디 3개 만드는 날💙  30일마다 세 개만 생성가능한 지니 아이디✊  음원사이트 아이디는 다다익선🔥 뒤늦게 후회하면 아쉬우니 가능할때 꼭 미리 만들어주세요🙏 추후 컴백시 일괄 기부 받을 예정 우선 소장해주세요 본인 인증 필수💙  공통 비밀번호  1 544
2,오늘 사직 가좍모임하는데나빼고ㅡㅡ 꼭 이기면 좋겟다 하하🫡🙏
3,오마이걸 포토카드 판매 합니다٩๑❛ᴗ❛๑۶ ✔️배송은 편의점 택배만 가능합니다반택은 느려요 ✔️계좌는 토스센드005 이용합니다 ✔️처분 목적이라 덤 많이 드려요☺️  편하게 채팅 부탁드립니다🙏 효정미미유아승희지호유빈아린 5
4,편의점 우산이 품절되지 않기를🙏 055
5,안녕하세요 위 트윗 알티 부탁드립니다🙏
6,4 저 30원해요 제가 아이패드를 사고싶은데 살 돈이 부족하고 덕질을 할 돈이 없어서 이렇게 신청해봅니다 이벤트 열어주셔서 너무 감사드려요🙏💖🥺 2
7,우리 애기 고생 많았어🥹🫶🏻 휴유증 없이 건강해 레이야🙏  45 3
8,42 🙏💦😭 응 아쿠아리움 공연 재밌지만 어쨌든 물 속에서 움직이는거라 나중에 근육통이 꼭 붙기 마련이거든 그래서 몸이 안 굳게 열심히 쉬어주고있지 흠흠 츠바키우치는 잘 쉬고 있어
9,26 아이쿠야 제가 더 감사합니다🙇‍♀️🙏🙇‍♀️🥰
10,하바바🙏🙏🙏🙏 4
11,알티부탁드립니다 🙏
12,ㅜㅜ감사합니닷😭🙏💦
13,러닝 중 불편한 사항이 있으셨다면 언제든 디엠 두드려쥐면 감사하겠습니다 2주 간 함께 이야기를 자아낼 수 있어서 너무 즐겁고 행복했습니다 계정 로그아웃은 한동안 하지 않으니 역극도 편히 이어주시면 감사하겠습니다 🙏 저는 잇습니다
14,탁쇼뱃지 뱃지교환 영탁뱃지교환  인천 뱃지 여유있으신 천사님 미리 교환 구해봅니다🙇‍♀️  저  서울 대구 부산 뱃지 천사님  인천 뱃지  잘 부탁드립니다 🙏 0
15,제발 꼭 이기기를 🙏  하나둘셋하면드림어워즈투표해
16,477 진매가 부디 잘 버텨주기를🙏
17,🌿 토닥이 출장마사지 콜 귀여운짤  🙏
18,테이블 이용시간은 1시간입니다🙏
19,부탁드립니다 🙏
20,탄이러브캡짱 친추🙏 만관부
21,흐엉 ㅠㅠㅠㅠ 잘먹고 푹 쉬고 아무 증상 없이 잘 지나가기를🙏 예쁜 사진과 예쁜 말 넘넘 고마워 기광아💚 4
22,세븐틴 럭드 교환 구합니다✨  저  엠투유 사웨 1차 도겸 파스테 2차 우지 디노 엠투유 2차 도겸 💎  사진 속 빨간 표시된 준 원우  반택 선호합니다 디엠이나 멘션 주세요🙏  ㅅㅊㅇ세븐틴포토카드포카럭키드로우럭드섹터17리패키지리팩미공포사웨엠투유파스테준원우우지도겸디노 3
23,🐡 인제출장안마 건전만남 카페 평창출장마사지  🙏
24,무탈없이 잘지나가길 🙏🙏  물론 나도 7
25,🍃 명동페이만남 태백페이만남 강낸명페이만남 불당동페이만남  🙏
