,tweet
32,주석아 몸쪽 떨어지는 변화구만 참아도 3할 간다😂😂 마음을 울리는 오늘의 명언으로 붐업합니다
33,고생하셨어요😂😂😂
34,조용히 해라잇ᕙ ︡︡ 益 ︠ง 그뒤론 로코나에 걸렷기ㅋ때문에ㅋ운동을 갈 수 없엇다고 한다😂
35,6 아냐 들으면 귀썩어요 귀 썩어😂
36,감사합니다 마리가 압도적이네요 😂
37,또 왔어요😂 13
38,근데 제일 짜증나는 게 영어 그렇게 많이 하지 말고🤷‍♀️ 내용을 외우라고😂😂 하면 중국어로 해야 한다는 거예요😂😂😂😂
39,으아니 스님이라니 ㅋㅋㅋㅋㅋㅠㅠㅠㅠㅠ 😂😂
40,엌ㅋㅋㅋㅋ 귤님 어쩐지 스스에 익숙한 프사가 있다했더니 맞았군뇽 얼른 주무셔요ㅠㅠ😢 건강 나빠져요 물론 제가 할 말은 아니지만😂❣️
41,저도 요양한다고 미뤘더니 한참남은ㅎㅎ이제 200만인데 남은거 언제다뛰죠ㅠㅠㅋㅋㅋㅋ도 해야되는데 너무너무 귀찮아요😂😂😂
42,9 재윤 다원  두 사람 모두 좋은 미소😊다원의 하트❤️어쨌든 가져왔다😳우무😂😂😂 95
43,호시쌤 이 때 표정 넘 웃겨 ㅋㅋㅋㅋ 😂 특히 왼쪽컷 입꼬리는 더 내려가고 투턱되기지곤 설명해보시죠 하는 거 같음 12
44,어제부터 날 지나가며 흘리듯 사회성 없는 이란 말하는 걸 들은 이후로 자꾸 내가 뭘 잘못했나 기분 상해하고 초조해하고 있음  멈추려 하는데도 뇌가 스스로 불러와서 되씹고 있다 😂 아침에 일어났는데 나자마자 드는 생각이 어제 생각임 아 짜증나
45,83 제 최애솜은 슈ㄴ이긴 하지만 아직 자한테 없어서요😂 와모님 사진이라두주섬주섬 44
46,저는 정말 영어를 못합니다 😂😂
47,선우 머리 화이팅💪🏾🔥😂
48,9시인데 아직 30분도 못 봄ㅋㅋㅋㅋ큐ㅠㅠ 분명 7시부터 보기 시작했는데 2시간동안 반복 재생을 얼마나한거야😂😂 7
49,01 지금은 좀 괜찮아졋어요 걱정 감사합니다😂😂
50,36 저 틈만 나면 다시 보는데 이러다 ㅎㅂㄹ 재결제 할 것 같아요😂 도문디가 유독 느리게 느껴지는 건 제 기분 탓일까요🥲
51,환장하겠네😂
52,61 아이거들여야 하는거군요ㅋㅋㅋㅋㅋ 비슷해 보이지만 매력이 다르자낫  이제 서랍에 자리없는데 큰일났습니닼😂 그래도 이렇게 사진찍어놓은거 보면 저도 햄벅😌😌♥할미님 덕분에도 더 햄벅😍 감사합니닷♥
53,엇 그런 포즈였군요ㅋㅋㅋ 자연스러워서 생각 못해봤네요 😂
54,0412 왕복하는 버스에서 기절할 예정이에요 😂
55,한산 너무 재미있게 봤다 국뽕 풀충전이야 😂
56,0513 루나 어디가버렸지😂
57,931028 휴 내일 근육통으로 고생좀 할듯😂
58,칭찬 감사해요 꿀동님💛 다음에 철이 솜인형오면 철이템 더 만들어 줘야겠어요 그땐 가능하면 신발도 해주고 싶어요 리본 모양 세안밴드도 있던데 철이는 참 귀여운걸 하는거 같아욬ㅋㅋㅋ 철이 행동이며 말투까지 귀여움이 가득한데 본인이 제일 모르다니😂 진짜 의도하지 않아 더 귀여운거 같네요
59,기억나요 😂😂😂🎆
60,17 ㅋㅋㅋㅋㅋ으악 ㅋㅋㅋ 물론이에요ㅠㅠ 저 그래서 좀아포속 솔부를못그리겟어요 그렷다가는아찔 선생님두 찌통이나 비극 잘 못 보시나요😂
61,이제내일 술깨시고 어리둥절하시는건  아니시겠죵 😝🤣😂  굿밤되세요
62,5053 뵙고 싶었는데 못 봬서 아쉽고요 모쪼록 오시는 거니까 한국 공기 맘껏 드시고 돌아가시길 😂
63,1 글쵸 👍 친구들끼리만 👍 🍒 ♥️ 💘 😂
64,만세🥺🥺🥺🥺🥺😂 계속 바쁘게 지내고 계시죠 건강하세욥🥺🥺 제가 행사는 못열어도 여캐좋아모임은 어케 함 열어부려고 생각하고 있어요
65,8888 앗 아직이예요 😂
66,초록은 자존심 상해서 못 올림 😂
67,으흑으흑으흐흑 고마워요 😂😂 진짜 위로가 됩니다  글고  제작을 한다고해도 샘플비복제비 남들은 2만원대로 파는거 저는 못할거같아서요 인형 자체도 제작하기 어려운 디자인이고 갯수도 못채워서 단가 엄청 올라간대요 동물귀꼬리 탈부착까지 옷은 상상도못하게됨다
68,으아니 정말 너무 한번에 몰아버리네😂😂 4
69,그쵸 다행입니다 ㅠㅠ 아침에 약 먹고 나니까 금방 나아지더라구요😂 넵 몸조리 꼬옥 잘할게유🙌🏻
70,0223 허어어어ㅠ 저도 그냥 끄고 할까 하다가 그럴 바에는 그냥 튀는게 더 좋을 것 같아서ㅠㅠ 포기했어효 좋아요 그냥 당당히 들고 흔들어야겠어요😂
71,세상에서 제일 나쁜게 줫다뺏기인데😂
72,못먹어도 고라고 100 더 들어도 괜찮으니 그냥 다음주에 아랫집 관리실 나 다 가서 뜯어보자했다😂😂😂
73,0000 그니까요 최수연이 너무 아까워요😂😂😂 왜 조연들은 연애하고 싶어서 안달이 나야 한다는 법칙이라도 있나요
74,내려다보며 벌써 빨개진 엉덩이를 한 번 더 내리쳤다 아파 몇 대 맞을 거냐고 내가 내가 왜 내가 왜 맞아 매장에서 자해한 건 너잖아 그걸 왜 엄한 사람한테 뒤집어씌워     $😂
75,날씨 이래가지구ㅠㅠㅠㅠ 뚀아님두 많이 힘드셨죠 😭😭 특히 우리는 주방이 완전 개방형이라서 열기  홀에 피신해도썩😭😭😭😂 아진짜 일도 많은데 너무 지쳐가지고 약간 어번아웃 스럽게 와버려서 기계적으로ㅠ일만하구 집에와서는 아ㅏㅏ무것도 안했오요ㅠㅠ ㅎㅎㅎㅎ
76,경신하늘뜰공원😂😂😂 오늘이 엄마 돌아가신지 4년 지났는데 아직 😂 그리워요 😢  사랑합니다💜 항상 저희를 챙겨주시고 계시네요 ㅋㅋ  감사하며 열심히 살겟슴더  937
77,위기가 있었는데 벌금은 피한 것 같아 혼나지도 않음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ기분째져🥲🥲🥲🥲🥲🥲😂😂😂
78,3012 계정 더 안 늘리고 싶었는데 말이죠😂
79,못찾을 수 없게😂
80,정말 왜일까요😂 어떤 옷이라도 어울리는
81,맞아요 근육이랑 신경 문제라고 충격파로 조지고 물리치료 받았어요 충격파 처음 받아보는 것두 아닌데 넘 아파서 울고 선생님은 휴지 주시고 완전😂😂😂
82,24 저도요저도요 한참 즐겨했는데 진짜 세라프 한 명만 있어도 막 마을 지어버릴 것 같긴한데 네😂😂
83,부부는일심동체라지만 코어에도 해당하는거엿냐고요ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한이가 켈몫까지 열심히 코어키우ㅏ둬야겟어요😂
84,지금 아니야😂😂😂😂
85,나 설기때문;낯설기때문일까요😂 도전 길동님 타자 맞히기 게임
86,육수한잔 허실래여 😂
87,어제 싸인하는데 징짜 더웠지😂 물도 마시고 동생 콜라도 한입 먹고 팬분한테 예쁘게 웃어주고 바쁘다 바뻐🫐💙 1
88,20152021 그래도 아직까지는 악작극지문 키워드로 서치하면 16보다는 05가 많이 나와서 다행이에요😂
89,77 혼자 살아서옆 동네 사는 엄마 출동중이세여 😂😂 겸사겸사 밥 같이 먹기
90,미야자키 아오이 오오시마 유코 윤아 제법 투명한 그 남자의 얼굴 취향😂 와중에 일여배들이랑은 상대역으로 필모 채워가는중이라는게 에모이하면서도 놀리고 싶음   본인 미자시절 오시들과 재혼연기로코찍기
91,사실 제가 들이대는걸 정말 못해서👉👈갑자기 흥분해서 의견남길때 말고는 항상 멘션걸어도될까인용으로 말걸어봐도될까를 수십번 고민하다가 맘찍만하고 튀게되요😂 그래도 내적친밀도는 그 어떤 트친분이든 모두 이기에앞으로 용기를 한 번 내어볼게요 0
92,앜ㅋ 해린이 또 팔 올리면 올리는 대로 가만히 있구 손 찾으면 가져다 주고 이러구 있 😂 826
93,안녕하세요 죄송하지만 제 트위터에서만 봐주세요😂🙏🙏    300
94,4 와이건 넘 아까워여😂
95,소품만 합배 원합니다😂😂👍
96,저 솔플이에요 근데 꽃가마 아니고 원래대로 인천에 호텔 잡은거 그대로 였으면 새벽 불태우고 싶은데 꽃가마타고 서울 쪽 가서 하루 잘거같아요 😂 그래도 무대 안 보고 쉴 때나 끝난 직후에 잠시 볼 수 있거나 데이터만 잘 터지면 디엠으로
97,9 부농은요 진짜 아무것도 없어요 그 흔한핑크립조차 없음 걍 빨간신 신을라고요😂
98,190 저 아직 멀었어요 😂😂 사실 휴학을 하고 한국에 들어온거라 내년 원피스 쁘띠존 보고 나가려구요 헤헤  반년 정도 남았네요 그동안 바니님이랑 잔뜩 놀아야겠어요 🫶
99,ㅋ ㅋㅋ아ㅠ이렇게 함께 슬라임 되기 나쁘지 않아;; ㅋ ㅋㅋ지대욱겨요ㅠ운동하긴하지만 아니그치만; 메리트가 요네라는 것박에 업지만은😂😭 기대ㅠ 할만한게 업는데 어덕하냐 우 삐죽 입 보면 키득대다가 아키 손 자기 가슴에 대줄 거 같애요 별 거 없는데 하면서ㅠ
100,오늘 끌올 내일 한번 더 할게요😂
101,012022  근데원래여행은 저런맛에 가는법😂 풍경은 둘째고 먹는거부터 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
102,맞아요 ㅋㅋㅋ 저도 뭔가 토마토를 그렇게 좋아하는 갓도 아니고 쌩토마토는 안 먹는데 햄버거에 토마토 없으면 뭔가 허전하더라고요 😂😂 식감이 좋은 거 같아요 ㅋㅋㅋ
103,야아엄마도 조아하긴 하지만 그안에서도 취향이란게 있는데 자꾸 참치노래만 들을거냨다른것두 듣자😂😂 슈퍼참치  석진이형 잘생기면형
104,전시회 후기 써야하는데 사진이 너무 많아서 뭘 올려야할지 모르겠다😂
105,운동 전에 밥 먹고 나가서 또 먹으면 양심이😂 그래서 소화 다 된 상태로 자보려구요 배는 고프지만ㅎㅎㅠ
106,너무 웃어서 이제 존재만으로 웃기십니다🤣😂💕❤️ 이미 웃음 주고 계세요ㅎㅎㅎㅎ👍👍
107,마망 너무 더워요  미안 여름옷이 없어😂  무속성 솜인형 1
108,특히 대입정보박람회가 힘들었는데  그냥 대입이라는 주제 자체가 힘들다 원래는 미술을 하고 싶었는데  중학교때까지만 해도 나도 오빠처럼 미대 갈 줄 알았어서 더 실망이 큰가😅😂
109,내 얼굴이 가려질정도니 개큼😂😂😂
110,323 아아 🥲 흐잉 근데 아닐수도 있어서 근데 맞는 것 같은 근데 아닐수도 😭😭 아무튼 조심히 다녀오셔요 😂🙏🏻💕
111,탐라샘들 다들 비슷한 반응이신것 같아서 위로가 된다 잊자 잊어버리자😂
112,1101 왕  목줄 탐난다😂70바디용이 아니라 그나마 다행😭
113,포카가거의 다 동나서 네임스티커라도 두었습니다진짜 탈탈 털었어요😂
114,알겟어😂😂
115,97 애니는 토마스와 친구들 스페는 오마스와 친구들 😆🤣🤣😂😃👍👍👍 0259
116,차칸 어린이는 웨이브 금지란다😅 녁이가 이걸 몰랐구낭😱😂😂 30
117,1270 60  뿌엥😂
118,내가 슬라이더였음 후에 반드시 너 내 깔 아니 윙맨해라 그 대사로 아이스를 한 오백삼십번쯤 놀려먹었을 것 같음 항모 위에서야 감격에 차서 뭔 말을 하더라도 다 납득이 가고 당연했을 것 같은데 머리 좀 식고 제정신이 돌아오면 너 그때 걔한테 뭐랬는지 기억나냨ㅋㅋㅋㅋㅋ 이러면서 폭소했을듯 😂
119,사코처럼 사람머리같은ㅋㅋㅋㅋㅋ 느낌은 아닌데 히나는 약간 개구리느낌으로 일반 고양이들보다 조금 머리가 큰 비율😂
120,흑흑 2일차 선착특전 수령성공 • •  너무 영롱해요 😂😂💕
121,전 오늘 신변에 큰일 생긴 사람 됐어요😂 최애한테 암살시도 당했으니 큰일은 큰일인데🫠
122,봤지만다시한번 달리고 10화 갑니다♡ 심장이 너무 떨려요🤒😵‍💫😂 어지럽네요ㅠㅠ 9 2
123,나 울어 일본어떻게 가지 지금은 단체여행만 된댔나 하고 있었다구요 낚였어 파닥파닥별개로 둘 투샷 너무나 좋아요😂😂😂👍👍😂😂😂😂
124,5813 수위가 꽤 높은😅😂😂😂
125,내려가질 않아서 훈덩이 목격 실패 오엠지😂
126,ㅇ ㅏ 그러고보니 둘이 분위기 ㅋㅌㅊㅋㅌ 닮은 것 같기도 하네요  😂 귀여워
127,엄청나잖아 작업하고 있는 사람 보면 백반시라고 알게😂😂
128,저는 루냥님의 썰을 기다리고 있었는데오ㅋㅎㅋㅎㅋㅎㅋㅎㅋ 생각이 나는 장면만 그럼 조금 쪄보겠읍니다😂😂😂❤️
129,귀에 물들어갔다고 이렇게 터는 사람 첨봤네😂 냥이가 물 터는 것 같다 4
130,일어나서 청소하그 밥도먹고해야하는데 눈만뜨고있다😂😂😂😂
131,개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 멤버들 이거 받았을거아냐😂 처음 받았을때 귀에 때려박히는 마 가이더 좀 거만 시키면 안되겠나 04
132,흐앙😂 와중에 감쟈털은 왜 가지고 이써🥹 아 증말 지구는 안뿌셔져도 제 심장은 뽀시락뽀시락💕
133,네😂 지금 후반부 촬영이고 오늘도 촬영 하고 돌아가는 길에 한거 같아요😂😂
134,저 공연에 가지도 않고 제이가 두아리파라고 외친 말을 저따위로 루머만들고 지가 잘못한거 알면서도 뻔뻔하게 안지우겠다고 버티다가 기사까지 나고 난리나니까 트위터 이름바꾸고 도망치는짓을 지금까지 계속해서 하고있으면서 자기들을 리스펙하라고ㅋㅋㅋ작자좀 웃기세요🤷🏻‍♀️😂😂😂😂
135,네ㅠㅠㅠㅜ 저 눈망울이 너무 좋아요😂😂😂
136,2세트 선창 스탭님 😂 36
137,노을 멋지네요 👍 😎 😍  나발나리꽃백합 맨드라미 고양이 🐱 👀 😎 이쁘고 귀엽네요 😍 😄 바람은 조금 불어 약간 시원   사천 노을 나발나리꽃 백합 맨드라미 고양이 귀엽네요 ㅋㅋ 😂 😆 ✈️ 😍 💕 28
138,컴퓨터 그래픽 ㅈㄹ나서 일단 동생컴으로 하다가 저녁에 그림그리러 다시 옮겨야지😂
139,ㅋㅋㅋ정말 부스터 그만 달래도 준다니깐😂
140,11111 맞아요 서버 터진데다가 거의 다 품절이라 저도 환불받고 오는 길이에요😂
141,내가 닥터후는 12대 닥터 때까지만 봤지만 딱 그런 사람인데 😂
142,ㅋㅋㅋㅋㅋㅋㅋ ; ㅋ   쫜이 오빠 머리가 으햐햐햐햫 넘나 귀여운거 아니예요 ㅎㅎㅎㅎ 막 여동생 처럼 넘나 귀엽게 생겼어요 ㅋㅋㅋㅋㅋㅋㅋ ㅎㅎㅎㅎㅎㅎㅎ 🤣😂🤣😂😄😄😄  💖🖤❤💙💛💚💜 ; 💟 🐹🐱🐿🐨🐣🐻🐰 ; 🐶
143,220806      우리 지영이 때문에 아침부터 기분이 너무 좋고 설레고 혼자서 에너지 뿜뿜 였다가 낮잠 자 버렸다는 😂 힝 역시 지영이가 금손이야♥️  📎 6  니콜 ニコル 911007 553
144,그런가봐요 ㅋㅋ 본인은 주2회 이상 회식에 약속 있으면서  제가 2달에 한번쯤나가면 저렇다니까요 어휴 😂 늙어서 젖은낙엽처럼 붙어있을까 무서워요 ㅋㅋ
145,엄마가 뭐만 좀 하려고 하면 쪼로로 와서 방해하는 큰 아들  이쁘고 귀여워서 봐준다 😂💕 째째기윌리스와니네집 70
146,314 ㅋㅋㅜㅜ다시 제 품으로 쇼로록😂🥹💦
147,격리 4일차 점심 짜파게티에 파김치 먹는데 짜장맛이 안 느껴져요 이거 맞나요😂😂 2
148,요런게 있네😂 카에루빠와🙏🐸 8
149,너무 귀여워 😂😂😂 9
150,✒️자트 접속률 낮아서 의도치 않게 멘션이나 넘길 수도 있습니다😂 양해 부탁드립니다
151,우               🥺🥺🥺🥺🥺🥺 절템 무기 다시 먹으러 갑시다😂😂😂😂😂 절템 가요
152,다시     😂😂😂
153,포토샵 어렵죠 ㅠㅠ ㅋㅋㅋ 포토샵 한 3년 쓴 저도항상 쓰던 구버전만 쓸 줄 알고 요즘 버전은 잘 몰라요😂
154,927 역시 2쿨도 나오나요ㅠㅠ 저도 무지성 매입 어게인 되겠네요😂💕 그만 예쁘라구✨ 하ㅋㅋㅋㅋㅋㅋ
155,왕코볼두 살까용🥺🥺 확실히 빅망보다 망가질 걱정 안해도 돼서 좋을 것 같긴한데😂😂😂😂
156,97 계속 자켓 벗구 헥헥대다가 다시 입고 파트하고 😂
157,페북ㅇㅣ 알려준 초1 때 조카가 쓴 답지 읽어보랬는데 반으로 쪼개 옴😂 0
158,220805 창민이 최고😂😂😂 큐 더보이즈   더비존
159,다슬기 채취하는 세계적인 아이돌 그룹  의 전 멤버 정모씨 😂❤  021  93  정대현      비에이피 가수 배우   모델 뮤지컬 뮤지컬배우 배우  캠핑 차박  브이로그
160,2676 저는 스탠딩 뛰러 무대 앞에서 기다리고 있고 드론은 짝이 찍는다는데 음 믿어봐야죠😂
161,다니엘 첫콘 나눔 아래 사진과 같은 리무버블 스티커 3종 나눔 예정입니다  양일간 각 50분께 드릴수 있을것 같아요  현장에서 상황봐서 무인 나눔 예정 여의치 않으면 제가 나눔  이런거 너무 오랜만에 만들어봤더니 스티커 칼선은 없고 색이 좀 탁해용 😂 72
162,10 ㅋㅋㅋㅋ케이의 저런 모에 설정 되게 좋은편이죠😂😂
163,무슨 노래 할까 정도는 알아도 그나마 괜찮더라도 오프닝 곡과 솔로 무대만큼은 꼭 모르기로 했는데그래도 들어오게 되네요😂😂
164,드디어 사기당할뻔한 라티를 받았습니다 속이 뻥 뚫리는기분😂
165,잇쯔미😂
166,🤍 결제 내역 확인용 🤍  대행사 안 거치고는 처음 이용해봐서 후불제인 걸 방금 알았네요 😂 차액이 생기는 경우엔 2차금에 적용됩니다  10월 말에 다시 연락 드리도록 할게요 🙇🏻‍♀️💗 6
167,다행이에요ㅠㅠㅠ 진짜 조심하세요ㅠㅠㅠ 😂😂
168,브라질리언 왁싱 비싸기는 하죠 물가 때문인지 점점 오르는 것 같아요😂😂
169,0304 ㅠㅠ아 맞아요 습관 되면 일찍 안 일어나고싶어도 눈이 저절로 떠지는😂😂
170,우리 지민이 안면 도토리라는디😂 4
171,1 짓시 해봐야죠 행 이좌식은 섭종할 녀석이니😂
172,앗 여러분 1원은 안보내주셔도 된답니다 윗치폼에서 빵원 상품을 만들수가 없어서1원을 적는것이고 백원단위만 입금해주시면 되세요 흑흑😂😇
173,2 울리기 전에 알아서 일어나겠는데요 🤣😂
174,화끈하고 꽁냥하고 다 있어요😂 금후나리 정말 최고네요💕 이번 화도 잘 봤습니다 작가님😆 0
175,아뉘 너프된 깜상 90퍼짜리에 처도 18%밖에 안깍이는데 어케 전이랑 같아요😂 철렁은 전 여전히 구린것같아요 폭발이 상위호환이기도 하구 데하 사라져서 킬못해도 데하 견제하는 스트레스는 줄어서 훨 좋아요 너프된 지금도 잘 들고오는거보면 예전엔 정말 개사기퍽 이었다는게 실감되네요
176,사실 할 게 이거밖에 없었어요😂😂 흐아아 다들 짱ㅠㅠㅠㅠㅠ 동창회 했는데 애들 동아리 그대로 직업 가진 거 보면 다 감동 받고 그러는 거 아니냐구요ㅠㅜㅜㅋㅋㅋㅋㅋㅋ 888
177,캬 가뭄에 단비 😂🌧💗🖤 73
178,그러고보니 10시네 괜찮😂😂😂
179,118 ㅋㅋ큐ㅠㅠ 종종 그런일 잇지 답변은 달고 십은데 비멘이신 그런분들 😂
180,지금 바깥은 찜질방의 온도와 공중목욕탕의 습도를 겸비한 거대한 사우나 양머리 수건과 황토상하의를 입고 식혜한잔을 든쳐 촉촉한 풍광을 감상하며 걸어다닐 수 있는 절호의 기회 비용 전액무료😂 비그쳤다고 산책나갔다가 40분 후 온가족 잘 절여저 귀가
181,😂 섹트 서촌 일탈   예쁜카페
182,혹시 이 새벽에 깨계시는 트친긩들 있나요😂
183,ㅜㅜㅜㅜㅜㅜㅜ너무알티하고십어요 정말귀엽고바보같고 옛날에 제가 직접 돈가스 잘라 준 어린이 친구가 생각나네요바보이종이😂😂
184,03 몰루😂😂
185,0 😘😂😂 야호감사합니다
186,그래도 생명수였읍니다 없었으면 목말라 죽어갔을😂😂
187,제자들이 이렇게 반가울 수가😂 7
188,34 앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 힌트보고 냅㉰ 달려가서 풀고 왓어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 너무 강렬한 4단어 아닝가요😂🤤 아주 인정하는 바입니다 저도 짧은 의견 남기고 갑니다 춍춍
189,다음 오프는 언제😂😂
190,8월 한정이네요🥲 8월은 바빠서 연휴가 없어요😂하아꼬막비빔밥 먹어싶어 91
191,잠금화면에 멀티팩 기능이 있어서 지금 너무 행복해 내 잠금화면 지금 퀴퍼야😂🌈
192,0208 그렇겟죠나만 없어 고양이😂😂
193,내가 널 언제쯤 가질 수 있을까•••😂 43
194,9112310617 샘 인기 넘 많으셔서 저 아닐거같아요😂
195,이런 옷이 실제로 존재하는거임 대박 아 정말 미쵸😘😘😂😂🥰🥰💕💕김준면 어토케 877
196,🤒🤒😷😷😂😂🥹🥹 코로나 조심하세요
197,원래 파워 형 사람이지만트위터 한정 형 사람은 고민하다가 트친소는 못 올리구 트친소에 하트만 누르고 사라지기😂
198,229 그르게요 무슨 핸드폰가게 앞에 세워둔 모형처럼 원래 이런 애가 아니었거든요 😂 별일입니다 밀폐는 하지 말아야겠어유
199,희랑 꼭 눈 뜨고 있는걸루 올려줘😂 진심희재😭 김희재 金熙栽  보령머드축제 귀여워🧡
200,앗ㅋㅋㅋㅋㅋㅋㅋㅋ 그래도 안갈아 타는거지 여러번 갈아타면 더 빠르긴 하는데 지칠거 같아서 😂
201,아니에요 아니에요 그 내가 평생 검색할 일 없었던 찝찝하지만 새로운 지식을 배워서 좋았어요😂
202,왜 이런짓을 했냐고 물으신다면 아라시군 방 놀러갔을때 너무 멋지길래 그럼 나도 가보자고해서 그렇게 되었습니다 다른 친구들도 다 초대하고 싶었는데 끝나버린 초등부 기간😂 754
203,으아아아아앜멘션을 이제야 봤네요죄송해요ㅠㅠㅠㅠ 전 전부터 기대 엄청 했는데 평이 너무 안좋아서 ㅋㅋㅋㅜㅜ 기대 다시 접고 봤는데 나름 재밌게 잘 본 거 같아여ㅎㅎ끝에 신파는 정말😂 임시완님 광기 어린 눈빛과 김남길님 피땀눈물이 진짜 눈에 아른거려요
204,뽤로우 해쑴니다😂
205,정구기 캠핑로그 개 귀여웤ㅋㅋㅋㅋ 먹방 진심 주구장창나와ㅋㅋㅋㅋㅋ 아 웃겼다 야무지게 넘 잘먹고 운전하는 모습은 웬 고딩이 있😂😂😂 이거 보고 지금 본보1 다시틀었다
206,한가지 옷만 계속 입었던 우리 아가에게도 드디어 새옷이 생겼어용😂❤ 5점세트 구매했고 퀄리티 좋은데 싸기도 싸서 엄청 만족하고 있습니다  지브이님 지오 감사해요   👕 20 화이트 스파이 5종  07883
