,tweet
0,오늘도 제발🙏🙏🙏
1,우와아 오늘 더워서 빙수가 너무 생각나던 날이었는데😍😍😍 대신 맛있게 드셔주세요🙏🙏🙏
2,06 안녕하세요  자세한 사항은 링크 참고부탁드립니다🙏 흑백 로그 커미션 74
3,투모로우바이투게더 폴라로이드 구매합니다  💜최연준 최범규 최수빈 강태현 휴닝카이💜  모든 멤버 싸인 폴라 상관없이으로 양도 받습니다🙏 가격은 제시해주시면 웬만하면 다 맞춰드려요 연락주세요 역제시도 괜찮았습니다 여러장 구매가능해요⭕️🥰
4,와  버전은 좋았다 🙏 9081
5,해시태그와 함께 여러분의 소감과 사진을 올려주세요  공유해주신 내용은 공식  계정에서 소개될 수 있으며 행사 운영에 큰 도움이 됩니다 🙏 9
6,🙏🙏🙏 隧 사업자구인 인프베이직 창원 운전면허 리스크없는재테크 고요속의외침 514서울남부 안동시맛집 대전첼로레슨 🙏🙏🙏
7,끝까지 봐주셔서 정말 감사드립니다🙏 앞으로도 한국어 공부 좀더 열심히 하겠습니다
8,도쿄리벤저스 도리벤 하이타니 형제 버전 비공식 콜렉터북 양도합니다😊  미사용 새상품이나 가 조금 찢어져 교체 해주었습니다  그래도 한 번 사람 손을 스쳤기 때문에 예민하신 분들은 피해주세요🙏  구성품 뱃지엽서 모두 함께 보내드립니다 운미포 17000원으로 원가양도드려요🥰
9,035 ㅉㅉ  🙏
10,하뚜💚 떠하미와 솸프님들 오늘 하루도 즐거움과 행복함이 가득한 하루가 되기를 빌어요🙏 700
11,8월6일 문학 랜더스필드   삼성 경기 3인 테이블석 양도받아요 아무 테이블석 3인이면 됩니다 디엠주세요🙏🙏 내외야패밀리석 4인도 가능 야구 양도
12,멩돌깅 밥 먹어요🙏
13,보검이의 기사 사진도 그렇게 멋있는데확실히 원래 멋있기도 하지만 보검이가 기자들에게 많은 사랑을 받고 있다는 걸 설명하기도 하죠그래서 그들이 찍는 보검이 사진이 그렇게 멋질 수 있는거에요🥰🤗🙏
14,드디어  멤버들로부터 이야기 해 줄 것을 정말 기다리고 있었어요 😭😭😭일본에서 만날 수 있기를 진짜 기대 하고 있어요🥹❤️ 컨디션 무너 뜨리지 않게 조심해주세요🙏✨✨✨ 2022   テン シャオジュン      2902
15,먹구름 눈치챙겨 안전레이스 부탁합니다🙏
