,tweet
0,오늘도 사랑해 서함아 496일 남았다 😘 내일이면 8월이야 시간이 빨리 가는게 좋아 어서 서함이 보고싶어🥲 내가 있는 곳은 천둥번개비바람이 치고 있어 서함이가 있는 곳은 어떨까 항상 우리 서함이 3
1,1 ㅋㅋㅋㅋㅋㅋㅋㅋ괜찮아요 축하해주신것만으로도 이미 충분히 이뤘는걸요 🥰 😘💗💗 감사해용 💗💗💗💗💗
2,98881 꺆😘😘😘😘
3,05 크악 영고영이 있어서 사라졌다네요😏😏 고마워요😘
4,2   나도 팔 부딪하며 에서 계속 버퍼링 걸렸었어요 그 지점이 살짝 맘에 안드는 🤣🤣🤣 나만 그런게 아니였 1
5,어니 잘장🤍😘
6,3 꺅 쫘요💖💖💖🥲👍👍👍😘
7,려모닝💙 푹 잤어요 어제 오빠들을 탐라에서 살짝 봤어😊 태국 엞들이랑 너무 신나는 모습을 보니 나도 행복해🥰동시에 나도 구퍼쇼 가고 싶은 마음이 더 커져서 이제 참을 수가 없네ㅎ오늘도 실컷 즐겨 와😉뿌듯하
8,0197 997 물론 너는 할 수 있어 😘
9,아 이런 설명 너무 감사하고 좋아요 황금시대 만화책 찾아보니까 구매처가 뜨네요 애니 다 보고 나서 만화책 전권 소장 해야겠어요 판권이 없다니🙃 지금 가츠 다소 냉소적
10,0 슈다다다담😘
11,1204  올라오고 있지 그렇지🐟🏔 나 믿는다 전화해😘         07
12,415 저도 방학이라 밤낮 완전 바뀌어서 ㅜㅜ 디엠쥬세요🙆😘
13,혼인신고라면 당연히 대대대환영이져♥♥♥ 저도 루채님 보면서 계속 반하는 중입니다😘😘 90
14,1204  올라오고 있지 그렇지🐟🏔 나 믿는다 오면 전화해😘
15,열분 지나가면서 알티 부탁드립니당😘😘 집에 자리가 없어서 최대한 빨리 보내고 싶어요 아트북
16,자기님 합삐뻘쓰ㄸㅔ이 투유 🎂🎉🎉😘😘😘😘😘
17,혼자 뭘 좀 하는 연습을 해봐야겠다 고마버😘😍
18,414 생일추카해🫶🏻😘 맛난고 마니묵어🎂
19,451❤ 기분이 안 좋은 이유가 항상 엄마 아빠예요  잘자요 오빠😘    백현아이날을기다렸다 백현아오늘은 05378
20,128615 이따 봐😘😘
21,우리 꿀빵이 왔니 호비횽아랑 만나써😘💜 8274
22,어려워라고 생각하며 하고 있다가 갑자기 꽃이 오고 전부 해줬어 ㅎㅎㅎㅎㅎ 감사랑해굿나잇😘
23,얼른 자여😘❤️❤️
