,tweet
0,펄하캐 너무좋음 🥹👍
1,14 여코 좋죠 저도 여코로 시작했던 편;; 흐엉 그러게요 뵙고픈데 타이밍이 어긋나요ㅜㅜㅠ 그치만 저 오늘 어냑식 갑니댜 라시님두 오세요 횐추바도 가보고싶은데 언제 열리는지를 잘 몰라요 위치도🥺🥹 흑흑 열릴때 불러주시면 후다닥 달려갑니다😉😎👍👍 오늘 언약식 오시면 이따뵈어용;;
2,🗣아아 그렇군 이제 그만 가봐야지 그럼 빵 기대하고있겠네 잘가게나 그대여 같이 👍제스쳐하는 제임스였습니다
3,더위에 건강유의하세요 힘내세요👍
4,0413 넘 믓찝니다👍
5,94940 정말 잠이 보약인가봐요😄👍✨ 나아지고 계시다니 정말 다행이에요
6,감사합니다 ☺️❤️‍🔥 응원해 주신 덕분이에요👍
7,조윤경 작사가님 이번에도 참여하셨어👍💜
8,클레랑 알베도 둘다 넘 귀여워요🥺👍
9,괜춘👍
10,0721 지금 밥 먹으려고 앉았어요 얼른 먹을게용😎👍👍
11,0 끄악 ㅠㅠ 좋아해주셔서 감사합니다 🥹🥹 저도 고나님 그림 넘넘 좋아해요 🙉❤️👍❤️👍
12,คิมซูฮยอน ภาพลักษณ์สุดพิเศษ ที่ทำให้ โรงภาพยนตร์ สว่างสดใส 👌😍 김수현 영화관 밝히는 특급 비주얼👍👍           00 66
13,준호 픽👍새로운 마이밀 궁금해지네요그 동안 맛있게 잘 먹었는데 이 제품도 ㄱㄱ 해야겠슴 😊
14,진짜진짜 축하행👍👍👏👏👏👏👏
15,랭크 실버인 뉴비랑 이터널리턴 하실 분이 있다면 언제든지 불러주세요👍 711
16,😭😭😭😭😭😭😭 저희 담에는 꼬옥 뵈어요 헤헤 앞으루 큰문 행사는 꼬옥 참가하려구 벼르고있으니깐요👍👍
17,ㅋㅋㅋ 👍👍
18,이니셜 새기고 왓습니다👍 83
19,1117 👍 뭐부터 하지 어 삐용삐용
20,사실 생각 났는데 너무 별거 없어서ㅋㅋㅋㅋㅋㅋ 민망하니 살좀 붙여서 후세터로 돌아오겠습니다🥹👍
21,43 헉스ㅠㅠ글쿤요 그래도 너무 적게 먹으면 건강에 안좋으니 가끔 한두번 챙겨드세요🥲👍
22,사라는 천사가 맞음👍💕
23,6102 오 이쁜고 실용적인거 잘 사셨다요👍 나도 좀있다 드가보겠슴미다😁
24,재고있슴돠😉👍 9
25,이것이 김석진 파워 👍  7월 시사회                     8월 시사회      방탄소년단진
26,저 진심 2020년까지만해도 포도먹을때 순정의열매다 순정의 열매 이러면서 먹었었는데 제 잊고있던 기억을 되살리셨어요 여름의 이♡벤♡트☆ 올해도 화근하게 즐기러👍
27,선생님 덕분에 마음이 평온해집니다👍🥳
28,95 안녕하세요  헙 저 금욜에 소 발동했었습니닷👉👈  팔로 감사합니다 저야말로 잘 부탁드려요🔥🔥👍
29,저세상 텐션 내 크록스 👍 지비츠에진심인자 지비츠살려고크록스사는애 45
30,이런 캐 하나쯤은 잇어야 커뮤러죠 👍 2
31,3 완젼 만족👍👍
32,최고다👍🌸
33,이해시를본순간복사해서프로필작성 닉네임  김펭긴 키  162 나이  중핫생♡ 발 사이즈  220230 생일  6월 21일   만년 잇팁 탐라 포지션  깜찍한 사람 아님 최애  야쿠 노야 아카네 쇼요 좋아하는 음식  싫어하는거 빼고 다 좋아하는 음료  물💦👍
34,오 나중에 함 쌔려볼게요👍
35,역대급 가성비 갑 맥북 에어 1 지금 쿠팡에서 특가 행사중이네요 👍 9 52
36,와근데 옷이 생각보다 평범했네요 와우 🐥👍 내 뿅아리🥰
37,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 슬픈사연을 품고계셨군요 이럴수가 ㄱ 이래서 공계가 위험하달지요 저와 친구해주셔서 너무 감사합니다하핫🥹👍❤️💚❤️💚
38,기기절ㄹ 그렇게 생각하고 계셨다니 감사합니다🥲👍👍💕 냅다 행복해서 공중제비 돌ㄹ며 14
39,빈틈이나 약점을 절대 보여주지 않는 점은 아빠쪽 쾌활하고 밝은 성격과 머리결 은 엄마쪽입니다  그리고 전체적인 외관 눈이라던가 피부톤 이런건 거의다 아빠쪽입니다👍 5
40,5 절대 문도 못 열게 한다니 따님 멋지시네요 👍 영님도 고생 많으시고 빨리 쾌차하길 바라겠습니다 건강히 무탈히 잘 이겨내시길 바라요 🙏
41,이 영화에 대해서 간단하게 평가하자면 긴장감 있는 음악  치밀한 영화 구성  소름돋는 배우분들의 연기  감동적인 스토리라인으로 구성된 영화입니다  4로 봐서 그런지정말 비행기를 타고있는 느낌이였고 영화 몰입감이 정말 좋았어요👍영화 보실 생각있으시다면 4로 보는거 추천드려용
42,애도리 이겼어요 모두 수고하셨어요👍
43,333 70이요 생일 미리 축하드리고 행복한 하루 되시길 바래요👍👍
44,그사이 더깊어지고 더피폐해진 재웅넷👀 긴장감 최고야👍
45,엇 저는 바이올렛이 취향인데👍
46,헐 정말이네 와 저런곳에 테크를 달면 알아차리기 힘들지 이분 눈썰미 대박 👍  마일은 새이모지 숨기는데 맛 드렸나보다 🤭 507
47,마지막에 이긴거면 이긴거죠😃👍
48,57 😳 축하해주셔서 감사합니닷 🥹❤️‍🔥👍
49,정말 👍잘 드시는것 같아요 그 먹을걸 준비하는데도 공들이고 맛있게 즐기는분😘 탈무드에서도 식욕이 없는자와는 상종도 말라고 했는데식욕성욕삶에 의지 라는 말도 있는데 다방면으로 왕성하고 건강한 분 같아요
50,02 역시 휴가가 짱입니다요👍
51,177 ㅇ오오 👍👍👍 결과물 굉장히 궁금하군뇨🤭🤭
52,0814 진짜 모양이 비슷한걸요😍💕💕💕👍 솬님 오늘도 쬰하루 보내세요💖
53,앙큼냥 노랑해👍 32
54,넹 이따 명단 뜨면 알려드릴게요👍
55,2 흐어 제가 머릿속으로 떠올리던게 바로 이런 글씨엿어요ㅠㅠㅜㅠ너무 이뻐요색깔도찰떡 돈주고 받은 캘리같아요😭😭👍
56,너티브루키 맛별로 하나씩 주문해서 원래는 8개인데 도착하자마자 3개 순삭👍 또 사러 가야지🍪 3
57,오늘55후루야 잣어용👍
58,일러 말씀하신거면 은발이요 뭔가 앳띈것같아서 뵤 함 진짜루 특히 버선코가 잘나온👍👍 15
59,슌이와방울놀이 🫧💗  아직은 버블 한 달차 아기 빌리 시윤 🫶🫶 앞으로 빌리브들이랑 올빙고 채울 예정😻👍 892 2
