,tweet
17,🎉𝗛𝗮𝗽𝗽𝘆 𝗞𝗔𝗡𝗚𝗗𝗔𝗡𝗜𝗘𝗟 𝟯𝗿𝗱 𝗔𝗻𝗻𝗶𝘃𝗲𝗿𝘀𝗮𝗿𝘆🎉  너무나 벅찼던 7월 25일💕🥰  강다니엘  3  강다니엘3주년축배를들어 9
18,🎉🎉🎉 기쁨의 눈물이 차올라서 고갤들어💦 라키의뮤지컬데뷔 라키 29
19,임영웅 광동제약 💙 광동 경옥고 20포 패키지로 구성하여 새롭게 런칭했습니다🎉🎉 광고 심의필  20221634002800 승승장구 하세요  임영웅  임영웅다시만날수있을까 광동제약 광동제약임영웅 📸 사진출처   9
20,임영웅 아침마당30주년특집 도전 꿈의 무대 5연승 트로트의 히어로 400만뷰 돌파 축하해요 🎉  ⠀ 임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 출처 편집하늘맘;서윤 26
21,0403 꺄악 기링님 맛있는 거 많이 드시고 행복한 하루 되세요 생일 축하드려용🥳🎉
22,생일 축하해요🎉🥳
23,7 헉 닲님 생일축하드려요오늘 좋은일만 가득하시길🎂🎂🎉🎉🎉🎉🥳🥳🥳
24,614 헐생일이셧어요  생일축하드려요 🎂🎂🥳🎉
25,1210 솔로데뷔 3주년  너무너무 축하해🎉🎉🎉 강다니엘 너만을 진짜진짜 사랑해❤️❤️❤️ 앞으로도 녜리랑 함께할께 응원해👏👏👏  콘서트에서 열심히 흔들고 싶어요 🙏🙏🙏 강다니엘  단하나의빛녜리야사랑해 3
26,헙 루메님 오늘 생일이셨구나 생일도 5 팔로워 달렁도 너무너무 축하드려요 오늘 하루는 특히 즐겁고 유익하게 보내시길 바랄게요🎉🎉🎉
27,우리호비 축하해🎉🎉🎉      5202
28,생일축하해요오🎉🎉🎉
29,정국과 찰리푸스의 콜라보  가 오스트레일리아   50   에서 이번주 31위 7를 기록하며 4주 연속으로 차트인 되고 있습니다 축하합니다 🎉 🎉 🎉     3
30,비배스의 감성 보컬 안 생일 축하해요 🎂 🎉
31,0913  헐 쓰리빙고소원권 축하해 🎉 💗  소원권 쓸때 디엠으로 와줘♡♡
32,생일이셨군요 ㅠㅠ 늦었지만 축하드려요 행복주택 입주하신것도 축하드립니다😘🎉
33,ㅂㅂ200일 축하드려요 🎉
34,도리님 생일축하드려욧😆😆🎉🎉🎊🎊🎊🎊🎊
35,제이홉 축하합니다🎉🎉🎉 👍👍👍👏👏👏💜💜💜  96100 17200
36,0403 헉 기링님 생일축하드려요 🎉 쫀하루보내시구 행복만하세요☺️🤍
37,9191   여기요🎉
38,임영웅💙 그대라는 사치 300만뷰 돌파 축하합니다🎉🎉 임영웅  임영웅정규앨범
39,0125 축하드려요🎉 부럽습니다 😭
40,너가 밤하늘의 태양이야🎉
41,70026398 앗늦었지만 1주년 축하드려요🎉🎉 도럽님 🤗
42,졔언니 생일 축하해용🎉💗💗 오늘 행복하고 재밌는 하루 보내 알럽뿅🔥🔥
43,곧 위드유 100일 다가와요 다시 1위로 올려봐요 다들 실력발휘 시간입니다   🎉
44,ปกติก็หน้าเด็กอยู่แล้ว พอตัดผมหน้าม้าแบบนี้ละดูเด็กลงไปอีก 10เท่า   데뷔 9주년을 진심으로 축하해요🥳🎉 정해인   418
45,726 헐 생일 축하드려요🥳🥳🎉좋은 하루 되세요💗💗
46,알바합격 축하드려요🎉 문화상품권님 첫출근 도 화이팅 입니다✨  📡4  알바씬의리더 알바천국 천국은이미알바를이끄는중
47,5337 커댄님 생일 축하드려요 오늘 하루 좋은 일만 가득하시길 바라요☺💕🎉
48,077 생일축하해옹🎉🎉🎉🎉
49,갓ㅅ❤️💖💖❤️❤️💖☺️☺️☺️☺️😭😭😭😭😭😭🥲🥲😭😭🥲💘❤️‍🔥💘❤️‍🔥💘💘❤️‍🔥💘❤️‍🔥💘❤️‍🔥💘❤️‍🔥💘💘❤️🍎☺️❤️‍🔥☺️☺️❤️‍🔥🎉💗💗❤️‍🔥💗❤️‍🔥💗💗❤️‍🔥💗💗❤️‍🔥💗❤️‍🔥💗❤️‍🔥💗❤️‍🔥💗❤️‍🔥💕💖💕💕💖💕💖💕💖❤️❤️❤️
50,와호비 축하해🎉🎉🎉 룰라팔루자에서도 잘하고 와😍 8
51,축배를 들어 높게🎧 다니엘 데뷔 3주년 🎉 너무 축하해 소중한 니에리 우리곁에 와줘서 너무 고마워 니에리를 알게된 건  행운이야 지금까지도 잘 해왔고 앞으로의 니에리도 정말 너무너무 기대되 재밌는 덕질을 할 수 있게해줘서 너무 고마워😽 강다니엘  강다니엘3주년축배를들어 5
52,0 승환님 생일 추카드려요😆🎉 즐겁고 행복한 하루 보내시길 바랍니다
53,1030 헐 젤리님 성공하셨굼뇨 대박 축하드려요🎉🎉🎉
54,드디어  드디어 한량가 네이버 1위 2022 7 25  12시 타임  한번에  로 1위 진입  축하합니다 🎉  네티언니야들 수고 많으셨습니다   4  영탁  한량가  한량가네이버1위 영탁이딱이야 7
55,💴◀🎉 오징어게임 유출영상 꽁자로 드립니다 리트윗 하트누루고 야동공유방입장하세요  일탈섹트야동맘눌뎀맘눌피섹스야동서울부산인천대전교복목소리보지  31 3
56,🎉 에어드랍 당첨자 발표🎉  다른 이벤트와 중복 참여자가 많아  15명만 선정했습니다   2  5  8 99 72 01234    15  12 8 200021 237 81 7 56782 24 9
57,15 임영웅  축하합니다 🎉 💕
58,우왕 축하행ᐟ 🥳🎉 슈돌 가즈아앙ᐟᐟ
59,추카해여🎉🎉
60,생일 축하드려요 바이올렛러브님🎉🎂 오늘 하루 행복하게 잘 보내세요🥳❤️
61,34 이앙잉 생일 추카해🎉💙💙
62,12 생일축하드려요🎉🎉
63,오옹 생일 축하드려용 행복한 하루 보내세요🎉🎉🎉
64,생일축하드려요🎉🎉🎉🎉🎉🔥🔥🔥🔥🔥🔥 언제나응원하고잇어요굴님홧팅🔥👊👍🔥
65,안 쨩 생일 축하해 🎉🎉🎉 저번에 하루카 쨩이랑 코하네 쨩이랑 함께 놀러 갔을 때처럼 다음에도 다같이 놀러 가자 아 기념으로 쇼핑을 하는 것도 괜찮을지도 다같이 안 쨩을 위한 선물을 산다던가 무 물론 내 쪽에서 안 쨩을 위한 선물도 따로 준비했어 아 그렇지
66,와 안쨩 생일 축하해🎉🎉
67,11 우악 시호랑님 생일 너무너무 축하해요🎉🎉 오늘 하루 알차고 행복하게 보내세용🤭💗
68,300괄 ₍ᐢ ɞ̴̶̷  ̫ ɞ̴̶̷ ᐢ₎ 자축🍀🎉 감사드림미당🫶🏻 19
69,200만🧡 축하해👏👏 오늘 아침에 눈뜨자마자 축하할일이생겼네 쭉쭉 올라가자고🎉🎉   ชอบตัวเองตอนอยู่กับเธอ ชอบตัวเองตอนอยู่กับเธอ2 5
70,달려요 달려 숫자 팍팍튀게 달려요 우리 지민  스포티파이에서  3억 8백만 스트리밍을 달성♡ 곧 4억을 기원하며  🎉
71,임영웅 팬앤스타 트로트남자 76주연속 1위 축하합니다 🎉 트로트영웅 최고의 브랜드다   임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 임영웅팬앤스타트로트남자76주연속1위 출처청호나이스편집옥수수;영심
72,생일 축하드려요 오꾸디님 🥳🎉
73,500팔 축하합니다🎉🎉 63
74,생일  너무너무 추카해 ♥️♥️🎉 세상에서 제일 행복한 하루가 되길 ㅎㅎ
75,추카포카해🎉🎉🎉
76,석이님일주년추카해요🥳🥳🥳👏👏👏🎊🎉🔥🎈🎂❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥💕💕💕💕💕
77,7070770 칠공님 생일 축하드려요 즐거운 하루 보내시길 바랄게요🥳🎉🎉
78,우왑 축하드려요🎉🎉역시 좋은 그림은 사람들이 알아본다니까요👌
79,꺄악 잉얏님 생일 축하해요 💖🎉🎉🎉 행복하고 즐겁고 야무진 하루 보내십사👍👍
80,마리셰 5주년 기념 팝업 스토어 오픈🎉  🧁 마이리틀셰프     운영 기간 및 영업 시간 기간  2022년 8 월 3 일 화  2022년 8 월 27 일 토 시간  1100  2000 위치  서울특별시 성동구 연무장7가길 8 데어데이아  김준수 시아준수 ジュンス   金俊秀 시아카페 32
81,와아 축하해🎉👏🎉👏🎉👏😁
82,왕중왕전 5연승 진짜 축하해🎉
83,임영웅 브랜드평판 7월 트로트가수 19개월 연속 압도적 1위 🎊🎉 늘늘 무한찬란히 빛나는 대세중대세스타웅👍🏻👍🏻💘💘  임영웅  임영웅브랜드평판트로트가수1위 임영웅넘사벽아티스트 임영웅명불허전 출처물고기뮤직  편집가인;눈누난나 00820
84,83 헉 생일 축하드려요🥳🎉 오늘 맛난거 많이 먹으세여💗💗
85,뭐야 오늘 울언니 생일이었어  생일 너무너무 축하해  오늘 하루 누구보다 행복하게 보내🎉🎉
86,허어억 포잇 님 고생하셨어요🥺🥺 축하드려요🎉🎉🖤🖤
87,강다니엘 솔로데뷔 3주년 축하해요🎉🎉 언제나 그자리에서 변함없는모습으로 한결같은맘으로 있어줘서 고마워요  강다니엘이어서다니티인게 자랑스러워요ㅎㅎ 🙏 감사해요행복한덕질하게 해줘서👍♥♥ 강다니엘   강다니엘3주년축배를들어
88,실물 앨범 없었는데도 17위😭😭😭 호석아 정말 축하해🥳🎉🎊 난 니가 너무 자랑스러워ㅜㅜ
89,89 수현 솔로 앨범 발매 축하해🎉👏😍💐 너무 멋있어  떨어져 있어도 계속 응원하고 있어요 일본에 와
90,온리원오브   2  규빈   2 발매기념 케타포 미니 팬미팅 오픈🎉  💚당첨자 전원 규빈 단독 프레임 인생네컷 증정  💚20220726  1200  20220727  2359  👉 2  4 45
91,🍬 예규 맛사지 사랑듬뿍 코로나  🎉
92,한결이 축하축하 🎉🎉🎉
93,임영웅 사랑역 더트롯쇼 7월 다섯째주 4회연속 1위 임영웅 축하해웅 🎉🎉  임영웅  임영웅첫정규앨범 임영웅음원강자 임영웅팬덤 임영웅영웅시대 임영웅더트롯쇼4회연속1위 출처2편집세희;영심
94,00087253640 생일 축하드려요❤🎉
95,안쨩 생일 축하해 🎉❤️
96,123 생일 축하ㅏ해🎂🎉🎉🎉🎉🎉
97,0926 언니 생일축하해🎉🎉🎉🎉맛있는거 많이 먹구 좋은 하루 보냉
98,미몽쌤 생일 축하드려요 좋은 하루 보내세요🎉🎉
99,팔로워 100명 달성  2022년 5월 후반부터 트위터를 시작했던 저는 여러분들의 많은 관심과 팔로우로 약  2개월동안 팔로워 100명을 달성하게 되었습니다 그래서 자축하려고 합니다👏👏🎉🎉🎊🎊🎊 저를 팔로워 해주신 모든분들 감사하고 앞으로도 잘부탁드려요 3
100,0125 상큼쌤 축하드려요😆😆🎉🎉
101,내가 인스타 천만 가수 팬이라니정말 인생 잘살았어 쭈니 장하다 장해🥹🎉 39
102,0601  어뭐🤣혜리님 축하드려여🎉
103,이뿌니 생일 축하행 😘🎉🎉🎉
104,고순쟝 생일이에요 꺄악 나의 스위리❤🧡💛💚💙 생일을 너무나도 축하드려요 🎂🥳🎉 오늘 세상에서 제일 행복하고 즐거운 하루 보내시고 콜젤 생각도 쪼꼼 해주기 😆😆😆 사랑하는 울 작가님 넘넘 축하해요💕💕💕
105,헉 오늘 생일이시군요 생일 축하드려요🎉🎉 맛난 거 많이 드시구 오늘도 내일도 모레도 행복한 하루 되세요 몽님🧡🧡
106,0726 늦었지만 생일 축하행 🎉
107,선생님 생일 축하드려요🥳 마침 중복이네요 기운차게 맛있는거 드시고 즐거운 하루 보내세요🎉🎊🎉🥰
108,쇼피게이트 블로그 리뉴얼 기념 소문내기 이벤트🎉 출처  쇼피게이트  55432 블로그 0
109,13 507970321  지민이 박박 축하해🎉🎉 필터 더 흥하자🫶🏻🫶🏻
110,0 생일축하해🎉🎉🎉
111,벌써일년 공감 발매 1주년 축하해🎉🥳  도경수로즈피어난지1주년 1 106
112,꺅 축하드려요🎉🎉🎉
113,34 우와 같은날 생일이라니 행복한 하루보내셨군요  생일축하해용🎉🎁🎂😍😊
114,ㄲ ㅑ쭌아 1000만 축하해🎉🎉🎉🎉🎉🎉🎉
115,차현호어머니회 가입을 축하합니다🎉
116,머야 빵님  생일이셧어요  저 혼자라두 제 방에서 빵빠레터뜨리겠습니다  늦엇지만서라두 생일 축하드리구 오늘 행복한 하루 보내셨길  🎉🎉 3
117,0104 헉 대박 헐 축하해요🎉🎉 진짜 나이츠 답례제 너무 이쁘다구요ㅠㅠㅠ
118,🎉아이돌마스터 17주년을 축하합니다🎉 1
119,많은 사랑을 받은 ;나비 호랑이를 물다;의 후속작 🎉나비랑호랑이너희말고 런칭 기념 이벤트🎉  🌊뜨거운 여름 연호;한울과 함께 바다로 떠나보시는건 어떨까요🌊  본 글을  후 해시태그와 함께 글을 남겨주신 5분께 ✨여름 한정 굿즈✨를 선물로 드립니다  ▶
120,1090 생일 축하드려요🔥🎉
121,삼충사 다타양 축하합니다  🎉  나는 해복합니다 삼충사  라키 1
122,연준이 1000만 축하해🎉🎉 7
123,오오오 생일 축하해요 🎉🎉 항상 감사합니다  건강하세요 ☺️
124,임영웅 아침마당30주년특집 도전 꿈의 무대 5연승 트로트의 히어로 400만뷰🎉🎉🎉 ⠀ 임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 출처 편집옥수수 0
125,안 정말 생일축하해ㅠㅠㅠㅠ 처음 프로세카 시작했을때부터 너무 좋아했었었는데 벌써 생일이라니 내가 다 행복하고 기쁘네ㅠㅠㅠ 늘 환하게 웃는 모습으로 노래하는 모습보면 힘이나고 힐링이 되는거같아 너무 고마워ㅠㅠㅠ앞으로도 쭉 비비배스뿐만 아니라 모두와 행복하길 생일축하해🎉🎉
126,🎉스밍인증이벤트 당첨자 발표🎉 축하합니다🎉 개별드리겠습니다❤ 녹두  엉보   박백구 128 성훈 1 바닐라라떼  1208   엔진은스밍도퍼펙트
127,🎉 어디에서 떨어진 꽃과 콕  아이스팝니다  작대기팝니다  시원한술팝니다  차가운술팝니다 🍭 아이스 언니가  만드는 작대기 달린 핫도그° 8
128,데뷔 9주년 진심으로 축하드립니다 우리 핸님🎉 늘 응원하고 사랑합니다♥ 꽃길만 걸어요 우리      9   9 정해인  데뷔9주년
129,녜리야🐶솔로데뷔 3주년 추카추카🎊🎉🎊🎉 소처럼 열심히 일해준 녜리덕분에 3년동안 재밌는 일 행복한 일들이 많았어☺ 앞으로도 더더 잼나는 거 많겠지 생각만 해도 넘 신난다👍🔥🔥 녜리도 니티도 건강하게 행복하게 같이 가보자🙏🙆‍♀️❤  강다니엘  강다니엘3주년축배를들어 64
130,생일 축하해 💕🎂🎉 오늘 하루도 행복하길 바랄게 🤗  37
131,🎊축하합니다 🎊🪡침🪡받으셨다니 👍❤정말❤축하해요 🎉 🪡침🪡은 좋은 거예요 🪡침🪡은👩‍⚕️한방치료👩‍⚕️잖아요🪡침🪡받았다는 거는👍 내가🤴건강한 사람🤴이 된 것 같다는🌈느낌을🌈받았다는 거예요👍❤정말정말♨🎊축하해요🎊
132,🎉새책  《이 행성의 먼지 속에서유진 새커 김태한 옮김  철학과 공포의 관계를 탐구하는 철학의 공포 연작 제1권  철학이 공포를 만나는 장소로서의 세계를 사유하는 독특한 책 10여 년 전에 출간되어 영어권의 대중문화계에 상당한 파문을 일으켰다 5
133,🅿 기내식 피아노 아산샵후기 엉덩이  🎉
134,🎉6차마켓 후기🎉 009
135,🎉  🎉   젠지에 누구보다도 진심인   축복받은 하루가 될 수 있도록 생일 축하 메시지를 남겨주세요 🙌     71
136,꺄아😆축하드려요🎉🎉 탑꾸폴라 오면 구경시켜주세요👍🏻
137,임영웅 사랑역 더트롯쇼 7월 다섯째주 4회연속 1위🎉  임영웅  임영웅첫정규앨범 임영웅음원강자 임영웅팬덤 임영웅더트롯쇼4회연속1위 출처물고기뮤직편집옥수수 ;영심 84
138,갓컾  성사 축하드립니다🎉🎉 12
139,🎅할아버지 76번째 생신 잔치🎉🎂   일상 찍고싶음
140,22 생일축하드려요🎉
141,안짱 생일 축하해 🎉
142,생일축하해잉 안쨩🥳🥳🎉 맛난거 많이 먹어
143,임영웅 그대라는 사치 클린버전 300만뷰 돌파 축하합니다 🎉  명품가수 임영웅 응원합니다  임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 출처조선편집후리지아 98
144,🎉 임실중고차 이준기 섹계 의사  🚮
145,임영웅 광동제약 💙 광동 경옥고 20포 패키지로 구성하여 새롭게 런칭했습니다🎉🎉 광고 심의필  20221634002800  임영웅  임영웅다시만날수있을까 광동제약 광동제약임영웅 📸 사진출처   397
146,34 꺅😆❣️ 생일츄카츄카추 오늘 하루 행복만 꽉꽉 눌러 담은 하루가 되었길♡♡ 맛있는것도 먹고 후식도 야무지게 먹었찌 20분 남은 생일도 잘 마무리해야해💞🎉🍰🎂💞
147,생일 축하해🎉🥂
148,3 단하나의빛녜리야사랑해 강다니엘   솔로아티스트로 데뷔하던날 함께했던거 생각할수록 넘 고맙고 소중한 모먼트💖 두번째 세번째 기념일도 함께해 행복했스🎂🎉  앞으로도 모든 기념일 함께 할거니까 오래 볼거니까 우리 건강하쟈😊🍀 오늘하늘 쏘 굿 63
149,임영웅 사랑역 더트롯쇼 7월다섯째주1위🏆4회연속 1위🎉🎉 5회 우승 가즈아  임영웅  임영웅정규1집 임영웅더트롯쇼사랑역7월다섯째주1위 임영웅세대통합아이콘영웅시대 아티스트임영웅찬란한순간영원하라 📸 출처임영웅유튜브 📸 편집 76
150,10 미리생일 축하드려용🤍🎉🎉
151,머엇 저포님 생일 생일축하드립니다✨🎉 이미 저녁이지만 남은 하루도 행복하게보내세요🥰🥰
152,생일축하해🎉 5
153,0821 쌤 축하해여🎉🎉🎉
154,우왕 생일 축하드려요 샘 중복이니 맛있는거 든든히 드셨길요🥳🎉🎉
155,임영웅 브랜드평판 7월 가수부문 3개월 연속 1위 🎊🎉 최고중최고의 무한찬란히 눈부시게 빛나는🌟대세스타웅👍🏻👍🏻💘💘  임영웅   임영웅브랜드평판가수부문1위 임영웅넘사벽아티스트 임영웅명불허전 출처청호나이스  편집가인;눈누난나 0
156,💴◀🎉 오징어게임 유출영상 꽁자로 드립니다 리트윗 하트누루고 야동공유방입장하세요  일탈섹트야동맘눌뎀맘눌피섹스야동서울부산인천대전교복목소리보지  31  7
157,임영웅 광동제약 💙 광동 경옥고 20포 패키지로 구성하여 새롭게 런칭했습니다🎉🎉 광고 심의필  20221634002800  임영웅  임영웅다시만날수있을까 광동제약 광동제약임영웅 임영웅영웅시대서울2방  📸 사진출처   09
158,생일 축하드려요🎉🎂 오늘 맛난거 먾아 드시구 와방 행복하게 보내셔요🤍
159,임영웅 사랑역 더트롯쇼 7월 다섯째주 4회연속 1위 추하해웅 🎉🎊🎉🎊💙  임영웅  임영웅첫정규앨범 임영웅음원강자 임영웅팬덤 임영웅더트롯쇼4회연속1위 출처물고기뮤직편집쩡이 3
160,생일축하합니다 🎉🎂🎊  앞으로도 응원할께요😊💕
161,06786 쌤 생일 축하드려요 🎉 🥳 비록 소통 못한 트친이지만 탐라에 보이시길래 축하하러 왔습니다 죄송해용ㅜㅜ
162,🥰🥲⛰️⚡🎉 이건 머임
163,7 생일 축하드려요🎉🎉
164,762 맞다 세우님 저랑 생일 같으셨죠 생일 축하드려요🎉❤️‍🔥❤️‍🔥
165,안쨩 생일 축하해 🎉 멋진파트너와 멋진공연 계속해서 만들어줘 언제나 응원할께 화이팅 🥳
166,임영웅 사랑역 더트롯쇼 7월 다섯째주 4회연속 1위🎊🎉 넘사벽 대세중대세스타웅 축하합니다💘🎊🎉  임영웅  임영웅첫정규앨범 임영웅음원강자 임영웅팬덤 임영웅더트롯쇼4회연속1위 출처물고기뮤직편집옥수수 ;영심 6
167,다시 한 번 데뷔 900일을 진심으로 축하합니다 🥳🎉   1 29
168,🎉🎉🎉 오늘의 주인공 🎉🎉🎉 전여빈  온전히빛나는여빈아생일축하해 36
169,콩고선생 깨끗한새잎남🎉 점박이는 분갈이 후유증이였던가 951
170,악꼬쌤 부도칸😆😆😆🎉🎉🎉🎉🎉
171,임영웅 광동제약 💙💙 광동 경옥고 20포 패키지로 구성하여 새롭게 런칭했습니다🎉🎉 광고 심의필  20221634002800  임영웅  임영웅다시만날수있을까 광동제약임영웅 📸 사진출처
172,헐 갑자기 뉴비 두둥 나타났던게 어제 같은데 벌써 500일 되셨군여 추카포카🎉🎉🎉
173,자꾸만 나한테 개수작 부리는 선배; 미안하지만 제 취향 아니에요  ;파트타임 파트너; 지금 보러 가기👉  웹툰 체리만쥬  일요일 ❣️ 여우공 다람쥐수 캠퍼스물  런칭기념이벤트 지금 리디에서🎉
174,생일 축하해요오🥳🎉
175,레그님 생일 축하드려요🥳🎉💖🎂 맛난 거 드시고 즐겁고 행복한 하루 보내세요٩ˊᗜˋو
176,22 준이 생축생축🎉🎉🎉🎉🎉
177,갤럽 2022년 7월 한국인이 좋아하는  1위 ;이상한 변호사 우영우;🎉🎉 3
178,666 축하드립니다🦈🎉🦈🎉🦈🎉
179,0 생축🎉🎉🎉 몇번째 생일을 축하하는지는 기억이 잘 나지 않지만 아무튼 우리가 벌써 몇년이나 같이 알고 지냈네 앞으로도 잘부탁합니다그러니까계좌좀알려줘봐까먹었어
180,우리 성공한 짱프햐🥺🎉
181,임영웅 그대라는 사치 클린버전 300만뷰 돌파 축하합니다 🎉  명품가창력 임영웅 응원합니다  임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 출처조선편집옥수수;후리지아 42
182,다니엘과 다니티 모두 3주년 진심으로 축하합니다🎉 마스터피스에 하트를 슬쩍❤ 3주년까지 함께 해요🎂 강다니엘  강다니엘3주년축배를들어 225
183,재찬이의 새로운 시작을 함께 할 수 있어서 넘 행복해 💜 너의 차분한 말투와 음성으로 채울 1시간이 기다려지네  재찬아 축하해 🎊🎉🎊🎉🎊 16
184,1987 누너쌤 버브리 200일 축하드려요🎉🎉 건강하게 즐거운 잊데이 보내세요😊
185,꺄아아아 슈이님도 당첨되셨군요 너무너무 잘됐어요  정말 축하드려요🥳🎉🥰
186,12599 엔젤쌤 버블200일 축하드려요 🎉
187,임영웅 사랑역 더트롯쇼 7월 다섯째주 4회연속 1위 축하합니다 🎉   임영웅  임영웅첫정규앨범 임영웅음원강자 임영웅팬덤 임영웅더트롯쇼4회연속1위 출처물고기뮤직편집별빛감성 28
188,🍚안서당라신반  ⚾️다이에이 단품굿즈 업뎃⚾️  짱짱 귀여운 깜찍쁘띠 굿즈  핑크핑크 말랑한 코미나토 러버들💖 ⚾️일렬로 대롱대롱 선배즈 러버랑 오늘의 주역 미유키카즈야 러버🎉  말랑진지 에쥬니 아크릴 최고👍 최애들 담으러 매장으로 놀러오세요😚😘
189,5 갹 축하드립니다🎉❤️
190,니엘아  3주년 축하해  🎂 🥳 🎉 🎈
191,솔로 데뷔 3주년 축하 🎂 🥳 🎉  앞으로도 함께하고 응원해😍  2022 하트드림어워즈 님도보고자랑도하고 최애돌 서포트 강다니엘 85
192,🎉🏃‍♀️💦🌠🧡 뭐지
193,생일 축하해🎉💗 7
194,세상에서 제일 사랑하는 우리 민수야🥰 30번째 생일 축하해‼︎✨🎉✨🎂 빛난 미래✨ 성장해서 더 나은 세상을 보여주길 바래 함께 같이 웃으면서 가즈아  언제나 고맙고 그리고 따랑행 🫶💕💕  3020220726 30 10
195,7 안녕하세요유백님 🎉🎉🎉🎉생일축하드려요🎉🎉🎉🎉제가 트윈하고싶은분중 1위세요⸝⸝̴﹏̴⸝⸝맛난것만 드시구아프지 마시구행복하시구너무너무 이쁘시구제가 많이 사랑하시는거 아시구암튼 생일 너무너무 축하드려요헤헤😳🎀💕근데진짜너무이쁘세요
196,3년동안 여러 힘듦 속에서도 누구보다 최선을 다해 깜짝 놀랄만큼의 멋진 결과물을 보여줘서 다니티는 매일이 축제였어여☺️  다니엘 다니티 지금처럼 멋진 추억 쭈욱 이어가요 🎉  강다니엘3주년축배를들어 강다니엘  3
197,052630 언니 늦었지만 남은하루도 행복하게 마무리해❤️ 생일축하해🎉
198,지민의 가 스포티파이에서  3억 8백만 스트리밍을 달성했습니다    🎉
199,726 샹일추카드려용🍰🎉😏❤️
200,7070770 70님 생일 진심으로 축하드려요🎉 생일인 만큼 맛난거 드시고 최애들과 좋은 하루 보내세요
201,헐 인급동 2위다 🎉🎉🎉🎉 2
202,우리 제이 생일축하해🥳🎊🎉❣️❣️ 5
203,안짱 생일 축하해 🎉🎉🎉🎉🎉🎂🎂🎂🎂🎂🎂🎂🎂 10
204,탄죠비 오메데토🥳🥳🎉🎉🎉💕💕💕💕 생일 축하드려요💖💖 행복한 하루 되시길✨️
205,케리아 인스타그램  데뷔 900일 축하해 🎉  그리고 오너 볼콕댓글 ㅋㅋㅋ   115
206,00  빠방 소원권 배달이요🎉
