,tweet
0,전혀 관계없는 둘입니다만 🤗
1,응원합니다 🤗🤗👍🏻 9
2,08  안녕하세요 트친소에 흔적 남겨주셔서 찾아왔습니다 앞으로 잘 부탁드려요🤗
3,3 너무 오래 기다리게 하진 마세요ㅎㅎ 현기증 난단 말예용😆소율님 즐거운 오후 되세요🤗🥰
4,6313808  호선님 맛저하셨죠 댁에 오셨나요 힘내세요🤗
5,언제나처럼 아름다운 사진 💜🤗
6,당연히 기억하고 있습니다 쬐끔만 더 기다려주세요 🤗    88
7,좋으다 좋으다 해피엔딩이네요🤗
8,7  ㅊㅁ너무 이쁘네요 🤗
9,오빠들🤗잘 주무셨어요두 분에게 좋은 일이 있으면 좋겠네요😌🫰🍀✨ 매우 좋아합니다🫶
10,꼭 되게해드릴께요🤗🤗🤗🤗🤗🤗🤗걱정마삼
11,장샴 장미와샴페인 1주년  장샴 1주년 축하드려요 작가님 저는 웹툰에 반해서 원작도 들여온 일인입니다 완결까지 건강하게 작업하시길 바라요 이벤트 감사드려요 🤗
12,와 최근에 엠비티아이 바꼈는데 바뀐대로 나옴 나이렇게 따수운 사람이었구나 따가운 여름 햇볕에 지친 내 피부도 그린티 씨드 크림으로 촉촉하게 다독여줘야즹🥰🥰 나랑 같이 휴가가서 그린티씨드크림 챱챱 바를 이구역댕댕이 찾아여🤗💕  이니스프리   81
13,리그램  0702   작소동 울 슈스님 😍 신기한 생명체와 운명적인 이끌림으로 오늘도 사랑앓이 중🤗💚 리그램     야무진 귀요미🙂  미트1회💚 정동원   미스터트롯  트롯오디션 탑6 보릿고개 2
14,22 당연하죠😎😎😎🤗🤗🤗
15,오늘 들어갔다가 다시 나올때 무슨 발레리나가 나오는줓 알았다구요ㅠㅠㅠㅠㅠ 다시 들어갈때 진짜 🤗 이런싣으로 하고 들어갔는디 ㅠ 다른분 중 누가 대신 짤을 찾아 올랴주실거라 믿습니다  귀여워 진짜 ㅁㅊ 🤦‍♀️🤦‍♀️
16,예전 그곳처럼 보이는🤗
17,바다는가지말자 의리는그정도로만🤗 준호버블
18,220804  인스타그램 임윤아  영화 ;공조2 인터내셔날; 티저 포스터 민영 이즈 백❣️ 9월 극장에서 만나요🤗      5  🥰  공조 2 박민영 임윤아   융스타그램 5
19,나는 당신이 얼마나 유행하는지 사랑합니다🤗🤗
20,8083 글게여 평하만세🤗
21,✨ 사찰 염탐 퍼나르기 ❌ ✨ 초면 반모 ❌ ✨ 불편한 사람입니다 예의 지켜주세요 🤗🙇
22,🐱 당신의 현최애 탈덕시기는 ────────────────── 님은 임영웅을를 최애와 결혼성공후에 탈덕합니다 669   저는 결혼 후 탈덕해서 행복하게 잘 살겠습니댜🤗🤭
23,1209 굴잊😍 우리 볼날이 다가온당🤗
24,58 미애에에애애애애애애에에야양애ㅐㅇ💛💛💛나담주월욜만보고살아요지금💛💛💛💛💛💛💛💛💛💛💛💛이제는양심의가책없이고삐풀고먹어도아무도뭐라안하니까튀긴거탄수화물지방단백질안가리고다입에넣어도댑니다💛💛💛💛💛💛💛💛미애먹구싶은거다머거어억‼️‼️‼️‼️🤗🤗
25,축축🥳🥳🤗 471
26,🤩떨액팝니다 떨액판매 대마액상 🤗브액판매 브액팝니다 허브액상 39
27,남준이 포카 팔렸어요🤗
28,프리6주차특전 프리6주차특전 프리마지막주차특전    아사히레이   이쿠야 😘홍대 메박 영화 상영 중입니다 🥰직거래 우대 🙂영화상영끝나고 🙂바로가능합니다 🤗양도도 가능하니 디엠주세요 🤗양도 티켓값14입니다 6
29,오늘도 오빠의 인스타 라이브 또 보고 있었어요 😁 오빠의 목소리가 들리네요 너무 좋아해 🙉😆 ㅎㅎ 너무 멋있다 😆 오늘도 오빠 응원할게요  오빠  어제 날 늘 응원해줘서 고마워요 🤗 나에게 힘이 돼줘서 고마워요 💙 오빠 좋은 사람이에요 😁 오빠 😆 마닐라 콘서트가 이틀 남았어요 💙 예성
30,0811 호랑이 굴에 빠질 것 같으니까 입에 침도 안 발랏는대 저런 말들이 아주 술술 나오더라고요 심지어 틀린 말도 아님🤗
31,앗❤아가씨 넘나사랑스럽네요🤗❤ 이쁜후기 감사합니다🥰
32,찜통 더위도 예술에 대한 언니의 열정은 이길 수가 없네넘 무리하지 말구홧팅해🤗🥰
33,930112 럽수님 됴모닝입니당 🤗🤗
34,237  쬬아요🤗
35,📌  친추 아무나 아무때나 편하게 걸어주세요🤗  🇯🇵5955256605593603 🇰🇷7119102929403173634 0787
36,85 오모오모 제이쌤 생일이시라구요오오 추카드려요 오늘 하루 맛있는 거 마이 드시고 행복 한 하루 보내세요 🎂🤗 7
37,푸와 씨름하다 대운이가 이겼나 봐요 표정부자 대우니♡🤗🥰
38,알려주셔 감사해요🤗
39,갱이머해🤗🤗😍
40,어쩜 이렇게 잘 출까 표정부터 몸 쓰는 것 까지 못 하는 게 없어 다 잘 해 🤗 000
41,지민 당신은 진정한 빛의 천사입니다 모든 소원과 꿈을 이룰 수 있기를 바랍니다 당신은 나의 빛과 영감입니다 당신이 있어줘서 고마워요 지민💜🤗🥰 3
42,슬거운 사쿠라 금일도 무탈하셨습니까 맨드리 만져진 차림새가 무척이나 사랑옵군요🤗 참 이 소식 들으셨나요 이번에 새물에서 제법 오달진 머드러기가 있다는 소문이 떠돌고 있더라구요 그래서 내일은 장을 보러 나갈 생각입니다 사쿠라는 어떠한가요 함께 동행하시렵니까
43,정재현씨 본인이 본인 볼 찌부찌부하면 대체🤗 7
44,24 엇 다희님 오랜만이에요🤗
45,71 와너무예뻐요기회가된다면 꼭 나눔받고싶어요🤗
46,디엠은 활동중이실 것 같을 때 슬쩍 가겠습니당🤗
47,0616 616 88 큰목소리루 부탁해요🤭 후기 기다려야지🤗
48,🤩떨액팝니다 떨액판매 대마액상 🤗브액판매 브액팝니다 허브액상 1
49,78 드디어 구하셨군요 축하드려요🤗🤗🤗
50,0912   나도 오랜만이라고 해줘욧🤧 자주 온다하구 나도 자주 못옴요ㅜㅜ 저녁드시고 발뻗고 틧 콜 🤗
51,56798676 하지만 저 방을 어지럽히는데는 몇분이면 충분하지🤗
52,부산 경남에 먹으러 다닐 식성 맞는대식가 아니어도됨🤗 나도 단골집 아니면 일코함😉 트이탸 친구 있었으면 좋겠다 미리 갈곳 상의해서 정하고 딱 만나서 밥 맛있게 먹고 후식 먹고  빠빠2 하는걸로 한달에 한두번씩 근데 없으니까 혼자 간다☺️
53,서울 생일카페 대리 해드려요😻 선착  ❤음료    🧡교통비 02 💛수고비 04 💚선착특전 10  💙배송비        아이돌 배우 애니 다 받아요   원하시는 생일카페 링크 이나     옵챗으로 공유해주세요🤗   대리컵홀더 대리 컵홀더 댈구 컵홀더해드려요 컵홀더대리 댈구컵
54,쫀아입니다🤗🤗🤗
55,1204      방탄소년단진  맞죠맞죠🤗🤗🤗🤗히히
56,과질 드릴께요 🤗 3
57,2020🤗   😊  소녀시대와다시만난15번째여름 1 소녀시대 15주년  15   7 59
58,오랜만에 까꿍🤗😶 50
59,방탄소년단 프루프 포카양도교환  엽서 지민  태형  일광 우대‼️ 20 운미포  하자❌‼️  디엠 많이 해주세요 🤗🤓  방탄 방탄소년단 프루프  포카 남준 석진 윤기 호석 지민 태형 정국 인더섬 스탠다드 컴팩트 세트 위버스 특전 엽서 세컷 하이브 미개봉   2  125
60,0616 네네ㅔ넨네네‼️ 마히님 꼭 만나러 갈게요🤗 13
61,가지 토마토 호박입니다 🤗
62,7      우리도 항상 당신이 필요합니다🤗 연약하고 피곤할 때 격려하기💜💜💜
63,네오타랑 문법오류가 곳곳에 있긴 한데 대체로 괜찮은 정도로 잘 번역이 되어있습니다🤗
64,퍼레님도 트친에게 책임전가를 해보시는건 어떨까요🤗🤗 741
65,🤗자 요기 🦴🦴🥓🥩
66,잊뻐요🤗👍👏🏻👏🏻👏🏻
67,5 안녕하세요트친소에 흔적주셔서 모시러왔습니다🤗💖 혹여 실수이시면 스루해주시고 아니시라면 제가 팔로우해도 괜찮을까요🥺✨
68,📆 20220804 🤗 吴磊  📌 애정이이 더우인  ❤ 애정이이 오뢰 주우동 07
69,ㅠㅠㅠㅠ허잉 화이팅🤗😚 감초님 흑들과 에슾 얼굴합이 너무 좋아요😢😭 더 그려주세요 더
70,210 숩방님 조은밤 보내셨나요🤗
71,안녕하세요트친소에 흔적주셔서 모시러왔습니다🤗💖 혹여 실수이시면 스루해주시고 아니시라면 제가 팔로우해도 괜찮을까요🥺✨
72,짜으누 재롱잔치 모음🤗
73,오늘 퇴근하고 프박 올릴거 찾아볼건데 저번꺼 잃어버리셨다던 선생님 원하시는거 있으신 분 소박하게 말씀주세요🤗 0179
74,🤩떨액팝니다 떨액판매 대마액상 🤗브액판매 브액팝니다 허브액상 480
75,584637 말도 문프님 좋아하는 듯 🤗
76,ㅋㅋㅎㅋㅎㅎㅋㅋㅎㅎㅋㅎㅋㅎㅎㅋㅎㅎㅋㅋ 정말 볼수록 기분이 좋아지는 말인 것 같아요❤️❤️ 감사합니다 🤗
77,06 생일 축하합니다✨🤗✨ 3
78,220 57610052 내가 광기 키배 오타쿠라니🤗🤗🤗
79,그는 너무 소중합니다 🤗
80,행복님🤗 계곡행  즐겁게 보내고 오세요🙆‍♀️💜 벌써 저도 시원하네요😀🤣
81,기대중 🤗
82,퓨어쌤 잊모닝이요🤗 제 최애캐가 깡두에요 귀여븐 쭈너 보시고 오늘도 화잊팅하세요💛
83,1 432 저는 취미 아크로바틱 합니다  🤗
84,0651 우리 앳찡이는 못하는게 뭐지 🤦🏻‍♀️ 하아 역시 내 으뜸솸프 😍🤦🏻‍♀️ 이뽀이뽀 완전 이뽀 떠하미 얼굴 완전 반짝반짝 빛이 나쟈나아아아아  완전 잘꾸몄다 똥손이라 나는 그냥 딱딱한 집 사서 떠하미 넣구 다니는데 🥲 이쁘다아아아아 🤗🤗
85,🤗🤗 사랑이 가득한 도시락 너무 맛있어용 680
86,85 좋아요 사진이 올라오기를 탐라에서 기대하고 있겠습니다🤗❤️
87,죠아요 친해져요  🤗🤗
88,🤗 발기 한가인 먹방 패션스타그램  ⛲
89,자러감 다들 죤밤🤗
90,안녕하세요🤗
91,8월의 여름🤗
92,스포티파이임영웅 함께 해요 🤗🤗 임영웅    임영웅다시만날수있을까
93,난 내일 보령에서 교육이 있어 가는 거에요  난 내일 직업 특성상 일정으로 가는 거에요 나는 내일 희랑이 아니거든요  휴가 보내기 위해 몇년만에 옴 친척들 다 버리고  희재 보러 가는거 절대 맞음 🤗
94,그냥 보여줄까 묻지말고 영상이든 사진이든 다 보내줘🤗 자지보고 꼴리면 그거보면서 딸치게 디엠 걸레 여자자위 암캐 변녀 육변기 좆물받이 정액받이 섹트 일탈
95,우와여기저기서 미움사고 욕듣는게 일상인 인간이네🤣 헛소리로 매번 처 맞으면서도 즐기는거보면 병원엘 가봐야 할거 같은데🤔 밖에 나가서 바람이라도 한번 쐬고와 매일 방구석에서 연예인들 기사나 따라다니며 헛소리하지 말고ㅋㅋㅋ방구석 바보가 얼마나 무서운 병인지 보여주는 아주 좋은 예🤗 27
96,좋은 오후에요 🥰 사실 저녁 시간이 다가오고 있긴 하지만 좋은 오후입니다 🤗
97,하이요 🤗 여기도 엄청 습하고 더워서 매일 땀을 얼마나 많이 흘리는지 힘드네요 클스럽 들으면 시원하겠어요 👍  시간대가 엉망이라 어제 댓글에 인사도 못했어요 죄송 😅 해피데이 보내세요
98,푸슝🤗 6
99,42 감사합니다🤗
100,ひいめーる 히짱메일  쇼룸 이벤트 수고 많았어🤗 전세계의 정말 많은 사람들이 토미를 응원하고 있다는걸 다시 한 번 실감하게됐네 앞으로도 힘차게 꽃🌸 길만 걷는 토미 되자  계속 일찍 일어나야되는구나ㅠㅠ 밥 잘 챙겨먹고 중간중간 쉴 수 있길🙏🏻🥲 오늘 런웨이도 홧팅😍 🍑❤🍑❤
101,1 빡치게 할 생각은 없었는데 성공했네🤗
102,다들 고생하셨습니다🤗
103,네 전 조아용 🤗 근데 낼부터 주말동안 어디 갔다 와가지구 오늘 하는게 조을 것 가타요
104,며칠전에 받았는데 이제 올려요 정 ㅏㄹ너무 이쁘고 귀엽고 사랑스럽코 소중해요🥰🤗😚🙇 자기자리 찾아 찰싹붙었습니다 감사합니다 정말 소중히 간직할께요 포토존이 좀 지저분함 😛      4
105,86 하우페 동행 구합니다 트메구요 늙어서 밤샘은 못합니다 공연은 끝까지 봐도 되고 중간에 나와도 상관없어용 꼭 트레저 팬 아니셔도 괜찮습니당 같이 편하게 즐기실분 디엠 주세용 🤗 트레저 동행 하우페
106,스게찾아주셔서 감사드렸습니다♥️🙏👍🤗
107,도블도블 지성뵤블 안녕 지성오빠 뭐해🤗
108,🤎포근한 풀채색 커미션🤎 상시 커미션입니다😊 커미션 페이지는 링크를 참고해 주세요❗❗  200당 한 분 풀채색 두상 그려드립니다🤗 6 516
109,088 굿모닝🤗
110,티켓팅은 개인 티켓팅 도우미 프로그램입니다   💡 인터파크티켓팅 매크로  😊 이선좌 제거 😊 모바일   두가지버전🧧 😊블로그 트윗 소개글 🧧 😊 개인 맞춤 업뎃 🧧 🤗 대기열 진입 및 2연석예매 😋 취켓팅 중 다른작업이 가능합니다 서버시간 일치 99%  티켓팅 취켓팅선예매 뮤지컬 대기열직링
111,다이어트트친소 다이어터트친소 흔적 남겨주시면 찾아가겠습니다🤗 4
112,짱친구함  짱친하면 다 해줄 수 있는데 🤗
113,제 시야를 공유합니다🤗  220731 누군가의 플레이리스트  50 딕펑스  91 출처
114,1 아 제가 좀 변덕이 심해서 금방 다시 올게야 🤗👋
115,오빠   할룽 😁 이 말을 오랜만이에요 ㅎ 할룽 😄 오빠 하루 잘 보냈어요  오빠는 오늘도 좋은 하루 보내셨군요  👍🏻 나이스 😁 나도 오늘 하루 잘보냈어요 👍🏻😄 ㅎㅎ 오빠   오늘도 고마워요 🤗 며칠전 콘서트에서 뵈었는데도 여전히 보고싶어요 어제부터 보고싶어서 예성
116,헷 쮸님 당첨되서 다행이예여😆 이쁜 후기 감사합니당🤗
117,🤗 아는와이프 주부일상 헬븐넷새주소 판매
118,히히 감사합니다 구럼 간만에 힘내서 못적 정주행을 해봐야겠어요🤗🤗
119,짜잔〰️➳♡ 서프라이즈 선물이 도착했어요 주소를 입력해주세요🤗🖤
120,오우 뭘 좀 아시는군요🤗
121,42  장배우님 💕 생일 축하드려요🎉🎂🎊🎁🍾🥂 앞으로도 함께해요🤗 태어나줘서 고마워요🥰 언제까지나 우리의  빛나는 별로 있어 주세요✨🌟✨  ˖ꕤ𝙷𝚊𝚙𝚙𝚢 𝙱𝚒𝚛𝚝𝚑𝚍𝚊𝚢ꕤ˖      장근석  チャングンソク グンちゃん  張根碩
122,004 오늟도 불닳먹었어 🤗🤗🤗🤗🤗🤤🤤🤤🤤🤤🤤🤤💓💓🤤🤤🤤🤤🤤🤤🥀🥀🥰🥀🤬🥀☠🥀☠🥀☠🥀☠⛓🥰🤬💓🥰😈🥀😈😈😈😈 오늘 오조오억칼로리먺엇다😈😈😈😋
123,2 뭔가 역사의 한 장면을 보는 기분이  🤗🤗🤗
124,굉장히 멋진 시간이었습니다🤗❤ 🐢🐝 최고👏🏻✨👏🏻✨
125,1212 됴일이님 됴모닝 🤗 😍
126,8201  정말 이쁘지요 🤗
127,1 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 앜ㅋㅋㅋㅋㅋ 네네 우리 인생 모든것이 다 죽어야 끝나쥬 뭐 ㅠㅠ 싹새님의 타국살이를 응원합니다 늘 씩씩하게 화이팅 하세요 🤗💕💕
128,상여자 결국 미용실 갔는데 걍 레이어드 하고 옴 며칠 뒤에 컬 펌 넣으러 다ㅛ시 갈꺼에용🤗 6
129,블리쌤 잊모닝이에요🤗💛
130,657 다홍님 괜찮아요🫶🏻 이제부터 서로 막막 다가가요🤗 저도 매일 다홍님에게 말 걸기 적어놔야겠다😘
131,왜 이래↗️ 내가 이 컨디션을 유지하기 위해 고군분투하는데🤨 얼마나 사랑스러운 몸뚱인데 🤗
132,이드님 세상 제일 부러운 사름🥹 이드님 하루만 저와 역할바꾸기 해주세욤🤗   9
133,저 늦게왔더니 킅선수 품절이라 안뽑으려다 직원분이 그래도 하나뽑아가시라해서 브리온 선수꺼 뽑았는데 초록배경의 헤나선수나왔어요 혹시 프레딧브리온 팬계시면 나눔할게요 롤파크 계신분 주세용🤗🤗 234
134,59 우리 나나님 점심 맛있는거 드시고 푹 한숨 자요🤗
135,방모닝이에요🤗💜오늘도 건강하고 행복한 하루 보내세요
136,아닌데아닌데 다들 완전기대중인뎅🤭🤗
137,본 행사와 함께하실 예약자 최종 명단을 공개합니다🤗 00
138,미미미미누야🥹🤗🤗
139,🤗    🤗매일 채널업뎃🤗 찬술 전국구딜러  아이스1 콕  🤗 8 059
140,진짜 넘 귀여워 🤗🥰 4
141,🥳캔디팝니다 캔디판매  🤗코카인팝니다 코카인판매 56
142,쩡하니💛🤤🤗
143,220804 에스티로더 팝업 👋🏻🙏🏻🫶🏻🤗🙌🏻 위너 김진우    875
144,20220730토🤗 2
145,54 ㅇ0ㅇ 허곡 그 정도까진🙈 제 포카 받는 꽉지분들이 좋아해주시는 게 제겐 가장 큰 보람이에요🤗💕
146,💙 화이팅 🔥 항상 행복하고 건강하고 아프지마요 🤗 오빠  힘들어도 내가 있잖아 내가 항상 여기 있어요 😁 오늘도 좋은 날이에요  🌻🌼 오빠 오늘도 우리가 화이팅하자   오늘도 좋은 일만 만나고 행복한 하루 보내길 🤗 사랑해요 🙆🏻‍♀️ 3424
147,🔼 올 다녀간 파티용품매장 솔향  🤗
148,🐥 판매 선출직 미묘  🤗
149,픛 하러 가기전에 먹은 히야시츄카랑 미니 차슈동이에요😊 일본식 냉라멘이라는데 맛있내요 트친님들도 맛점하세요🤗🤗 8
150,도영아🤗
151,20190419 사랑해🥰😘  우리 커플 모자 👒 쓰고 만나요 🤗 찜님 쓰면 넘 이쁠거 같아소  온니 다 생각이 있다 ㅋㅋ
152,88 쫀아 귀여운 우리 첼이🤗
153,🔀 파주다방 유치원대딩 압구정맛집 이음키즈 중년의품격   🤗
154,92 전 원래 혼자인간이라괜차나여 헤헷🥲 다음 오프 오실 때 인사나눠여😆그때까지 틔타에서 같이 재밌게 놀아여🤗
155,에헤헤녜갑니다아☺️ 소심러지만 라고쌤께는 꼬옥 인사드려야만 토욜날 뵈어요🤗
156,1007 그럼 더더욱 망태기에🤗
157,2929 모민님과 다른분들께 추천받은곳 친구한테 넘겨주고 직접고르라고 해야게써여🤗
158,볼펜 넘 재밌다🐾  요즘 짱구여름방학 게임 조금씩하면서 배경자료 모으고 있음🤗 635
159,그래두 나 잘보고 행복할거니까 강마크씨도 같이 행복해야지🫶🏻 일단 양지 목 좋아라🤗🤗
160,자꾸 12시에 풀어서 잠 못자게 한대도 평퓨다짐합니다🤗
161,01 넵🤗
162,마자요 거의 일주일 가까이 평일까지 풀로 1주 채우는 행사는 처음이에요 덕분에 코스뽕 마니 빠졋다 전 이제 집에만 잇울ㄹ겁니다🤗
163,😌🤗🥰  소녀시대와다시만난15번째여름 1 소녀시대 15주년  15
164,22 조용히 응원해 드리기 🤗🤗🤗
165,네 고마워요 😊 로운군에게 많은 사랑을 전하고 오겠습니다🤗
166,🎂민기 생일축하 한글 해시태그 1차투표🎂  ⏰  8월 6일 2359   해시태그 추천 고마워요 에이티니❤ 🗳️ 23 폼을 읽고 민기의 생일 축하 해시총공에 사용할 한글 해시태그에 투표해주세요🤗    ミンギ
167,울 위둥이 현재 94위✔️ 우리 9시 총공 할까요🤗 9시59분전까지만 해주심되여😉 함께해주세여🙆‍♀️       ♡                 493
168,용복이 덕분에 매일매일 행복해🤗💙 76
169,076 저희 친해져요오🤗🤗
170,이쯤되니 새벽러분들이 누구인지 알겠다👍 반갑워요 여러분🤗
171,어서오세용🤗 반가와용😉💕   ​
