,tweet
0,900125 진짜 뭘 먹고 이리 이뻐지는 건지😍😍😍 오늘이 리즈갱신이구나 하다가도 내일이면 또 그렇고 그 담날이면 또 그렇고🤣🤣🤣 쌤 잊모닝입니다💛
1,앙짱보 이눔좌식🤣🤣🤣 5
2,324 어제 11시쯤에 잤더니 10시간을 못넘기는 몸 동생은 신생아보다 많이 자는데🤣
3,77 포토샵이영 ㅋㅎㅋㅎㅋㅎㅋㅋ 괜히 신청햇단 생각뿐⭐️ 빨리 끝내고 서코 가야돼요🤣🤣🤣
4,월요일 아침부터 금요일 저녁때까지 생각한다  토요일은 늦게까지 푹 자야지  토요일 아침 내 예상 수면 시간보다 일찍 일어나면 당황 스러워 🤣🤣🤣 다시 잠들어라
5,과 더 이상 금발 머리 ㅋㅋㅋ 🤣 8
6,연장치고는 호강하는거같아서🤣🤣
7,이상돈 ＂이재명 대표 돼도 사법리스크로 제역할 할지 글쎄위험하다＂  50 이 의원의 중앙대 법대 스승이기도 한 이 교수는 21일 밤  라디오 주진우 라이브에 06
8,아악곰님🤣🤣 절대아님돸ㅋㅋㅋ 저 어제 연수연사 왕경단 폼 놓쳐서 멘붕😗😭😭😭 곰님 토끼보고 힐링줌할께욥🥰 35
9,✨️🤣🍟🔪👀 헉 08
10,22 차돌이님땜에 빵 터졌어요😁 우리 다같이 저리 해달라 해볼까요 일단 웅이 얼굴이라야 가능한데 다시 태어나도 이건 안될 듯🤣🤣🤣
11,🤣🤣 잊모닝이에요💛
12,🤣🤣🤣🤣참신한 확인방법이에여 저도 한번👍👍👍👍
13,팬인데 주작이라고 하고싶습니다 🤣
14,075 🤣🤣 냥이  이는 닦았냐 냄시 😩
15,솸모닝🌞 즐거운 주말 보내 박서함  난 벌써 피곤해🤣 9
16,785 전 사람한테 직접들은거라🤣 원래 먼저 애기형상 띄워진건 마지막에나오는 아가인데 쌍둥이일때 동생이 쪽이 좀 늦게 형성되면서 형이 안쪽으로 밀린거라 들은
17,응🤣 그치만 오늘도 학원을 가야하는 몸😂
18,19 응원할께요🤣🤣🤣 할 수 있다 저도 세현님 꼭 봐야만 하는데 이따가 뵈요👋🥰
19,1610 제가 트친이라 다행이에여🤣🤣🤣🤣🤣
20,0603 이팀장님이 공구해주신 파바파 전차스가 왔어요 근데 전차스와 같이 보내주신 굿즈들이🙊 너무나 정성스런 특전들을 접하니 감동 그 자체입니다ㅠㅠ 배보다 배꼽이 더 큰거 아닌가요🤣 정말 감사 21
21,10010623 아침 출근 길 전철에서 대놓고 보니 좋네요🤣🤣🤣
22,여러분 좋은 아침이에요 즐거운 주말이 돌아왔어요💞 물론 쉬실수 없고 출근하고 계실분도 계시겠지만 🤣 그래도 주말인 만큼 좋은 하루 꼭 보내셨으면 좋겠어요 오늘은 서코 방문예정이라  일정이 어떻 3174
23,앜ㅋㅋㅋㅋㅋ 친구분 닌자고 보셔야겠는데요🤣🤣🤣🤣🤣 40
24,365  안녕하세요ヾ๑╹◡╹ﾉ 오늘도 여러분의 무사와 안녕을 기원합니다  어쩌다 오늘도 출근완료🤣 2
25,80 한컵 🤣 ㅋㅋㅋ 트위티칭구도 주인공이군요✨ 🐣
26,2005 🤣🤣🤣감사해여😛
27,빠져든다 빠져들어🤣 8060
28,일이 많은게 아니라 능력이 안되는거제 🤣 159
29,두 달만에 바뀐 굥직문화🤣🤣🤣🤣 9
30,세그릇 드세요  ㅎㅎㅎ 🤣 0
31,7  ㅋㅎ ㅂ 암요암요 스타워즈데이가 한국에 정착할날이 멀지 않아어요🤣
32,헐🤣🤣👍
33,꿋꿋하게 잘 자👍👍👍👍🤣 082
34,97 텐도센세이후 빠질 포인가 없었는데 🤣 방송보다 편안한 이 헤어 스탈이 훨씬 괜찮은데 김재욱있네 있어
35,13134  암요 우리 지민이가 최고죠 늘 한가위같아라 가    늘 우리 지민이만 같아라로 바껴야 하지않나 🤣🤣🤣
36,왜 자꾸 취하는 거야🤣🤣 뭐지 둘 만의 싸인 암호  어제 짱박 쉬는시간에 둘이 통화했나  둘이 나눴던 얘기 중에 하난가 불금인데 술 대신 형생각에 취한다 했나  뭔지는 몰라도 기먽싃 너무 귀여워❤️ 63
37,3 아까 혔지😉  난 아침도 묵었슈피부과약 밥 먹고 머그래 🤣🤭 나 의사 말 잘듣자나
38,이게 무슨 약장수같은 발언🤣🤣 6307
39,01252 즐거운 시간 보내세요  지방러는 슬퍼요🤣🤣🤣
40,4366552 김쥐쌤은 턱스크 하는걸로🤣
41,전 일반줄 너무 길어서 천천히 드갈려고 안서있어요 🤣
42,1   앜ㅋㅋㅋㅋㅋㅋ 진짜인줄🤣🤣
43,1    232323   84 10 진짜 미쳤다 🤣
44,따흑🤣
45,1 모든것이 넘쳐나는 우리우즈🥰 오늘 끼도 마니 부려줘 예비무즈간다잉 🤣🤣🤣
46,10010623 쪼매 아쉬운데요 🤣🤣🤣
47,220606 호시 인스타그램  형은다알수가있었다 🤣  범죄도시2  진실의방 0
48,아녜녜 그래서 울나라 정당이  굿짐1 굿짐2 기본소득당 심상정의당  요래 분류될 듯🤣🤣🤣🤣 273
49,얼마나 스프레이를뿌린거야 🤔🤔 슬펏거든 슬펐는데자꾸눈길이머리로 가는 건 어쩔수없엇어🤣🤣🤣
50,난리법석🤣🤣 고양이입양 입양홍보  사지말고입양하세요 아기고양이들의평생가족을찾아요 56
51,전 일어난지 얼마 안되서요🤣🤣 집에서 많이 멀어요
52,주말 아침 한곡 해부어나이쑤위캔드🤣         3
53,전철 타며 자리에 앉는데 넘나 자연스럽게  아고 아고 소리 나와서나만 알아들음 표정은 앞에 여성분 봤음😭  급당황🫥 나님 왜그래 오늘만 버텨 휴가 가야지🤣🤣🤣🤣🤣🤣  1
54,7   토리님 방모닝🙆‍♀️ 인별 챕터3는 언제시작할런지🤣😄 촘촘히 박힌 무물도 그리워요 힝구 토리님 오늘두 건강한 하루 250
55,나 이0지 냅다 팔로합 🤣🤣🤣🤣
56,어제 약먹구 자느라 못봤지만 눈떠서 보자마자 앗 옷장 뒤적뒤적 🤣🤣 이거입으면 귀욤미 상승 사진만봐도 몽글따숨귀욤 넘쳤을것같음😊 4
57,ㅠㅠㅠㅠ한국 좋죠ㅠㅠㅠ 공감해요ㅠㅠㅠㅠ 막 놀거나 맛난거 먹을때 한국 생각 엄청나요🤣🤣🤣
58,벨님집이요🤣🤣🤣🤣🤣🤣
59,13 1013   닉이 너무 맘에들어요 아 닉 만들때 이 생각을 왜 못했을까울님 볼때마다 머리를 쳤습니다 🤣🤣  우리 같 67
60,클레이튼 왠 우주방어 🤣
61,서준씨 말투 보면서 반성합니다  차에서 음악얘기할때 파슬리얘기할때도  배려심과 상대편을 존중하는 태도가 보여져요 저같음 야 놀러가는데 음악이 왜케 쳐지냐 신나는거없냐 파슬리가 뭐가 맛있다고 그렇게많이넣 8
62,비뚤배뚤한 글씨로 카드만 그려줘도 감동이던 애기들이 다커서 고모 생일에 비싼 화장품도 사주고 케이크 꽃까지 챙겨주고 엄마가 강제로 시켰지만 페이스타임으로 노래도 불러주고 🎵 도로시할머니가 내 7
63,ㅋㅋㅋㅋㄱ눈치졸빠르심🤣🤣🤣🤣
64,우영버블 주말아침을 우영이 피아노 연주로 시작 너무행복한데 🤣
65,번장에서 또 뭔가 좀 팔렸음 좋겠다 🤣 수입이 팍팍 늘었으면
66,정말다들 번쩍번쩍 코스하셧는데 저만 후줄근 사복이에요🤣🤣
67,1  만났을때 훈남이기까지 하믄ㅋㅋㅋ 라방 해버릴거임🤣
68,74872798 넵🤣💜
69,0107 악 저도 사실 엄청 기대중이예요 🤣 앞으로 같이 과몰입해봅시다 💗
70,뿌엥🤣 주말밖에 못가는나 찐으루  홀로 포카는 포기해야겠네ㅜㅜ 레드케랴로 만족한다 나머지는 내가 만드는 비공식굿즈로 ㄱㅈㅇ😣 24
71,선망 자체를 안 해서 ㅋㅋ 트렌드고 나발이고 모르것다 미국 고교생 하나도 안 부러움 ㅋㅋ 나는 박사 ㅋㅋ 🤣 학교 너무 오래 다님 시발것
72,곧이에요 ㅋㅋㅋ 곧 그렇게 될것 같애🤣🤣
73,난 아직 이효리가 너무 좋은데 ㅋㅋ 세대 차이 ㅜㅜ 수정이가 너무 모던해서 이질감 ㅋㅋ 🤣
74,와앙네엥 참치님 부스 놀러갈 생각이었는데 규모가 어마하다네요🤣🤣🤣 다행이에요 비오거나 많이 덥거나하는 날씨는 아니라니 운이 좋네요🥳 네 춥지않게 입고갈게요
75,55 텐션이 너무 높아요 우리 읠이🤣🤣
76,다른 운동영상 마냥 광기 어린 듯 론도만 찾아내는 댓글이 배댓 되어 있는거 보고 빵터지는 맥스 보고 싶다  이분 여기도 있어😱 뭐야 미친 올라가세요 이분 왜 여깄음  ㅇㄴ이분들 하라는 운동은 안 2
77,감사합니다🤣 회사의 스트레스가 너무 쌓여서 요 며칠은 일찍 자고 있었습니다🤣
78,앜 미아님 짤 너무 속시원해요 🤣🤣🤣🤣🤣🤣🤣🤣
79,2005 지송해여🤣🤣🤣 7
80,뽀나스 트랙🤣   7
81,잊모닝💛 주말이 더 정신없는 듯한 🤣 지방수니 부산 솔카감니당 😍 만나면 인사해요🙌💛 3298
82,집 전체는 아니고 주방쪽이 내려가더라구요 🤣🤣🤣
83,최재천 교수가 우영우 변호사한테 만나서 고래 얘기 하자고 한 거 너무 웃김 🤣
84,🤣🤣🤣🤣🤣맞네요😍😍 67
85,♡저상황에 표정진지 뽀뽀날리기🤣
86,네 완벽 맞아여🤔완벽 뜻이 그게아닐텐데여🤣🤣
87,하 진짜 범씨처럼 듣고 있었는데🤣
88,65 진짜 요즘 대활약중이십니다🤣👍
89,♡제 인생의 스타가 이렇단말이죠🤣🤣 9
90,고민중이어요😭😭 새 겜 하기에 시간이 없기도해서 탐라에서 훔쳐먹기만해서요🤣🤣
91,와꼼꼼 갑향수살 때 체리깅이랑 가구싶네요 난 그냥 시향에 의존해서 그때그때 판단하는 편인데🤣
92,굿모닝 저한🥰오늘도 행복하고 🤗보람차게 보내😍떡밥도 좀 주면 더좋공😅🤣🤣🥰 장철한 장저한 张哲瀚   1
93,간밤에 조금 무서웠더랬어요🤣 간장종지가 두개 만큼 커진것에 그래도 기쁩니다 즐거운 주말 되세요 쌤😻
94,921020 우영이는 두번째 버블 보내줄 것도 1분 꽉 채워 보내줄 것도 알고 있었어요 🤣
95,10시간 자고 일어났더니우리 밴님이 딱 너무 많이 잤더니 머리 아픈데 막 좋고🤣🤣🤣🤣 266
96,1 22  시골쥐🤭🤣🤣🥸
97,뜀박질은 샥에게 이미 교육 잘 받았던 홋🤣 묘 보고 싶다
98,드뎌 포디움단콘날이닷 왜 내가 떨리고 그러냐😊🤣
99,냐 룔려브례이뜨 쟐탸디롱♡ 슈웅♡ 🤣
