,tweet
0,2호기 팔베개 해주고 자던 팔이 약간 탈구 된것 같은데 병원 가서 대기 하다가 오히려 맞춰져 있겠지🤔 2호기 탈구로 병원 갔다가 대기중에 맞춰져서 헛돈 쓴 경험 있음  히히 당분간 팔베개 금지다 이녀석들아🫢ㅋㅋㅋㅋㅋㅋㅋㅋ
1,오늘 밤 저녁 식사 안 먹어나 아니면 외식 할거야  😩🤔
2,7 리뷰엔 4 분류가잇음 개말라여서 옷이 잘어울려 이쁘다는 리뷰 자기가 입으니 모델핏과 다르지만 다이어트 하고 입겠다는 리뷰 쇼핑몰제공 사진과 다르다며 개별로라는 리뷰흠🤔 진짜 별로인 옷 리뷰
3,혹시 이번 기획은 매년 멤버별 생일케이크 구상하는게 힘들어서인가 올해부터는 멤버가 직접 고른 케이크라며 생일라이브에 나오는거지ㅎ 승철이 생일날을 기다려보지🤔
4,뭔가 피식 웃고 아저씨라고 부르라고 할 것 같아요🤔
5,아니 별 생각 없었는디 티저 보니까 예쁘긴 하더라🤔 에요깅 픽이야
6,랜더스 필드 보니까 사알짝 가고 싶은 마음이 생긴다 10여년전 문학에 갔던 적 있는데 뭔가 맛있는 것도 있었고 신세계에서 먹거리를 더 잘 해놓지 않았을까하는 생각도잘 먹지도 않으면서😆 그런데 당일에 돌아오기가 애매하고 인천에서 숙박하고 싶은 마음은 없지 말이다🤔
7,하성운만 봐야지 다짐 또 다짐 평하🤔
8,아무래도 스탠딩에 유애나들이 많으려나 🤔
9,라유 저렇게 쓸수있구나 🤔
10,1217 그치 상업이라 치기엔 돈을 번다는 목적이 아니니깐🤔 그레이존  여럽다 어려워😭😭
11,🤔병원을 가보시는것두 조을거같은
12,000 너님께 질문🤗 혹시 너님 그릇장사 하십니까🤔
13,0603 구런가 🤔 암튼 오늘도 홧팅이야‼️
14,🤔 없는데 내일부턴 하나 챙기고 다녀야겠네
15,19 맞아요 하지만 여우는 원래 빤스같은거 안입으니까 오히려 2가 유빤스라고 할 수 있지않을까요🤔 노빤스는 초큼 남사스러우니깐😳
16,😭😭😭😭😭😭😭 빙의를 할까요 🤔😅
17,그런건지 근데 힘들어서 그런게 맞는 것 같은게 지금 하루 요양했다고 근육통은 싹 사라짐 어깨만 아픔 어깨는 제가 베개 밑에 팔을 넣고 베개와 팔을 엎드린 채로 베고 자서 그렇읍니다 잘못된 자세로 잠을 자서 아픈거라 흠 🤔  3 그 외  열이 난다는 자각도 없고 실제로도 열이
18,80 먼일 있어🤔
19,흰파로 맞췄어요✌ 네오는무난하게 흰흰 색깔맞춰서 빨파정도이지 않을까요🤔
20,저 아싸에요 아니더라도 평범하다고 생각함 저 표 기준이 이상한듯🤔 예전에 썼던글 지운건 부끄러워서요
21,세나가 모두를 관리 했을 거 같은데 레오가 따르는 건 뭔가 따르긴 하겠지만 쉬이 따르지 않을 거 같은 느낌🤔
22,참가제의 같은거 저렇게 막 오픈해도 되는건가 싶은 생각은 들지 🤔
23,1215 인장 속에 감자는 달맞이님의 쓰담쓰담으로 성장한 감쟈죠 🤔🤔  그리고 예쁜 인장을 제가 너무 하찮게 표현해 버렸어요🥲🥲
24,그림은 그리고 싶은데 누구를 그리지🤔
25,나인거 같은데 슈스는 아니라🤔 8
26,그렇군요🤔😁 히히 추천 감사해요😄😄😄
27,5 🤔🤔🤔🤔🤔🤔🤔🤔 내가 무인은 스바루와 레이지만 남긴 했눈데 역시 레이지부터 해야하는걸까
28,흑당 시럽흑설탕아몬드  계피 가루 없는게 아쉽다🤔 90
29,방도리 왠일로 플레이가 잘되는데 이제 묘하게 싱크가 안맞아🤔 기분탓인가 그렇겠지
30,선생님 다음편 빨리줘 현기증나겠네🤔
31,네일을 했는데 다들 수박 같다고 의도한건 아닌데 그렇게 됨🤔
32,휴가갈때 쪼꼬미 한명데려갈까싶긴한데🤔  누구랑가지
33,당연히 🤔🤔 아직 덜친ㅎ ㅏ니까
34,의문1 왜 1차 2차로 나눈거지 1차때 다 매진되면 끝나는거 아닌가 의문2 1차 2차로 나눈거면 혹시 오픈되는 좌석이 다른건가🤔🤔 832
35,🤔🤔🤔🤔🤔 그러면 플래시할래 ㅋㅋㅋㅋㅋㅋㅋ
36,1023 사바사라고 해서 그럼 일단 블랙 조금만 소분받아봐야겠어요🤔
37,위는 확실하게 오빤데 아래는 또 확실하게 아가잖아 근데 아가가 오빠보다 더 나이 많아 응🤔
38,저메추 부탁한다면 🤔
39,쪼꼬미들🥰날 더운데 잘 지내야 할텐데챙겨주는 분이 계신것 같기도 하고🤔 751
40,부산 지금이라도 달려갈까🤔 02
41,와 와 밖에 안나오는 포카 🥺🥺  저 포카 너무 예쁘잖아 숨을 쉴수가 없어 😇  대면포카면 🤔🤔 대면팬싸 말하는건가요 🥲 그렇다면 부럽다 😭
42,다른 리듬겜 시도는 해봤는데 프세카랑 다르게 손에 안맞더라고요🤔 더 쉬운 곡을 쳐도 못치는 이상한 현실
43,새끼손가락쪽 손등부터 손목아래 팔 바깥쪽 부분이 조금 아파요 음 🤔 염증인가
44,그리고 젤루다가 아수운 점 일본 장군들로 일본인 섭외까진 어려우면 새로운 얼굴들로 캐스팅 했음 어땠을까 하는거그럼 적군들이 더 음침하고 잔인무도함이 강하게 느껴지지 않았을지🤔  불멸의 이순신 되버리잖아
45,오홍 이렇게도 생각할수있구나 아무 생각없이 아 구하기 힘들텐데 힘내세요 하고 지나갔는데 진짜 다섯명정도 모이면 우리머할까요 그거 제가 그럼 깔게요 네네 하면서 자연스럽게 마스터 정해졌을거같긴해🤔
46,01220 ㅏㅋㅋㅋㅋ 그는 정말 웃긴 사람 아무말 어케 그렇게 진지하게 잘하는지 모르겠어요🤔
47,소화 유교 보내려다가 태오 디폴메 뜨면 생각해보자고 일단 킵해두었는데 도전해봐야하나 일단 플라티나 가서 실물 영접해야만🤔
48,꼭앞으로앞에서 봐요꿈은 크게 가지는 겁니다🤔
49,헐진자요 전 깃발들고있어두 점수 찔끔찔끔 오르는 그런건줄알았는데 걍 쌩으로 박아야하는군요ㅋㅋㅋㅋㅠ 점수가 한명한테걸려있으니까 이 점도 디게 호불호많이갈리겟어요🤔🤔🤔 울면서 강군칭호 흘긋봄
50,0 뭔가 모히또 스러우면서도 미도리 칵테일 같으면서도 압생트 같군요🤔
51,고민고민🤔 156
52,ᅠᅠ        แล้ว ผมต้องสร้างผังเองด้วยไหมนะ   🤔 ᅠᅠ
53,5 멈췄는데 빤스가 보였습니다🤔
54,요런것이 스탠딩화군여🤔 다니엘 잘 보는것도 좋지만 울다니님 발목 안전이 우선입니다요😄😄
55,예쁘게 잘 나올거예요🥹❤️ 헉 근데 저렇게 긴 머리카락은 어떻게 하나욤 그 모발모발 같은 그거로 하나욤🤔
56,막상 이 기종이다 멘션을 보내자니 너무 저렴한 모델인가 싶어서 다시 머리 굴리는 중입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 베르티엔님 말씀 듣고나니까 진짜 맞는 말인 거 같아요 애매한 걸로 바꾸느니 그냥 한번에 지출하는게 나을거같네요🤔  음 고민중인건 블루예티나 스노우볼같은 종류예요
57,👥 면스타그램 둘다챙겨도 몽실캣고양이미용  🤔
58,코코는 볼 때 번역기를 사용하나요🤔
59,아 근데 🏀⚾️ 둘 다 알못인데 유니폼 버프가 았나벼 ⚾️는 겁나 설레발쳤는데 🏀는 좀 차분해짐 민소매가 부담스러워서 그런가🤔🤔💦
60,222 나서스는 반사기가 없는데🤔
61,4013      결국엔 오 고말         포기할 리가 없지 없지 오히려  지적질 넌 도와줬지 나의      질문에 대답은 언제나   👋🏻😎     🐧   🤔🧍‍♂️  🇺🇸🤙🏻
62,오늘의 출근 메이트 🤔 오늘 루비반지 오면 ㅈㅅㅈ 반지가 두 개 왜 거기만 가면 홀린듯 반지를 사오지얘 두 번 가 봄 6
63,9 대기업들과 맞팔🤔
64,번장보단 당그니가 거래하기 쪼으려나🤔
65,맞다 그러고보니 도 가봐야하는구나🤔그냥 이렇게 된 거 왓슨 의상까지 살까
66,02 이거 저를 욕하시는 거 맞죠🤔 하 저 글구 너무너무너무 궁금했던 게 있습니다 소우타 대학에 가나요  현기증나요 말해줘
67,인정 ㅠㅠㅠㅠ 역시 컴백은 궁예하면서 기다리는 재미징🤔
68,에 뭐야여기 어디야🤔 벗리둥절
69,돼만 아래에 떨어져있는 거니까 허락인 거지🤔❤️
70,1 귀가 6개인데 어캐 귀여움 ㅋㅋㅋ  왜 귀여움🤔
71,그럴겁니다 ㅎㅎㅎ  안이쁜적이 🤔
72,연어는 좋은음식인데;;;속이🤔  단백질 닭찌찌 최고👍
73,영원한 건 없을수도 있지만 희망을 가지려고 해요 영원할 거라고 믿어보는 편이에요☺️ 사람은 작은 희망 하나만 있어도 살 수 있다고 생각하는 편이라🤔
74,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ태산에서도 받아줄지🤔
75,일단 도안그리는법을 알아보는것두괜찮을지도 🤔
76,76 씨클보살 저점매수 하셨군  요새 부쩍 주식 야그를 많이 함 🙄🧐🤔
77,오늘 일콘 보면서 뭐 먹지 🤔
78,7 큰 편이라구 하면 큰 편이구 작다고 하면 작은디 옛날에 진짜 예에에엣날에 쟀을 땐 18센티였던 걸루 기억해요 한 몇년 전 즘🤔🤔
