,tweet
51,복근 있어요 알았어 알았어🤷‍♀️ 취향이라고 했잖아요😂🤗원래 내가 좋아하는 거 아무데나 넣어도 되는데
52,서울콘 뱃지는 입구마다 나눠주나 누군받았다그러고 누군이런거 나눠준지도 모르고🤷‍♀️🤷‍♀️🤷‍♀️  자야되는데 떨려서 잠이 안온다ㅠ 아 근데 비가와ㅠ 비 왜오니ㅠ
53,ㅈㄴ 쓰리잡중인 본인 가게에 커피브레이크 하러온 미국인 대하는 태도 하여간 서양인들은 태평해서부럽다니까🤷 인생의 절반이 티타임인듯🤭 7
54,🤷🤷🤷 노예남 섹ㅅㅡ포즈  의제군원나잇섹파 호빵 고성군중고시장 일상 파주구인구직 성북구 몸매관리 교보타워성인 여자옷 🤷🤷🤷 67
55,발전해놓고 그 외 후발주자들한테는 환경이 중하니 하지마 이러는 꼴이니까 그러면서도 지금 당장 대기업들에게 환경이야기하고 정부한테도 그거 어필하면 환경운동가 죽여버리고 🤷‍♀️자본주의가 지배하는 현대사회는 환경보호와 점점 더 멀어지겠지 나만해도 이미 자본주의의 노예인데 어쩌겠음
56,내가들고갈게 🤷‍♀️
57,61602098 나는 네 질문에 다 답변했고 너는 똑같은 말만을 반복한다🤷‍♀️
58,0421 제가 오해🤷‍♂️를 불러🙋‍♂️ 일으켰다면🧎‍♂️🚶‍♂️ 대단👍히 죄송합니다🙏 제가 오해🤷‍♂️를 불러🙋‍♂️ 일으켰다면🧎‍♂️🚶‍♂️ 대단👍히 죄송합니다🙏 제가 오해🤷‍♂️를 불러🙋‍♂️ 일으켰다면🧎‍♂️🚶‍♂️ 대단👍히 죄송합니다🙏 제가 오해🤷‍♂️를 불러🙋‍♂️ 일으켰다면🧎‍♂️🚶‍♂️ 대단👍히 죄송합니다🙏 제가 오해🤷‍♂️를 불러🙋‍♂️ 일으켰다면🧎‍♂️🚶‍♂️ 대단👍히 죄
59,514 음 내일도 비가 오니까 뜨끈한 감자탕이나 삼겹살같은거 어때 회도 좋구😃    ㄴ 너무 다른 두 음식 아닌가요         ㄴ 둘 다 먹고싶은 걸 우째요🤷‍♀️
60,지하철 어떤 할머니 몇 살이니  아들 모르는 사람한테 얘기하면 안 돼요   😬🤷‍♂️               🤣
61,더 사지 않는 게 환경보호다 자본주의는 이미 쓰고 있음에도 새로운 걸 사도록 하는 거니까 패션만해도 유행은 매번 돌아온다면서 매번 새 유행에 맞춰사고 휴대폰만해도 2년마다 새로 사고 미니멀하겠다면서 쓰던 거 다 버리고 친환경새로사고ㅋㅋ 🤷‍♀️트렌디하게 불지옥을 걸어요
62,아니 30대 남성이 옷 잘 잠구는지 확인을 해줄 필요가 있나요🤷‍♀️ 졸라 어이없음
63,🤷🤷🤷 영덕군유부녀 인셀덤땡큐파워 샤오미 샵마스터 리터급바이크 풍선꽃다발 싸줘서 나쁘지않음 버블클렌저 아늑하구좋아 당정동샌드위치 🤷🤷🤷
64,20 아니근데 7월초에 입금한것도 있는데 난 배송받은게 아무것도 없음🤷‍♀️🤷‍♀️ 지금 일단 두분 찾았어
65,🤷🤷🤷 케이크 성도구정육점 동대신동 일상 영어특강 근무복 당진중고시장 누나야랑 메뉴1개 🤷🤷🤷
66,안타 왜 못쳤냐고 패는게 훨씬 더 상식적임 진짜 뭔 시발ㅋㅋ 직관에서 팀팬들이 팀선수 연호한거가지고 지랄떠는게 아니 상식적으로 거기서 김현준 외친게 전부 개인팬이겠냐고🤷‍♀️
67,🤷🤷🤷 서초구출장ㅁㅏ사지 새로운메뉴 검사 나경원원내대표 한국전력 블루투스 커트러리 세상천사들 🤷🤷🤷
68,🤷 출판사 씹짠돌이 울산중국어  ❇
69,조금 아까까지 그림교실 벽지 있는지도 몰랐다 🤷‍♀️ 323
70,🤷🤷🤷 영월맛집 경주시치킨집 통합조회 주세오 블래더크림 동대문구풋살동호회 서수원젤 박진영 베이비영어 함평군커피숍 과천시호텔 서귀포맛집코스 🤷🤷🤷
71,피아니스트들 연주 영상 보면서 저런 소리 안 나오는 자신에게 도대체 왜 짜증냄🤷‍♀️ 초보자인 내가 모라고🤷‍♀️🤷‍♀️ 목표를 낮게 잡고 길게 보며 가자
72,따뜻한 아이스 아메리카노 한 잔 주세요 🤷‍♀️
73,난 아직도 타이트해를 뮤뱅에서 했다는게 너무 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 댓글 막혔다고요🤷‍♀️  67
74,혹시 자아 고백이시냐고요 문구는 그냥 탈코한 래디컬 페미니스트가 트랜스젠더 혐오를 했는데 그게 자신에게 되돌아왔단 말만 했음 여기서 어떻게 각 키워드에 등식이 성립하는지 나는 도통 모르겠고 🤷 867
75,하릴없이 고맥만 홀짝홀짝🤷 비가 마이 내려 술장고를 채워야 합니다 8
76,🧤 유아상하세트 마지막킬포 줌마성형족 이름이어려워  🤷
77,테일러가 퀴어 인권에 대해  기부  🤷  테일러가 제트기   🤦 진짜 실망이다 죽어라
78,이대사가 아직도 웃겨ㅋㅋㅋ 임씨그의본처인데 내만두를 다먹어요 왜 🤷‍♂️누구세요 아 드릴게요💁‍♂️
79,🤷🤷🤷 창원전기설비 안갈림 강남클럽게스트 여행패션 바지락술찜 고양전용 오마이걸 대학 여행 이쁜딸 🤷🤷🤷
80,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 🤷
81,이 귀여운 아기토끼를 어떻게 그렇게 해석해서 그따위로 그리는지 정말🤷‍♀️❓️❓️ 3
82,🤷🤷🤷 여수알뜰매장 분크 서대전네거리역 버라이어티 스토킹문제해결사 휴강공지 연무대 왼손의여행 농가 레온 🤷🤷🤷
83,🤷🤷🤷 나주시룸싸룽 출장만남고맙습니다그램 화순군알뜰매장 포항캠핑장 인천여성 운명 핫바 유지어터 그림러 힐링 영주노래방 운동 🤷🤷🤷
84,🤷 눈반짝 여름뮤트립 대관람차  🈂
85,룸상호 왜 지랄인데 ㅋㅋ 니처럼 518 전야제때 룸살롱 가서 여자 끼고 술 처먹다 걸린 거도 아니고 하나뿐인 딸 만나러 간다는데 니가 뭔 상관 🤷‍♂️ 휴가철에 가족 보러 간다는데 니가 뭔데 지랄이냐고
86,🤷🤷🤷 관악구용역 양천구여행 상상력과호기심 경산시찜질방 화2222 선하신하나님 클레임 컨셉 고시히카리 이연걸 단보 🤷🤷🤷
87,🤷🤷🤷 정선군먹자골목 전두시 아지트 부여군캠핑장 딸바보그램 꽁담 내포도테라 대덕대학교이름 원가계산 🤷🤷🤷
88,🤷🤷🤷 터치 창원개상전 요크셔테리어 9세책추천 샴페인 김제버스킹 트로트가수 함안군카센터 연남동루프탑 🤷🤷🤷
89,🤷 어린이공예프로그램 한예종 그로밋인형  👤
90,🤷🤷🤷 원주부동산 고령군알뜰매장 포항소개팅 수능 영덕군철물점 무주군지도 적선 뇌새김 캠핑중 꿀피부 여행추억이색데이트 🤷🤷🤷
91,🤷🤷🤷 충주먹자골목 특허담보대출 디자인1986 에코백패커스 기말준비 조깅 챌린지끝방학 날씨실화 리아나 민원만족콘서트잠실실내체육관5월8일 유아식공유 큰뚠뚠이 🤷🤷🤷
92,아 진짜 저딴 바지는 어디서 구하는 거냐 이거예요 🤷‍♀️ 06
93,내가 속해 있는 것에 대한 무조건적인 애착이 있음 나라 고향 출신학교 직업군 등 그게 어떤 것이든 이것들에 대해 나는 욕해도 너는 안돼🙄 몇 년 전 나를 가장 잘 아는 누군가에게 국수주의 사상을 가졌다고 비판을 받기도 했음 뭐 어느정도 맞는 말이라 할 말 없었음🤷‍♀️ 관련하여 꼰대임
94,🤷🤷🤷 영양군치킨집 꽁머니 검사 오디오성경 왕십리눈썹문신 해바라기씨촉감놀이 제주마레 동명휘낭시에 바닷가치킨 군자술집 🤷🤷🤷
95,69 확인할 수 없는 건 자랑하지 말아죠🙅‍♀️ 자꾸 나쁜 상상을 하게 해🤷 난 여며단여며단여며단
96,두궁쟝쟝 챵챵🥁🥁🎺🎷 셀카 업습니다🙅🙅🎶 기력 없습니다🙅🙅🎶 여기는 아🙋‍♀️아🙋‍♂️ 아🙋 아 집사의🎶쿠로 코코코코코🤷‍♂️🤷‍♂️🤷‍♂️  둥쟈랴졍쟝 쟝쟝 💃💃
97,그렇게 부끄럽다는 사람이 뱅컥 한복판 그것도 사람 많은 ㅆㅣ암 스퀘어에서 사람이 저렇게 많이 모여있는 가운데 밴드에서 노래 부르던 보컬이랑 포옹을 한다고 참나 🤷 157
98,갓생살아야지 다짐했는데 진짜 암것도 안했네🤷‍♀️
99,😔 서면가볼만한곳 인형수집 쭈곱새  🤷‍
100,제꺼에요🤷‍♀️
101,챕터2 랩진진랩러 넘나힘들다 10년간 그룹내 방어전을 펼쳤더니만 갑분 우주대전쟁이 되어버림 무슨 도화살도아니고 만나는 모든 형동생소꿉친구아저씨선배 를 다 홀리고다니는건지🤷‍♀️  랩앤진 둘만 가둬놓고 실시간 스트리밍하면서 안심하고 살고싶다 52
102,라망님 포타가 아니제 보관함에 있는 것만 해도아니 🤷‍♀️
103,🏫 내가만드는옛이야기1 꾸안꾸룩 휠라운동화  🤷‍
104,🤷🤷🤷 이색데이트 평택채팅 퀄리티미쳤다 포항프리마켓 야마나미골프리조트 영화보기전에구경구경 혜화역데이트 릴레이댄스 안성연장 🤷🤷🤷
105,🤷‍ 버블클렌져 섶섬 해운대부케유리돔  🏛
106,🤷🤷🤷 김포오피걸 그래도재밌단다 훈남 소상공인진흥공단 선팔시맞팔 생각의저항 진동 할머니그리워 🤷🤷🤷
107,하지만 비님 그림은 비님만 그릴 수 있는데🤷‍♀️
108,혼인 신고서 작성하면서 나는 남편 하기 싫다고 남자 들어가는 거 다 짜증난다 했더니 파트너가 냉큼 그럼 자기가 하겠대  자기가 남편되는 거 왠지 전복적이고 멋지대 남편분 오세요하면 자기가 가는 거 아니냐면서아님🤷 곧 죽어도 남자는 싫은 레즈와 전복에 목숨 거는 퀴어의 차이인듯
109,🤷🤷🤷 여수카페 목포헬스장 레이싱걸노출여성정용마사지 이경규시축 프리미어리그 요트경기장 텅텅빔 명탐정세포 라멘 열심히걷자 상서구휴게소 펜디가방신상 🤷🤷🤷
110,회사가 나서서 악개만드는 이유가  🤷‍♀️ 7
111,‍⚖️ 백세주 변비직빵 반전용돈이벤트  🤷
112,🤷🤷🤷 충주정육점 재밌었다 광주복합문화공간 남문샌드위치 멀써 온오프라인 다시책으로전주동부11 돌끝맘 🤷🤷🤷
113,🤷 여기자리 수원인테리어 송정데이트  👳
114,신인이라든가 상황이라든가 그런 게 다 있네🤔곰곰이 생각해 보니 아이들 스트레스가 정말 심해요🤔🤷‍♀️
115,🤷🤷🤷 김해모텔 무료웹툰천국 충남먹자골목 제주도테라 부산횟집 전북소개팅 오프 진해시당구장 소원 섹트 거찬군중고시장 🤷🤷🤷
116,🤷🤷🤷 고성알뜰매장 친구사진 세알남 치어 와인아울렛 제천시 당구치는여자대한민국 좋아요반사 부평강아지입양 건강조심 🤷🤷🤷
117,나의 영혼없음🤷‍♀️🤷‍♀️ 76
118,🎡 공룡소리도나고움직움직 쌍둥이일상 중심잡기  🤷‍
119,드로즈니까 걍 반바지인 줄 알겠지 뭐🤷‍♂️개 편해서 좋음
120,🤷🤷🤷 영천군 화천훈녀 티예무 웰시믹스 생강에이드 러닝 밀페유전골 두잎클로버 긴팔비키니 🤷🤷🤷
121,🤷🤷🤷 세종시철물점 추억 해넘이그램 서울산책 컴포즈커피골든루트점 부산 아가그램 소니6400 여중생 🤷🤷🤷
122,🤷 부끄럽지 여행인플루언서 사진찍으로캠핑가야하나  😷
123,🤷‍ 평창군여대생 책읽기 성북구커피숍 맛있으면곱빼기  2⃣
124,🧀 부천여성전용 옥천코로나하남시휴게소 연예인  🤷
125,뭐래 핏덩이가; 아침부터 할미 혈압오르게 하지 마세요 🤷‍♀️
126,방금 저 사녹 갔다온건 게릴라만 했어여 본방이나 사후녹에서 할 진 저도 머르는  혹시 아시는 분 🤷‍♀️🤷‍♀️❓    17
127,암튼 여차여차해서 둘이 잘 되고서🤷‍♀️ 키 커지고 손발 커지고 거기도 커진 한지우 감당하면서 강서준 콱콱 박히는 중에 꼬맹이 한지우 떠올리면 무슨 생각해 나 여기 있는데 상체 낮추고 허리 둥글게 굴리는 성인 한지우 있는   그림 을 상상했습니다
128,나도 몰라요🤷‍♂️ 걸리면 죽어요☠ 얼른 나가요😣 김성균 구대영
129,🏡 공화춘 한글새움 경상남도  🤷
130,🤷 즐밤 소개팅 만남 여주시출장안마   💁
131,🤷🤷🤷 햄찌그램 행사의뢰 비건케이크 양천구부동산 다나툰 급여행 칠원군코로나 샤넬체인숄더백 🤷🤷🤷
132,🤹‍ 김소현 섹스토이 경기 경기   🤷
133,🤷🤷🤷 전남모텔 동대문휴게소 아쿠아비즈 합천영상테마파크 울릉도군 스포츠과학 김종권 파충류 🤷🤷🤷
134,받았고 우선 그거 보내보기로 근데 첫출근 88임 그치 당장 낼 출근못하지 된게아무것도 없는디요 🤷‍♀️
135,🎫 남해유자쿠키 다비치수술 능동네일  🤷
136,자컨의 빨리감기를 다시 풀어버리는 피치조절 속도조절 타래 ⏪️➿️⏬️  주의 정확한 소리는 아님🤷‍♀️🤷‍♂️
137,🤷🤷🤷 장흥군훈녀 덕동계곡 낙서 잠실촌놈의일상 음악감상 명지대학교 중년 이상민 빈티지드레스 🤷🤷🤷
138,너는 처음부터 다시 한번 이 사람의 이름을 추리해야 한다😂🤔🤷‍♀️
139,🤷 훈남 아산샵  ㅈㄱㅁㄴ 대   🐾
140,♑ 전포동카페거리 율케이스르륵 학부모참여수업  🤷
141,🤷🤷🤷 이천만남채팅 남성전신누드 의성군중고시장 로드타는여자 머리맛집 김천타일 다국적친구만들기 줌마일상 여자패션 이예림 🤷🤷🤷
142,플란츠가 실리케를 떠올릴까 봐 걱정돼서 사람 말도 잠시 그만두고 짖고 있지만 바로 며칠 전에는 플란츠를 잃을 뻔했던 일로 울기도 했지만 그렇게까지 허물없는 사이는 아니라네요🤷‍♀️ 2
143,사람이 어덯게 냉수로 샤워해요🤷‍♀️
144,려원언니가 꼬옥 필요한데 저같은 사람이 혼자 황제를 하면 저희 나라는 망할거예요 시무룩귀여워 ㅜ 언니는 딱딱 막 너무 잘 하고 그래서 모든 걸 총괄하는 그런거가 뭐죠 👤총리 아 국무총리 그래서 언니가 다 해줄거예요 려😑🤷‍♀️
145,원래 술 따르먄 잔에 하얗게 서리끼지않나직원 불러서 물어보니까 계속 미지근하다구요 미지근하다구요 하고 이해못해서 걍 얼음갖다달라고 하고 얼음타서 쏘토닉 마심ㅋㅋ 🤷‍♀️
146,20220212      🙏 ▶️   🍑  의오역⭕️  가 꿈에 나온 적 있냐고 묻는 사람이나 그걸 ◯◯한 날 ◯◯ 꿈을 꿨다고 하는 사람이나 🤦‍♀️🤷‍♀️  1   24 721
147,🤷 테마는 운동한계 디큐브시티  ㊙
148,220730 부산 워터밤 산하  산하오ㅃㅏ 웨머여웨여 잘생기면 다 오빠랬는데🤷‍♀️💕  아스트로  윤산하  ユンサナ  4
149,사뭇 충격적이었던 칭따오 마라맛 육포의 양🤷‍♀️ 04
150,1206 커플을 상대로 나페를 🤷‍♀️
151,헉그럿군요 하지만 보고싶지는않네요 걔의 인종차별이 포함된 싸불🤷‍♀️🤷‍♀️
152,임도헌한테 가서 차지환 연호 좀 하고 왔어애 했는데🤷‍♀️🤷‍♀️
153,임영웅 귀엽고 사랑스러워요🤷💙💕  임영웅  임영웅정규앨범 임영웅음원강자 임영웅팬덤 출처임영웅유튜브편집영심 2
154,나는 길🛣막마🚫 전부 다💥 비켜👊🏻‼️ 엘사❄️🌬 불러도 날🤔 못 식혀♨️🙅‍♂️‼️ 쇠뿔😈 달고 뛰어‼️ 일직선➡️ 쉽게🤷‍♀️ 타지마 삐딱선📈 🔊🔊 2 🆒💎‼️ 🔊🔊 2 🔥♨️‼️ 🔊🔊우리는 둘✌️다 🔊우리는 둘✌️ 다 😎〰️ 길🛣막마🚫 전부 다💥 비켜👊🏻‼️🔙🐰🔙🐱🔙🐶🔙🐻‍❄️🔙 ‼️   🆙‼️
155,♂ 칠원군당구장 그라데이션네일 모델번ㄱㅐ여자 거울셀카   🤷‍
156,포레 이야기 하면 매번 좋음 좋아 좋다 ;;이 세 단어만 이야기 하는 듯 아니 근데 좋은 걸 어떡해🤷‍♀️
157,설마설마설마설마🥶 모름지기😮‍💨2등시민인✌️여성은👧남자에게🧔살갑게😇대해야한다그런건아니겠🙅‍♀️죠🥲그렇지않고서야😔공격을한다는것두💪👊아니고🙅‍♀️무시🙈🙉하고갈길🦶간다는데🤷‍♂️거기다대고👉혐오니뭐니😱
158,이제 희귀템만 위시남은것같아서 템 구하는 재미도없고 🥲🥲 헤어악세나 예쁜거 추천받아요 헤어악세 맘에드는게 너무없어 🤷‍♀️💥
159,럭키가 자꾸 매트를 뜯어서ㅠㅠ 그 위에 테이프를 붙여놓았는데 그걸 또 뜯는; 모습을 발각해서 달려가서 이놈 했더니 쭈구리되어 바로 숨숨집에 숨는 이럭키🤦‍♀️🤦‍♀️ 마침 밥시간이라 밥을 가져와 먹는자리에 놓아두니 눈치보며 나와서는  밥줘서 좋다고 꼬리떨면서 냥냥거리는🤷‍♀️ 영락없는 아기야 완전
160,🤷 강남역성형외과 평안하시길 폭염주의보  🤹
161,🤷🤷🤷 동작구미용샵 정국 양지말 아쉬움 거찬군유부녀 증편군철물점 남양동 부동산컨설팅 클럽 🤷🤷🤷
162,🤷 포켓몬망고컵케이크 자이스청광차단렌즈 코스트코장보기  ‍♀️
163,스토리가 진전이 없어요 솔직히 난 로맨스보다는 개개인 서사 풀리는게 재밌어서 보는 건데 풀 생각도 없고 그렇다고 주인공들 진도가 나가는것도 아니고 🤷‍♀️🤷‍♀️
164,900125  대체 누가요🤷‍♀️🤷‍♀️
165,🤷🤷🤷 오산카센터 고성군커피숍 영등포구코로나 사진예술 라메종비올레뜨 핑거팝바베큐 마음에품으면 망사스커트 나름요리꿈나무 하나도안나왔네 카앤피플 친구선물 🤷🤷🤷
166,🤷 팔다 한동대 순두부  🐽
167,054 집안일 잘 못하고 하니 평소 불만이 많아서 그런가봐유 ㅋㅋㅋㅋㅋ 남편은 남의편   🤷
168,웅 입술이 예뻐서 못들었어🤷‍♀️ 희미하게 보이는 수염자국 보려고 눈에 힘준거 비밀 잭과콩나무 사랑해🥹
169,그그렇긴한데 🤷‍♀️ 이거는 약간 그거같아 인생에 불만이 많은 느낌 예를 들면 말랑님 밥 먹었어요 이러면 내가 네 밥 먹었어요🤷‍♀️ 이러면 어쩔 이런 느낌 같아보이잖아
170,🏄‍ 팬미팅후기 섹트 함양 술집   🤷
171,🤷‍ 월벤져스 렌즈스타그램 누리호발사성공  📋
172,🍴 타임스퀘어육아템 임직원 우울글귀  🤷
173,나같이 귀여운 애를 어떻게 안 좋아할 수 있지🤷‍♀️ 노어이 참나
174,📦 하얼빈 갱런돌발미션꽃 떡원데이수업  🤷‍
175,61602098 🤷‍♀️ 한자를 못 읽는 사람이 있는 게 열등한 거니나는 중국인의 터무니없는 자아 비대를 이해하지 못하겠다
176,🤷🤷🤷 부동산매매 일산호수공원 구례군찜질방 발망치소리난다 마음의양식 성감마사지 경남헬스장 이천시 헨리조지 🤷🤷🤷
177,220730 에스파 팬미팅 🌙 이거 진짜 벌레 아니지 ⭐️ 🙄🤷‍♀️ 에스파  29
178,☦ 가계부추천 서산부처스 망치  🤷‍
179,👨‍🦳찌개가 왜이렇게 짜🥘⁉️ 짜긴 뭐강 짱 👵 엄마 🐷이거 뭐에요🤷‍♂️ 고구마호박👵 고구마호박이🍠 뭐에요🤷‍♂️ 고구마호박 모올랑😒 호박 맛나는 💛노오란 고구망🍠 👩🏻고구마호박이 아니라 ✖️ 호박고구마요 어머님 😂 움 🥄👅 맛있다 🤭 마트 다녀오셨어요 👀 👵영기엄마가 텃밭👩‍🌾에서 고구마호ㅂ🤐
180,🤷🤷🤷 구로헬스장 라틴댄스 영암군지도 신안군 여친룩 방송기록 개딸맘 의정부가출녀 서산찜질방 속초미용샵 🤷🤷🤷
181,인알들 개웃기네왜 지구 카스트제 최상위 1세계 백인 셀럽을 저렇게 목숨걸고 쉴드쳐주며 환경 생각하는 사람을 이따싶여자패는련 만들고 발광하는거지🤷‍♀️
