,tweet
0,00 옥수수면 중당 숙주 소고기 소세지 유부 새우 꼭 넣습니다 짱 맛있어요 🥰
1,귀여워😘🥰😘🥰 임가륜  เหรินเจียหลุน 31
2,커미션 다시 열었습니다 🥰🥰 많관부 13
3,자기야 오늘 푹쉬고 푹자고 내일 만나 🫶🏻 사랑해 🥰
4,오우ㅋㅋㅋ 힘나는 석찌니 사진 감사합니다🥰 빠샤빠샤👍😎✨️💜      방탄소년단진
5,갠찮다면 다행인데 담부터 힘드고 슬픈일잇으면말해요 들어줄게요 나쁜놈이 괴롭히면 욕도 해줄게요 옆에잇어줄게요 나도 꼬옥 안아줄게요🥰
6,아이돌슈타인 아슈빅톤  1분안에 건빵 7개 못먹는거 너무 신기했습니다 가루를 내기도하나하나 씹어먹기도또 침샘마사지까지ㅋ진심 성공하고싶어하는 빅톤 보며 넘 재밌었네요🥰😆 저도 회사에서 직원들이랑 해봤는데 전 4개밖에 못먹었어요;ㅋ성공한 병찬이 정말 대단해👍🏻 539
7,2 죠아😘😘 아주 오랫동안 봐서 백년해로 하자구🥰🥰🥰🥰
8,22 ㅠㅠ 감사합니다🥰🥰 귀엽고 좋아요👍👍
9,13572468 됴아🥰🥰🥰
10,1231 91 저희 후기까지 모에여 정말 🫶🏻🫶🏻🥰🥰
11,친해져 웅니 잘 부탁해🥰
12,💜       아미 저는 잘게요ㅠ 좀 더 놀고 싶은데 폰이 얼굴에 떨어지고 위기를 느꼈음 라뷰 쪽쪽🥰😍🤩 4
13,시간되실때 와주시면 되졍🥰🥰🥰🥰 내일 데뷔방송 파이링💘💘💘
14,재알티 부탁드립니다 항상 감사합니다🙇‍♀️🥰
15,98330 담에 뵈면 안아볼래옭🥰
16,앜ㅋㅋㅋㅋ 넘 예뻐요 😭😭🥰🥰🥰 0
17,감사합니다 수수님두 푹 쉬시면서 좋은 밤 보내세요 🥰
18,고마워요 사라해 💕💕😍🥰🥰
19,우리 지민이 소중한 기사 왔어요 해피불금 기사도 열정적으로 달려주세요 해피 짐데이 홧팅🙆‍♀️🥰                      206
20,1 맛있게 먹었어요 🥰
21,1010 좋아요 다음에 꼭 우서기 같이 보러가요🥰 바쁜 삶을 사느라 갈 힘이 없었답니다🥲
22,편안한밤 보내세요🥰🥰🥰  7  굿잠이요🙃🙃🙃
23,86491228 구불님이랑은친해지고싶엇어서🥰💗
