,tweet
0,누가 생각나지 뭐야🙄🤙🏾 4696
1,마자 육수용 어차피 고기는 육수우리고 입에 쏙 넣을만큼밖에 안나오긴하는데 🙄
2,64409542 맞아여 이건 이전거에요 바꼈다고하더라구요 🙄
3,910616 나도 기사내달라고 올린거예요🙄
4,1212 양심이 없읍니다🙄🙄
5,헉 람쥐가 내 머리 위에 올라탔어 🙄
6,만나봤쟈 개무시 당하는거 이제 현타 왔냐 아니면 히가 나가는 건히🙄
7,813 🙄 빨 구해바 같이가자
8,다들 뭐하고 계셔요 🙄
9,이번달 휴무 하나 또 짤림🥺 저번달은 두개 짤렸는데ㅜㅜㅜ 만 14개정도 쌓인듯🙄 퇴사할때 한달 거뜬히 쉬겠다ㅋㅋ
10,1 에엥 전 아닌데요 🙄 여기서 이렇게 거짓말하시면 내일 고소장 날아가요 슈슉 📃📃
11,721 🙄 난 몰라
12,두근두근 언어 수업이라니 제목만 봐도 두근두근하네요 근데 사 자료는 대외비는 아닌 건가요 🙄
13,에스포와르는 자연불로 인50 도전해볼까 🙄 롯카 빼곤 4성 4개에 롯카마저도 퓨롯카 4성인데 🙄🙄
14,아니 근데 저렇게 띄염띄염해 🙄
15,아니 🙄🙄
16,아 다르고 어 다른데 후우🙄
17,팔로 저어서 괜찮은건가 🙄
18,1215 악 쵹쵹님저저미안합니다만 손들어봐도 되요😅😅😅😅🙋🏻‍♀️🙄🙄🙄  •╻• ꒳ᵒ꒳ 진심 딱이네요๑;ᴗ;๑
19,우리 지민이는 더울 때 보면 청량하고 추울 때 보면 따뜻하고 심심할 때 보면 재밌고 바쁠 때 보면 여유로워져 화날 때 보면 내게 강 같은 평화를 주고 평온할 때 보면 심장이 1013으로 뛰는데 얘 뭐지🙄 빠져나갈 수가 없어 매력부자
20,다들 애돌이 하시는분들 민윤기메리미  검색 한번씩 자리 있드면 친추좀 🙄 ㅎㅎㅎ
21,426 어쩌다보니 올콘이🙄 나 어제 티켓 잡아서 퇴근하자마자 달려가서 티켓 수령하고 하면 시간이 어떨지 모르게쒀🥲 되면 인사하고 안되면 우짤 수 없고😭
22,나도 내이벵물품 아직안보냄🙄 오늘 보낼라고 쪽지도 썼음 진짜임
23,🎪 경북키스방 상복개린이 어바웃피싱 스릴러 가축   🙄
24,성현제가 다 아는 맛이군🙄 이러고 입 냅킨으로 닦고 있으면 박예림이 눈 동그랗게 뜨고 아는 맛이라 더 존맛인거 아니에요 이럴듯
25,저녁지민시  우리 지민아 누나가 열심히 할께🙄😆 해시하고 툽하고 스밍하고 검색도 할께  우리지민이 행복만 해                      25
26,작은 갤러리 구경가고 싶구료   🙄
27,음험한 생각을 들게 함 🙄 534
28,찐으로 공부하고올갱🙄
29,0323 맞아  사실 나도 다른 계정 만들어놓고  까먹고잇어요  쩝  🙄
30,14 앗🙄🙄텔레포
31,미친년 아냐 돈 왜 이따위로 쓰는데🙄🙄 1
32,0  공룡을 다시 만날 수 있을거라 생각 못해서 감동의 눈물이 철철 창석아 고마워 응 🙄
33,어너두아나두🙄 427
34,요즘 사람들 키커서 조거팬츠 기장 다 길고 나한테 알라딘 바지 돼버린다 나이키 키즈 같은거 사입을까 진지하게 고민🙄
35,0123 아 하요샘은 못참지🙄🙄 샘 반모 갈겨야죠 어디가😤
36,50 9번 진짜 모르겠어ㅓㅅ 찾아보다가 오공님 틧 보고 알았어요ㅋㅋㅋㅋㅋ 감삽니다 생각도 못한 곳에서 차별발언이라 충격이네요🙄
37,🙄난 재밌어보이는 해시가 있어서 가져온게 다야
38,무니 지금 바쁘니까 보내준다 🙄
39,눈을 못 떼시네 🙄🙄 84
40,🙄 대림 대전센터 백신 키스
41,아 맞다 오늘 병원🙄 낼 가야지ㅎㅎㅎ
42,트윗 한것 같은데 임신 했을때 아이의 태명을 바다로 지었었어 그냥 떠오르는데 바다였어 물이 많은 사주라 그런가또 사주 이야기😌🙄 바다를 좋아하기도 하고 범접 할 수 없는 자연상태 장소라는 생각에 그리고 삼켜버리는 능력 그 속은 알수가 없고 바다처럼 넓고 무엇이든 품을 수 있는 사람이
43,내부총질은 해도 되는 발언이었지 그닥 틀린 말도 아니고🙄  이준석 尹대통령 前정권 장관 언급에 ＂나와선 안될 발언＂ 출처  연합뉴스  네이버 뉴스 703
44,전 노트따라가느라 박자감 맞추는건 미처 몰랐는데 생각해보니까 뭔가 노래랑 노트랑 1초 엇박자가 형성되는 듯한 기분이 전 그나마 홈스트릿형 따닥이가 매우 할만한 편이라 그럭저럭 치지만요🙄🙄
45,내일  할거를 찾아야한다구 🙄
46,아앋 크흠흠🙄 바로 이해해버린 나 너무 빻았다
47,성공하겠냐 난 누군해주고 누군 방치하겠단 말로 들리는데🙄 백경란사퇴해 윤석열퇴진해 0
48,뭔가 그리고 싶은데 딱히 그릴게 없음🙄
49,아 인정합니다🙄💖🫶🏻😘
50,7 22 설마 바다 라고 해서 짜다고 한거야 🙄 이런 여전한 감자
51,1222 다이어리만 이런거 있는 거 같아요 아휴🙄
52,9269 아 시원시원한거 캐조하요 ㅋㅋㅋㅋㅋ안방에서자는것도 왜케좋지 나페스뚝딱 이불뺏어서옆에서자야지 하마쿤상남자엿내 4번왜 묵음처리됏나요 하마님 짤짤짤 흔듦 아 ㅜ지파이 1번 집문앞에나와서 🙄표정으로 기다림 2역시 🙄표정으로 바라봄 3은 먼저할일이없을거같긴한데 약먹엇다치면
53,저 이때 플럭이란 단어를 첨 들어서 인상깊었나봐요ㅋㅋㅋㅋ 글고 나이 얘기🙄🙄🙄
54,🙄🙄🙄 진짜 유죄라니까원래 두근거리는 기억은 문득문득 떠오르기 마련이지🤣🤣
55,요즘 구스덕에 빠져서 재밋게 하구잇다 그리고 사람을 만난지도 오래된듯  컴퓨터안에 사람들이 잇잔아 하게됨  내일은 진짜 외출을 해야지  🙄🙄🙄 다들 잘 지내지  아래에 있는 인형 여운이가 사줬더  23
56,4 원숭이가 쳤어요 나는 모르오 🙄 8466
57,샘 하루 이틀 날 잡고 몸을 혹ㅅㅏ🙄🙄 ㅋㅋㅋㅋㅋㅋㅋㅋ 근데 제가 너무 일찍 자는거고ㅠㅠ 샘은 보통 아니신가요 아예 밤낮이 바뀌는 것도 아니니까여
58,ㅁㅓㅈㅣ 🙄
59,나는 일힐에 약간 곱씹을 수록 감동적이고 슬픈 스토리를 좋아 하는 듯🙄  머 그런 거 잇자나 마지막 축제 같은 몽글몽글 해지는겅
60,여자가 담배피는거 처음보시나요왜그렇게 뚫어져라 쳐다보는거야🙄
61,1818 🙄🙄🙄🙄 너무 맞는말이라서
62,막내 저번에 바다 다녀오더니 캐리비언 가자고 하네 물놀이하면 백퍼센트 코로나 바이러스에 노출는 되는 건데👉👈난 무서워서 안 갈거임😬거기다 캐리비언 가면 학생 꼭 만난다는 얘길 들어서 여러모로 끌리지 않음🙄
63,고냥 써야지🙄
64,불꽃놀이 그런게 있었나 🙄
65,471 그럼 뭐 나도 가지게 욕심도 많네 🙄
66,10351 하지만 저한테 이렇게 맛난 맛보기 스푼 주시고 주문은 안받아주시다니 슬프네요🙄
67,우리 못알아 들은 걸루해요 🙄 🤣🤣🤣🤣
68,하 진짜처럼 만드러오께요 밍구사진 ㅊㅊ좀요🙄
69,ㅋㅋㅋ블로니밀고 할거면 빠른게 좋긴하죠 본캐나 키워야할텐데요🙄🙄
70,3 내가아 난 그런 적 없는데 🙄
71,616 5초아니라 1초라도 버스떠나써🙄 영웅시 아니야😒
72,뭔가 먹고싶긴한데 어딜 따로 갈 정도의 동기는 아닌🙄
73,짤 왤케 저화질로 올라감🙄🙄 킹 받는군아
74,그쳐농구공과 손을 집챡하는 편🙄🙄
75,아 이것이 비계인용인가 찜찜🙄
76,0804 ⬆️ 촬영 대기중인가 🙄 5
77,21 🙄🙄🙄🙄🙄 그게 므ㅓ죠 그거 어떻게 하는 거죠 일단 전 못해요
78,민석진영 배달 듀오 결성🙄 배달 사고로 맺어진 인연   드라마 프로젝트 ;; 여덟 번째 단막극 ;저승라이더; 85 금 밤 1210     오프닝  새로운이야기가펼쳐진다 저승라이더 성유빈 정다은 송재룡 이시훈 한재욱 스트리밍은 7
79,일단 사긴함🙄셀포 셀렉 잘해라 울언니들 얼굴이면 뭔들이긴 하지만 화질이런거 잘 보라고 니네가
80,엄청친하게 지내기 전에는 내가여자인데 남동생이 어쩌구 저쩌구 개인적인 얘기도 하고 그랫었단말임 근데 어느날 나 여자아닌데 왜 다들 나를 여성유저라고 오해하는건지 모르겠다 그래서 다들 깜짝놀라고 그랬었움 나도 물론 거기포함되어있엇고🙄 그이후로부터는 남자인 티를 내긴하더라고
