,tweet
0,1204  내가 이 날을 위해 팔 근육을 키웠던가🤣🤣 열심히 올려보아요💪🏻      방탄소년단진
1,991204 17371866  양옆 앞뒤에서 움직여서🤣🤣🤣🤣🤣 제 심장도 떨었어용😍
2,에쎌이 구경하다가 옆에 뾰쥭 자란 아기 스파츌라타를 발견했어요🤣🤣 22
3,뭐냐🤣🤣🤣 96
4,95 9513  🤣🤣🤣 0짱랑 얘기하는건 정말 재밌어요😘💕  지민 양에게 감사합니다🐥💜💜💜  또 만나요💛💛💛🐥💛💛💛
5,얘두라 큰형아 옷이야아무리 서열 꼴찌라지만  그래도 엉아인건 잊지마 😂🤣🤣떵화이팅 1
6,또 깰까봐 못사겠어🤣
7,등산씬 때 자꾸 앞으로 오길래 위험한 일 생길까봐 조마조마하면서 봄🤣
8,4 역시 부산 최고 맛집 대박집 😍🥰💋🤩🤣
9,128 완전 공감🤣
10,멘션 보자마자 웃겨 죽을 뻔 했어요 🤣🤣 알피노 손 놓아주자마자 진단치료 캐스팅할 듯 🤭🤭
11,73 ㅋㅋㅋㅋㅋㅋㅋ 고럼요고럼요 천자소 두병에 샤오핑궈도 한마리정돈 있어야만🤣🤣
12,변론 탐셀 공지 보고 칭구한테 서화니 찍으러 오라고 ㅋㅋㅋ 아까 결제하려고 했는데 할인권종에 없는거야 공지 다시 보니낼부터네🤣🤣🤣
13,31일째 뮤까페가 끝나니 먼가 허하고 멍하네 까페가서 뮤 얘기 잔뜩하면서 놀고 싶은데😁 뮤뮤 어케 행사 한번 더 해줄래쌤들 만나서 놀게뮤뮤 와도 귀찮게 안할게🤣🤣날씨가 넘 안좋다이런 날씨는 날 음식 조심해서 먹어야해 ❤    1
14,2019  위챗도 끊자🤣
15,저 그럼 33332이긴한데 기상술사로 갈까요 지금 한창 키우는 중이라 쪼렙이긴한데 부캐이긴 하거든요 어짜피 보정이라서🤣🤣
16,아니 한 명도 아니고 세 명이나 🤣🤣      휴가 보내 시는 거예요 😀😀     방탄소년단진
17,0114 당근즙 2군데 먹어봤는데 그거도 실패했엇던 🤣 다른곳을 더 시도 해봐야겠어여  ㅠㅠㅋㅋㅋㅋㅋㅋ
18,나재민여친맞어요🤣🤣
19,앜🤣🤣🤣🤣🤣🤣
20,여유 구석구석 손인사 눈인사 해 줬다고  뭐지 이묘한 배신감 서운함 이라니ㅋㅋㅋ 나 갔을 때는 뿌끄럼쟁이처럼 지나가더니만🤣🤣나 삐짐          방탄소년단진  619
21,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어쩜 딱 저때 오나 우리 여사님🤣🤣🤣🤣
22,몇번을 읽어도 사귄다는 기사맞는데 했다는요🤣
23,2 진심이요 아직까지 저에게 사이버가수로 남아있 언젠가 제짱이볼거 생각하며 어제 걀락시울트라 사양찾아봤고요 🤣
24,세상에 🤣🤣🤣 귀걸이 낀 김검은 너무 자극적이라 존재만으로도 타노스 삽가능입니다 일단 전 죽었어요 ⚰️
25,9925 ㅋㅋㅋㅋㅋㅋㅋ 🤣🤣
26,저도 그젠가 봤습니다 ㅋㅋㅋㅋㅋ 나름 재미있더라고요 🤣
27,잘생겼고 운동잘하고 귀여운데 웃긴건 덤이야🤣
28,너네 둘이서 뽀뽀 하는구나 알고보니 사육사 분께서 손짓으로 뽀뽀🤣  참고로 유리에 비친 사람은 모르는 분입니다 8
29,2019  ㅋㅋㅋ 🤣
30,5813 ㅋㅋㅋㅋㅋㅋㅋ저도 뭔지 잘 모르지만 그냥 입에서 자동발사 되는 숫자네여🤔🤣😆
31,여기는 발 담그면 시릴듯요🤣🤣🤣
32,수빈이 신발 갈아 신는다고 제일 크게 웃던 김보나씨는 이미 신발을 갈아 신은 전적이 있🤣 1
33,요즘 내 삶  킨드레드로 입덕했는데 점점 퀼루미야킨이 되고 있어 🤣 4151
34,동대문 갔다가 우연히 발견하고 냅다 사옴 하나도 안늙었어🤔 블루밍 전광판했던 곳도 보고 왔는데 위치도 좋고 맘에 들더만 30주년기념 전광판 하고 싶다 난 왜 재벌이 아닐까 억소리나게 덕질할수있는데🤣 20주년 지하철이벵같은거 해주고 싶 장근석  チャン・グンソク 604
35,4 아마추어같이 여기서 더 안가기 있어요🤔🤔 제발 더 가주세요🤣😍🤣😍
36,왜요 제가 마감하기 싫어서 키보드나  청소하는 걸로 보이시나요 🤣🤣🤣🤣 50
37,짜증나서 하나 더 사야겠어요🤣🤣 저 어제 두통약 6알이나 먹었는데ㅠㅠ  일어무식자라ㅋ
38,ㅋㅋㅋㅋㅋ진짜 착한놈처럼 썼는데 정작 내용은 오빠 나쁜놈이네🤣🤣
39,0501 헉 진짜요🫢🫢 집가서 달린다🤣
40,고백 29금  나 예전 지인중에 성인용품샵 하다 접는다구 나랑 몇몇 지인에게 한밧스 줘서 나눴는데;  그거 포장째로 아직도 몇개 있는거 같아  남자꺼도 하나 있음 ㅋㅋㅋㅋㅋㅋㅋ  집에 안들키게 잘 숨겨둠🤣🤣🤣  가끔 심장이 철렁 한다😱  들키면 ㅈ 되는거당 후
41,그쵸 대장토끼 대장 병아리 그거죠 인섭이가 진짜 본인 할일 딱딱하고 완전 일 잘하는거 다 보이지만 한 없이 귀여운거만 보이는 이우연 덕분에 인섭이의 진면모를 볼 수 있으니까 참 좋네요🤣🤣
42,220608 수메르 입학증서였나 그건 샘도 있어서 필요 없으시겠져🤣
43,9504 ㅋㅋㅋㅋ 귀여웡 🤣
44,7008 🤣🤣🤣 아 근데 거기도 궁금하긴하다 옵ㅎㅎㅎㅎ
45,11 아 오글오글🤣🤣
46,1215 잌𐌅𐨛𐌅𐨛𐌅𐨛𐌅𐨛𐌅𐨛𐌅𐨛 음성지원되지 아나ㅋㅋㅋ 흫홓🤣🤣🤣
47,남자인데 남자를 밝혀나 이야🤣🤣🤣  🐎 당신의 전생 프로필 ────────────────── 이름 엔젤 성별 남자 수명 84년 특징 남자를 너무 밝힘
48,52 쎄함은 과학입니다 🤣
49,2 와 우래들이 진짜 고인돌이긴 하구나🤣🤣🤣🤣🤣
50,요시츠네한테 빙의된 척하는 주인공이 아무튼 웃겼음 본인이 요시츠네인데🤣🤣 진짜 요시츠네가 정체를 숨기고 요시츠네한테 빙의된 척하면서 가짜 요시츠네를 혼내주기ㅋㅋㅋㅋㅋ
51,2 돌펭쌤 돌아왔엉 🤭 봉준호씨랑 정들뻔했어요🤣🤣🤣🤣🤣
52,헬멧할인권 잘못 적용해놓은거 있네🤣 매시즌 신경안쓰고 잡아 남고 아까워 요번엔 다 써보자 했는데 😂 더운날 커피한잔 먹은샘 치고 차액물어야겠다ㅋㅋ
53,🤣🤣🤣 이른 꾹나잇예요 💜
54,암 오버 더 펜스🤣  영탁   영탁의불쑥 영탁정규앨범  영탁신사답게 영탁머선129 영탁담 영탁한량가 영탁외식하는날버스킹 영탁뉴페스타 찐이야 영탁단독콘서트  영탁순간에서영원으로 2
55,헐 찾아보니 똑같은데요🤣👍💗💗성별에 따라 색이 다르군요☺ 감사해요 역시 너굴님😚👍
56,은행에서 히죽거리고 있음 🤣🤣 0
57,2 20대예요 정신연령이 🤣🤣🤣🤣🤣🤣
58,술마시는 구상하니 🤣🤬🤣🤬 34
59,짜보였🤣
60,아 그럼 빵님 힘드셔서 안되겠지만 다보고싶어요🤣🤣
61,2021 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아웃겨     아니 식품굿즈 사고싶은데 카레밖에 안나와서그랬어🤣
62,97 저에게는 흰올빼미가 맞습니다🤣
63,대단해〜🤣👏🏻 83
64,저는 코코페 못가니까 분위기라도 열심히 자랑해주세요🤣
65,돈이 흉기를 숨기고 있었네🤣
66,원래 이쁘시면 찍는것마다 베스트컷이라 들었습니다만 🤣
67,3030 11 다 지켜보고 있습니다 존버님🤣
68,왜 그렇게 보는 거야 무슨 일 있어  라고 말해주고 싶은데 태국어 몰라 🤣🤣  9   44
69,애인이 동쥬 임플란트 해야댄다고 놀려서 빡빡 웃는 사람🤣  사유  이갈이 중이라 계속 이빨 빠짐
70,진짜 이거 모리군 새벽에 닭처럼 우는 여성 됐어요😂😂🤣🤣🤣 3863
71,크다고 하시길래 순간 등신대로 오해 했지 뭐에요🤣 시상에 신유닛복 이라니 아키님 와방 잘어울리실것 같구;;💕  무대라뇨오아키님 요즘  많이 달리시네요찐 업보맨 되시는거 같아요 ㅎㅎ
72,0 허걱ㄱ 사투리 쓰는캐 맞아욬ㅋㅋㅋ 수영대회는오너 손가락이 굼떠서 순위권도 못들어갔어요🤣🤣
73,9 ㅠㅠ마쟈 진짜 좋겠어  하신 분 들 넘 부럽고 ㅠ 난 일하다가 중계 보겠🤣🤣🤣
74,진이 센스 어쩜 좋아🤣🤣🤣🤣🤣 0
75,77 네네 언니 피치잊 정말 예뻐요🍑🍑😘😘혹시 모르니까 예약할까 싶을 정도로🤣
76,58 🤣🤣🤣🤣🤣🤣🤣 볼때마다 존똑
77,컷콜 선허 머야 ㅠㅠ  다리쥐나서 앉은채로 박수치는데 선호 귀엽게 허우적거리는거보고 아픔잊은채 일어남🤣🤣🤣
78,우리뱀이 뭘 먹은걸까🤣🤣 6
79,나두 남잔뎅🤣🤣
80,ㅇㄴㅋㅋㅋㅋㅋㅋㅋ 정말 웃기다🤣 878
81,종일 업무를 하시면  오래오래 기억나는 생일이 될껍니다 🤣
82,쪼아요🤣 데이트는 어디서 할까요
83,1120   읭ㅋㅋㅋㅋㅋ오히려 좋은거지🤣🤣
84,맞죠 총무님두 어쩌다보니 치즈밭이라고ㅎㅎㅎ🤭 궁디팡팡 대기하는 착한 애기들입니다ㅋㅋㅋㅋ 이럴 땐 손이 8개쯤 있음 좋겠단 생각이 들어요🤣  이제 햇살님 기다리시는 집으로 컴백합니다          방탄소년단진
85,그저 빛과 소금🥺🥺🧡💜 학성판에선 없어선 안 될 존재갓고요님😍😍 허접한 낙서가 이렇게 재밌어지다니ㅋㅋㅋㅋㅋㅋ 아 진짜 캐해 넘 좋습니다🤣🤣🤣 7
86,🤣 크보석 서울부산대구인천 디저트카페 북마크   🎮
87,안 입고 있는 게 정확하다고 생각하지만 현대인의 정신이 좀 배겨내기 힘들겠죠🤣
88,01 6830  95 0307  0309 0613 03081  2013 4968 0613   65982389 2019  316 0712 1230  7  0613 4 11 398 821 0613  42862493 3559 1 63 04481793 613 123 78  362  3 62839085   😳😆🤣🤣🤣 어머니가 더 귀여우시다는 ㅎ
89,자꾸 게토레이만 나오면 어쩌자는거야 😢😢 편의점 사장님 안타까운지  이런거 당첨 잘 안되죠  잘 되는 사람은 한방에  잘 뽑던데   나오는데 한마디 하시네  내일 또 오세요  하아 저 놀리시는거 맞죠 🤣 373
90,2341 오프닝 노랑애도 사실 좀 그랬는데 그래도 3일 보니 좀 났더라고요🤣 담 공연은 제발 🙏
91,이 더운날에 운동 하는 오타니와 란군에게 존경을🤣🤣🤣
92,🤣✨️ 감사합니당 레나님 하지만 저는 두세명의 캐릭터를 한번에 굴릴수 없네요 한 명 골라주세요 60
93,7 보라아가 이쁜아가 💜🤣🤣🤣
94,613 쫜은 아니고요 걍 애들이 이 늙은 함미 챙기느라 고생이 많아여 🤣🤣🤣🤣 니들은 딱걸려쒀  나 꼬부랑함미 뙬 때까지 케어해줘야함
95,아마도 넥타이가 될 거 같습니다🤣🤣 막대기로 보이는데 것두 나쁘지 않을 거 같아요👍
96,아니 그런 세상 모든 문대른러들을 위해 헤어져야 하는 건가요🤣 공익을 위해
97,12041204 1204 9876 아니 저랑 같으신🤣 낚희가 아직 안와서 심통이 입혔더니 다리가 짧고 엉덩이가 빵빵해서 ㅎ  9876 님 쿠키는 진짜 짱    방탄소년단진  0
98,1 와 너무  🤣🤣🤣
99,표 없어지니까 다들 찍먹하러가시네🤣
100,스테파니 영 횅  횅미영  롹시 할트 록시 하트            🤣🤣🤣 5 7
101,0613 악 ㅋㅋㅋㅋㅋ 🤣 🤣🤣🤣🤣🤣 이따영상 공유 ㅋㅋ
102,와아포스터랑티샤쓰또온다🤣
103,3 지미씨 바벌사도 봐주세요🤣
104,200930 허님 대신에 제가 출동해 보겠습니다🤣
105,네 또 가요 아부지께서 아쉽다고 또 가자고 하시네요🤣 8
106,70613 아 맞죠맞죠  근데 혹시 중간에  흰옷으로 갈아입은 부분부터는 괜찮지 않을까 저만의 생각  희망이  부를때 씽긋 웃으면서 꼬실때마다 미쳐서 굴러다녀쒀요🤣 하지만 언제 볼지 결정은 슙님 맘대로
107,변론시가 9월이군이제 안 사람🤣 2
108,벌써1주년인가요🥹🥹🥹🥹우리 카이사르 남자중상남자였는디 ㅣ년동안 미인공되었다규욧🤣🤣 이원❤️차르 알콩달콩 가즈악🫰🫰🫰🫰 7
109,🤣🤣 ㅋㅋㅋ ㅋㅋㅋ 꺄하핳 ㅋㅋㅋ  저 혼자 여기 정진러분들 다 모이는건 아니겠지 하고 떨고 있었는데 다 오시네여참나
110,1 88 😱😱😱 저 좋을 데로 해석 🤣🤣🤣🙃   방탄소년단뷔 인더숲 우정여행
111,재혁은 당신을 사랑하지 않습니다 재혁은 당신을 사랑하지 않을 것입니다 그에게서 멀리 떨어져 그에게 호의를 베풀어라 🤣🤣 5
