,tweet
0,맞아요 후후님 😭😭😭
1,꺄악오마이갓 😇😇😇😇😇😇😇😇😇😘😘😘😘😍😍너무귀엽고 뽀쟉하고 막 깨물어 주고싶어요😭😭😭😭 너무개쩔어요공중제비 666바퀴 돌기
2,
3,헤헤에헤에에ㅔ 적다가 넘칠 정도라니 잘 살았다 나 자신 😭👍🏻💜 7
4,2 헐 아크릴 짱 귀여워😭😭😭🫶
5,전쟁세대가 아닌 걸로 생을 마감하고 싶다규 세계3차대전 노😭 정치인들이 가장 먼저 짐싸겠지    어디가서 정치하게
6,메리 메모리ㅠㅜㅜ 사이트마다 올라와 진짜 기다리는거 존버는 성공한다 어디로 볼까 고민 중ㅠㅠ 대여로 보다가 소장 각이라 다시 또 두근 된다🤦🏻‍♀️😭
7,아이고 찢었다 미쳐따 김지현님 천재만재 내가 김지현살수선 염불을 외웠는데 정말 내가 상상한 그 이상 대박임 😭😭😭😭 휴 심장 벌렁거려
8,💙와 내 생애 첫 럭드당첨 애들싸인앨범💛 드디어 왔다😭 언제 오나 기다렸는데ㅋ 이쁘다 이쁘다 그냥 너무 너무 이쁘당ㅠㅜ  빅톤 한승우 강승식 허찬 임세준 도한세 최병찬 정수빈 5
9,자전거 타고 계단 오르고 걷고 유산소만 1시간은 한거 같다😂 오늘은 유산소 데이 낼은 또 피티 와우 건강하다😭😭
10,서울페스타는웨이브에서 서울페스타2022 웨이브라이브 웨이브는 천산가요정말 사랑합니다 많은 관객분들과 참석하는 연예인분들 열기가 너무 부러워 가고싶지만 티켓팅을 실패햇어요ㅠ또한 스키즈꼭 실물영접 하고싶어요ㅠ스키즈보면 한이 없을거 같아요😭🙏부탁드려요❤️
11,7시에 부랴부랴 일어나서 합정까지 왔는데 😭
12,네 괜찮아요 스몰이 한장이 아니셨다니 대단하십니다😭
13,오 제발 너무 잘 어울리는데 😭😭😭😭 9
14,23 하응🥲 우리쌤들은 왜 말씀도 이렇게 다정하게 하실까요😭😭😭 마구 다가와주세요 저도 다가갑니다😘😘
15,저두요ㅠㅠ 하루종일 영상과 음악에 빠져 있슴다 ㅠㅠ 어카나요 😭😭😭
16,오마이갓 가시님  이럴순 없어요 😭😭😭 쿄애니 당장 2차 예약 받아라 ❗️❗️
17,하루종일 조아하능거 먹고도 목말라하시는 포포님이 기엽단 뜻으로 쓰고 싶엇는데 짤 말투가 제 기억보다 더 거칠군여 제성해여🥺 말이 넘 거칠어서 보여드리기가 쪼끔 머한데 이미 언급해버렸으니😭😭 0
18,정말 킹미들 ㅜㅜ 저 울어요😭😭😭 2
19,고마해   마이무긋다  여잔지 남잔지는 보고 보내  그리고 할아버지 너무하신거아님꽈 정정하신건 알겠는데 어후 징그러워요 😭 다짜고짜 섹스하자고 디엠멈춰  너네 만날 시간이 없어요   주인님 만날 시간도 없구만 어휴 😞 0
20,에에 죄송함다😭 43
21,오석이 때문에 내 심장이 멈추는줄 이렇게 귀엽기야😍💘 우리 오석이 알람도 자주 울려주라 매일매일 보고싶다구😭                방탄소년단진   922 175
22,너무슬퍼😭
23,913 우연아 나는 왜 너 못 만나능 거야😭
24,저도 지금 괜히 민들레 틀어가지구😭😭😭😭 눈물 뽑
25,ㅤ  😭👍🏻 ㅤ 6
26,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭알겠오
27,01 어제 안 먹히는데 꾸역꾸역 삼겹살 먹구 잤서 아니 비구미 나한테 반모하자구 그래놓고 나도 까먹고 같이 존모할뻔ㅋㅋㅋㅋㅋㅋㅋ 우리 건강 챙기면서 덕질해😭😭😭
28,5 조아요 조아요 조아요 저는 김삐요입니다😭😭❤️
29,😭😭😭😭😭😭😭 저희 담에는 꼬옥 뵈어요 헤헤 앞으루 큰문 행사는 꼬옥 참가하려구 벼르고있으니깐요👍👍
30,어제 낮에 어떤분의 유아퇴행 트윗보고 느낀거 ㅁㅣ필고 너무 좋아하지만 인섭이는 본편기준 어엿한 24살 성인남성이고 진짜 애기가 아닌데 모에화는 모든 2차 덕질의 기본인거 잘알지만 유아퇴행이라고 느껴질 정도로 과한 모에화를 하는 걸 요새 자주 보는 거 같아서 너무 슬프다😭
31,헐 도사님의 이 만화 너무넘무 좋아요 밤에 트위터하다가 별안간 함박스테이크웃음 짓고있네요 😭😭😭😭😭😭 눈빛교환 하다가 볼꾸왑으로 넘어가는 부분이 정말 심장을 저격합니다
32,끝났어용 😭
33,공연장에 에어컨 뒤지게 틀어줘라 진짜 ̴̶̷̥᷅⌓̴̶̷᷄  울 인성이 더위 많이 타니까🥺 땀 엄청 흘리니까😭😭😭
34,한타임 수업하고 왔는데 아직 하고계셔서 깜놀0ㅁ0 4시간째 이신데 스트레칭이라도 하소서8ㅅ8 건강이 최곱니다😭
35,스포티파이 영국 계정 패밀리 가족 쉐어 팟 구합니다 제가 들어가는 거예요 136개월 1년 입금 상관 없습니다 트윗 삭제하기 전까진 계속 구하는 거예요😭 오래오래 이용하고 싶어요 디엠 주세용
36,04 야ㅡㅡ 너가 안 봤잖아 너무해😭
37,꺅 해린공주야💖💖💖💖😭
38,030 실물 오면 자랑해 놓쳐서 슬퍼 😭
39,나는 무척 행복해😭
40,일간엄마😭 더줘세욥🫶🏻
41,2 로맨스오히려 좋아😭🫶🏻
42,고생했다구😭😭
43,0 그러게요 😭
44,012 아이구 저야말로 앞으로 더더 노력할게요 😤😤 감사합니다 😭🙇‍♀️🙇‍♀️🥺🖤🖤🖤
45,헐ㅠㅠ 진짜 대박😭🫶 15
46,문명특급 ;헌트; 전혜진   언니 갓굴 너무하네😭😭😭😭    🫧  8
47,중현아😭😭
48,잘 지내고 있구나  내 톡히 🥲 보고싶었어 😭😭😭         278
49,8월 8일 새벽부터 다음날될때까지 완전 축제분위기일거같은데 왜 나 그때 휴가가지😭😭😭😭😭
50,아구아구 ㅠㅠㅠㅠㅠ 다행이다 ㅠㅜㅜ 일주일동안 푹 쉬쟈😭😭😭😭
51,둘이 같이 있겠단 의지에 눈물을 흘리면서 박수를 칩니다😭👏
52,거의 보호자 아니냐고ㅋㅋㅋㅋㅋ 귀여워 죽겠네😭💙
53,001107 몰라😭
54,2002 넘 예뻐요😭😭😭😭😭😭
55,아미밤 풀릴때마다 콘서트 생각나서 되게 설레😭😭❤
56,피원하모니 기호 쇼케럭드포카 양도구해요 🥹🥹🥹🥹🥹🥹 이것만잇으면 둠두둠 기호 드볼이에요 도와주세요 😭😭😭😭😭😭😭
57,너무 아쉽고 속상해요 😭😭 4
58,제가 세리님 21902510 포카 당첨 된 사람으로 보이시나요 네 매우 ૭ ᐕ૭ 앞면도 미친귀여움 뒷면은 더 귀여움🥹 깜찍한 스티커 제 노트북에 안착하였습니다 세리님이 그려주신 로지;유리도 봐주세요 정말 눈물콸콸나게 귀여워요💖😭😭감사합니다아아아💜💖💜💖 3
59,앙스타장터 앙스타장터   앙스타 중스타 세나 레이 스테인드글라스 2탄  일괄 반택포 60  8385일까지만 반택포로 양도해요😭 661
60,풍스카 회차에서 첨으로 풍아닌 다른 배우오늘은 초티비의 안내멘트를 들었다 어제 또빈 멘트 자첫에 이어 두번째 감격😭 풍 앞으로도 화이팅 하기를
61,109 근데 이제 아홉살 차이 연하라는거 그런데도 지지 않는 다는거😭
62,1117 어 뭐지 나 지금 잠깐만 무릎 꿇을게엑  미안해  🤦🏻‍♀️🥺💦 ㅎㅏ 이런 언니라두 이해해줘 🙇🏻‍♀️😭 나 왜 리스트 안 담아뒀냐고 당장 간다 🔥🔥🔥
63,금일 눈 내나😭😭😭
64,응응😭영원히 현준이만 사랑하기🥹🫶🫶🫶 배현준  7
65,바니바니 바니바니 당근외치기 아침에 잠으로 찌든 제눈이 개안되어 버렸어요😭😭
66,젠장 이걸 폭로하시네 엉엉 ㅜㅜ 😭😭 48
67,귀여워😭💖💖💖 77
68,이미 전 제 남은 인생 걸었어요😭 6
69,110 뮹뮹님😭 인알 감사해요🤍
70,내가 성화 좋아한다고 이렇게 구해주고 이쁘고 궈여운 프리쿠라까지 챙겨주네😭 감동 10배로 받아서 엉엉 우는 중😭  일본까까 궁금했는데 센스쟁이야 뭐야;;  언니땜에 웃는 날 없는 내가 이렇게 웃으면서 언박싱 했어 고맙고 사룽해🫶🏻❤️❤️ 82
71,이렇게 바쁜데 덕질이 이렇게나 풍요로운데 자꾸 탄이들이 더 보고싶은건 이많은 것들을 내가 직접 보고 느낀게 없어서 그런거겠지  나도 내가 보고 느끼고싶다  탄이들 보고싶다 ㅠㅠ 😭        9
72,1 제가 입으면 저 핏이 아닐것이 확실함미다😭
73,아악 현생이 소다님을 힘들게 하나요 😡😡😡 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ히히 요즘 하치와레 빠져부렀어요 하지만 공구도 빡세고 우는 중입니다 소다님 😭🥺🥺🥺💙
74,나스타랑 착해영 목소리 다 넘 처져있어서 속상하네😭
75,캐친소 캐럿트친소 밍프  안녕하세요 트위터 그런거 처음해보는 06 5년차 캐럿 입니다불쑥 말 걸을수 있습니다 몰라서 그런거니 이해해 주세요😭 친해지는거 쉽습니다 그냥 강아지라고 생각하시면 될 정도로 친화력 좋아요 아 는 입니다 근데 이렇게 하는거 맞아요아이고 부끄러워라 3
76,쭈님 오늘 햄볶🙆🏻‍♀️💜 덕분에 저도 영상으로 잘 봤습니댜아😭😭😭
77,요즘 기력이 없어서 자주 못 들어오게 되네요 😭 탐둬 해 주시는 분들 정말 감사합니다 곧 기력 챙겨서 돌아올게요 ♡
78,헐대박뭐야 이거 진짜야😭😭😭 8
79,초카와🐰🐰🐰🐰😫😭😭😭 04
80,한국 비 많이 오나욤 물 속에 잠긴 시간 제목대로 되어버렸나요오😭😭
81,응원법 무슨무슨 노래 외워야하는지 아시는분😭
82,으으으으으으으허허허허허허허헣 이게 무슨일이야 진짜😭😭😭😭😭 드디어드디어드디어ㅓㅓㅓㅓㅏㅏㅓ 우래기❤️❤️❤️❤️❤️❤️    12022 58
83,저도 동참 그동안 목말랏어여😭😭😭😭
84,2 언냐 나근데 금욜이라 난 못가져가네😭😭😭😭😭😴
85,갔어나 이제 밥 다 먹었는데😭😭😭😭😭 다이어트하게 먹지 말걸😭
86,노래 10곡 갤러리 5장만 더 모으면😭
87,눼 뭔지 모르겠지만 데려가주실래요오😭
88,온 종일 추억만 되감아  곱씹을수록 맴찢이야😭 빨리 풀버전 듣고 싶다🥺🥺    골드니스와함께
89,1010 진짜 젭알😭
90,아푸지마요 저희🥲 따라가야할 떡밥이 넘 많아요😭
91,데스노트 814 1900 총막공 양도 받아요 자리는 어디든 상관 없으니 원가양도로 구해봅니다😭😭😭
92,교류회 원고 포타에 업로드 했습니다 뒤늦은 답변 죄송해용 ㅠㅠ 😭💕    8886
93,이걸 내가 못본다니😭 3
94,2 흐어 제가 머릿속으로 떠올리던게 바로 이런 글씨엿어요ㅠㅠㅜㅠ너무 이뻐요색깔도찰떡 돈주고 받은 캘리같아요😭😭👍
95,심각한 상황 아냐 언니 몸조리 잘하구 푹 쉬어😭  밥이랑 약 잘 챙겨먹어야 돼
96,애이니 확진됐어😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
97,😭 돌아와 8072 7
98,비보잉이요 아니 파도님 왜이렇게 멋있는거 많이하세요😭😭❤️
99,라고 말할 수 있나요 😭  윤우랑유누하자
100,나는 평생 용기사 하고 살려고 햇는데 오르슈팡이 내 부직 낳아주시고 이젤이 내 실력 키워주셧다네😭😭😭
101,사눼랭 커미션 받아주세요 사눼뤵 커미션 구해요😭😭😭😭😭
102,가지뫠요😭😭😭😭😭
103,재유니는 내가 지금까지 이벤트에서 보는 아이돌 안에서 세젤 다정한 사람이라구😭🐣❤️ 내가 인정함  앞으로도 쭉 영원히 내 마음의 남친으로 있어줘ㅠㅠ 재유나 담엔 꼭 우리 보자😭🐣🌸그리구 얼른 재유니 손의 온기를 느끼게 해줘🤝💓 65
104,😭  트레저 마시호  마시호 트레저마시호  트레저   516
105,ㅠㅠㅠ카나토 역시 마이크라하는구나 😭굿 결정
106,오늘 오비츠 칭구 도착 얼른 집에 가고시퍼😭😭✨
107,네 😭😭😭😭😭😭😭😭😭
108,네 목아픈게 젤 힘드네요😭 감사합니당
109,들어가보니까 평점 테러 😭😭😭
110,3 으엥 감사해욬ㅋㅋㅋ 저도 아이패드로 그리고 싶은데🥲 휴대폰으로 하니까 진짜 무슨 초딩그림처럼 되네요 😭
111,빨리 가😭
112,아 망했따 로 작업한 줄 알았는데 6개 다 야ㅜㅠ 색상 변환시켰더니 너무 탁해졌어😭
113,너무너무축하해 자랑스러운 내가수😭❤️❤️❤️❤️ 328
114,진짜 넘 영롱;;; 내 장미들은 맡겼다가 아작나서 남아있질 않는데 에휴 생각하니 또 속상 😭😭 11
115,암튼 돌문에 대해서 주절거리는 거 쿨탐차서 한 번 해봤고 애들 진짜 다 돌문에서 잘됐으면 좋겠어 얘들아 열심히 하자😭😭
116,뉴진스트친소  뚝딱 만든 헤더짤과 함께 트친소 도전💖  최애 모르겠어요 다 감겨버리는 중 아기고영 해린이 최애인가 싶은데 하니 양갈래가 너무 심장을 치고💓 한국의 올리비아허쉬 민지 얼굴에 자꾸 가슴설레고 갓기모델 혜인이 끼부리는게 너무 천재같고 다니엘 넘 인간하이틴상큼이야😭 85
117,이악물고 말이 쫌 무섭긴한댕  알써욤😭
118,너무 귀엽잖아요 😭💙🐰 원호   76
119,흑흑 더 놀고싶어요오더놀고싶어요😭😭😭
120,엘릴님ㅁ 이 김에 저랑 맞팔해요😭
121,그쵸그쵸 전신도 예쁜데 역시 인형은 얼굴이 최고더라고요😭😭💕 이 예쁜 미모로 세둥님의 마음을 훔치겠어여세둥님
122,윤우랑유누하자  내 댓글이 투명한가요 왜 아무도 안봐 난 오늘 슬픈 사람이야 😭😭😭💔 2970
123,220729 뮤뱅 현준이 🤍    😭   2
124,퍼콤 찍었어요、、、 대박 😭🤍
125,윤호 에이티니 팬분들 진짜 피곤하실텐데 티를 안내려고 하시는게 너무 감동이고 감사하다  😭😭😭
126,왜이렇게 슬림해졌어😭😭 많이 먹어 68
127,1007 😭😭😭😭😭 저 왜 블블님 이웃사촌이 아닌건지 자두 너무 곱네요오
128,원우가 좋아서 미칠것만 같움 🙀😭😭
129,너무좋아ㅏ 😭 39
130,찹쌀님 캐 보구시퍼요ㅠ 찹쌀님과 친구 하고시퍼요😭
131,ㅤ  😭😭😭 💕💕💕 ㅤ 2
132,모야ㅠㅠㅠ 너무 귀여워어어어엉😭😭 146
133,이트윗을본순간탐라유행최애말하기 화산귀환 조걸이 버튜버 이세돌릴파 와 땃쥐 뱅드림 카오루 프세카 그래서 시유는 언제 나오나요 우마무스메 고루시 얘 대체 뭐임 코난 쿄고쿠 마코토쌍😭 베스타 × 외관상 나만 또라이지 데못죽 그그 소심한 급 애기
134,세훈아 보고시펑😭🧡 19
135,이 남자에겐 1년이란게 없는거지    😭 43
136,헐 무슨일이야 우리 강정언니😭
137,석진아😭 아깐 정신없어서 무슨 얘기인지 몰랐는데 이렇게 이쁘게 말도 잘하네ㅠㅠ 자주 외출 나와줘 너무 반가웠어🫶💜 1
138,저두요 무슨일이야 있어도 갈거예요😭😭
139,89 😭❤️진짜 최고
140,라면 마지막으로 먹은 게 언젠지 기억도 안 나는데 문득 이렇게 확 땡기면 정말 답이 없어😭 동네 마트에서도 아무 때나 비건 라면을 살 수 있다니 세상 정말 좋아졌다 나의비거니즘일기 2
141,박재범도 소중해😭 박재범이 하는 건 뭐든 응원할게 사랑해💗
142,요즘 후와리 굿즈가 많이 나와 행복해😭😭💚💚 5
143,4 쌤🥺😭
144,오늘을 버틸 마음의 양식😭
145,지석이는 폴라도 참 예뻐요😭😭
146,벌써 일주일이 넘었어요 보고 싶어서 작은 브이로그를 만들었어요😭 2022  1 2 89
147,07 네 제가 보고 혼자 화낼게요😭 이번 분기 꼴찌만 하지 말아라 하고 있는데 오늘부로 자신이 없어졌어요😔
148,이거 너무 보러 가고 싶었어😭😭
149,0808 아징짜 너무 속상해 각인이라는 게 원래 냅다 두두두 박아버리는 거 아냐 그냥 레이저로 쏴서 하는 거 아니엿어😭아 네임펜으로 적을수도 업고 진짜아
150,0110 ㅜㅡㅜㅜㅜㅜㅜㅜㅜㅠ아악 바누님 의 저 콩눈과 왕눈썹의 조화가 너무좋아요😭😭😭😭😭😭
151,이게 언제적 디데인데아직도 안지웟더니 나나 울기😭😭😭😭😭😭😭 723
152,너무 멋진 그림에 감사해요😭😭😭
153,파파고의 냄새😭😭😭 67
154,헉 트친소 흔적 잡아야하는데 ;; 너무너무 일상이 바빠서 그만 어카지 다 까먹으신 거 아닐까 이사람 뭐하는 사람이지 누구세요 하면 어카지 🥺🥺🥺🥺🥺 새로 트친소 돌리면 곤란할까요 역시 그렇겠죠 🥲😭
155,몇번이나 해 봤는데  한국 주소를 입력해야되는 것 같아요😭 일본 주소를 입력 하면  라고 표시가 나서 살 수 없었어요ㅠㅠ 알려주셔서 감사해요
156,아앗 아 아아아아 앞머리도 잘라야하는데 망할것같아요오 😖 이러다 최양락 아저씨 되겠어요 불안해요 벌써 😭😭
157,2  10일동안 다같이 이러고 있습니다😭🥲 1307
158,공부😭😭😭
159,탐라 짤렸어😭 나도 더 볼래😭🤧
160,계정을 삭제해버리나요😭😭일역에 자신이 없습니다💦
161,그들은 너무 아름답고 재능이 있습니다  그들은 모두에게 알려질 자격이 있습니다  그들을 따라가  매거진을 팔로우하세요 😭  와이매거진 여자아이들   00
162,오늘 꿈에 백현이가 나왔고너무 보고싶고눈물나고😭
163,하 선생님 진짜 최고😭
164,그 맹렬한 감정들을 단숨에 짓누르고 우위에 선 본능은 살고 싶다였다  해영 🫂😭😭😭😭😭😭
165,많이 아프지 말길 무증상으로 잘 지나가길 바랄께 😭🙏🙏🙏
166,0 최애가 젤 어려워 다른애들은 대강 할말 생각했는데 😭
167,90914 알껬어용😆  유채님 혹시 인장 바꾸셨나용 뭔가 다른 것 같은데 그리구 저희 대화한 적 있죠 맞죠 왤케 처음인 것 같쥬하핳 죄송해용  기억력이 금붕어라🥲😭  입니당😆😆😆💙💙💙👍
168,알람 같은거 제발 사라져 주세여 😭😭
169,니지산지  퍼펫토 구합니다  미스타 루카 복스 로 구해봐요😭😭 일괄 끼팔 상관없습니다  65 ;; 연락주세요
170,202 흐엉엉어ㅓ유ㅠㅠㅠㅠㅠㅠ 어떡해요ㅠㅠㅠ 저도 그런 적 있어요😭😭😭
171,그와중에 관창 너무너무 예쁨😭😭😭😭❤️ 57
172,220803 쇼챔  😭😭😭😭😭😭😭😭😭😭😭😭 44
173,하ㅠㅠ 맞아요 지크슈도 오셔야하는데 지크슈가 오긴 하겠죠 지크슈가 오기만 하면 긍저스는 무조건 올거 같은데 극이 안 올라오는😭😭
174,진짜 여러분 솜넣 안 해주셔도 괜찮아요 😊 여러분이 주신건 포카살때 돈 부족하면 쓰고 있어요  정말 고마워요 하지만 굳이 주실필욘 없어요 😭 미안하잖아요 🤍🥺
175,허윽 저저도 열심히 교류했어야 했는데 ㅠㅠ 바쁘단 핑계로 잘 못들어왔네요 ㅠㅠㅠㅠ 헉 세상에 정말요 ㅠㅠㅠ 리잔님의 칭찬에 너무 기쁩니다😭🥰 리잔님과 나루토 플랜 대환영이에요 너무 좋습니다ㅠㅠㅠㅠ😘😘😘
176,어떡해 코난은 최고다😭😭
177,1215 한국에서도 구입할 수 있으면 좋겠다😭🙏
178,🌸ㄴ진은 밥 엎기 전 일기쓸때  나는 모두를 사랑하는데  아무도 나를 사랑하지 않는다  하거든  근데  ㅁ소 로물라가 밥들고 들어오다가 딱 그 대사씬에 들어오다가  그 중얼거림을 듣는다  듣고섬 바로 맴찢되는 표정😭 풀츠키가 이쨔나 내가 이쨔나  하는 그 ㅠㅠ찰나의 ㅠ  그거 봤었어
179,모야 이 찐빵이😭😭😭😭귀여워
180,아뉘 회사가 짱입니다 전 회사 가고 싶엉 😭 나도 취직 가능하면 취직했다
