,tweet
0,7  꺅 뷔콘님😘👍 축하해주시고 멋져💜
1,저 진짜 예쁘게 잘 붙여졌어요  덕분에 예쁘게 믐꾸 한번 해보겠습니다  다음에 또 반사 스티커 구매 할 일 생기면 이용할게요🥹🥹🥰😘  00 8
2,우리 천사도 잘자요😘💚💚💚💚
3,나랑 만나주세요😘❤️‍🔥 989
4,21  02  투뿔이 생일이구나 축하해 😘😘👏👏🎂🍾 최고 즐겁고 행복한 하루 되기를
5,23782592 ㅋㅋㅋㅋㅋㅋㅋ 나두 😘😘🔥
6,쫀밤입니당🤍 트친깅들 모두 잘자요오 😘
7,002 그렇다면 쉬운 고양이 로 😘
8,😘 유튜브 부산기념품 양군열차 거찬군미용샵
9,92 굥석열 홈마라면좀 생각을 좀 해봐야겠어하지만 널 많이 아끼고 사랑한다는거만 알아죠😘💗
10,윤귀님 좋겠당 시원한 맥주에 윤기까지😘😘
11,엄청 행복해 해줘서 피곤함이 다 사라졌었는데 오늘 또 행복을 줬으니까 다음엔 내가 더 큰 행복을 줄게 😁 하영아 시간은 그냥 흐르는데 그 시간을 채우는 건 그냥 되는게 아니잖아 나는 하영이의 모든 시간에 함께하면서 더 행복하게 더 편안하게 해주고 더 아끼고 더 사랑할게 😘❤️
12,무지 연습장을 다 쓰자 급기야 모눈 연습장을 꺼내는데 밤보눈 이과조 😘 8
13,516 끄앙우리 린아에게 특별한 행운이 깃들었구나아아아아🥰😘😍🐥💙 언박싱 영상은 없나영 06
14,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ새벽에 좋은 그림을 그리신거죠 ; ; 아크도 좋았는걸요 뭘 부끄럼쟁이😘
15,ㅋㅋ ㅋㅋ 그래도 울 라이언 고슬링 오빠는 쫌 봐주자 😘 27
16,5 낑깡아 고마워잉😘😘😘🧡
17,너무 뻔한 장치인가 걱정했는데 칭찬해주셔서 마음이 놓이네요ㅠㅠㅠ 🦎🦋가 정말로 할 것 같은 대사라고 말씀해주셔서 너무너무 기쁘네요ㅠㅠㅠ 두 사람의 대화를 쓰는 일이 정말 즐거웠거든요ㅎㅎ 그 즐거움을 느껴주셔서 감사합니다😘❤️💕💖💕
18,903 멋져멋져 해쌤😘 6
19,9705 앗 그렇군요 알려주셔서 감사합니다😘🥰
20,뉴비한테서 고인물 냄새나는건 기분탓이야 아무렴 기분탓이라고 암튼 짖짜 나도 많이 사랑하구 가좍해줘서 사랑해❤️‍🔥❤️‍🔥❤️😘😘😘
21,11 우웅💋💋💋💋🤤🤤😘😘🤤🤤
22,너란 토끼🐰 깡충깡충 뛰어서 우리집에 들어오면 문 잠금고 안놔줄께양😘 이리온👋👋   4
23,깊미님 센스쟁이😘
24,3881 임영웅 전국투어콘서트 아름다운 아티스트 언제나 응원할게요😘 임영웅 임영웅전국투어콘서트
