,tweet
0,저기 제가 덕질을 하긴 하는데요 ㅍ켓몬을 덕질하는건 아니고 광푸라는 애들을 하고있는데요  아 띠부ㅆ 때문인가 🤦‍♂️🤦‍♂️🤦‍♂️ 5
1,교복 소년 🤦‍♀️더보이즈 큐 51
2,제발🤦‍♀️ 4408
3,여러분 이제 심장 간수 할 때가 되었습니다 후욱후욱🤦‍♀️🤦‍♀️ 4
4,젠장 아직도 생각나 🤦‍♀️🤦‍♀️ 솔직히 후반부는 너무 지루해서 김남길 나오는 장면만 기다렸음ㅋㅋㅋㅋㅋㅋㅋㅋ 아니 걍 섹시합니다
5,태그가 문제가 아니라 이 사진 넘 예쁜거 아니냐고  🤦‍♀️💓 9239
6,0121 아이고 사이트가 터졌지요🤦
7,1206 현생이 덕질을 방해하다니 이런 슬픈일이 다있을까요🤦‍♀️
8,1251253 아 세상에🤦‍♀️ 대기줄을 예상 못했네요
9,9 미치겠군그래🤦‍♂️
10,미쳤나🤦‍♀️와 733
11,처음보고 내 눈을 의심했다 0하나만 없어져도🤦‍♀️
12,이젠 용량이라는 단어도 모르는 시대가 온건가🤦‍♂️😂 8
13,아 🤦‍♀️💗
14,37 37덕후의띠부 귀여운 석구티벳띠부  귀여워서 놓칠뻔한거 다시 생각하면 아찔합니다  🤦 😂  매번 공구해주셔서 감사해요♡ 7
15,01 그니까요 저 캐리비안베이에서 다들 마스크 벗고 노는거 보고 기절했어요 아니 물인데 타액섞인물 어떻게든 체내로 들어올텐데🤦‍♀️🤦‍♀️🤦‍♀️
16,90452787 아직안들어보셨다면 꼭 들어보시는걸  추천드립니다끼약🤦‍♀️🤦‍♀️🤦‍♀️😭😭😭
17,파란믹코 만들면 뭐해🤦‍♀️🤦‍♀️ 입힐애가 없는데
18,🐱 우뉴는 잠자리 불편하면 잠을 못자고  그래서 너가 통로쪽에🤦‍♀️🤦‍♀️
19,09 하 개슬퍼 일요일임🤦‍♀️🤦‍♀️
20,🤦 오서산 해킹 곱창구워서처음먹어봄
21,저 사람 왤케 끼부림 너무 귀여워서 이마 팍팍 침🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
22,역시 지난주에 퇴사 했어야만🤦‍♀️🤦‍♀️
23,임정뭐 진짜 목소리  하🤦‍♀️
24,2 에휴 낼은 얼마나🤦‍♀️
25,그대할 때 또 관객들에게 손 내밀어주기🤦‍♀️🤦‍♀️
26,하 퇴근길이나갈끌그시간에잠이나자공잇엇는디하🤦‍♀️
27,맙소사🤦‍♀️👍 64
28,후기 영업당함 🤦‍♀️ 8
29,1004 오늘 난리났음🤦‍♀️
30,가완삼 시작도 못해보고까임ㅋㅋㅋㅋㅋ  인생사🤦‍♀️ 4
31,시켜서 먹었다가 체함 나 진짜 무슨 🤦
32,🤦‍♂️가지마우 32
33,지훈이 언제쉬나성한이는 유격수인데 매번 5번해서 힘들만도 했는데 근데 2루수는 정말 꼭 그래야겠니 내가 대타로 내는건 양보하는데 선발로 나오는 꼴을 보기가 싫다고🤦‍♀️🤦‍♀️
34,530 그니까 ㅅㅂㅠㅠㅠ 걍 이대로 쓰러질 것 같은데🤦‍♀️🤦‍♀️
