,tweet
0,이제 좀 줄여보게요 너무 오래하는거같아요😂😂😂😂
1,8   보리띠가 사주신다면 저도 끼워주세요😂
2,급 의욕 떨어짐 돈이나 펑펑 쓰고싶다 멈춰😂
3,난 일어나면 거지 중에 상거진데 😂
4,20100427 창조도시 사람들이 다 그렇지만 만들기 게임으로 조금 유명해지기 시작하다가 다른걸 하기 시작하고 그 다른게 엄청 유명해져서 게임은 잊혀지는 여러 사례중 하나인 것 같아요 😂😂
5,응 그래 고마워서 눈물난다 😂😂😂 90
6,앨범 중복이 없진 않은데 그래도 제법 섞여와서 만족중😂
7,27 드릴까요😂😂😂
8,🚻 거실서재 도시정원 카페와서또먹고  😂
9,비용해주시는거군요 다음엔 저것도이러고 간헐적 천재라고 천재인겁니다👍🏻 저도 랜덤해요😂
10,💲 사상구 루어 송강영양군  😂
11,아나뭐했니😂🥲😭 5
12,달달한 꿀맛이 납니다 주설이는 픽크루 불효자라서 어쩔 수 없어요😂
13,상관 없어 적어도 당신은 당신의 아이돌의 선배를 존경해야합니다 😂
14,텔딧 텔딧 텔딧 이렇게 들리긴 했는데 정확한 용어를 아시는 분께선 알려주십사 😂 이건 또 공군 비행용어랑은 다르더라고요
15,오늘 부로 대구에서 큐어는 상영하지 않습니다 😂😂
16,잠깐 화장실 갔다왔는데 내 자리 뺏김 😂
17,헉🥲😂 쉬운 코스 아시면 추천해주세요 ✨
18,레니게이드 워가 독자적인 세계관이라고는 하지만 이렇게 완간 지구까지 온전히 맛볼 수 있을 줄은 몰랐는데 입 안이 완전 똠양꿍입니다 ㅠㅠ 맛의 향연으로 넘 호화롭다는 뜻이며ㅋㅋㅋ 다음 편은 또 우롱님이 가장 사랑하시는에피소드라니 벌써 심장이 터질 것 같습니다😂
19,끄아 성심당 먹고싶어요😂
20,950219 그러게요 중고 보려고 보부상 가보니 남싸 찾는 것도 일이던데 😂
21,🧆      차가운술 전국구딜러  일탈 검스  코카인팝니다 암페타민  🎃🧆😂😆
22,0526 쪼아 우리 언제 만나 목 빠지게 기다리는 중🥺😂
23,빵 한입씩 먹는 거 어떻게 하는 거죠😂
24,헉 알림이 안울려서 너무 늦게봤네요 무사히 받으셔서 다행입니다😊😊 직접 제작하신 홀더까지 너무 귀여워요😂💕💕 항상 나나미랑 좋은 하루되세요
25,칼녀 기분 안좋을 때마다 입술 삐죽 내미는 습관 있었음 좋겠어 그럼 스탠이 그 때마다 아랫입술 누르면서 아줌마 왤케 꽁해져있으세요ㅋㅋ 하면서 놀리니까 칼녀가 장난치지말라고 짜증낼 것 같음😂😂💕
26,내 인생에 아이돌은 울언니가 나 얘좋아해 잘생겼어 하면 나도 좋아 그러다가 언니가 누거 잘생겼대 하면 그럼 오늘부터 좋아 였음 그래서 아이돌 왜 좋아함 아이돌 덕질 왜함 하고 노래도 안듣는 인간이였는데😂 노태현 왜 안해 인간 되버림
27,1230 전 롤라부라자요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어떤분이 그렇게 부르는거 보고 계속 그 이름만 맴돌아요😂
28,몰루겠슈누구랑 갈지도 몰랑융😂
29,맛있는데 맛있는거랑 별개로 다 식욕이 없어서 거의 못먹었다😂 이제 지하상가 돌기로
30,220726 영통 팬싸 이승훈        누가 나랑 결혼하고 싶나요  😂😂😂😂😂 16462
31,늘 못 기다리던 너의 모습을 생각하면 언제나 사랑스러워🤗😂
32,폴햄까지 날 외면하네😂😂
33,저도 잘은 몰라요😂 그냥 소주가 잘 안맞을 뿐ㅎㅎ
34,04051 박경란씨의 여동생이 나영이와 친구 아닌가요 미산  1구 정하나씨도 그렇습니다  그러고보니 정하나도 한번 울린 것 같습니다 😅😂    ♡식사♡맛있게♡드세요
35,오히려 아나이스가 더 보이는 거 같아여😂😂😂
36,네에🥹🥹 하루 종일 미술학원에 감금되어있는 여자😂
37,심자윤 눈빛 뭐야 ㅠ  나 왜 이거 이제 봤어😂
38,템플스테이 좋아 나 어렸을 때 가족들이랑 해봤었는데 참 좋았었어☺️☺️ 잘 기억이 나진 않지만😂 나도 템플스테이 가고 싶네
39,네네네 저 완전기억하고 있답니다 저번에 한번 더 글 올리셨을 때도 찾아뵙고 싶었는데ㅠㅠ 외부인 연락 부담스러우실까봐 못 드렸었어요😂 저도 인외캐에 입문한지 얼마 안 되어서 마음에 차실지 걱정스럽지만ㅠㅠ 여러 지인분들 입문 도와드린 적이 있어서
40,누가 누구 찍었을지 파악도 못하는 대가리로 무슨 정치쪽을 기웃거려 쪼다취급이나 당하려고 😂✂️
41,0616 1723 ㅋㅋㅋ가능하면 안 써야겠어요😂
42,만약 대부분 그렇다면 앞으로 어케 플랜을 짜야할지 더 고려해봐야될 것 같아 남깁니다 😂
43,전에는 그냥 주말을 기다렸다면 요즘은 토욜 밤을 기다려요 ☺️ 너무 좋아 럽메카 😂😂😂
44,넵 로 도망가도록 하겠습니다😂 781
45,계곡 가서도 육개장 컵라면 먹은 기억이 ㅋㅋ 😂 뭔가 싸고 편하고 한끼인데 간식이기도 한 그런 느낌
46,1 그것도 한번만 요구해서는 소용없는🤣😂
47,그러니까요 자유도 좋지만 아이들아 갑작스러운 옷 변화는 몸의 컨디션을 떨떨어트릴 수 있으니  여기까지만 말할게요  흠흠 😂🤣🤣
48,010525 울 에반 아빠😋 예정에 없던 딸이 똽 생겼는데 잘 받아줌ㅋㅋ 김레오 방송의 몇 안되는 남청자 요즘 트위터에 잘 안보여서 슬퍼ㅠ 에반 아빠랑 이야기 할 때마다 웃음 만땅인데😂
49,아니야 역시 에바고 애들아 그냥 건강하자ㅎㅎㅎㅎ 다치지 말고ㅎㅎ 운동화 사이즈 맞는거 잘 신고 다니고 ㅎㅎㅎㅎ 😂😂
50,93 진짜 간만에 구름이 열일해줬어 😂
51,것봐요 방탄툽은 어디에나 있고 언제나 있습니다🤣😂💜 화이티이이이이잉🔥🔥🔥           37
52,세븐틴 인형 10 쫑코미 뜨개 딸기 가방 양도 구해요ㅠㅠ  수량은 상관없고 양도만 받고 싶어요😂 꼭 연락주세요 7
53,무등산 사석대 정상 바람도 시원하고 푸른하늘과 구름도 멋지네요 👍 😎 😍  잘 왔네 ㅋㅋ 😂 😆 😄 😘 😍 💕  161일차   광주 무등산 사적대 주상절리 시원한바람 푸른하늘 뭉개구름 멋지네요 ㅎㅎ 89
54,추상파 화가😂  엑소       4870
55,ㅋㅋㅋㅋ볼거리가 생각보다 없네 여름이라 너무 돌아다니고 싶지도 않아서😂😂
56,7시부터 완도로 이동차들고 제주로가는거라서 배타고 이동하선하는 시간숙소로이동해서 지금 겨우겨우 숙소에 도착했다 배타면 제주도가는데에 하루종일 걸리는구나 😂😂
57,82 헝헝 내사랑 아돌라 아쉬워유ㅜㅠ 그래도 내일 만날 수 있으니꽈 화이팅😂
58,바부들 배대지 샷😂 2
59,허걱 건이님 😂😂😂 ㅋㅋㅋㅋㅋㅋㅋ 헐 이거넘 야망가스탈인데 괜찮을까요 저번 1838쓴것도 현타 회복중인데 😂😂 짤이 넘 ㅋㅋㅋㅋ 아잇 짧게라도 내일중으로 뭐 써볼게유 꾸벅
60,네에에 꼬옥 챙겨보아요😵‍💫😂
61,사랑의 눈빛 😂😂 6
62,오다가다 볼 때마다 깜짝  선반 반 칸을 혼자 잡아먹고 있네 😂  솜사탕고사리 3754
63,아니ㅋㅋㅋㅋㅋ 럭드2차라니ㅋㅋㅋㅋ 끝난줄알고 맘편하게 라이브뷰잉 예매했는데ㅋㅋㅋ 😂😂😂😂😂😂😂😂😂😂😂😂😂 분철받을까  앨범을 또사야되나
64,히히 그것을 노렸습니다🥹💕💕💕 더블데이트 비스무리하게 그려서 만족했습니다😂 감사합니다💕💕💕
65,4646 아 그냥 크라프트지에 인쇄를 하신거란 말씀이시군요 앞으로 갈색 크라프트지에 노란 인쇄는 주의해야한다는 교훈을 얻었네요  흑백이아니라 컬러표지로 단가가 뛰었다는 말씀으로 드디어 이해햇습니다😂
66,정말 작은 이벤트라 죄송할 따름이죠😂
67,불광 조이캠프  동숲 아미보카드 5탄 재입고 되었습니다  이거 찾으시는분 많았는데 드디어 재입고네요😂 동숲 불광조이캠프 아미보카드
68,1393 뭔가 막 다무너져 내리는느낌인데 ㅇㄴ 생각해보니까 달팽님 트윗 블론님 트윗보고반응하신거같은데 제가 너무 흥분해서 찾아왔죠ㅠ ㅜ ㅜㅠㅠ 죄송합니다 ㅇㄴㅇㄴ😭🥲😭😂😭😭
69,오늘 츠키스타 때문에 말을 너무 많이 해버렸네요😂 그럼 모두 행복한 밤 보내세요😊😍
70,28019020 앜ㅋㅋ 이거ㅎ 너무 싫어요😂 너뮤 흉해요 ㅋㅋㅋ
71,네 돌뭐 거시중에서도 콜드브루가 더 맛나요😁😁 저도 거의 안사먹는데 오늘 어차피 사다리 타는데 하면서 시켰는데 통과의 운은 계속 날아가네요😂😂 맛점하시고 더위에 건강조심하시길요🙆🏻‍♀️
72,나 미친녀야🥹🤣🤣🤣슈슈 미안해🥲진짜 너무 마니 올렸어🥲😂😂😂
73,아악 넘나 존잘이여요 완성해주시면 너무나 좋겠다🙃😂💗💗
74,헉 네다섯번이요 🫢🫢🫢🫢 와 그렇게 해줬으면 더 해줘야  애니플 양심있음 해줘야합니다ㅠㅠㅠ🥸🥸   아니 더 양심있으려면 첨부터 넉넉히 😂😂 모쪼록 짜샤님과 저는 꼭 받기를 🙏🙏💪💪 사실 이러면서 또 십분뒤에 덜덜거릴예정 ㅠㅠㅠㅠ
75,앗 옷 입히기도 귀찮아서 가발만 씌우고 얼굴 구경중인데 들켜버린 😂ㅋㅋㅋㅋㅋㅋㅋㅋ 각잡고 꺼낼 기력은 없어서 가짜 인놀 사진들뿐이지만 천키님에게 01초라도 즐거움을 드렸다면👍🔥🔥
76,2 시도하지마 교환을 위해 검색을 시작하는 순간 정신병이 올거야 😂
77,병원을 자주 가니까 옷 갈아입는 소리만 나면 애가 갑자기 사라지는 마법이😂😂
78,한국은 정말 인재가 없군요‼️ 옛날부터 인재가 없기 때문에 옛날 조선인들은 정치결사의 일진회를 만들어 일본에 통치해 달라고 100만명의 서명을 모아 일본에 통치를 의뢰한 마음도 납득합니다😂 거짓 역사를 배우는 한국인은 혹시 일진회를 모르는 걸까😱 286355
79,ㅋㅋㅋㅋㅋ 😂👀  8
80,진짜 모두 해피엔딩으로 끝나서 정말 다행이에요 사야카 외전이 정발 끊기게 아쉽지만요😂
