,tweet
0,44 수영복 용우최고에요🥰🥰🥰🥰👍🏻
1,1 ㅋㅋㅋㅋㅋㅋㅋㅋ괜찮아요 축하해주신것만으로도 이미 충분히 이뤘는걸요 🥰 😘💗💗 감사해용 💗💗💗💗💗
2,우리 말랑콩떡 애기 강쥐ㅠㅠ 문대야 주식 올인했다 이렇게 귀여운데 안 좋아할 수가 없지🥰 048 48
3,장고님을 심어보세요 🥰 76
4,첨에 저 비싼 가방에 옷핀 꽂은 거보고 솔직히 뜨악 했었다 벗뜨 그 의미를 알고난 후 바로 수긍하고 지민이의 마음 씀씀이를 칭찬 했었던 그 가방 오래들고 다니네 이쁜 사람 박지민 😊🥰
5,미리 생일 축하드려고 최고 행복한 날 보내시길 바랍니다🥰🎂🎉🥰 14
6,최애만들기 너무 좋고🥰💕💕근데 아직 한참 남았어요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
7,려모닝💙 푹 잤어요 어제 오빠들을 탐라에서 살짝 봤어😊 태국 엞들이랑 너무 신나는 모습을 보니 나도 행복해🥰동시에 나도 구퍼쇼 가고 싶은 마음이 더 커져서 이제 참을 수가 없네ㅎ오늘도 실컷 즐겨 와😉뿌듯하
8,이런 갬성 사랑함 🤩😍👍🥰💜
9,123 홍싴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고마워🥰
10,🦁 일탈 안양 경산휴게소 강남룸  🥰
11,5 언니 지금도 너무너무 잘하는걸🥰🥰 너무 슬퍼할 필요 없다구 계속 얘기 하다보면은 금방 좋아질 꺼야🔥
12,하😭😭😭🥰🥰🥰
13,430 맞아요 여우들 귀여운사진 많은것같아요😄🥰🥰  감사합니당 쵸님도 가챠성공길 걸으세요💖💖
14,잠결에 저장 누르고 다시 잠든거 제법 황당하네요 석포토가 찍은 사진 개좋다 진짜루🦔📸🥰 6
15,저는 언제는 비어있으니 불러만 주시면 달려갑니다🥰🥰
16,서울가요 🥰
17,728 치덕여도인데 ㄷ이 한 번 더 들어가 버린 죄송합니당ㅠㅠ😢 친해지고 싶어요🥰
18,금손선생님 택배무사히 받았습니당 🥰 정말 너무 귀엽숩니다 ㅠㅠㅠ 라봉이에 안성맞춤이에요 복슬복슬해서 촉감도 너무 좋아요오 🫶🏻감쟈합니다🫶🏻 💙💛💚💜
19,잘부탁드려요🥰
20,울애기도착해서 사진올렸네ㅠㅠㅠㅠㅠㅠ💗💗💗💗💗💗💗💗 울 지민이 어서와😆🤩🥰 678
21,960807 혀니언니 고마워💜🥰 언니도 행복한 하루 보내길
22,7901 꿀아가쌤 잊모닝이요  행잊데이되세요 🥰
23,910 먼지님🥰🥰💜💜오랫만 입니닷🥰🥰💜💜지금 친구신청 보냈습니닷💜💜지미니마누라 입니닷🥰🥰💜💜저도 매일매일 하뚜 3개씩 보내드릴게욥💜💜
24,우와 투표 하셨어요 🥰
25,030 네좋아요🥰
26,01 네 약 한 번 먹고 잠 자니까 그때부터 다시 수면시간 조금씩 돌아와서 오늘은 푹 잤지요🥰🥰 대신 오늘은 제가 골골 거리거나 많이 못 올 것도 같지만
27,220730 뮤지컬 팬레터 김해진  이규형  예쁘니🥰 57
