,tweet
43,0 투부님 저 금요일에 갈 예정인데 혹시 시간 맞으시고 괜찮으시면 인사라도 드리러 가도 될까요😁
44,ㅋㅋㅋㅋ  역시 잘하고 계심 👍😁😁😁 우리 모두 칼퇴하고 얼른 지민하자여🥰
45,하니데이  220728 하니 3단 웃음 😀🔜☺🔜😁 65
46,서치와 알티 열심히 😁😁
47,역쉬 은빛님👍😁😙
48,미래 보단  지금 이 순간💚   😁 진진 2
49,7 아드님 손잡고 부산으로 오세요 ㅎㅎ 저도 우리아들 손잡고 갈께요😁
50,1 아푸지말기 😁😁
51,07 앞머리조차 너무 귀여워요😁
52,아 맞다 봄님 생일 겨울이었죠 봄님 생일 때 격하게 축하해드릴게여😁
53,613  백구맞아요 정구기가 백구닮아서👉👈😁 함께 달리게 되어 좋네요😁 제이님 오늘도 홧팅입니다💜
54,2013  밀린 떡밥이 어마어마해요 휴가가 절실합니다😄 아니 로또당첨이 절실합니다😁 저 어딘가에서 오고 있을 로또를 생각하며 남은시간도 방이팅입니다💜
55,아니요아니요 막 뒤에서 자꾸 밀고 들어오셔서 자꾸 절 밀어내시더라구요ㅠㅠ 다른분들 트윗보니까 뒷줄에서 새치기 해서 앞으로 오고 이랬다길래 여쭤본거었어요 호잇님은 공연 쾌적하게 보셔서 다행이네요😁😁
56,👾 좋은습관만들기 강제저축 경인교대  😁
57,2 미니미니예여 ㅇㅈ😁
58,크큭 미치겠군 ㅋㅋ 이리와 나의 앙큼한 아기고양이 노예년아 궁디팡팡 해쥴꼐😁
59,8월에는 햊토드 석돌프 콴프라만 죽어라 파야지😁😁😁
60,0429   아낰ㅋㅋㅋㅋㅋ통일될듯 절대 안되는게 너무 웃겨요ㅋㅋㅋㅋㅋㅋ결과 어떻게 나올지 궁금했는데 이렇게 보니 재밌네요ㅎㅎㅎ설린님 주최해주셔서 감사해요😁 다린님 편집하느라 고생많으셨습니다💕
61,2 12   그래서 전  한눈감고  모르쇠 한다능 한눈이 안보이는데 어찌 해석하리오험😁😁            1
62,장난꾸러기😁 틈만 나면 장난이야 순간을 놓치지 않지 ㅎㅎㅎ 그만큼 다니티가 편하다는 거지💕  강다니엘
63,티켓받고 디자인 넘구려서놀랐음  그치만콘서트갈수있어서기뻐요 😁😁😁😁
64,10 ㅎㅎ 신난다 😁😁😁 막공날 진석언니 꼭 만나러 가야지😊😊♥♥
65,누구라도 좋아할거야 😁 다음 곡도 기대된당
66,1234 단순배경 추가 작업 입니다 😁✍️414
67,고생하셨어여 맛있게 드시궁 승요되세요😁✌🏻😁
68,라세필님  7942  이벵 선물 잘 받았습니다 😍 넘나 귀여운 망이 컵에  세상 귀여운 뀰 뜨개모자까지 박박 👍👍 제가 격리중이라 이방을 나가면 ㅠ3ㅠ  울애깅이들에게 예쁘게 씌워줄게요 고급진 리본까지 정말 감사합니다 💛 잘 쓰겠습니다 🥰 건강 조심하시구 만날 행복입니닷 😁
69,73 14센티는 구두 높이에욤😁 허리는 대략 60둘레였죠😁
70,우리선우도영어발음섹시한데😁
71,어라 타쿠미 얼굴이 당근 색이야 😁 2
72,박서함시맨틱에러개봉 ❤😁😊박배우님 사랑하는 마음을 담아 😍제가 반했던 서함💞 시에러 코멘터리 의상 멋졌어요 55
73,100 😁😁 네 맞아요 아이디에서도 도노인거 티 내고 싶어가지고☺️ 알아봐주셔서 고마워요ㅎㅎ  동호 볼 때만이라도 스트레스가 사라지니 활동을 좀 더 활발하게 자주 😶 ㅎㅎㅎㅎ 오늘도 힘내세요♡♡♡
74,0 제가 기준이 고용해서 알바비 빨리 달라고 독촉하는 겁니다😁🤟
75,0903 6 전 먹는 속도가 빨라서 다 먹고 혼자 떠들 수도 있어요😁❤
76,환영합니다😁👏
77,12 일단 벗어보세요 😁
78,6 코로나 개인격리하고 다시 입대해야하는거야😁 이게 과학 방학이구나 돌았나🤣🤣🤣
79,ㅋㅋ 나머지들 뭐라 그러나 궁금하잔유😒 니나노오😁 설후니멍멍이소리중
80,오마이걸  한발짝 두발짝 둘다 서로 첫스페이스 하면서 완전 갑작스럽게 친해졌는데 앞으로도 한발짝 두발짝 다가가서 더 친해지는 사이가 되자😁 내가 왕왕 아끼니까 내가 짱짱 아끼는곡 두고 도망갈게
81,오늘의 도전에 내용은 모르지만 응원을 😁😄😉
82,25 우와😄😄탈모야😁😁
83,1013  침침아 찜모닝  와우 오늘두 겁나 더워질라해 녹아내리기전에 울지민이보구 기운얻구 시작 ㅋㅋ 더위안먹게 조심하구 올하루두 홧팅해😁😁
84,럭기 기선을 제압해야하는데  오타😆😁 럭키박스
85,7 아이쿠이런ㅜㅜ 제가 지수 후장을 글루건으로 채워넣어버렸어요그리고 고추는 제가 다시 청테이프로백번감아놨어요😁😁 아이쿠또 정하니 고추를 잘라버렸네여ㅜㅜ그걸 하수구에 버려서 저끝으로 흘러내려갔는데 어쩌죠ㅠㅠ 하는수없이 지수왼정한른이되어버렸어요ㅜㅜ
86,박히는 도중에 생리 터진 암캐년 씨발년아보지 관리 안할래 그래서 이날 에널 뚫림😁 섹트 디그레이더 스팽커 62
87,엘리베이터에서 콩알만 한 강아지가 격하게 달려들어 깜놀 애써 담담한 척 스마일😁
88,20 노을님 생일축하드려요🎉🎉 오늘 맛난거 많이 드시고 남은 하루 즐겁게 마무리 하셨으면 좋겠어요😁❤️ 610
89,좋구나야😁😁 7
90,4589 고마와용😚💕💕 사코님도 행복한 하루 보내세욘😁
91,001  저도 예전에 왜 저날만 색이 다르지 생각했었는데 출쳌하다보면 4일간인가 그 기간동안 연속출첵 이벤트 기간이라고 출쳌 윗부분에 써있더라구요ㅋㅋ 출쳌 안한날은 회색이어요😁 오늘도 뽜이팅입니다💪💕
92,3 누군가랑 이야기하다보면 다 그렇게 되니까 😁 자자 선장은 신경쓰지 말고 아침에 힘차게 일어나자는 의미로 지금 자러 가라구  등 팡팡
93,이유리  인별  행복한 한때😁  공마리 조선 마녀는살아있다 매주 토요일 밤10시40분 많관부  언니 웃는모습봐 너무 귀욤 증맬 무장해제된다🔓💕 29
94,임영웅 사랑은늘도망가 음원   4400만뷰 돌파 빛나는 내가수 😁😁💙💙 임영웅   임영웅사랑은늘도망가 임영웅장인 임영웅넘사벽아티스트 임영웅브평 출처임영웅유튜브  편집눈누난나
95,우래기 커피마실라고🤣🤣 저 손포카는 꼭 주문해여겠어요😁😁😁
96,쫀점쫀즈어아ㅡㅍ😁
97,❇ 곧9개월이다 에스떼메이 가방도  😁
98,오늘 장왱 행운 무슨일😁😁 근데 내 심장 아직도 300인듯 72
99,1  중딩 딸 있어도 3가능😁
100,1002 요게 요게 아주 귀여운 짓을 하더라구요😁
101,22 네 첫콘앓이 즐겁게 해볼게여😁
102,어떡해나이런인생살고싶어 내우표액자버리면 어떻게저둘사이를갈라놔엉엉엉엉하고 울테야😁 84
103,0918 😭😭010123🤭🤭🤭🙇‍♀️ㅋㅋㅋㅋ   인님 남은 시간도즐건시간 되세용😁
104,391 새로운 패션 존중합니다😁
105,💙야라고해도돼 😁 니꺼 라고 해도돼😍 우리들만 아는 애칭이 필요해 💙 나  빛✨️이에요
106,창윤아 행복한 하루 보내😚😆😁
107,여기에 저도 있답니다  다들 오셔서 친하게 지내요😁🌸
108,3 ㅋㅋㅋㅋ다행이네요😁😆
109,종현아 우리 바베큐 파티는 언제해😁😁 871
110,9658 고마워요😁
111,성공♥ 1열 중블 2열😁😁😁
112,럭박  1  윙즈는 거의 없는거라 너무 좋아요 타이니탄 피규어 지민이 있어도 좋고요 티셔츠 2개 이군요 😅 나름 만족합니다 😁👍  하늘바다님 9597 감사합니다 🙇‍♀️
113,망사 좋아합네다😁
114,퇴근 1시간반전😘 몸이 힘들다😮‍💨 집에 갈래😖😖😖😖 다들 집에 갑시당😁 93444
115,11떠서 이긴거니까 내 승리네 😁 48
116,616 ㅋㅋㅋ장난장난😄 6주년 축하피드 올리구 찾아가께요😁
117,1204  재활열씨미 하시라구😁
118,000 누가 했겠슈🤣😁
119,아기도 좋은 하루 😄😁😄😁❤️❤️ 88
120,감사합니닷ㅎㅎㅎ오늘은 오랜만에 맘 놓고 푹 자서 넘 좋았어요ㅠ하운일님도 남은 하루 즐거이 보내시기를 바랍니다😁
121,1013  정말 잘추던데ㅋㅋ 부러울 따름😁😁
122,씨바 어케 경영을 이십년을 해도 이지랄풍년이여 소속가수만 백만스물천만개면 잘 하라고😁
123,나중에 캐디만 모아서도 트친소 열어봐야지😁
124,2 그게 함박 스테이크지😁😁😁
125,2 856  슬로우로 돌려보는중😁
126,7  디수는 박히다가 후장근육으로 꼬추 부숴먹어서 못박혀요😅😅졍안이만박힐수잇더용😁
127,헐 루나 잘자 난 좀 놀다 자야지😁
128,1510 계속 하고 있지요😁
129,9999 당연하지 오래오래 함께야 😁💓 함께 서함하는 시간 소중해 🥹
130,주인님 잠시 하늘 보고 있었지😁 벌써 어두워졌지만 어두운만큼 예쁜 하늘도 있으니까 주인님은 무슨일로 아스나를 찾은거야😊
131,덥다 물장구치러 간다 😁
132,감사합니다  당신의 응원은 언제나 나에게 큰 힘이 되었다😁 항상 나의 작업을 격려해주어서 고마워요
133,슈고나😁😁
134,짱입니다 ㅡ🥰😁
135,😁 골뱅이탕 양양반려견동반 선팔맞팔 고령군중고차 인천미추홀구
136,7 귀찮아😅써치하다가나오면알티할게😁
137,박지민 사랑해😁💗💗              4
138,1215 아이뽀이뽀☺☺☺☺🤩🤩이쁩니다😁
139,내 큥히도 나의 일부라묜😁😁😁😁😁😁😁 제가 더 잔인한거 알려드릴게요 그 사진이 졸업식날 강당에서 이름 호명될때 쓰임😁🔫 학교상대로고소했어요
140,오늘의 채팅 읽기 자유여행으로 음식 메뉴 받기 플러스 엔터테인먼트 😁
141,감사합니다저도 꼭 달성됐음 좋겠어요😁
142,안녕히주무세요😄😁
143,0622 1위 내꺼😁
144,2 좋아좋아 쌔모 여행자가 축제에 와주면 클레 정말 기쁠것같아❤️❤️😁😁 쌔모 여행자가 올때까지 클레 신나게 놀고있을게 같이 축제장 폭파시키러가자💣💣💥💥😆😆
145,수현이 양치했나 😁
146,해 핵핵거리는 정신없는 오늘도 시 시간날 때마다 알맘 누르는  나 나칭찬해😁😁 무 무엇보다 중요한건 지민이해시지 암그렇다마다😊  즐거운하루되세요🤗🤗
147,서함시 두번이나 챙길 수 있음에  신나서 영상으로 올리려했지만 실패왜 서함시만 되면 두근두근하고 그래나만그래😁😄😁
148,7  둘 다 살 수 있으면 참 좋겠어요😁 쬐홉님도 햅삐한 하루 보내세요💜
149,둘다이쁘다😁 9444
150,준혁인 요리 안하는걸로  사먹자맛난걸루다가경준이처럼 집을 홀라당 날릴것 같은 요리실력😁😁😁😁🤣🤣🤣🤣😆😆😆
151,저 이거 메일보내서 환불 받았슴요🤣 완전 황당해서ㅋㅋㅋ 미안하다고 포인트 더 넣어줬슴 😁😁
152,3  슈퍼워크 넘버원 플젝으로 거듭나길 바랍니다 😁😁
153,1365244  넹😁😁감사합니다그계정은일시정지되어서그냥버릴려구요이의제기를했는데도아직풀어주지도않네요😭😭
154,7 해리 언제나 손흥민과 함께 가자👍👍😁🙏🙏🙏
155,95  하늘님 최고심👍😁
156,지민이의 점프력 개놀라워😁
157,단청소협 단청이 진정한 살기는 눈에 보이지 않는다 그랫어서 소협은 항상 단청은 지금 날 죽이고 싶어할지도 모르겟규나 라고 생각함 오해임 근데 띠발 모르는사람이 소협한테 치근거릴 때마다 뭔가 살기가느껴지는거임 뒤돌아보면 단청 눈빛이쫌 이상함왠지 봉군서에서의 추억이 떠오를듯😁
158,아하 직접 보내드리셨군요😁
159,리트윗 부탁드립니다😁
160,읽어주셔서 감사합니다😁🙏
161,천사가 나와도 이상하지 않은 오늘 하늘입니다 😁😁😁 0568
162,385 좋은 동네😁
163,여긴 회사랑 집 근처라😁
164,15 49 좋죠 😁
165,🔹️예비경선결과🔹️기호순  ; 당대표 3인 ; 박용진 이재명 강훈식  ; 최고위원 8인 ; 장경태 박찬대 고영인 서영교  고민정 정청래 송갑석 윤영찬  이상 본선진출자입니다  이수진의원님 너무 아쉬워요😭 설훈은 꼴 좋다😁
166,13  왜 계속 재울라해요🤣🤣 찜나잇 두번째임 ㅋㅋㅋ 알써요 자주 못와도 탐라오믄 나 아는척 해주기😁🤙
167,번역기기 고장났다고 했지만 어쩌면 의 마음을 대변했는지도 모르겠네요 🤣🤣 당신과 대화하면 항상 재미있어요 😁❤️❤️
168,1013  찜투더모투더드😁😁
169,너나들잊쌤께 양도완료😁
170,제프 그만 사랑하는 법  아무리 찾아도 안나와서 평생 사랑하기로 다짐해버리기😁 6
171,좋은영와😁👍
172,너무 많은뎅 모두다 😁😇
173,건치미소😁😁  ㅋㅋㅋ귀엽기는 지창욱 당소말 윤겨레  2 20
174,재덩이한테 다덤벼봐아주그냥 싹다 발라버릴거임😁니네들은 재덩이한테 쨉도 안된다🤣🤣  그들 오면 이재명 청문회 된다李가 피하고 싶은 결선 상대 출처  중앙일보  네이버 뉴스 0
175,다녀오겠습니다😁
176,맛있다 야미 ❗️✨🤟😁👍✨⚡️감사 ❗️🙌✨🙌✨🙌감사 ❗️ 🙌✨🙌✨🙌다시 많은 먹어 싶다 ❗️🥓🥩🍗🍖😋🍖🍴델리셔 ‼️🙏✨셔 ‼️🙏✨셔 ‼️🙏✨셔 ‼️🙏✨셔 ‼️🙏✨셔 ‼️🙏✨셔 ‼️ 😁🙏✨ 😁🙏✨ 😁🙏✨해피 🌟스마일❗️❗️❗️💥✨👉😁👈💥
177,앗 해결되었다면 굿입니당😁😁😄😄
178,완주하셨군요 마지막이 좀 거시기 하지만ㅋㅋ 나름 괜찮았던😁
179,102833 틔타의 마수에 빠지면 못벗어나지😌 나처럼😇😇😇 처음이 어려운것 같아😘😘다들 잘 받아주니까 부담이 없어졌어😁😁😁💕💕💕😘 자주 놀장😍
180,넘나 멋지당😁🌟   야 김승휘 부부양 커플링 🌹  1 뭐해  2 내가 고소한년놈들과 친하게 지내지마  3 나와 와 와 미국신대원이 세계 무브먼트를 부흥을 리드해간다 강하고 아름답게  4 널 느 껴 3 순살후라이드와 슈프림 골드  5 오늘 보고 싶었는데  🌹💃👆💛💙🎵😍
181,맞아 스트랩 도착했어요 😁 폰트가 숫자를 못 넣는 종류라 저거로 대체했어 1782
182,쫀아ㅏ😘 잘 주무셨는지요😁
183,아직 많이 읽어보지 않아서 인상깊었던 부분은 모르겠지만 생각을 끌어내주는 책이라서 너무 좋았어요 질문을 계속 던지는데 그걸 찾는 재미가 있더라구요😁
184,3489 고막남친님 바톤 이어받아 투표했습니당🗳  끝까지 힘내봐요옹😁🙆 23203
185,해맑아서 좋네요 😁
186,🔞 호카짱 일상기록그램 왜관아이와가볼만한곳  😁
187,69 앗 제가 할줄 아는거라곤 그거밖에 없는데😁
188,진짜 이벵 너무 감사드리고😁❤ 절대 소소하지 않은 이벵 대박이에요👍🏻
189,1 저는 하네스가 집에서 가까워서 주말에 자주 가요😁 타이밍 맞으면 같이 이야기하고 놀아요ㅎㅎ
190,7 흠 이러케 또  제 눈은 높아만 집니다😁 친구들한테 자랑해야지
191,워너원 포토에세이 양도합니다🙋‍♀️  미개봉 배송비 포함 15 앨범은 같이 드릴게요😁  워너원 포토북 포토에세이 양도 2
192,20 흐음 과연 그럴까🤔🤣🤣🤣  나는 그동안의 일독 약하지만 여독 푸는 늘보 하루를 보내고 있어😆😁 시향이 즐거운 시간 계속 보내고🎶💕💙
193,헉뭐가 좋을까요김치찌개 김치볶음밥 어음불닭 왜 다 매운것밖에 없지 간장계란볶음밥 오므라이스 아니면 양식은 어떤가요 중식도 나쁘지 않습니다😁
194,스캇스캇조던조던스캇 레플인사이드 카카오톡     상품 더 보기 및 문의는 카톡 및 프로필 링크 클릭  실사 구성품 풀박스👍  😁불량율 없는 퀄리티 실사 확인 🤠출고부터 검품과 실사 촬영 🥰배송전 실사 하이퀄리티 맛집
195,형원아ㅠㅠㅠㅠ 와이리 귀엽노료😁
196,난 그림 삭제를 안하면 안되는편인데 트위터를 너무많이해서 그림이 며칠새로 묻혀버리니까 나중엔 그림을 그린거조차 잊게됨 😁
197,근데진짜 최강림 도식쓰는거 너무 잘생김; 진짜로거짓같아😁
198,220727 이기광의 가요광장   내 원픽 사진 두개😁   하이라이트 이기광 이기광의가요광장 5
199,우영우 본방사수나 해 보자 😁
200,뱌댜 ;짓밟아 나를 직접 네 손으로; 여기  짓발;봐;나를  이런 발음으로 치는디    그리고 여기 멜로디 됴셩모 너의 곁으로 스똴갓태😁조아
201,감사합니다 오늘 짱짱 행복할게요😁😆
202,트친소 끝 복작복작탐라 너무 좋고😁 즐거운 덕질해요🤟🏻
203,오랜만에 보검이와 함께 815런 페이서 훈련했는데  너무 잘 뛰는 박보검😁 530 페이스 무리 없을듯  1  파이팅 1
204,치쥬님 안녕하세용😁 공구해주신 째잉섭과 우여니 스티커 잘 받았습니다 하 너무 귀여워서 보자마자 소리 질렀어요 꺄아ㅏ아아악👏👏🧡🧡 치즈님의 선물도 정말 감사히 소중하게 간직하겠습니다 헤헿 우여니 띠부 너무 아까워서 못 뜯겠어요😫😫 치쥬님 항상 행복하세요 치즈님최고짱‼️ 549
205,교환 완료😁 알티해주신 모든 분들 감사합니당♥️
206,확실히 운동하고나서부터 다시 체격 좋아지는듯  자존감도 회복중😁
207,1013  호호야 이제 일 마쳤겠다 집에 빨리가자😁 오늘은 어제보다 덜 더운것 같네 빨리가서 푹 쉬어보자 체력보충하고 있으삼  나는 다시 일하러 간다잉♡
208,지금 멍청이띨빵이마냥 허공애 대고 환냐환야 화냐님 ㅇㅈㄹ해봄요  환님이라고 하는 게 가장 속편하다😁👍
209,우리집고양이 애교만쩜😁😍😍08
210,114 아그래두 저는 귀여워보이네용😁
211,저두요😁
212,감사합니당 😁
213,우리 다시 재택한대 나 호비팔루자 볼 수 이떠  😳😳😳😁😳😳😳
214,ㅋㅋ 저도 제 이상형 만나고 오겠습니다😁
215,사랑의 눈빛 😎🤏🏻😁
216,이 억마같은 세끼보면 신은 없다  김밥천국 ✌✌🤣😁🤣😁  06
217,정말 밥 안먹어도 배부르네용 물론 밥은 먹었지만 😁😁
218,기울어진 운동장 바로 잡고 이기는 그 날까지 열심히 실천하고 행동하는 이재명의 동지가 될게요😁💙
219,13분 안경 닦이 포장 완료 했는데 한 5분 더 드릴 수 있을 것 같아요 혹시 막공 때 받으실 분😁 846 07
220,아이구 제가 뭘요 다다님이 잘 오더하시고 로나님이 예쁘게 그려주신 덕이죠😁 진짜 사진이 미모를 못담는것 같아요 실물 기대되네요💕💕💕
221,95 요즘 영화 보러 못 갔어 태태는 신작 본거 뭐 있어 😁🐻🐻
222,교환 뮤지컬 데스노트 85 밤공 엽서 증정 회차 1층 중블 3열 석 구역내 오른쪽 ↕️ 810수  813토 밤공으로 교환  디엠으로 문의주세요😁 감사합니다
223,유럽에 올 건가요 원하나요😁
224,0 없어요😁
225,울 정국 시선이 타투인거지👀👀 나뚜 존예까라 타투 보고싶어요 정국아😁😘 560
226,으앙ㅠㅠㅋㅋㅋㅋ하긴 태오랑 리리도 들이셔야만ㅠㅠㅠ탠지 두개만 달리시는거 허락해드리겠습니다😁👍🏻션님
227,우린 짱친해😁
228,사진도 작가수준😁 멋진콘 좋은시간 되세요🥰
229,9183  보라지민과 찰떡이네유💜😁
230,운동 하다가 집에 공폰에 있는 애돌이 생각나서 막판 달리기🤣 나이쑤😁 버터처럼드림어워즈에녹아
231,엑사세 비하인드 후기 🎬 애들이 게임을 얼마나 많이 했는지 알겠음  경수 귀여움 폭발✨ 준면 세훈 케미 폭발ㅋㅋㅋ🤍 종인이 예능 풀잎에서 풀입으로 🌱 민석이 초딩미😁 영원한 엑소엘이 되겠다고 또 다짐😭 25
232,기다리고있었다시에야😁
233,ㄹㅓ쉬ㅍㅏㅍㅓㅅㅏ용법 ㄹㅓ쉬ㅍㅏㅍㅓ판ㅁㅐ합ㄴㅣ다 🚀✂️🛵카톡58🚴🐱 🛩️텔레68🚲 ㄹㅓ쉬ㅍㅏㅍㅓㅅㅏ용법 ㄹㅓ쉬ㅍㅏㅍㅓ판ㅁㅐ합ㄴㅣ다 😁24시 동영상 인증가능 😆믿음과 신뢰의 거래
234,스제 대기 중😁
235,앗 죄송함돠😁😁😁
236,1111 아이고 같습니다😁❤
237,141421356 맴맴맴맴매엠애엠😁 잠들기 좋은 소리
238,세븐틴 리패키지  17 교환 구합니다  저  💛 캐럿  💙   같은 버전끼리 교환 원합니다😁  세븐틴 교환 에스쿱스 승철 정한 조슈아 준 호시 순영 원우 우지 지훈 디에잇 명호 민규 도겸 승관 버논 디노 찬 0
239,진씸 똥매너 😁 5
240,우리 영세 어제 굥한테 싸대기 좀 쳐맞고 오셨나봐 😁 야 그런데 전정권에서 일어난 일이고 네 말대로 기록도 없는데 너는 어떻게 아냐 😯 너도 무당이니 1
241,126217   우와축하해😁빈이도 너무 이쁘다🥰
242,노래 부를때 비누방울 불어주고 싶더라😁😁 너무 잘 어울려😍 황인엽   1 81
243,울 여보가 해달라는데띠발 당연이해줘야지😁👍👍👍👍👍💕💕💕💕 70
244,71176048 빨강이는 귀여워요😁
245,앜ㅋㅋ😁😁😁💕 집에 한명씩 있나봐여;;😁😁💕💕
246,스파이디로 맺어진 인연이라 곡파님이 생각났어요 😁 좋은 밤 되세요
247,0 제가 좋아하시는 동물 여쭤본 것도 기억하시죠 이미 태어난 그 아이들🦫🦫💖😁
248,감사해요오 샘도 오늘 하루 잘 마무리하시구 내일도 좋은 하루 되세요😁🧡 2
249,보여주기로 약속했으니 공부는 열심히 했지 👋✌️ 잘 보여 아오이 쨩😁
250,1120 제발 콜라보 존버😁
251,예뻐욥😁
252,0  그 뒤로 얼마 후 한번 더 읽음이 있었던건 안비밀입니다 😁😊
253,박서함시맨틱에러개봉 ❤😁😊박배우님 사랑하는 마음을 담아 귀요미담당 시절을 잘모르던 늦덕의 발견🙄💞     🤣이분은 호박즙냠냠냠입니다 🤣절대로 박서함배우님이 아닙니다🤫 724
254,아기자기 😁
255,13603899 덕자 100이요 이벤트 감사합니다😁
256,2 나도 아싸에요 친구해요 😁
257,화원가입 성공 히히😁✌️
258,00525 헉 감사합니다😁😭🥺😳
259,나중에 계관화 빨갛게 또 그려야지😁 83
260,연느님 결혼 상대가 95년 생 형에 고향은 대구 음역대는 베이스 핑구 엄마 아빠는 물론 핑구 생선 발라 먹는 성대모사를 기가막히게 잘한데😁
261,윤토끼라구  🐇😁
262,꺄 8월 2일에 심야아이돌😁 3
263,헐럴헐 조아요😁❤️❤️
264,모동숲트친소 동숲트친소 닌텐도 스위치 동물의숲   동숲 조금씩 하는데 외로워져서 트친소합니다 플스게임스위치타게임언급 있습니다 괜찮으신분만 흔적남겨주시면 무멘팔할게요  😁
265,이상해😁
266,저랑두 반모해요 반모반모😍😍💗💗💗22살이에용😁 인스타는 얼굴빡이 대문짝만하게 달린 계정들뿐이라 아직은 쪼곰 부끄러버요🙈😳🤍
267,어제 저녁에 영국 잘 도착했어요😁😁  잘 잤어요 너는 오늘 일찍 일어난다ㅋㅋ ☀️ 시차 적응이 안 되시나요 아침은 먹었니 어젯밤 잠들 때까지 너무 피곤하겠다 ;ω;ヾ・ω・❤︎ 잘 도착했는지 말해줘서 고마워 🍀
268,오늘도 향긋한 하루 보내셔용😁🙋‍♂️
269,우리 하나님 절대 지켜😁😁
270,같이 있으면 좋아요 😁 17
