,tweet
0,
1,이젠 쫌 다른 마음으로 조아한다고 말해줘 💖 세 번째 고백이니까 받아줘야 됑 태쭈 🥺 내 사랑이 너보다 훨 씬 커도 절대 줄어들 일 없을 거양 정말 그치만 효승이도 잘 모르겠당 연애하고 싶다고 말해도 돼 괜차낭 😳
2,3 아프지 말구 푸욱 쉬고 신탁에서 보자🥺
3,석석 형제 🥺 147
4,제가 알람을 울려 드렸다구요 와 나 하트 눌렀어 기억나요 이 제가 너무 좋아하는 곡이고 글도 너무 좋아서 기억해요 새끼 아니야 너보다 나이 많아 이게 너무 좋았거든요  뭔가 내가 감동 받을건 아닌데 되게 감동이에요🥺
5,4 저 30원해요 제가 아이패드를 사고싶은데 살 돈이 부족하고 덕질을 할 돈이 없어서 이렇게 신청해봅니다 이벤트 열어주셔서 너무 감사드려요🙏💖🥺 2
6,합배 탑승하고 싶습니다🥺❗❗ 총대님 구해요😚 20
7,키티깅 🥺🤍🤍
8,바주니스맨으로쏘의ㅜ고민  일부러 낸 오타인지 아닌지는 알 수 없지만 무거워질 수도 있는 얘기를 최대한 위트있고 가볍게 전하려 한 느낌이 들어서 이 사려 깊은 아기천사 때문에 종일 맘이 몽글몽글했음  남도현🥺 5
9,🥺 제가 꼬옥 다 읽을게요 꼬옥
10,2 헐헐 친해지고 싶었다니좋아요🥺🥺 모하구 계세요 희님
11,내일 낮에 아폴로니아 가는 상상🥺
12,저 정말 제 심장이라도 소아라 씨에게 내어드리고 싶어요 어쩜 그렇게 예쁜 말들만 해주시는지 🥺 소아라 씨처럼 예쁜 글을 적을 수 있는 사람이 아니라 지금 제 마음을 어떻게 표현해야 할지 모르겠어요 정말 예쁜 말 너무 감사해요 감사하단 말만으로는 부족할 만큼 감사드려요
13,2 저도 걸렸을때 후유증도 거의 한달가까이 가가지고 고생했어요ㅠㅠㅜㅜ 노링님은 후유증없이 지나가셨으면 좋겠어요🥺
14,퀸님🥺 가시는거에여
15,아진짜 귀여워요  🥺 재밋써보여서 저두 좋아요
16,보여서 불럿어🥺
17,직알 재재님 역시 사진 예쁘게 찍으실 줄 알았어🥺 세 분 모두 잘 나오셨어 🤭 435
18,근데 그게 마음처럼 안 된다고ㅜ 🥺🥺 18
19,69 🤤😍😳🥵😱🥺🥰 음 대충 이랬던것같아요🤣🤣
20,18 일찍 나가야 돼서 🥺
21,2 🥺🥺그날만을기다릴게요사랑해요시침님진짜완전
22,29 어제만낫는데ㅜㅜㅜ 가지마그럼 인스타 디엠하저🥺🤍
23,아흑 귀여어 토끼인형🥺💗💗💗
24,오늘 4명의 오빠들을 보냈다 제발 다치지 말고 건강하게 잘 다녀와 맛있는 거 많이 먹고 너무 무리하지 말고 컨디션 조절 잘 하구 오랜만에 만나는 해외 캐럿분들과 좋은 추억 만들고 행복하게 지내다 오길🥺 55
25,웅 ㅠㅠ 🥺
26,97   인성 뭐야🥺🥺
27,ㅜㅜㅜㅜㅠㅠㅠㅠ 오늘 일하는데 계속 숨쉬기 힘들고 눈이랑 머리아프고 그랫서🥺😭 요즘 종종 숨쉬기 힘들거나 흉통이 오는데 예전에 있던 공황증세가 다시 생기는 것 같기도 하고
28,아초멘이지만진짜미칠것같아요🥺
29,느학 혼자 이러고 잇는 저를 귀여워해주는사람은 햇님뿐일거애요🥺😍
30,0303070 헉 🥺💕💕💕💕 나두 뽀뽀 쪽 아이스크림 좋아해 그치만 많이는 못 먹어 이 시려서
31,66 나자나요 🥺
32,그렇다면  제 입에 들어가주실 의향  있으신가요🥺
33,인정 폴햄 빨리 사진 내놔🥺
34,감사합니댜ㅜㅜㅠㅜㅜㅠㅠ 입장까지 시원하게 계세용🥺💙
35,해야하지 않을까요🥺🥺
36,디민혁의 헛스윙을 지켜보는 악코치님 🥺 219
37,오늘도 와줘서 고마워 규진아 ㅜㅜㅜㅜ 진짜 행복해 🥺 수고했어요 잘자요 🥰💛  10 업텐션 10
38,오늘 모아공주 생일이군햐🥺💦❤️❤️❤️
39,오바야나 치즈엄마 생카 못감 절망적이야 액자도 사려고 했는데🥺12일까지해주세요제발
40,세상에제발 저걸 저에게 주십시오 브링 미 나우🥺
41,헉 희랑님 부탁드려두 될까요🥺✨✨✨
42,우웅🥺🥺1분차이라 내가 후다닥 올라가볼게비록내가 가는 다하철이 우리나라에서 2번째로아닐수도 제일 깊은 곳이라도
43,5 웅니의 충고  내가 꼭꼭 잘 소화시켜보께 🥺 곧 끝이보인당 🫶😵
44,으아 상상만 해도🥺
45,근데 이거 걍 예비신혼부부 대화 아니냐고🥺
46,060053 🥺 ;;  최애 트친  ;; 🥺
47,18 헉링크좀요🥺
48,1 ㅋㄱㅋㅋㅋㅋㅋ예쁜 아가는 졸음도 이기게 되죠ㅋㅋㅋ아가 사진 보구싶네여🥺❤❤❤
49,안돼🥺🥺 자주 들어와주세요🥺🥺 주아쨩 없는 트위터는 삭막한 물없는 사막이야
50,편지 월요일날 보내도 괜찮은가유🥺🥺
51,220806 오늘도 쭈팬레이더 짱🥺🥺🥺🥺🥺 주연 ㅜㅜㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 128
52,0408 1이 오타를 냈을리는 없고ㅠㅠ 피드 하나 올려주면서 그 다음 피드까지 기대하게 만드는 저 조련능력🥺😭
53,20일에 아는 언니랑 롯월 가기로 했는데 그 언니 내 완식이라 그 전까진 키빼몸 120 만들고 싶음 🥺 20일까지 단식하면 얼마나 빠질까
54,다들왜 아프노ㅠㅠ 언능낫자요🤧🥺
55,8 아니 안먹어두 다른 맛난게 많다는 뜻이였옹🥺🥺
56,925 이미 예쁘면서 왜 그래요 🥺 고사리님은 존예셔서 그런 생각 할 필요 업슴니다
57,0324 얽 그렇담 스리스리슬쩍 신청해보는✨👀✨며느리 데리고 가실래여🥺 13세바디로 바꿔줄 예정이라 키작은 울보 찡찡이 가능합니다🤤💋
58,조금 스트레스 받는 일이 있어서 먼저 들어가볼게요 🥺 다들 오늘도 안온한 밤 보내세요 사사 나잇 🖤🌙
59,로미님 기다릴게요🥺
60,송 괜잔냐 🥺
61,1120 만나서 너무 즐거웟어요 담에 또봐요🥺🥺🥺 34
62,19 진짜 슨생님오지는 연성 감사합니다🥺❤️❤️❤️🥲👍👍지ㅉ짜루 하니 넘ㅇ사랑해여하 진자 감삼다넘 넘 최고입니다이 영광을 하니에게
63,더비존 막콘 교환 구해요  저 2층 4구역 6열 극오블 님 12 4 11 5 구역 9열이내 돌출 바로옆 3번까지  더 뒤도 연락 주세요 추금 당연히 드리고 입장해서 표교환 해요 갠주세요 🥺   플로어다른구역 찔러보기 ❌  상연제이콥영훈현재주연케빈뉴큐학년선우에릭더비더보이즈시야2층3층플로어 54
64,아티스트를 가장한 아미💜 부럽다 🥺 홧팅 자주 작업해줘요
65,9 수현이꺼는 안털고 다인이 먹을꺼는 야무지게 털어주심ㅋㅋㅋㅋㅋㅋㅋㅋ 서운했다가 다시 갬동받음🥺
66,사실 닉네임 바꾸셨을 때 누군지 몰랐었는데 나으 아기 강아지깅 이더라구요 아무도 모르게 지나가려고 했는데 이렇게 속마음에 마음을 찍으셔서 말씀드립니다 앞으로는 어떤 닉으로 바꾸시더라도 알아보겠습니다 🥺🥺
67,와타택배 아이스크림 세트 지금 열어봤어요 후기 완전 귀여움 말랑말랑한 거대 아이스크림콘을 쥐고 있는 것 같아요  단점 크로스백마냥 하고 다니려면 용기가 있어야함 사회적 지위를 조금 포기해야함🥺💖💞
68,애기사자야🥺💛
69,0 힝구 유타님 이쁜말씀 감사해요🥺💖 각도나 포즈도 그렇고 타이밍도 넘 극한이고 한정적이라서  저에겐 너무 어려운✨
70,왁 세상에 너무 예쁘네요🥺🥰🥰감사합니다😘
71,폴 샘 저 울어요🥺💖 그래도 이왕가는거니까 열심히 즐겨보도록할게요 하하핫ㅜㅡ
72,만세🥺🥺🥺🥺🥺😂 계속 바쁘게 지내고 계시죠 건강하세욥🥺🥺 제가 행사는 못열어도 여캐좋아모임은 어케 함 열어부려고 생각하고 있어요
73,0506 조아 슈이야열다섯  넘넘 어리고 귀엽잖아🥺
74,우악ㅋㅋㅋㅋㅋ 뵤 뭐예요ㅠㅠㅠ 귀여워요🥺🥺💝 자기도 존재 자체가 뵤 할 것 같아 요☺ 뵤뵤뵤뵤뵤뵤뵤뵤 뵤 리오님 최고예요😚😚
75,힝🥺 네네쨩이랑 통화하는 게 재밋어요 저랑 대화하는 게 재밋어요
76,앗 다인샘 왜그러세요🥺
77,저도 두손두발 다 들고 기다릴래요🥺🥺
78,원더걸스     세로라이브       4    너무너무너무 사랑하는 영상이지🥺
79,감동햇ㅅ다요 여왕ㅇ님🥺🥺🥺🥺🥺 8
80,220806 엔콘 ;2  많이 기다렸고 많이 보고싶었다 🥺 눈물로 가려져 앞이 안보여 흑흑흑 엔플라잉      동성 서동성  76
81,ㄷㅁ커 애들 썰 더 듣고시퍼🥺🥺
82,해헤울프컷할거임🥺
83,오늘 천개의 파랑 읽었는데 정말 재밌구 읽다가 눈물 쪼끔 흘렸다🥺
84,꺅 사님 행짓 잇으신가요🥺 저 근데 오래는 못할거 같아서 낼 하루종일 할 예정인데 오실래요간절하게 바라보기
85,헐 나오 기욤아🥺🥺
86,언이생각🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺
87,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 안녕하세요 트친이 되고 ● 청청님 트친소 열어주세요🥺 ● 트친소 여실 생각 없으신가요 ● 청님 조아그냥 다 조아 질문상자 익명질문모집중
88,정한 랜데스 사진 추천해주세요🥺🥺
89,0 🥺 그럼 27일 열리는 센가는 어때요 나도 전신파기 힘들어서 드래곤커까지는 안갈수도 있을 것 같은데
90,그리고 유우나아모기온 같이 음방도 뛰고 그럴 거 생각하니까 내가 다 행복하다 넷이서 틱톡도 찍어주면 안될까🥺🥹
91,혹시 구역이랑 구역이랑 화장실 있는 복도 연결되어 있나요오  아시는 분🥺
92,담에도 또 입어주실거죠🥺🥺🥺 잇으면 무슨무슨 법에따라 입어야합니다
93,3 절 기억해 주시는 것만으로도 감동이에요 🥺🤍
94,몬베베트친소 몬베베트친소 입시에 미친 고3 꿍프🐈‍⬛  트위터 500만년만에 다시 시작한  저랑 제발 친구해주세요🥺 892
95,과나 잘갔다와야대 아프지말구🥺 77
96,잘다녀와🥺🥺
97,전곡이라고 말하면 안되겟쬬 체로키 좋고 사운드 짱짱한게 좋다 하면 마음에도 없는 말 나인티오원이 중간에 이름을 바꾼거여서 오이스터라는 이름으로도 곡이 있는데 저는 그 때 노래들도 정말 좋아해요🥺🥺 달 도 좋구요 제 최애곡은 안개꽃입니당 오이스터의 거의 첫 합주곡이에용 ㅎ
98,아이디 세비지에서 영감 받은거지 귀엽다 야🥺
99,08961 🤣🤣🤣저때가 그립샤ㅋㅋㅋㅋ 굥정부는 어이없는 웃음마저 허락치 않으샤🥺😭
100,3 봐쥬세요🥺🥺💕 7
101,0613 윤기야🥺
102,소피쨩 넨도로이드🥺🥺🥺🥺 애기야ㅜㅜㅜㅜ 소장용 전시용 오비츠용 사주마 08
103,아뒤발🥺 나 페레로로쉐 있다능🥺 근데 우리 낼도 잇슴 34
104,나는 트찐에 아싸인궐 🥺
105,혼자만 보지 말고 공유해주라🥺  김종현 29
106,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아진짜 너뮤 기엽다아 직직로우 프사로 쌔비지하묜 안대겟죠🥺🥺🥺
107,슈스덥 플레이 포카 교환 구해요  저 선우 님 현재  현장 교환 가능 추금도 가능 연락주세요🥺 511
108,더비존 막콘 양도 받아요 아니 구해요 진짜  자리 상관 없고 일예나 동반입장 가능하신 분 정말 저 칼답이니까 바로 편하게 보내주세요 🥺🥺
109,왜냐면 고닥교 입시 때문에 너무 바쁨🥺
110,검은 도복 더워 보임  그렇지만 또 줬으면🥺💚 7
111,아이구야ㅠㅠ 부디 큰 증상이나 후유증 없이 넘어가시길 바라요🥺
112,드디어 나에게 맞는 옷이 생기는건가🥺
113,00 몬데요🥺
114,천재 푸딩님 트친소🥺
115,0219 감사합니도🥺
116,1248 저는 더이상 돈이 없어서 못사겟습니다 🥺
117,팬티 브라 양말 스팟 입던거 판매해용🫶🏻🥺 여고생 페티쉬 용품 구매해가용 페티쉬용품판매
118,빠져나오지 못하는 걸 넘어서 과거 플레이리스트 추억여행 중 🥺
119,넘어져도웃으면서일어나🥺 887
120,7 왜⋯⋯ 왜 난 안 돼⋯⋯ 🥺
121,헉 웅웅 부탁해 ㅠㅠㅠㅠㅠ 🥺🥺
122,0 잘 나오겠죠 🥺
123,ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 🥺🥺🥺🥺 이릏게 징징대는 트친에게 맨날 물뿌려주시는 싱물님을 꼭끄랑
124,‼️더보이즈 콘서트 더비존 87 교환 구해요‼️  나  막콘 1 3열 사진 참고 너  막콘 2 비슷한 자리  본무대랑 가까우면 뒷열도 괜찮아요 대충 비슷한 자리다 싶으면 찔러봐주세요🥺  상연 제이콥 영훈 현재 주연 케빈 뉴 큐 학년 선우 에릭 더비 교환 양도 플로어 1층 2층 3층 하트성기 좌석 41
125,오늘 3곳 들러서 사온것들  모든 선착 다 일찍 갔지만 못받음🥺  캐럿분들 진짜 많음  심지어 소나기도 맞구😭  중복은 빼고 찍음  럭드도 너무 재밋고 내일 딱 한곳만  들릴까 고민되네  선착특전 받고싶어서  갸루피스랑 여우뽑쿱스 액자 너무 갖고싶  😭😭😭실물로 보니 더더 예뻣음 2
126,윥기야 밥 먹고 다니는 거 맞지🥺🥺
127,허어 언니 수고했어 화이팅 ᐟ 몸조심하고🥺
128,으악 어쩜ㅠㅠㅠㅠㅠㅠ 당장이라도 애들이 기타치면서 노래부를것 같아요🥺🥺
129,상이야 🥺🥺
130,96 제꺼 드라마틱하게 긁힌건 없었어서 될 줄 알았는데 후반트랙 몇개가 없더라구요🥺 저도 일단 문의 넣어놓구 된 것만 듣고있어야겠어요ㅠㅠ 저희 꼭 교환 받읍시다아ㅠ🤣🤣
131,930 혹시나해서 검색해봤는데 있어서 저도 놀랬어요ㅎㅎㅎ 누리의 영상은 없었지만🥺
132,2 이게 무슨소리야🥺
133,저도욘 🥺
134,어 아마ㅋㅋㅋㅋㅋㅠ 노아의 방주 그거가타요🥺
135,더비존 막콘 교환 구합니다🥺 저 5구역 19열실질 8열 왼블 😇 5구역 21열 29구역 돌출쪽 1열  8구역7구역6구역 1열  ❕당연히 추금 드려요 디엠주세요😭
136,220806 두명이 절 보는거 같아요 🥺   우영 정우영 에이티즈    9
137,스케줄개빡세네진짜 🥺츠네타가힘들다고할만해ㅜ
138,도여니능 아무것뚜 안했능데🥺🥺
139,근데 곤라 한번 더 못보는 건 아쉽다 또 가고 싶은데 표가 없어🥺
140,으아아ㅏ앗 안 가요 공깃밥님 옆에 꼬옥이 붙어있겠습니다요🥺🥺
141,14 교환완료햇습니다🥺🥺
142,오늘 프메 완전 감동이다🥺🥺
143,10 아녀 이거 앨범 사야 신청할 수 잇는거라 대리 안되는 넵 🥺🥺🥺
144,03231112 깅🥺🥹
145,오리진도 빨리 할인했으면 좋겠다 지금 위시로는 코티지랑 아일랜드 에코 대학팩 사고픔🥺 그리고 캠핑팩도 갖고파
146,우지나  🥺
147,더보이즈 더비존 막콘 교환 구합니다 저 29구역 9열 더비 38구역 9열 이내  29구역 앞열  3337구역 앞열  저보다 좋은 자리면 추금 가능하니까 찔러봐 주세요 🥺 92
148,후 잠들수없어 김다정씨가 너무🥺
149,헐 다마고치쿤 어디갔다이제오셔요🥺🥺🥺🥺🥺🥺🥺🥺🥺
150,헐 역시 인기녀차희민 조심해니여친 지켜야지비록 드리는건 없지만 버리지마요 애노님🥺구질구질
151,🥰🥰🥰🥰 저의 솜아가씨 백합이슬정령님 날이 무척 더운데 건강하게 잘 지내고 계시는 것이지요 정말 사랑스럽고 아름답고도 고우신 솜아가씨 손을 다시금 꼭 쥐고 싶어라 🥺💖 로데 때 시간 되신다면 꼭 뵈어요 🌸🌸🌸🌸 저의 아름다운 솜님 항상 그리워하고 있어요💘
152,717 헉 여러번씩 읽을만한 글도 아닌데  ㅠㅠ 🥺 너무너무 감사하지요 저두 또 사랑해요🥹❣️
153,슈크림라이브 이번에도 좋았다 내심 1편때처럼 하코 내 곡 좀 더 불러줬으면 했지만🥺
154,헙 저는 어른 켄마를 그치만 학생 켄마도 넘 하고 십으니까 나중에 디엠 땅 날려도 될까요 🥺
155,더비존 트레카 교환 구해요🥺  저  오른쪽 사진 님  왼쪽에 없는 찬희 키오스크 선우는 키오스크 찬희로만🥺 66
156,디엠드렸어요오오 ㅠㅠ 🥺💗
157,헐 저요저요🥺 우영우 너무 재밌더라고요
158,팔에 맛동산 크리스피도넛이 생길때까지 얼마나 뼈빠지게운동을 햇겟냐고 평생 소고기를 먹을줄만 알던애기가 운동끝나면 갓태어난송아지걸음을 하는데 얼마나힘글엇겟어🥺  하지만앞으로도정진하시길바랍니다 창균군
159,둘이 킹랑스러움🥺 레전드힐링조합 11
160,58 네 ㅠㅠ 머 안 본 거 있나 하구 다 눌러봐두 안 사라지더라구요 🥺
161,하이큐 오사무 현수막 뱃지 구해요🥺  🥦가격은 0510까지 생각하고 있습니다  🥦하자는 너무 심하지만 않으면 괜찮아요  잔기스 스티커 자국⭕️ 멀리서 봐도 티가 날 정도로 심한 하자 핀 부자재가 떨어짐❌️  🥦디엠을 보내주셨는데 답장이 없으면 이 트윗을 맘찍이나 멘션 부탁드립니다🙇‍♀️ 3
162,더비존 막콘 양도 구해요  제가 티켓 없어서 일예표로 구해요 제발요  2층 3층 어디든 제발 ㅠㅠㅠㅠㅠ   디엠주세요 제발요🥺🥺   더보이즈 더비존 막콘 양도 교환 1층 2층 3층 전진용 일예 첫콘 중콘
163,9013 여행 와서 오늘 저녁에 뜯을 수 있습니더 내  미공개 럭드🥺
164,진짜로 가시는 거군요🥺😭
165,🥺🥺💗사랑해 970
166,9907 ㅁㅎ님🤍 말씀 넘 감사합니다🫶🏻🥺
167,9월달부터 커버송 쭉쭉 업로드 될 예정이에요 헤헤 준비하고있는건 많은데 유튜브는 여전히 공백이라 뭔가 조급해지는걸🥺 199
168,1 헉 너무 귀여워요ㅠㅠㅠㅠㅜ 후기 남겨주셔서 감사해요🥺💖 귀여운 후기 땜에 행복해지는😚🍀🍀
169,투바투 태현이 생일 굿즈 엠디  구해요 스티커 세트 구합니다 디엠주세요🥺🥺🥺 6
170,220806 더비존  현재 영훈 송도즈  밀빵 뭐해요🥺 57
171,럽포엠 서울 콘서트때 공연 앵앵콜까지해서 몇시쯤 끝났는지 기억하시는분😢🥺
