,tweet
0,마쟈요 ㅎㅎ 헤어랑 안구에 따라 달라지는 이미지 너무 좋아요🥰❤️ 그래서 자꾸 헤드 증식한다고 위안삼고 있고 그래요 악ㅋㅋㅋ 희희 오비츠 짱짱맨이예요👍🏻
1,🦖 산곡동안마방 충북키스방 영천안마방 광양안마방  🥰
2,당일 전시될 전일이의 생일케이크를 공개합니다 케이크 옆면은 전일이의 탄생화인 에리카로 꾸며졌습니다🥰 케이크는 초반 1시간3시3시 반까지 전시되고 오프라인 참석자분들과 맛있게 먹을 예정입니다  주문 실수로 원래 생일인 8월 5일이 아닌 행사 날짜 8월 6일로 작성되었습니다ㅠㅠ 8
3,앙스타장터 러버마그넷 하지메 양도합니다    대행사 예약 완료하였고 원하신다면 공구주님 연결 가능합니다🥰  특전 파샷츠 제공해드리며 해당 캐릭터가 나올 경우 그 캐릭터 우선으로 제공해드려요    가격 전부 공개하는 투명한 공구이며  1차금 입금 완료하였고 편하게 디엠 부탁드립니다💙
4,8 우왓 감사해요🥰🥰 꾸님네 기욤둥이  냥님혹시나 해서 이름 언급 피해봐욤도 잘 지내고 계신가요 엄청 애교쟁이였던 기억이 나요😂😂
5,진짜 배른러라서 행복해요🥰
6,숙제는 안하고 딴짓🤫 포토프린터 출력 예쁜걸 어떡해😍🥰 0362
7,안녕하세요 쿠님 찾아와주셔서 감사해요˃ᴗ˂ 맞팔드렸습니다☺ 앞으로 잘 부탁드릴게요🥰
8,이브닝♬ 국민 여친 유주 등장에 국가부 설렘 폭발🥰   220804 방송  국가가 부른다 – 24회  조선 75 ผ่าน
9,3 헉 그렇군요 ㅠㅇㅠ 삼동님을 더욱 빠지게 했다니 잘 했다 과거의 나 헤헤 저야말로 감사합니다🥰🥰🥰
10,너가 예쁘니까 괜찮아💛 하트도 귀여워🥰
11,그러면서 정석씨가 건우 볼에 뽀뽀도 하고 그 뒤로 섹텐 올랐지만🥰🥰🥰흐흐흥 건우가 취한 상태에서 정석씨 위에 타다가 정석씨한테 사랑해요💗 라고 중얼거리면서 안아주는 모습이 상상이 갑니다🥰🥰🥰
12,크👍👍👍👍아유 그럼요 내면이 귀여우면 장땡입니다🥰
13,헐 알려주셔서 감사합니다🥰🥰🥰
14,생일을 축하드려요 즐겁게 보내세요 🥰🥰🥰🎁🎂🎈🎉🎈🎊🍾
15,0801 잘 부탁드려요🥰
16,0 홀리 저도 지금 먹으러 가려고요 오늘 하루 즐거운 시간 보내세요🥰
17,13 잘자앙 🥰
18,거마어요🥰
19,0 00 밝은님 꿀모닝🥰 저도 밝은녀 사진으로 힐링되네요 아이참 🙈 아침부터 부끄부끄😋 행복한 불금되세용💕
20,🥰💖                      오래오래 사랑하고 함께하자 영원히 💖  8 8  엑소  075
21,오늘 수고 많으셨습니다🥰❤
22,1120 눈토끼 만드는 것도 형님들이 알려줬을까요 아니면 토함산에서 묘귀들이랑 지내면서 눈토끼를 만들고 놀았을까요ㅠㅠ 어느쪽이든 너무너무 좋네요🥰 역시 뺨이랑 손끝이 꽁꽁 얼어서 자하가 뺨 감싸고 형님들이 앞다퉈 설영이 손 주물주물해주는 사랑받는 시츄👍❤️최고예요
23,61 0291 누니 마이 기다려샤🥰
24,잘자요 🥰
25,100알티 넘었다 감사합니다 오늘 저녁에 당발할게요🥰
26,히히 쬽🥰💗
27,존잘님 짬짬이 들러주시는 거 두근두근 기대해 기다리구 있을게요 👉👈 힘내세요 존잘님 🥰💕
28,2022년 8월 5일🎉 엘리시스 생일 축하해🥰   🎂 16
29,임영웅 사랑해진짜 뮤직비디오 700만뷰 달성 축하축하🥳  세상 달콤한 목소리에  현실 남친 연기도 완벽한 개미지옥 영상🤗🥰  임영웅   임영웅정규앨범 임영웅음원강자 임영웅콘서트 임영웅유튜브 출처임영웅유튜브  편집하늘바다 27
30,헉 제 말투가 사랑스럽다니🤭 우리 사랑둥이 익명깅님들께서 좋게 봐주신다면 저도 좋습니다 항상 페잉으로 예쁘게 와주셔서 저도 이렇게 말할 수밖에 없는 것 같아요🥰 항상 감사하고 많이 아끼고 사랑합니다💗💗 0
31,🐘 옥천키스방 용유동키스방 강릉안마방 호곡동안마방  🥰
32,79 마다라 부탁드립니당 🥰😊
33,가시나시디바 부산시디바 시디바   가시나시디바  오늘 오랜만에 섹시연희출동🥰  주말인대 놀쟈 💖  오후9시  새벽 5시까지   부산 동구 범일로 926 3층 가시나  카톡 24  라인 486 31
34,저는 이제 컴끄면 틧 못해섴ㅋㅋㅋㅋ자러갈게요ㅋㅋㅋ모두 잘자요ㅋㅋㅋ 럽🥰🥰🥰🥰
35,🤍220805금 웬디의 영스트리트 출근🤍  웬디의영스트리트 완디 영스출근 웬디 🏃‍♀️  🥰 레드벨벳  121
36,어 우리 정우는 아주 어렸을 때부터 잘생겼당 🥰🥰
37,아녜용🥰🥰
38,감사합니다🥰    7
39,🦆 해남안마방 군자동안마방 무안안마방 대구키스방  🥰
40,이거 입고 씹덕 모임 가야지🥰💚 344
41,❤️ 사랑해 🥰
42,오늘 피자 먹으러 갈 거예요🥺🥺🥰🥰🥰
43,백현은 매일 행복해야 한다！🥰
44,44 생일 축하드려요 좋은 하루 보내세요☺️🥰☺️🥰☺️🥰
45,백현아오늘은 엑소엘 생일인 오늘‼️💖 연남동 나는 다녀왔다🎵 생일기념 얼떨결에 신발도 구매했어 👟 운동할때 신으려고 산거긴 하지만 🍀 케이크 대신해서 친한 언니가 먹고 싶다던 음료도 예쁘게 먹고❗️ 전시회도 다녀오고 소품샵도 가서  귀여운거 구경하는 하루 알찬 하루였어💖 백현아 사랑해🥰 219
46,616 고마워요 나 진짜 유니님 넘 조아서 우짜지 🥰😘
47,맛난거마니머겅🥰🥰🥰
48,99  좋은 아침🥰  려욱 3
49,햄찌는세븐틴꿈꾸러이만안녕 이 해시 오랜만😊 외할머니집이라 어제보다 4시간 일찍 가요오늘도 모두 너무 수고했고내일 주말이니까 깊게 주무시고여러분 닮은 이쁜꿈 꾸세요🥰
50,97 으하하하하ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 감사합니다보이시나요 제 인장이 너무큐트깜찍해요저 이제 이 계정들어올때마다 함박웃음짓게 생겼어요🥰🥰🥰🥰
51,오오 깐머에 이 각도는 또 다른 친구 같네요🫢넘 뽀쟉이로 봐서 미안해;; 이래서 와기들은 꾸미는 재미가 쏠쏠한 것 같아요🥰
52,🦁 철룡동키스방 김해키스방 함양페이만남 부강면페이만남  🥰
53,차기작 얘기하니까 둑흔둑흔이다 진짜 즌2도 그러다 나왔으면 좋겠고🥰
54,디롱님은 무슨 맛이냐면요 핥쨕 햡햡 달달한 오렌지우주맛🧡💛🥰
55,2 견우직녀는 1년에 하루만 만나지만 망무는 만난뒤로 헤어지지 않았다구합니다🥹👍 아이궄ㅋㅋ 영광입니다 감사해요🥰
56,푸우님 매력은 귀여움 이랄까요 😊🥰
57,ㅋㅋㅋㅋㅋㅋㅋ쫀밤🥰 쿨쿨😘
