,tweet
0,못 보겠지만 이건 최고의 선물이야 😭😭😭 고맙고 사랑해❤️❤️❤️
1,연재 내내 함께 해주시는 분들 덕분에 달릴 수 있었어요 😭💞 우리 애들이 이렇게 많이 사랑받을 줄이야💘이제 둘만 서로 사랑하면 돼🙄💦 시즌 2는 좀 더 달달하고 덜 무겁게 돌아올게요 감사합니다 😚❤🖤
2,😭😭😭😍😍😍😍 너무 귀여워ㅓㅓㅓㅓㅓㅓ 34
3,릴리야 밥 잘 챙겨먹고 푹 쉬어😭😭
4,1위 축하해 얘들아 ❤❤ 진짜 많이 많이 사랑해😭❤
5,잠자리 괜찮대😭😭😭
6,저 진짜 파는거 별로 없어서 정규 트윈 처럼 플랜 맞는분 만나고싶어요😭 낯 가려서 혼자 촬영 못 다니겠더라구요
7,볼때마다느끼지만 피슬진짜🙊🙊🙊🙊😭😭😭 너무대박이세요ㅜㅜㅜㅜㅠㅠㅠㅜ흐엉 지금 유야정토 제 마음속에있ㅇ음
8,7 헐 눈물 하치와레 진짜 넘나귀여워요🥺💘 언니도 못사셨군요 요새 신상 인기가 너무 많은거같아요😭😭 하치와레 표정이 딱 지금 언니랑 제 상황인거같아요😭😥
9,이건 아니얏😭😭😭😭😭
10,31 맹쌤 천사감사합니다😭🥺
11,아니 나는 사진을 찍을 줄도 모르고 주접도 못떠는 사람인데그냥 이번생엔 이런거 그냥 구경만 하라는거맞아요😭
12,허억 도리벵 치이카와칭구들  넘 귀여워요😭😭
13,82 하진짜 4층진짜 가야하나요1층에 너무 눈이 절여져서 오히려 아쉬움이 커질까봐 걱정이에요😭
14,노래개조아😭😭😭 48
15,916105 ㅜㅜㅜㅜㅜ이런😭😭 집에 조심히 들어가셔요
16,😭😭😭😭보고 싶다
17,오늘 꼭 티켓팅 성공하게해쥬세요😭😭 플옵도 못보러가눈데😭😭 실패하게되면 취겟팅도와주실뷴😭😭🥲🥲
18,ㅠㅠㅠㅠㅠㅠㅠ꺄아악 열심히바지 사이즈 줄여놓겠습니다🔥🔥🔥 바늘아 준비 됐지😭😭❤️‍🔥❤️‍🔥❤️‍🔥
19,악 기여어😭🤍 7
20,이것은 최고의 선물 중 하나입니다 백현이 😭❤ 나는 당신을 너무 사랑합니다 😭
21,아까 실트에서 봤는데 콘서트는 함성금지했다고 봐서😭😭😭
22,어비셜 좋죠 저 언더타이즈 이벤때 너무 좋아서 푹 빠진 것 같아요🥺🥺😭😭😭 요즘은 로그라이크에 신난 혹시 언젠가 나중에 명방드림 하시면 콜해주세요 당연히 지금 케이유우에도 관심 많으니 꼭 연락을뭘
23,2 그렇겠죠 🥲🥲🥲 복주 끝나고도 매물 많이 남아있으면 좋겠네요😭 이제 진짜 3800으로 마음 다잡아야겠어요🔥 감사해요 욤냠님🫶
24,0 헐ㅠㅜ 일단 얼릉 검사받고 집가서 푹 쉬어🥺🥺😭
25,💖5년 만에 완전체로 돌아오는😭 소녀시대 컴백 💖 15초로 보는 소녀시대가 개쩌는 이유4 우리 꼭 영원하자🎵🥰  꼬꼬마 리더 태연 스페셜클립 👉 0  댄싱퀸 효연 아이돌등판 👉 762    1 소녀시대16 4605
26,아 탐넘 가능 리트윗 미리 감사드립니다아무도 리트윗 안 해주시면 그냥 혼자 머쓱해하면서 울게요😭
27,완전 미인수라는 말 보고 기대는 안하고 보러 갔다가 미인수 하고 돌아나옴🥲 나도 그림 잘그려서 내취향 미인수 그리고 싶다😭😭😭
28,88  갔다오심 더 원하시는 만큼 나올꺼에요 인물화는 또 내가 생각하는 느낌이 있어서 그걸 굴현하는게 어려울 것 같아요😭😭
29,물론 판권이 어떨진모르겠지만💦😭
30,770728830513 저도카메라3개있던데오😭 슬픔댜
31,그래도 전엔 간간히 계속 취소표 나왔는데 오늘 1도 안나오자나😭
32,8888 욕은 많이는 안할것같은데 공계보다는 조금 들어갈것같아요😭 사담도 좀 많이 들어가는 비계끼리 맞팔하기 좋아요👍👍🥰
33,주말에수업준비를해야하는데여 벌써그냥 사라지고싶어여😭😭😭😭😭어흑흑흑
34,흐엉저도 코롯타 한번만이라도 보고싶네요😭
35,인생네컷 못찍은 건 넘 아쉽지만 방송 끝까지 잘해줘서 고마워 형들이 보기에도 인생네컷까지 찍는건 무리라고 생각했나봐 언제까지 우릴 거야 얘네 이미 사골됐어 라고 하면서 막냉이들 빼돌렸다고😭👍 모두 수고했어💙 09
36,11 꺄 젤리님도 완전 귀야미세요😭
37,173 우리 메보 😭💖
38,희진시 😭 너무 귀여
39,아니 저 지금 부모님 옆에서 보고잇엇는데 이마 빡빡때리고 걍 울고싶은 마음😭😭😭😭😭😭😭😭
40,오빠오랜만이야😭♡♡ 빨리 만나고 싶어ᐡඉ́  ̫ ඉ̀ᐡ
41,매지컬 치카 공구 탑승햇는데 꼭 성공해주셧으먼 좋겠다 😭😭😭😭 근데 넘 빡세
42,아니나만 몰랐네이걸😱 무슨일이 일어난지도 모르고 세상 꿀잠 잤네 ㅜㅠ 째후나 밥은 제대로 먹고 잠은 제대로 자니😭 그래서 방송일은 언제래요 007
43,900님8991 인간귤🍊 인간 꽃🌷 갓탑꾸 받은 그냥인간 저예요 저🙋‍♀️ 보고 있어도 상큼 터지고 은은하게 꽃향 퍼지는 것 같은😭 진짜 넘 예쁘죠ㅠㅠ 저만 계이득이지만 마침 딱 선물 받은 날 예절샷도 찍을 수 있어서 더 행복🥰 소중하게 잘 쓸게요 감사해요🙇‍♀️❤️ 2
