,tweet
21,생각없이 슥슥 낙서하다 든 생각 어라 얼굴형을 안그렸네 지금 얼굴형을 그리자니 눈이 너무 커져버렸어😂 다들 눈먼저 그리지 맙시다 얼굴형 그리고 시작합시다 내가 그렸지만 아무리 봐도 의도했던 캐가 아닌것 같은 이 기분 다들 누군지 알아보시겠나요🥺
22,❄ 경기사진관 김삿갓 어피치 금   😂
23,2211 기가막히게 살이 찐데😂
24,함께주신 고영이 물병 핑끄 야옹이를 만들어 봤습니다 너무 귀여워😂😂😂😂😂 71
25,👵 전신샷 영등포횟집 출장마사지25  😂
26,앗 잘자 예쁘니 로희💗💗  난 종일 시험보고 공부하느라 지금 막 들어왔어😂
27,웃음소리봐 ㅋㅋㅋ 민정이 힘들다😂 8058
28,우리팀장님 오늘 언짢은 채 날 배웅해주심원래 이번 주 휴가셨ㄴ데 짤렸대😂😂😂 작년에도 휴가 못가셨는데 안타깝 ㅠㅠ
29,재밌네요 하😂 쿠키 쓸 웹툰이 늘어버림 5
30,규혀니 3개월반이야 늙음이 무슨 아직 어린이야  😂 규현아사랑해요 ❤️ 9
31,아흐앜 이번에는 피자 테두리 안먹어서😂
32,ㅋㅋㅋ그러게요 항상 같은 장소에 자주 있는데 이러는거 같아요😂😂 제가 티를 잘 안내서ㅋㅋㅋ담엔 티내고 치댈게여ㅋㅋㅋㅋ
33,아직도 습관적으로 폴더를 2020 으로 만드는 사람이 있다😂
34,2 아😂😂 ㅠ  그정도의 고통이시라면야 당연히 시간의 흐름따위 무시하겠습니다  제 독백이 트친님의 심장을 찢다니 이 무슨 무시무시한
35,요즘 브이로그 영상을 너무 보다보니까 콘서트나 캐랜 갈때 촬영해서 만들어 보고 싶어짐😂
36,220731일 백현아오늘은 백현아 오늘은 할머니집에 있다가 돌아왔어❗️ 너무 피곤하다 ㅋㅋ 어제 한숨도 안자고 할머니집에 갔거든 오늘도 놀다가 3시 넘어서 자고 🥲 그리고 볼링도 쳤는데 팔 너무 아프당 😂 나 지금 너무 피곤하당 좀 일찍 자야지😴 백현이도 잘자 💕💕💕💕💕💕💕💕💕💕💕💕 31
37,😂😂😂😂😂😂😂😂😂😂😂😂입니다 나는 가고 싶어 😂😂😂😂😂😂😂🍑
38,향수 챠키 세나사고 카오루랑 마다라중에 살 것 같은데 너무 고민된다향수 후기 읽어보는데 다들 너무 좋다고 하셔서 고민이 더 깊어지고있어요😂💦
39,080619 무선충전을 중지하셧내요😂😂🤣🤣
40,영상이라도 올려보고 싶은데 오늘 컴퓨터 상태가 안 좋은지 1페 녹화본이 엄청 버벅대고 끊긴다ㅠㅠㅠ 2페는 가뜩이나 짧은데다 녹화하는거 깜빡해서 후반부에 뒤늦게 켜는 바람에 거의 다 잘림😂 2
41,321 환상적인 조합에 정신을 못 차리겠네요 😂
42,0616 슬프지만아쉽지만현실은 ㅋㅋ 보금자리랑 비와당신 잘린 영상이 전부라는 😅😅😂
43,오마갓 폰 강화필름을 뚫고 액정이 깨져버렸네😂😂 그래 오래 쓴 폰이라고 결국에 깨져버리는구나 화면 안 나가긴 했다만 나도 이런 일이 발생하네 처음인데 이거
44,잭슨왕도 오고 지금 떠도 도착했는데 우리 지누뉴 언제 오나요 누나 배아파😂    ซนซน  지누뉴
45,머라고 사과떡볶이 안사면 내가 삼 ㅅㄱ 여기는 주문하면 3달 뒤에 밀키트가 도착함😂
46,01111 솜덕질은 어느정도  통장을 포기하는 수밖에 업ㅅ는거 같아요🙈😂
47,22 어느 동네 인가요 저도 함 가봅시다😂
48,3580 ㅇㄴㅋㅋㅋㅋㅋ 작업하다 눈물 흘리지만 마세요😂
49,리트윗해주세요😂😂 95
50,41 아닠ㅋㅋ로바님 눈물이😂😂😂 안잡아먹을게요 뚜욱
51,이세진이 1회차 인터뷰 내내 쓴 이모티콘 😁🤣😘😂😢🥰😙 박문대가 인터뷰 내내 쓴 이모티콘🐶
52,얼마전에 종호 이번 앨포 하나 탑꾸할려고 탑로더에 넣었는데 그걸 책상에 둔 기억은 나는데 이게 어디갔는지😂
53,정리하기랑 다이어트랑 평영이요 😁😁😁😁ㅋㅋㅋ 한참 저도 이거따라하면서 놀던 시절이 떠올라서😂
54,17이요😂
55,광대가 너무 아픈데 😂
56,공기계가 ㅋㅋㅋㅋ ㅠㅠㅠㅠ 가로로 채팅을 치면 제글씨가 안보이고  왜그런지 몰겟어요 세로모드로 해야 보여서 오타가 자주나욥 ㅠㅠㅠ 조심하겟슴다😂😂
57,⚔ 전주 연예인룩 정읍출장안마 학동출장샵  😂
58,아니요 없어요😐 프로 아이돌 도영 이게 바로 아이돌의 삶😂  집사부일체    91 출처    도영  도영 도영
59,20220707 아냐 포저 😂 집에만 있으니 힘드시죠
60,0313 가운데서 고생이 많은 맏내가 고생이 많군요😂 텬밤 어서 화해해
61,05 지금 바로 사러갑니다😂😂😂
62,역시 컴백하면 빼놓을 수 없는 주간아이돌 이번에도 너무 재밌게 잘 봤어요👍 어쩜 의상까지 딱 맞춘 것 같았던😂 예지의 좀비 묘사가 기억에 남네요 ㅋㅋㅋ 저랑 같이 주간아에서 사나운데 귀여운 좀비 고양이 보실 분🙋‍♀️ 구독은 당연 본방과 미방분까지 꼭 챙겨봤다구요😘 주간아이돌  6
63,99 와중에 감동 그게 또 되네요 😂😂
64,그 그림을 잘 그린다 생각해본 적이 없어 잘 모르겠습니다만;; 저는 가능만 하다면 온리 글커뮤를 뛸 사람이에요 그림 어렵고 힘들고 무섭고 😂🤤 애초에 글러였는걸요 ㅜㅜ 하하 그리고 전 이미 크롱화 당했기에 타격제로입니다😎 아닠ㅋㅋㅋㅋㅋ 우러라뇨ㅋㅋㅋㅋ 오너님 뽀다담♥♥
65,친구네 집으로 시켜서 어제 받은 쿱스 생일박스🥰 너무 예뻐😂😂 안삿으면 후회해따 13명 다모아서 해피버쓰데이 글씨 완성해야대 85
66,117 ㅋㅋㅋㅋㅋㅋ가만안도요 호기만선생🔥🔥😂😂❤️‍🔥❤️‍🔥
67,8 아잌ㅋㅋㅋㅋㅋㅋㅋㅋ아니 근데 나오면서 국밥이 너무 먹고 싶은 걸 어떡해요 😂
68,하하늘이 이뻐요😂😂
69,1 오 그러고보니 파파이스가 한국에서 철수했던가요 ㅠ 지점마다 맛이 많이 다르더라고요 동부에 95 델라웨어 휴게소에선 맛있었는데 😂 캘리에서는 영 실망이에요 ㅠㅠ
70,ㅇㅁㅇㅋㅋㅋㅋ 아아닛 응꼬 님 😂
71,요한아 예선 몇시에 뛰니 나 잠깐 숙소 다시 들어왔는데 언제 시작하니 😂
72,0801 오 근데 때 타도 티 안날거같아서 극 호감이예요😂💕
73,한국 민주주의는 미지의 바다를 향해 나아가고 있다        미지의 영역😂으로 좋아 빠르게 가  번역이 매끄럽지 못한 점 사과드립니다  의역   지지율 워싱턴반응 87 6345
74,좌익이 무슨 우익 반댓말인것처럼 행동하네 우리나라 좌파는 일본 우익사상이랑 비슷해 ㅋㅋㅋㅋ 말이 꼭 똑같아야 성립하니 사실 우리나라에 좌파가 어딨음 따로 정의할 말이 없으니까 좌파라 해주는거지 😂 69
75,이게 장점이면 장점이고 단점이면 단점인듯 나는 꽝 찍어놓은 스토리만 주워 먹었다 보니 이럴 수도 있고 저럴 수도 있읍니다에 익숙하지 않다ㅋㅋㅋㅋㅋㅋㅋㅋㅠㅠ 공식에서 평행세계 설정 주는 것도 안 좋아하다 보니😂 확실한 하나가 있는 게 맘 편하긴 해
76,밥 이야기 밖에 안해😂
77,귀엽지만😂😂😂
78,1998 도보 1시간 입니까 😂
79,오메 세상에 이런 구라구라 아야카를ㅜㅜㅜㅜㅠ 예쁘다고 해주셔서 감사해요😂
80,9801 눈치를 좀 살려서 얼른 먹어 없애고 알아서 땃복 사와 채워 넣어야지 ㅋㅋㅋㅋㅋ 진짜 복숭아 자구 살구는 없어 못먹는데 😂
81,수인그림방송😂😂😂😂😂😂
82,츄르 같이 생긴 콜라겐으로 애둘 놀리다가 사진 찍으려니까 이재 안오네 😂 1
83,해야 할 일은 미뤄봤자라는 걸 실감하는 하루😂 나님 오늘도 수고했다 셀프 ㅌㄷㅌㄷ  트친님들도 핼요일 살아내느라 수고하셨습니다따봉👍
84,이거 자주 입는 옷 색깔 때문인가봄 😂 해린이 초록색을 즐겨 입는 것으로 추정 ㅋㅋㅋㅋ 4 938
85,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ토토님의 눈썰미 너무 대단하셔서 웃음참기실패😂😂😂😂
86,😂 사용 조승우 주인님 정왕동출장안마
87,내가 뭘 샀냐면요😂😂 5
88,1105 네네 맞아요😂
89,파랑보단 초록인 거 같은데 개인 슬로건 만드니까 핑거라이트까진 오버인가 싶어져서요😂😂😂
90,😂🤣 490   😂      김진우  위너 김진우 824
91,1 선물  샘이 널 응원하고 있어😂
92,아는데아는데요 치과 너무 싫다에요😂😂😂😂😂😂
93,너니 😂😂 5
94,1 히히 감사합니다😂😂
95,13 스페 들어갈때마다 샘이 계셨던게 기억납니다 닉네임보고 연성강도 이런거 생각했었어요😂
96,8 ㅋㅋㅋㅋㅋ 말 개잘하네 😂 😆 😂 😆
97,집 도착 좀 자야겠다 😂😂
98,05 ㅋㅋ ㅋㅋ ㅋㅋ ㅋ ㅋㅋㅋㅋㅋ ㅋㅋ 다들 같은 마음  뭐라도 간직하고 싶은 마음😂 팔찌도 아까워서 못 끊겠어 ㅠㅜ
99,6830 01 95 1230 03081  0307  0309 2013  4968 0613   65982389 2019  316 0712 1230  7  0613 4 11 398 821 0613  42862493 3559 1 63 04481793 613 123 78  362  3 62839085   울님 😂🤣🤣🤣🤣 넵 아자아자 화이팅하겠습니다아아아 💪🏻💪🏻
100,2 라이브에는 갈 수 없지만←3년만에 귀성하는 😂사진집의 이벤트에는 갈 수 있을까 ⁇😂♡
101,100  지민이 첫    100일 축하해🎉🎉🎉 ❤️‍🔥❤️‍🔥😂 2
102,우당탕쿵탕탕ㅋㅋㅋㅋㅋ  김뮤뮤의 달고나 도전기😂 잘가요 달고나맨😂😂😂    มิวศุภศิษฏ์ 30
103,📝 📝 📝 알겠습니당 😂
104,또라이가 되어 갑니다😂
105,오랜만에 생 아스파라거스를 샀어요 가격은 냉동의 두 배😂
106,몽라는 마비노기 사냥 시스템에 컨트롤이 필요해지는 그 시작점이라고 생각해요 판타즘이 어려운 것도 이전 던전까지는 무지성 사냥으로 가능했지만 몽라에서는 힘들기 때문이에요 😂
107,5959 역시 보는눈이 다르시군요 그래서 다른분이 킵 하셨죵😂
108,왜째서 적자를 보고계시죠 😂
109,이 굴러떨어지기 전에아니면 그 다음😂😂
110,애들 얼굴보느라 기억력 퀴즈 1개도 못맞춘거 실화 😂  사진만 뜨면 영상에 애들만 보이면 이상하게 얼굴만 눈에 들어와서  열심히 다시보면서 퀴즈 푸는 중 ㅎㅎ 애들 미모 머선일이야❤️   유니버스 랩업 랩업  몬스타엑스   6 17
111,아 유리 퇴근한거구나😂 고생해쏘💕 2
112,2    근데 포포님 저 위에 혀연 밴드 이모티 보고 초밥 생선인가 했음 ㅋㅋ 튓 너무 많이 해서 요즘 급 눈이 맛이 간😂
113,0000 안녕하세요 마린포카 분철 금지입니다😂
114,진짜요ㅜㅜㅋㅋㅋㅋㅋㅋ 붉은귀거북이랑 이구아나 정말 많이 팔았었는데 지금이야 열원에 여과기에 좋은 물건도 많고 정보도 많았다지만 그때는 정말 주먹구구로 키웠던 것 같아요😂
115,금발 기욱ㅇ이 진짜 너무 사랑하는 듯😂 보이면 그냥 어 이러는
116,❗️❗️금일 별도 안내가 있기 전까지는 그림 커미션만 접수합니다 디자인 커미션특히 12시간 내 빠른 마감을 요하는 신청이 정말 많이 들어와서 잠깐 닫아둡니다😂
117,217      방탄소년단진  른아님 너무 오랜만이에요😂😂 요즘 너무 못 마주쳤어요 ㅠㅠ
118,나도 이제 레몬이 잇어 😂
119,1 감사합니다 😂💗
120,종종 하트 하나 못 받던 식물들이 있었는데 그 친구들도 탐라가 먹어버렸던 거겠죠 😂 내새끼들이 전혀 관심 못 받으면 괜히 서운했는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
121,여러분 엠씨엔디가 밥 맥여줍니다 😭😂🥹🥲😿😹💖💖💖💖💖💖💖 55
122,아직 마크다운 타이포라가 어려운 비전공자😂 이렇게 정리해두는 게 맞나
123,띵호우와😂
124,신입사원이 올 때가 되면 이번 달에 온다고 들었어요😂
125,얘 포수 마스크만 벗으면 그냥 애기에요어그 맛 몰라두 잘 살 수 있어 동헌아😂😂
126,저는 숙박 요양을 결정했습니다😇 퇴소 후 교통비는 자가부담이래서 멀리 걸리면 어쩌나 쫄았는데 다행히 집에서 걸어서 10분인 곳😂
127,후 일단 예찬 그리고 상엽씨 인사도 길어서 안 보내질 뻔 했어😂
128,아힠ㅋㅋㅋ감사합니다😂💕저 사진 찍고 타워찍는데 급 날이 흐려지면서 구름껴서 속상했었어요ㅠㅠㅠ
129,뉴님 파트 마감했습니다 약 한달간의 지옥이 끝났네요😂😂 기다려주셔서 감사합니다 05
130,헤헤 좋아욧😂👍
131,제꺼 아니에요😂 전구처럼 돌리면 되지 않을까요 👀
132,엄청 옛날 프로필인데 저건 어디서 가지고 오셨담😂😂
133,이번 우쭐하치랑 크레페 우사기가 탐나는데 마법소녀 사려면 패스 해야할듯크레페 급식 아주머니 우사기 안녕😂😂
134,2 진ㅉㅏ 너무좋아요ㅠㅠㅠ 냥을 위하는 것 같지만 그건 결국 자기가 원하는 방식대로 애정을 베풀 뿐이고 결정적인 부분에선 자기 맘대로 하는😂 냥 목에 상처가 나면 천을 덧대주거나 약을 발라주긴 해도 결코 목줄을 풀어주진 않겠죠
135,😂😂😂어뜨케 53
136,88 아항 글쿤요 제가 헛것을 들은건 아니었군요 다행입니다😂😂😂
137,0622 헋 ㅋㅋㅋㅋ 급한일은 아니에요 일부러 재설치하실 정도의 일은 아니라서요 그냥 다음 접속하실ㄹ때 저번처럼 던전이랑 스샷 괜찮으실까해서 여쭤봤어요 😂
138,😂 아쉽지만 리모 증식은 안하려구요 바디까지 사는게 너무 부담되요 색차 진짜흑흑
139,별숙 스웨인이라고 우기기😂
140,전 투표알티는 했지만😅 팔로하구싶지않아서요😂
141,아늬동생 보충마치고 오기전에 쟤 오는시간 맞춰서 칰힌 시켜두기러했는데 기절해서 알람 1도못듣고 쟤 집들어오는 비번치는소리에 쫌전에 깨서깨자마자 헉 하고 후다닥 주문함😂😂😂
142,배송이 늦어지는 김에 그냥 머라두 하나 더 넣어드리고자 스티커를 주문했습니다 쫌만 더 기다려주세요😂💕  치비유니 2
143,안녕 아마 이렇게 오프로 서울 올라오는 건 내후년 겨울이나 되야 또 뵐 것 같아요 😂 98 5
144,14 아마 암루실도 나왔지요 그 둘이 진짜 유서 깊은 허위매물이었는데 저 20년인가 첨 시작했었을 때부터요😂😂
145,8644 헤어밴드랑 머리띠랑 머리핀 여러개로 아주 일렬도배를 했더라고요😂😂
146,운요소가 강한 게임이기 때문에 져도 전혀 신경이 쓰이지 않기 때문에 개인적으로는 좋아합니다😂😂  진 것은 자기 잘못이 아니다😎
147,수정후 다시올립니다😂
148,27 무슨 노랜가 궁금해져서 찾아보고 왔어욬ㅋㅋㅠ 그쵸 편하면 되는 거겠죠 감사합니닼ㅋㅋㅋ 😂😂😂😂
149,헉 이걸 이제 보다니😂😂 이윤님 그림 언제나 최고에요 특히 제가 제일 좋아하는 색인 보라보라 느낌이라 더 힐링되네요 그려주셔서 감사합니다🔥🔥
150,오빠는 이런 사람이에요😂🤔
151,109 하 진짜 어떻게든 보고싶은 이 ㅈ같은 마음😂😂
152,맞네😂😂😂😂😂😂😂
153,당근니뮤🥹  직장인은 못하는게 없나봐여 하다보니까 익숙하네여 이제😂
154,아니요감사합니다 진짜 궁금해서요 12시땡 음원 나오던 때에 스밍해보고 안해봐가지구😂
155,생각해보니까 어드벤처는 무인이 아니더라고요  그래서 어드를 무인이라고 안 부릅니다 😂😂
156,웹트할 때 이모티콘이 하도 많아서 검색해서 찾는데😂 🐳 찾을 때 잠뜰 이라 서치하고 🐰 찾을 때 수현이라 서치해요ㅋㅋㅋ🤣 내 안에 고래는 뜰님 토끼는 션님밖에 없어요☺️
157,드계에 트윗이 안 올라오는 날도 탐드 구경하면서 천천히 마음 콩콩 남기고 있어요 안 들어오는 건 아니니까 썰지 마앍 저는 아직 님의 썰을 다 읽지 못했다구요😂😂
158,여기도 말했고 😂😂 2
159,으아아아아아😂 0
160,날 더운데 다들 잘 지내시나요 저는 체력도 기력도 없이 작업 됴비로 지내고 있답니다 😂 다들 더위 조심하시고 건강히 행복하게 지내시길 바라요 4
161,저 안 죽었어요 살아있답니다 가족이랑 바다를 좀 다녀와서😂
162,커엽다😍😂🥳🤩
163,헐 😂😂😂 왜 끊었어 😅 982
164,그치만 예서는 하드코스로 안 다니긴 함😂  여튼 얘도 역지사지 빙의;차원이동 체험을 해보면 좋지않을까 38
165,호비형을 꾸짖는 지민이 귀엽다😂😂😂💜💜❤️🙈😀지민은 영원한 나의 왕당신을 사랑합니다그가 나에게 답장을 했으면 나는 가장 운이 좋은 사람이 될 것 나는 가장 운이
166,2주년 5화 얘기 ○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○○ 너무 너무너무인듯😂 5
167,0 국내였으면 보자마자 따졌을텐데 해외라서😂
168,7897 내말이 ㅋㅋㅋ 고민하면 안되는데 이게 모라고 참 고민이네😂 내 머리야 히믈내ㅠㅠ
169,아이폰은 아니고 패드지만 클튜 맨날 팅기고 짓시하면 펜인식 안되고 크롬도 버벅대고 😂 호환 좀ㅋㅋㅋ
170,상의 천을 뭘고 하나 고민했는데 이 재질로 만들어도 되나 너무 더워보이나요😂 멜빵이나 호박바지 만들어주려고 샀다가 잊힌 원단😂
171,0 케이케이 특히 너무 웃겨요😂😂😂
172,0 맞아요ㅠㅠㅠ아니 웨하스발매좀만땡겨주면 진짜 왕창받는데 근데 사실 재고는 매번보지만 사고싶다나 살만한게 안보여서 울고있어요😂
173,0314 왘😂😂😂🌟❤️❤️울 냥언냐는 무조건 카즈하다아아아❤️❤️❤️
174,핑크블레오는 지금 사순이를 어부바 하는중 근데 무거워서 못하는중😂😂  사순이 핑크블레오 블레오패밀리 삼성라이온즈 13
175,잘 나타나지도 않는 주제에 이런 말 하기 염치없긴 하지만 음 30따름 이벤트를 할까요 😂
176,꼭 이런거는 조금늦게 알려주는😂
177,나의 대통령님 365 지금 제주에 계시다고요 어디 계신가요🤣🥰🥰🥰🥰😂
178,오  이런😂 내  속심을  들켜버렸어 창피해 날 모르는척  해줘
179,31126 😂😂 너무 조아요 마치 총
180,아 쿠로님이 다치신 거 아니셨구나😂 순간 놀라써요ㅜㅠㅋ
181,1013  안다치셨나 걱정도 되는데 그런 결말인지 모르고 보다가 엄청 웃었네요😂🤣 온몸으로 박지민 사랑 외쳐주셔서 감사해요👍복받으세요💛
182,이름 어쩌지 바꿀까 아버 아니 사실 그렇게 막 예상하진 않았어요 그냥 제가 좋아하는 투디 애들 이름을 따서 만든거 였는데어 😂
183,오늘 수빈이도 정말 행복해보여서 너무 좋다 덕분에 빠유도 먹고 나도 오늘 수빈이 노래랑 목소리 많이 들어서 덕분에 행복했어   수빈아 오늘도 수고많았고 항상 행복하기만하면 좋겠어 이게 엄마의 마음일까😂 86
184,앜ㅋㅋㅋㅋㅋㅋㅋ 벽지부터 줄무늬 ㅋㅋㅋㅋㅋㅋ 저도나중에 제 집을 마련한다면엄청 열심히 군데군데 덕질존으로 꾸며놓고 싶어요😅😅😂😂
185,010 페어해줄사람이 없어용 😂😂
186,진짜루요😂 애들이랑 스테이랑 하하호호 하다가 방송끝나고 흐르는 적막이 너무 슬펐어요ㅠ
187,뭐했는데 벌써 8월이지😂😂
188,바보😂 70
189,담에는 화장이 무너져도 마스크를 벗는 걸로😂😭😭
190,1204 217  다들 너무 귀여우심😂😂😂😂           방탄소년단진
191,135 헤헤 기다려주셨다니 너무 기쁘고 감사해요😂 꼬옥  히히 그럼 밤 시간동안은 실컷 자주 보기로 해요😘💕💕
192,자두가 잘못했네요 겨울에도 트친님앞에 나타났어야지😂
193,1 너무 무섭습니다😂😂😂😂
194,저도 지금은 고통스럽네요 😂😭😭
195,언니 같이하자구😂
196,미안해 ㅠ 영상은 나한테 아직 없어서 다운받는 중이니까 좀만 기다려줭💗💗💗 졸려서 누워있다가 이거 보구 잠이 확 깼어😂😂 너두 빨리 자💗 너도 피곤하자나🥺🥺🥺 000
197,혹시 8월 6 7일에 사직 원정 오시는 분 중에 저랑 경기 전에 밥 한 끼 하실 분 계실까요ㅠㅠ 엔씨만 보고 부산 가는 거라 아는 사람도 없는데 타지에서는 혼밥하고 싶지가 않아서요🥺🥺😂
198,짜쟌 출연했습니다 각자 말투나 성격 현실 반영 잘 되어서 재밌었습니다😂 061
199,0329 12252778   매직 거울의 위용이에요 사기수준으로 나온거라 올려보았어요😂😂 자진납세 샌들 예쁘죵 엄청 편해요 제 최애인데 가죽이라 물에 약하다는단점이 있어요😂
200,보는 사람만 설레는 애들입니다ㅠㅜ 저래놓고 둘 사이에 로맨스가 없는게 오히려 좋은 컾이라고 생각해요😂👍
201,구석에 내동댕이쳐진 미니코가볼😂
202,✨중대발표 합니다✨ 지난주 목요일에서 금요일로 넘어가는 새벽에 고백 받아서 이제 레오와는 친구가 아닌 연인 관계로 함께하고 있습니다   겹유사가 지뢰신 분이 계시다면 편하게 썰어주세요😂
203,아 진짜 존나 귀엽다😂😂😂  아우우우우이럴거면 그냥 눕지말걸 👈니진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 5
204,42142035 맞아여 노골적으로 계약자 본인이 얏칭 밀리면 내줄 수 있는 관계의 사람이예요 있어요 라는 질문도 받아봤어요😂 우리 왜노자들 힘을 내요💪 저는 지금 집이 나쁘지 않아서 당분간 이사는 안할것 같아요 탐라에 집 이야기가 많이 올라오길래제가 오해 요소가있게 기입했네요;;
205,0222 똥손이라서바늘이 어디있나😂
206,집 매물이 많이 없어서 ㅠ 더 찾아봐야해유😂 조아요 결정되면 초대하겟슴니당
207,ㅋㅋㅋㅋ이쁘다요이른을 몰라 아숩😂
208,1 그치ㅋㅋ치킨 묵고 같이 운동하자😂
209,나는 지금 내일혹은 이번 주 태풍이 오기를 기다리고 있다😌아마 비가 올 것이다 이렇게 덥지는 않을 것이다😂🤔
210,살짝 못 그리는 부분 대충 덮고 넘어가서 그런가봐요😂 제대로 따려면 세월아내월아 ㅋㅋ ㅋ ㅋ
211,잘도 날 속였군은밤 보고싶어서 우는 사람입니다😂😂
212,89905817   까불면 다 죽는거임😂
213,114 ㅋㅋㅋㅋ ㅋ ㅋ ㅋ ㅋ안돼요 ㅋㅋ ㅋ거길 가리면 안입은것같잖아요 퓨😂😂
214,해 뜨니까 그래도 눈이 좀 뜨이는구나😂😂😂씻고 출근허자
215,1107 아아아아아아아아아아악비명지름미친안녕하세요제추한인용버게해드려서죄송하고이걸직접만드신다니당신은신입니까당신의손을뉴질랜드로가져오십시오😂🤣
216,ㅋㅋㅋㅋㅋㅋㅋ한국어 못읽어서 미안하다는데 그래도 읽어주려고 다시 보는거 너무 착하다😂😂😂
217,스브스에서 얼마나 찍었길래 했는데 세어보니까 진짜 많네욬ㅋㅋㅋㅋㅋ 만들어질만 했어요😂
218,앗 보갸님 킹프리 좋아하셨나요 저도ㅋㅋㅋㅋ 😂
219,냅다 재짱아 들어버리는😂😂 7
220,아장아장 꼬물락꼬물락😍😂🫠7757
221,장화에 장우산인데 비안와서 머쓱하다😂
222,😂 아 우유님 맘 넘 공감되고 귀여워서 울다가 미소짓게되었어요 ㅎㅎ
223,ㅠ 아빠가 아파서 요 며칠 걱정이었다에요 며칠전에 입원했었거든 ㅇㅅㅇ 그래서 그래서 기분이 쫌 그랫나바요😂
224,중간에 현타온거 봐😂😂😂
225,323 뭔개소리야씨발이🤪🤩🤣🖕🏻😂
226,1209  짠님웃기없기😂😂😂😂
227,백현이 잘 자❤️ 사랑하는 우리 큥이 월요일 잘 보냈는가;; 오늘도 잔뜩 행복하길 바랄게요❤️ 날이 너무너무 습해서 진짜 찐만두가 되어가는 기분이 드는데 시원하게 잘 자요 아까 정말 잠이 쏟아졌는데 못 잤거든요😂 이젠 잘 자야지ㅋㅋㅋ 사랑하는 큥이 많이 보고 싶어❤️
228,하지만 보기도 전에 이미 시작된 과몰입😂
