,tweet
72,중간에서 수수료 떼먹는걸로 된걸테니굳이 막을 이유를 못느끼는걸지도 아니면 하루에도 수많은 펀딩이 쏟아지니 일일히 검증하기 어려웠다던가요🤔
73,숫자가 아주 예뻐🤔
74,12312 구게모딩🤔긁적긁적 30
75,응응    1시간정도면 좋겠지만 🤔
76,나 이런거 좋아함 내가 못하는거 관심 같는거 좋아함🤔 못하는게 나무 많아서 골치임 ㅠㅠ  현대미술관 휴일 못하는거 관심같기
77,앗 내일의 점심이 정해졌습니다 땅땅🕶 저 오늘 밀크티랑 도너츠랑 먹었어요  숑샴님은 깔끔한 커피를 좋아하심🤔 어른의 향기••• 밤이 늦었는데 퇴근은 하셨나요
78,자면 안되서 뭐든 풀고 싶은데🤔
79,얼마나 가입조건이 엄격한지 몰라도 4만 명대에 머물 만큼 부담스런 액수는 아닐 거 같은데 말이죠🤔
80,수빈이 가끔 한쪽 눈에 눈물 그렁그렁해서 오늘도 닦아줬음 뭐 알러지 같은 건가🤔
81,요한 프로필에 부모의 원수라도 일단 구하고 본다라고 써져있던 거 보면 확실히🤔 사랑박애 앞에서는 한없이 멍청한 남자가 되어버리고 마는 것 멍청하고 미련하고 하지만 다르게 말하면 정의로운
82,오랜만에 화실 갔는데 옛날 생각도 나고 좋았는데 아직도 그리고 싶은 것이 생기지가 않았어 🥲 좀 더 고민해봐야지 🤔 오늘도 좋은 하루 보내💛💚  너의모든순간 사계절을함께해줘서고마워 222
83,전력실패 빚쟁샘 앞에 실패란 없는데요🤔
84,그럼 크샵에 올라오면 살래요 ;  근데 지금 하나 키우고잇는 캐 커마가 다른 자캐 커마라서 🤔🤔🤔
85,🤔찍억이니깐요
86,대본은 3일후  내가 잘 못 들었나 🤔 3막 며칠 후 라고 한거 같은데 담번에 현장에서 확인해보는걸로 💪🏻💪🏻
87,999 이렇게 말로만 격려해주는 것 보다는 먼저 본보기가 되어주는 것이 더 확실하지 않을까요🤔
88,당연히 빅터가 먼저 가자고함 당연함 나이프에 정상적으로 여름휴가라는 개념을 배워올 사람이 빅터밖에 없다🤔 빅터는 높은 확률로 일본 아니메에서 본 여름 휴가 에피소드로 그것을 배웠을 것이며 실현하기 위해 충실히 노력할 것이다
89,그럼 모지🤔🤔
90,584637 12 원균이 이재명 이순신이이낙연  아닌가요 🤔
91,앗 전에 봤었구나ㅋㅋㅋㅋㅋㅋ영화 버킷리스트랑 레인맨도 재미있었구 판타지 좋아하면 황금나침반도 좋구 좀 옛날 영화인데 마스크도 어렸을 때 많이 봤었어ㅎㅎ 한국 영화 잘 안 봐서 전부 외국영화네🤔
92,여행용 트렁크 팔까말까🤔
93,음 🤔💭 미안하는데 한국어 못해용 헤헿 3
94,언제 없어져찌🤔 맛있게 먹었으면 되쪄여 ㅎㅎ
95,0 🤔  드렸읍니다
96,124 그러게요 치후유가 누구랑 세트가 될지 궁금해요 🤔
97,여의도는 주말에 가면 거의 죽은 공간이라는 느낌인데 더현대 쪽은 좀 다를까 싶기도 하고요 🤔🤔 홍대는 민트 한번 검색 때려보겠습니다
98,403 그래서 전 공방포카 버전이 그냥 그게 끝이 아닌가 생각하고 있었어요 ㅠㅠ 저 설명만 보면 그게 맞는 것 같아서   나머지 컨포 착장으로 찍은 포카는 스밍 이벤트로 나가는 미공개 포카인게 아닐까요  🤔
99,123  째밍이 댱댱이 만날때는 들리는 소문하고 다르네🤔
100,루행 로 군인 루스터랑 민간인 영화배우 제이크 보고싶다면 군대 영화에 첫 출연하게 된 제이크에게 지인이 필요하면 군대 근무하는 친구 소개시켜 주겠다고해서 둘이 만나게되고배우 제이크는 행맨 만큼 드러내는 에고가 강하진 않지만 또 다른 방향으로 자아정체성이 강할거 같지🤔
101,앗 무니 보니 박이 생각남 낼 드뎌 선발인가 🤗날씨가 변수 겠구나🤔 홈에서 복귀했으면 했지만그래도 언제 어디서나 웰컴
102,냥냥너스 핑크 진짜 치세꺼 같은데요🤔 이 귀여운 코디를 대체 왜 안내주는 건지 너무 아쉬워요🥲
103,8 ㅋㅋㅋㅋㅋ와중에 스춤 개멋있는데 자기가 좋아하는 노래 불러서 신난 게 느껴진달까🤔 이녀석은 찐이구나 싶음을 느꼈습니다여러모로
104,오랜만에 오는곳🤔 01
105,오늘따라 왜이리 신랑신부 같지ㅋ😍베트남 아오자이 이쁜것도 많더만 원색으로 입혀야 했을까나🤔🤔🤔  1  9
106,9 상대에게 선물을 준다면 무엇을  이거 제가 하면 적폐 해석일 것 같은데요 만일 준다고 하면 서로 취미에 맞는 용품을 선물해주지 않을까 싶어요🤔
107,𝙋𝙒𝙎 𝙋𝙝𝙖𝙨𝙚 2 우리 선수들에게 무엇이든 물어봐 키키가 대신 팬분들의 궁금증을 풀어드립니다🤔   ⏰ 8월 3일 수 오후 2시까지 ✍🏻 해당 트윗 답멘  디엠  를 태그 후 멘션 총 3가지의 방법으로 참여 가능합니다🙋🏻‍♀️   이어서
108,201 인생에 을마나 할 짓이 없으면🤔😮‍💨 파이팅이애오
109,내가 너무 단호한가🤔 트접 할거면 다 끊어야하는거 아니야🤔 근데 나도 조만간 할듯 트접🤔 그러면 건오 하기로 한 애들도 안 만나겟지🤔 복잡하넹🤔
110,특보가 아주 뒤죽박죽이군요🤔🤔 0
111,오늘 비하 트라이 갔다왔는데 건슬이랑 도화가도 비하로 올려주는게 맞나 건슬은 1455 도화가는 1450 인데🤔
112,000 희안하네 낵아 보는 건 빌레님 안 번쩍 거림 🤔🤔🧐  윤석열은퇴진하라 김건희를특검하라
113,숨이 막힐 것 같아🤔😂 입을 열고 싶으면
114,2 시라밍 저번 밈으로 그린 아이가 이 아이에요 라밍이란 이름은 플라밍고의 라밍을 떼서 쓴 거예요 새의 수호자 쪽이며 바다의 수호신 쪽인 최 율과 친구사이 친구라기엔 🤔 모쪼록 손이 달려있는 팔은 없어요 인간이란 형태로 변하려면 역시 대가를 지불해야죠 548
115,뻘하게 재환현우는 크오인가 크오가 아닌가 크오인가🤔❓️
116,마야노는 내가 키우면 맨날 지는데 딴캐키우면서 라이벌로 나오면 세다🤔
117,가면라이더 분명 옛날엔 가면라이더보다 예쁜 누님 아바타로 칼을 들고 머더를 같이 해주셨지🤔
118,낚시터에서 도하를 만난 창호😮 은밀한 제안을 하는 도하🤔  승률 10%의 변호사가 천재 사기꾼 빅마우스가 되어 특권층의 민낯을 파헤쳐 가는 이야기 빅마우스 매주 금토 밤 9시 50분 방송✨   이종석 임윤아 김주헌 옥자연 양경원 특별출연 곽동연  220729 방송 38
119,아하 커서 커션 보니까 도트 4개당 5천원 정도 하셔서 조금 낮게 잡았나봐요 조금 고민 해봐야 할 문제네요 🤔
120,뽀뽀하고 젤리 만지고 배 만져도 가만히 있을까🤔 765
121,🤔웅 그럐서 모랴햘먈잉 땩히 섕갹잉 냐디않았쪄♡ 여튼 쟈깅 냐능 쟈려꾸얌♡ 쟈깅 웃었으니 된거아녀 긍뎨 울고있는 느낌으로 먀무리햬서 모랴 댸댭햘디 섕갹안냤었오
122,두종류로 준비하려면 토마토 매니 필요하겠어요🤔🍅
123,주제로 넘어가게 되어서 우연히 그 대화를 듣게 되는 라피로 상황을 바꿔보자면 🤔 라피가 라기에게 좋아하는 마음을 품게된지 얼마 안지났을 시절 극 초반으로 풀어볼게요 애초에 기대도 안했던 라피지만 막상 라기의 입에서 좋아하는 사람이  없다  라는 말이 나온 걸 들었기 때문에
124,핸드스팽만 당하고싶은나이상한건가🤔 810
125,05 하하 저는 토토로랑 가오나시 나오는 곳에 나온 먼지들 좋아해요 다시 보니까 저는 인간보단 귀여운 애들을 좋아하네요 🤔 하지만인간들은다좋아서한명만못골라
126,°˖✧❀◝⁰▿⁰◜❀✧˖° ㅋㅋㅋ 어차피 트위터를 하기때문에 사진 겁나 올리지 않을까요🤔🤣🤣🤣🤣
127,와아 라면 이쁘다 와아아 언니 맛있겠다 🤔🤔
128,잘 들렸어 정말 열심히 연습했어😂진짜 완전 짱이에요🤔같은 장소에서 할 수는 없지만 그래도 인터넷을 통해 보면 미모가 너무 놀라워요 우리 언니들🥺충격적이기도 하고😭그렇게 멋있게 할 수 있다니 우리 언니들
129,이거 멜섭도 입을 수 있을까🤔 7
130,근데 폴라 6장인데 5200부 중 2부에만 들어간다며 왜 한장이지 번역이 잘못된건가🤔 6장 나눠서 들어가는거면 기대해볼게🥲
131,2 나도 컴션 열어볼까🤔
132,9961222 아앗 ㅋㅋㄹㅋㄹㅋㄲㅋㄱ 에어팟 잃어버리는거 방지하는 줄도 팔던데🤔
133,49 98 404 헐😨😨😨🤔
134,확실히 1년만에 둘 다 느낌이 달라졌네🤔 하늘물고기에서와 다른느낌역할이기도하고 이미 트레일러에서 성장된 연기를 보여줬기때문에 스토리와 감정흐름만 잘 술술 조화롭게 간다면 모든사람들이 네루의 매력에 빠질듯 난 이미 스며들어버렸🫠
135,거기에 건조기 돌리니까 두꺼비 내려감 🤔
136,공계 안 올라왓으면 그냥 아직 안내 없는거예오 막 9코 11코 이렇게 말씀하시는 분들은 아마 부코9월예정이랑 헷갈리셧거나 서코가 규칙적으로 열리는거라서 그거 맞춰서 예상 한 것 같어요 🤔
137,이트친을닉네임으로기억하면알티인장으로기억하면마음 🤔뭐가 더 많을까없펑
138,다시는 날 떠나지마 그럴께 다시는 날 찾지마 그럴께  👩🏼😳⁉️ 심덕이우진 이태리 가서 헤어져 왜 찾지 말라고 해쓰까🤔 아님 저건 우진이가 아닌 윱사내가 쓴 결말인거야
139,다채로운 색🤔 東方
140,레오파드1 라이센스 계약직전 천조국이 1 기술이전 해준다고 했을 때 레오파드2 역제안 했으면 🤔🤔🤔
141,11 아까 게임에 이어 리듬게임도 많이해봣는데 결국 정착한건 프셋카뿐🤔 가끔 뱅도리도 한다
142,73 아 ㅋㅋㅋㅋㅋ 의왼데ㅋㅋㅋㅋ  확실히 그렇겠네요 나나미유연한 나나미 🤔🤔‼️‼️‼️  맛있네요움냠냠
143,2354 80 🤔🤔🤔 나눈 소프트한 바닐라지 무슨소이해 예들아
144,좀 더 놓아도 돼 할 수 있어 되게 편하잖아요🤔생각보다 어렵진 않죠🤔😂
145,역시 왜 자꾸 본인을 바꾸려고 하냐고 하는데 뭐 사진 좀 잘 나오게 할라했더만🤔그나저나 울엄마 왠지 내 귀에 대고 🍑너무 나이 들어보인다고 말할 꺼 같은데 통역하지 말아야겠어😂😂😂엄청  하게 보이고 뭐 글킨하지만 상처받을 듯
146,추석에 맞춰 오란소와 나쁘지않은 생각인데🤔
147,좋아트와이스🤔
148,지금며칠째 폭염이여조심해 🤔🤔🤔🤔
149,저녁 뭐 먹지🤔🤔
150,진짜루 요새 왜이르케 우컴 넣고싶은지 모르겠어요🤔
151,저분 이어폰으로도 비교타래 써주셨으면 좋겠다  그나저나 삼보티 맡겨놓은 분 같은데🤔 아님 아니 맞는데 맡겨둔게 아님😶
152,여름은 더워서 공부하기가 힘들고 겨울은 추워서 공부하기가 힘듭니다  그럼 언제 공부하냐고요 글쎄요🤔
153,한국 남자 소리지르고 윽박지르는 것 좀 드라마에 이제 안 나왔으면 좋겠음🙄난 누가 옆에서 시끄럽게 소리지르면 아 시끄러귀 먹었어 벌써 귀 안들리세여 했던 거 같음🤔
154,회사도 가난하다는 걸 알아요🤔😂 그래서 다 혼자 하는 거면 괜찮은 것 같아요회사 분들도 그렇게 많지 않으니까
155,불란서어 배워야하는데🤔
156,🤔🤔🤔 여주캠핑장 두손놀이 메디소스 마이데이5년축하해 서창동유케야 오씨속눈썹펌 요추골절 부산돌촬영 🤔🤔🤔
157,쪼서님 뭐 뽑으셨어요 궁금해요🤔
158,0 언닌 발로 찍어도 예쁠걸🤔💚
159,태피는 사지 말까🤔
160,구름은 수증기의 모임이면서 왜 그렇게 만질 수 있을 것만 같이 폭신폭신하게 생긴 걸까 🤔 ☁
161,내기하어떤걸 거실건가요 전 10씰 정도면 마실수있다 생각합니다😎👍어10씰이 어디 땅파면 나오는 줄아나요아주 귀하디귀한 돈입니다 이거 샤를이 피땀눈물흘리며 모은 돈이라구요 샤를의 괴롭힘이라돈안줬을때요아님 줬을때요 이 상황에 따라 다를듯ㅋ샤를함정은 어떤건데요🤔
162,의상이 무슨 컨셉이지🤔 7
163,청량고추요 오이고추 꽈리고추 🤔🤔🤔 07
164,남준이 뷜로그 자막 넘 재밌어 화면 속 남준이랑 자막넣고 있는 남준이랑 티키타카 하는 거 같아 오늘의 시강한 레게 파마한 댕댕이 어디가 얼굴인지 어디가 궁댕이인지 모르겠네 앞은 보이는 걸까 🤔 암튼 남준이 옆엔  작고 귀여운 생명체가 항상 있는 것 같아 6971
165,37  💊  사실 예전부터 궁금했는데 언제 물어볼지 타이밍 보다가 항상 놓쳤던ㅋㅋㅋ 이번에는 물어보는데 성공해서 우리집 산즈 를 알아냈다 잇티제나 인티제 둘 중 하나 생각했는데 인티제였구나🤔 궁금한거 잔뜩 쌓아두고 하나씩 물어보는 재미가 쏠쏠한☺️ 5
166,민기한테 일등해 했더니 일등🤔 요러구 감ㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚㅋᩚ
167,2020 몰라요🤔
168,어린이들 뭐 먹고 싶냐 물었더니 1 우동 2 국수 3 콩나물국과 뽀로로 주스라고 함 🤔 고속도로 휴게소 삘인디
169,💯 딘딘 능력있는커리어우먼 플라워벌룬  🤔
170,2 전체적인 규정이 필요한거같긴하네요 🤔
171,루야님 왜그래여 나한테🤔하지만 밖에서 쪄죽을것같아도 라방와주면 듣겠습니다😂🤣😙
172,3 엄 글쎄다🤔
173,부럽네용 저도 강릉갈까 고민 중인데🤔
174,711 오 좋네요 근데 이거 사이트 같은게 있는 건가요 🤔
175,07 다른 쌤들 귀에도 들어가고 꼽주세요🤔
176,나도 링크주라🤔
177,포제 다시 보면 쓸 수 있지 않을까🤔 3
178,근데 보닌 이거 선스틱 자외선 차단 효과 있는 거 맞져  발리는 듯 마는 듯 가벼워서 계속 덧바르고 있는데 오히려 좋은 건가  🤔🤔
179,와🤭🤭 조아요 근데 스페라도 켜야 하는걸까요 어캐 같이 낙서하지🤔🤔
180,근데 원진이 머리 색 왜 약안 블루 블랙으로 보이지🤔 28
181,센가에서 너무좋은건 타인의 시각에선 늘 센티널이 관계의 우위를 점하고 강압적인 행위를 강요할 수 있을거 같은데 사실 알고보면 가이드가 센티널의 목줄을 쥐고 있다는 점 아닐까 🤔 폭주해서 죽어가며 살려달라고 비명 지르는 센티널 앞에서 시큰둥한 얼굴로 내가 왜 하는 가이드 짱
182,어 3성애들 축복해서 별 얻어야 스킬 쓸 수 있을걸요 🤔
183,흠냥 이렇게 뇌물 같은 칭찬을 들으려고 흘린 말은 아닌데 말이지 🤔 그래도 기분은 조으네 🌀🌀
184,구른가🤔
185,바빠서 빵 못먹다 어제 먹었는데 그래도 맛있네🤔 참 웨이팅은 참혹한데 맛땜에 항상 다시 가보고 싶은🤔
186,애땅님1994❤ 알티이벤트 당첨 선물 잘 받았습니다🤩 포토프롭 넘 예뻐요 애땅님 작품은 항상 👍 👍 스티커도 이렇게 예뿌고소중하게 잘 쓸게요 행복을 나눠주셔서 감사합니다🤔💜💙💛 0
187,아침 안먹은지 달되었는데 간만에 먹어서 그런지 속이 밤새서 그런건가 🤔
188,0303 그러자 그러자🤔 🔒계속 놀려서 짤 받아내자
189,선명하게 안나올 수도 있긴한데 가까이서 보면 좀 깨져보일 수 있음 어떡하지🤔 나눔은 좀 아닌가
190,안무영상은 언제 줄 건지🤔
191,매년마다 대략적인 목표를 세워서 열심히 해봐야겠다  🤔🔥지구종말이 20년 남았다던데  물론 20년이 지나면 꽥하고 다 죽는건 아니지만 나중에 천국 올라가서 외할머니 만나 많은 이야기를 해드려야하기 때문에 열심히 살아야지 환경도 좀 생각하면서 생활하고🤔텀블러나 씻으러가야겠다
192,41  헉 저 이거 핑계로 잔디님 만날 수 있나요 쪼끔 두근거려요냅다 중국차는 안 마신 지 너무 오래되어서ㅋㅋㅋㅠㅠㅠㅠ 함 시도할만은 할 거 같아욥 전공이랑 담 쌓고 지낸지가🤔
193,2 구원을 위해서라면 희생도 따른다고 생각하는 게 아닐까 싶더라고요 아인한테 모난 말을 하면서도 아인을 생각하고 있는 것 같기도 했고  그런 로샤이기에 조금만 잘못 건드려도 낙엽처럼 바스라지는건 아닐까 하고 생각하게 돼요🤔
194,근데 연구실에서 존이랑 얘기하고 혼자 독백하는거에서 당신이 위험해졌을거에요 이게 원대사인가요 아님 날 버렸을거에요가 원대사인가요 위험해졋을거라는 대사는 존을 위해서 하는 말로 들리는데 버렸을거라는 대사는 자신을 위해서 하는 말로 들려서 이게 캐해차이인가 싶음🤔
195,마스킹 테이프 같은 건 도대체 어따 쓰는 건사 싶었는데 생각보다 예쁘잖아 🤔
196,2 이미 변태로 기억하고 있는데🤔
197,낼 친구들 만나러 홍대 가는데 그 전이나 후에 생카 12개 정도만 미리 가볼까🤔
198,혹시 유당불내즐이신가요 🤔  525
199,누가 울님 화나게해쓰까나🤔 좋은말만해도 모자른데ㅎ
200,내 동생음내 기준 제일 웃기고 제일 인싸인 사람  오타쿠를 이해하지 못하는 진짜 일반인이야🤔🤔
201,자1️⃣9️⃣였네 어디서부터잘못된거지🤔 294
202,아 그렇구나🤔 샤랄라한개쯤 갖고싶기도한데 안어울릴걸 알고있으며ㅋ 사실 전 제 팔찌를 넘나 사랑해요 엄청 유니크하고 볼때마다 어이없고 웃김ㅋㅋㅋ
203,포돌 아티스트 피드;자컨 연어 하다가 느낀점 원대는 아리들의 소통대장이었다👍 게시물도 많고 커버영상도 많고🥺 원대는 아마 종형이보다 시크릿 메시지를 더 많이 보내지 않았을까싶다🤔
204,누군가를 사랑하게 된 하은이라니 상상도 안 되지만 보고 싶기도 하다 🤔 상상으로 남겨두자
205,5 아 나 쫑보다는 슬비생각했었어 샐카찍는게 첼현도 나쁘지않을거같어🤔
206,자존감이 왔다갔다 해요ᐟ 내가 너무 싫어서 미치겠는데 어떨 땐 내가 엄청 예뻐보이고 참 좋은 사람같단 말이죠흐음🤔
207,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 유렌님 진짜 너무 예쁘고 귀 ●  🤔 우랜님 아무리 생각해도 ● 유렌님 짱 좋아요 질문상자 익명질문모집중  81
208,생각처럼 계속 안보신다구요 🤔🤔 계속 바라보고 계실 것 같은뎅 ㅋㅋㅋㅋ🤣🤣🤣        방탄소년단진
209,물론 필은 항상 멋지니까 따뜻하고 스윗하고 그리고 꿈 속에서도 데이트 한 번 더 했거든 완전 좋았어 그리고 꿈 속에서 네가 나한테 열쇠를 하나 줬었는데 뭐였을까 🤔 혹시 현실 필은 짐작 가는게 있어
210,어쩌다 그정도까지 좋아하게 된거지🤔
211,근데 5깅도 옷 있나요🤔
