,tweet
0,주황토끼티 샀는데 그건 내년 여름에 보내주나요🤔 판매수익금이 윈이를 위해서 라지만 윈이 이름 걸고 하는 일이라면 그만큼 책임감 있게 했으면 서폿 답변 2달 기다리다 결국 못한 자의 한풀이🥰
1,1106 웅🥰
2,0313 웅 나도 🥰
3,츄언니 트친소🥰💕 5
4,안녕하세요 한국 아이돌을 좋아하는 일본인 오모코로 팬입니다！ 지금도 아이돌 모두  앱을 사용하고 있어요 씨의 먹방 보고싶네요🥰
5,8847 랏쥐님의 갓연성에 폐가 되지 않아야하는 아니 쓰다보니 또 완전 길어져가지구ㅎㅎ 재밌게 읽어주셨다면 정말 해피🥰
6,잘어울려요 🥰🥰🥰🥰💗💗
7,콘가서 이런거 막 들고 계심 인사해도 될까유🤣☺️🥰
8,흐흐 좋아요❤️❤️ 기다리고 있겠습니다🥰
9,워너원 영원히 😌❤️😘😂😭🥹🥳🤣😍☺️💕👌🥰😇😍😘😚😙☺️🥲😅🤩🥳😚😛🫣🤗🤭🤩
10,그런것같아요🥰 37
11,아이 당연하지🥰
12,🐦 ☆트위터 교류해시 추천☆ ────────────────── ㅇ님은 최근에쓴임티4개로성격알수있다 ♪ 181 ❤️😍🥰😱 사랑이가득한❤️❤️
13,잘생겻다 진심🥰🥰🥰😭 0
14,00 잘 지내봐요 우리🥰🥰
15,65 저랑 친해지셔야져🥺🥰
16,우리 더더 친해지자구 🥰 07
17,56 좋아🥰
18,그림러트친소 행아웃트친소 개발자트친소 커뮤러트친소    유니티   글  그림  일상  행아웃하려 만든 계정 틈만나면 행아웃 짓시 디코해용🥰 게임만들기가 취미인 사람입니다😉  같이 공부하고 작업하는거 너무 좋아요  온기행도 좋아요😘 ♡행찾고 계시면 멘션으로 주소드려요♡ 08
19,고ㄱ마워요🥰 우리잘지내요
20,잠시 모든 커미션 닫아둡니다 예약 슬롯 전부 마감하면 금방 재정비해서 돌아올게요 늘 감사합니다🥰
21,2 저도요 만나면 재밌겠다🥰🥰
22,헉 미리 생일 축하드립니다  최애라도 그려드리고싶네요ㅠㅠ최애 알려주시면그려드리겠습니다🥰🥰
23,8 ㅜㅜㅜㅜㅜㅜㅜㅜ일찍 가는 거라면 가능해요 일단 만나는 게 우선이니까🥰
24,아 헉 다 듣기는 했는데 그 맥락으로 움직였던거군욬ㅋㅋㅋㅋㅋ 저는너무 갑작스러워서 진짜오류인줄만 스피드웨건 감사합니다🥰🥰
25,1027 오오 아까 껏두 이뻣는데 이번 껀 더더🥰🥰
26,011024  그림배달 와씁니댜🥰 3
27,000009 제 누추한 그림을 봐주시다뇨 ❁´▽❁ 좋아요 많이 친해져요 🥰🥰
28,🥰🥰 따둣한 멘션들 넘무나 감사해요 노스웨스트호의 정신과상담센터 목록이 있는거 항상 너무나 든든해요 앞으로도 응원합니다❤❤💜💜💙💙 종종 응원의글 남길수있도록 할게요🥰🥰🥰 08
29,꺅 칭찬 감사합니다🥰🥰🥰🥰🥰
30,시대에 맞춰 스마트폰을 든 유노🥰 사실 소품이 없었다 58447
31,우리 호비 진짜 너무너무 멋있었어👍❤️❤️❤️ 맛있는 거 많이 먹구 푹 자야해 우리 지미니도 형아 응원까지 가구 너무 멋있어💛 왜 이렇게 둘 다 오늘도 예쁜거야🥰 보고있어도 보고싶다 ㅠㅠㅠ 사랑해 얘두라💜💜💜  0
32,7월동안 함께해줘서 너무 고맙구 자주 못왔는데도 안썰어줘서 저랑 칭구해줘서 너무 고맙구 8월은 7월보다 더 행복하고 좋은일들만 가득하길 바래요🥰 한여름의 선풍기 바람처럼 일상속에 조그맣게 스며들어 칭구들에게 행복이 되어주고 싶네요 헤헤 8월두 잘부탁해요오🫶🫶💚💚
33,저저두요 😂🥰
34,0 5 감사합니다 🥰
35,앙스타 롤온 향수 재판 공구 텐쇼인 에이치 하스미 케이토 카제하야 타츠미 자리 구해봅니다🥰 공구 탑승 현물화 후 양도 전부 가능합니다😊 일괄 공구 탑승 희망합니다만 관세컷에 걸릴 시 개별 탑승도 생각 중입니다  글 내리기 전까지 계속 구하는 중이니 편하게 문의 주세요🙇‍♀️
36,9000 우앙 천님 사랑사랑 왕사랑💗💗💗 날씨도 구리구리하고 어쩌고 뭣보다 호르몬의 농간인거 같아서 시기만 잘 지나면 괜찮을거 같아용🥰🥰🥰 그래도 천님의 반짝이를 받아서 행복해욧🌟🌟🌟🌟 상냥한 천님 쮸와아아압😘😘😘😘
37,진짜 예쁘다 다들 내 캐릭터를 봐줘🥰 2
38,쪼아🥰🥰 동생 생겨따🫶🫶🫶
39,새로트친된분들 반가워용 이제우리는 사이버가좍입니다 마구들이대주세요🥰
40,99 또 놀러오세요🥰🥰
41,오늘 즐거웠어요  호스팅 해주신 미노리 님 정말 감사합니다🥰  방송 봐준 무드등들 동굴 채워준 무드등들 모두 고마워요🥰 과자 사 먹어야지 헤헿히ㅣ히히 푹 쉬고 밤에 만나요 잘자요
42,넵넵 잘 부탁 드려욥🥰
43,굿나있 우리 선우야 🥰🥰
44,임영웅      🎶🎸 한동안 깊이 빠져 헤어나올수 없었던곡🥰🌴🍃  임영웅   임영웅감성장인 임영웅넘사벽아티스트 임영웅브평 출처미스;미스터트롯 공식계정 편집스트로베리마미 4
45,ㄲ ㅑ아  력시 탐타미뉨 🥰
46,히히 지인한테 맡겼던 문대 커미션받았다신남🥰😭😭🥰
47,2 저는 그런 일이 일어나는 게 싫어요 ☹️ 당신도 좋은 식사 하세요 😊 사랑해요 🥰🫶🏻
48,👫🏻 2022 베프 확인 챌린지 🙈😍 저런님의 베프가 맞으신가요 얼른 알아봅시다🥰🥳👇🏻👇🏻👇🏻👇🏻🥳 3
49,0609 언니 조앙🥰😘
50,꺄🥰 베리님이 더 귀여우세요
51,꺅 쪼아요🥰🥰🥰
52,웅 자기도 푸우욱 자서 꿈도 좋은 꿈 꿨으묜 좋겠다😆🥰🥰🥰
53,그림 많이 칭찬해주셔서 진짜 감사합니다😊 이제부터 나미꼬 많이 그릴게요 🥰🥰🥰😍😍😍❤❤❤❤❤❤❤❤ 0
54,10250119 웅 낼도 멘션하께 🥰
55,888 같이 덕질하고 멘션도 남겨용🥰
