,tweet
196,갓기 이거좋네요 최고의 칭찬😳 헐 저도 사실 니지님을 예전부터 사랑해왔어요 어쩌구저쩌구˃̶᷄‧̫ ˂̶᷅๑ ❣️
197,나이츠  서든데스에서 한 장면인데 돌멩이랑 막대기를 나이츠 하코에서 뿌릴 줄은 몰랐네😳🌸 귀여워 4754
198,0 제 소중이에 이름 붙여준다구요😳
199,왜 이렇게 잘생겼어😳😳 1
200,0 좋ㅇㅏ요😳😳😳 러뷰러부 좋다 저의 의지가 잘 보이셧나여 주먹 불끈 훌라춤 기대하고 있겟습니다잘자요 벽님🥰👊
201,9915 6     😳❕ 최강😎
202,헉😳 저도 가능 할까요
203,9 저희집  주소 적어 드릴께요😳 아님저희집에 초대 할께요😳
204,존섹💗😳😭😭😭 사쿠마다이스케 佐久間大介  72
205,앜ㅋㅋㅋㅋㅋ 쑥스러워욧😳 치치님이야말로 한 귀여움 하시는 😉
206,ㅁㅊ김주원팬싸😳😳😳🥺🥺🥺🥺🥺🥺🥺나도가고싶뜨앙
207,09 감사합니당😳🧡
208,무슨 말씀으으으을 제 친구들도 다 정말 대단하고 좋은 분이라고 감탄한다구요 😳 그런 단장님이랑 이렇게 함께할 수 있는게 가장 큰 선물이에요 아주 아주 많이 전해지고 있으니까요 632
209,당황하는거커ㅓ엽다😳 9
210,7141  건   차라리 벗는게 나을지도 모른다   🐺 하하 장난인데 심각하게 고민하네 형 귀여워😳
211,ㅎㅎㅎ 드레스코드 정해둘꼴😳 그날 일찍 온다묭
212,0817 잘부탁드려용😳💕
213,2 좋아요💖💖😳
214,하이큐 쿠로츠키시마 솜인형 속성인형 양도 구매 구합니다  츳키 솜인형 쿠로 솜인형 정말 정말 간절히 찾고 있습니다😢 아래 사진 외에도 다른 츳키 쿠로 솜인형도 완전 환영입니다  편하게 디엠이나 멘션주세요😳🙏🏻 98
215,스페 해보구시파 근데 부끄러😳
216,부님이 하트눌러주실때마다 마음이 콩닥콩닥😳💙
217,더워하는곤😳 86
218,2487 ㅋㅋㅋ ㅋㅋㅋㅋㅋ너무너무 좋은 사람으로 보고 잇는거 아냐 ㅋㅋ ㅋ ㅋㅋㅋㅋ 이런 깜찍앙큼한•••😳😳 ㅋㅋㅋㅋㅋ행복하다 앞으로도 모범 루컵스가 되기 위해 노력해야지
219,와  내일되믄 더보이즈 콘서트 가서  복근 선공개곡 웅장한 함성소리 용안 노래와 함께 몇 백명의 더비가 하나가 되어 신나게 무한기디업을 하겠지 😳😁🤟🤟  단 한 가지 빠진게 있다면 내가 그곳에 없음
220,졔발 이 글을 보는 당신 저랑 반말해줘요❤️ 나 안그럼 낯가린단말야😳 멘달면 이제 반말이야 알겟지🥺 6
221,88 조큼 더 키우다가 나중에 팔아보께  😳😳
222,카톡으로 철벽치고 얼굴보곤 끼부려 😳
223,안무영상😳👀
224,14 우악 똑디잖어요😳
225,어머 마지막 장면 피마이 정말 다정해😳💚
226,오 키 😳 3
227,롹스타인데 왜케 귀엽냐😳💕 478
228,23 사자 샘이😳
229,112 헐 와 대박 얼마나 예쁘신거죠😳😳😳
230,드디어 왔다 흐음만족해 만족해😳😳😳 297
231,활짝 웃는 토깽이 보고 정신 바짝 차려짐😳 3
232,2  화낫이도 갖고싶은😳 진짜 속상요😳
233,짱친구함  나랑 말 편하게 하고 디엠도 자주 할 사람 구해요  트친들하고 많이 친해지고 싶어요😳 1
234,0125 앗 두시간만에 뵤뵤등장😳 잊프는행복해요🥰
235,깅 넘이뻐요😳
236,아아아아아ㅏ아아아ㅏ아악 황런쥔 진짜 지나치게 기엽다 비상비상비상사태 👀👀👀😳😳🥹🤢😻
237,1 헐 맞다 개조음😳
238,헉😳
239,어머나 오늘 도윤이 인형 오나보다😳😳
240,저와 같은패턴 이신데요 저도 정상이겠죠😳😍😍
241,😳 그냥 이 표정으로 쳐다보게 만드는
242,0115715 꺄 사랑해요 당신😳💝
243,🐰  😳 엄마 관리 열심히 할게요   나나미야
244,08301110 아침부터 제 헛소리를 들어주셔서 감사합니다😳😳❤❤ 좋은 하루 되세요옹💖
245,헉 히에님 전부터 너무 친해지고 싶었어요 혹시 반모 괜찮으실까요😳
246,😳  이 둘이 같은 사람   7
247,콩닥콩닥😳 664
248,헐 대박 동그란거 나오는거야😳😳😳
249,04 친해지고 싶어요😳
250,0423 앗😳 모히님과 햅삐 결혼라이프 각💕💕
251,20 아가두 부산살아오모 신기하당😳
252,슴콘 때 입으려했는데 😳 64
253,2 어쩐지 저번에 같겜할때 익숙한 목소리 들리는데 티비소리는 아닌것 같더라니😳
254,912 ㅇㅁㅇ 😳❤️❤️❤️❤️❤️
255,하지메 혹시 치마  😳😳 416
256,헉 미츠루랑 같으시네여😳 꼭 기억할게여🧡🧡 저는 4월 24일😊 076
257,헥😳😳😳🙈🙈🙈🙈 미쳣다 너무쭈음 웅니평생밴드해♡
258,카드병정은 정말 아름다운 거 같아요😳
259,스윗햄찌😳
260,와😳😳 하이퍼쌤도 그림 완전 잘그리시네요
261,소녀는 소년을 매우 사랑하지만 그와 가까워질 때까지 무엇을 해야 할지 모릅니다🛤️👩🏼‍🤝‍👨🏻   소년이 그녀에게 관계를 요청할 때까지 👩🏼‍🤝‍👨🏻😳   소녀는 행복합니다 😀 하지만 그는 어떻게 해야 할지 몰라 그는 무엇을 결정해야 합니까 벌써 며칠이 걸린다 2
262,크아아아악 하아이래서  티알을 한다니깐요 덕캐 쪽쪽 빨아묵기 흐흫😍😳❤️❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
263,일명 아이브 세트일까나😳 8
264,헉 저도 같은 타임에 가요😳
265,꺅 감사합니다😳😳
266,느오아아아앙ㅇ 너무 귀여워요ㅠㅠㅠ 도나스 위에 상자에 몸 넣어서 앉은 뭄신건ㅠㅠㅠㅠㅠㅠ 그리고 그 위에 제이크 요녀석ㅠㅠㅠㅠㅠㅠㅠ 흐아아아아 너무 달콤한 색깔들❤️😳💕 96
267,오늘 여기 사람 왜케 많아 첨본다😳😳😳
268,이타백 만드는 뱃지가 드디어 오는😳✨✨
269,조아 모하구 놀아야 하까😳🙌
270,3 네에 😳
271,꺄악😳😊💞💗
272,112 당연하죠😳🤍
273,96172422 하으으 극락이라뇨  친해져쥬새요 😳♥
274,감사합니당 😳😳
275,뜰팁트친소 팀샐트친소 또니 공룡 각별 꾸몽 쭈아해요😳🫶
276,7 아ㅋㅋㅋ음그림 스타일에 따라 정하믄 될꺼 같은데🤔🤔 난 엄마가 아는 액자 공장에 대신 주문해준거라 색을 택할 수가 없었어섴ㅋ큐ㅜ직접 그 테두리같은거 야매로 덧그려서 정해보는 건 어때😳
277,805421 앗 ㅋㅎㅋㅎㅋㅎㅋ ㅠㅜ 이것도 뉴짤이라고 인정해ㅍ주시는 건가요 😸😳
278,와숨님 후기 짱이에요 너무 공감되는 말로 정리를 못하겟어서 범렘은 그 됐다 나만알지 이랫는데 어쩜 저렇게 아름다운 말로😳
279,저용 😳
280,우리 해린이 쑥스러움 많은 와기인거 너무 좋아 👶 😳 이런 애들 나중에 쑥스러움 많이 없어졌을 때 놀려먹는 재미가 있다구 40
281,흫히히 아님댜 😳 트위터에도 있을지 몰랐는데 뭔가 궁금하구 그르네여 ㅎㅎ🫣
282,새벽 한시에 갑자기 선물을 받앗음😳😳🥹🥹🫶🫶🫶🫶 55
283,지금 트친소 올리면 알티 해주세요 😳😳
284,오빠들 들어갈거에요  오른쪽 왼쪽 센터 모두 뛰어  이게 내 갤러리에 있었네 😳 9
285,😳😳😳  우리불면증은 메타윈탓ㅋㅋ
286,17 미카 말투 따라해봤어 😳
287,와 진짜요 어제 계속 같이 있긴했는데 제가 있었던것 같기두 하고 담에 정식으로 소개받겟듭니다  두근두근 😳😳
288,이해가 안되는게 길어도 5년 뒤엔 지들이 지금하는 짓거리로 심판의 대상이 된다는 걸 정말 모르는가 하는거다😳  적폐검사들이 5년 뒤에 발붙일 땅이 대한민국 어느 곳에도 없을텐데😏 그래도 굥과 굥핵관들의 개노릇만 하다 토사구팽 당할 생각들인지 59
289,1102 😳 사망
290,목요일이니까 왠지 준호 버블 올거같은데  준호야 마니 바뿐거 아는데 점이라도 찍어줘 ㅋㅋㅋ  그럼 잘 지내는줄 알고 있을게 😁😁 넘 보고싶어서 그래 😳😳😳 3
291,잘 들어오지도 않는데 팔로해주시는거에 놀라 실수로 팔로를 해버렸네요  죄송합니다 😳
292,한글  너희들 납의 방😂에서 아직도 안나갔어  ㅎㅎㅎㅎㅎ 아직 납언니 방에서 나간 사람 없어요 이야기 하나가 더 필요해😍  플롯 생각하는거 도와줘  그럼 내가 가져가서 제안할께 😳 작가님 잠깐 생각 해보게 해주세요 좋아하게 하려면1 คืนนับดาวตอนจบ  9 13
293,샘샘님😳
