,tweet
67,그렇군요 다 갖고 싶은 건 아니지만 그래도 제대로 얻으려면 다 주문해야 할 거 같았는데 역시나군요😊 옛날에 갔을 때는 음료 엽서도 랜덤이었는데 요즘은 그렇지 않아서 다행이에요🤣 알려주셔서 감사합니다🥰💕💕💕
68,여기도 슬쩍 😊 아무생각 없이 만들때가 제일 즐거운거 같아요  ⁎ᵕᴗᵕ⁎
69,아핰ㅋㅋㅋㅋ하지만 저도 스포하긴 했으니까 꺄  맞아요 크라임씬도 넘 두근거리죠😆 크라임씬 시리즈 매달 나오면 좋겠어요 5인으로 갈 다른 것도 없나 자주 체크해야겠어요 그럼 자주 놀 수 있고😊
70,79419670 봄봄쌤 잊모닝이예요💛더위 조심하시고 햅삐 잊데이되세요 😊💕
71,건강한 모습을 볼 수 있어서 기뻐요😊💕 최고로 멋있어요👍🏻👍🏻👍🏻👍🏻😊　 편안한 밤 보내세요🌃✨✨ 언제나 건강하시고 행복하세요 😊🍀💛
72,혁재 먹은거 보고 먹고 싶어져서 오랜만에 감자깡 사서 먹었는데 슴슴하니 맛있다😊 은혁버블
73,923 또또무대 준비중입니다😊😊😊😊
74,갑자기 날씨 흐려져서 비라도 오는 줄 알고 쫄았는데 다시 맑아졌다😊
75,606 94900994 그럼여 저는 잘 지내고 있답니다😊 분님도 잘 지내셨나요 ㅋㅋㅋㅋㅋ리스님과 트친이 되신 것 축하드려요👏👏
76,2 오 감사합니다 😊
77,받으시는 분들 너무 좋아하시겠다 나눔까지 하는 착한 다람이 콘서트 잘 즐기고 와😊
78,임영웅다시만날수있을까📀힐링공간 스포티세상에서 감상하며 즐겨요🏄‍♀️❣️😊  이제 스포티파이임영웅 도 합니다😎🤟  임영웅  스포티파이  임영웅다시만날수있을까 아비앙또
79,세진이생카 배포 포카뒷면 그린게없어서 2번그림으로 급하게 넣어놨어요 및 트친용 스티커23번그림 입니다 파본이 없다면 30개정도 준비예정입니다 아는척해주세요 감댜합니다😊 77
80,2 요정들 귀엽죠🥰🥰 전 요정들 중에 바닐라 좋아했어요😊 뭔가 똑부러지고 목소리도 또랑또랑한게 넘 귀엽더라고요
81,인더숲도 있어요 톡선에  ➡️74   추천과 이쁜댓글 🙏🏻😊💜 3
82,덥다 탐라에서 주웠는데 너무 맞는말😊 68
83,북유럽 전기차 보급 높은 나라들 보니 주차장에도 쫙 깔렸더라고요 방향 정해지고 돈이 벌릴 곳이면 알아서 진행되지않을까 싶습니다😊
84,잇님들 저녁 드셨어요🙇‍♀️ 탄수쟁이들 필수품 효소 맛있는 치킨 맘껏먹고 녹여버려요 쓰윽😉 치킨 맘껏먹고 한포 탁 털어 넣어주시면🫶🏻 좋은 성분과 곡물맛으로 어린이부터 임산부도 👍🏻 매일 남편이 뺏아 먹어서 한통 금방이더라구요 😊 가격은 으로 주세요🙏🏻🙏🏻 783
85,저 라이엇 피씨방에 있어요😊 머리가 카키 블루 막 이상한 머리 저에요 ㅎㅅㅎ
86,8월 14일 총막공 나눔 1번 5개 2번 5개 사진과 디자인은 다 다릅니다 차이점은 사진만 있는거랑 사진 위에 스티커하트나비체스 레진이 올라가 있어요  인증 조건 사실 없어요 맞트친이시고 당일에 저랑 앙영해주시면 됩니다  절 보면 원하는 번호 말해주세요😊 1
87,엑사세 비하인드 넘 기대😊
88,하루가 또 시작하자마자 선우가 보고싶어요😊
89,귀여운거 있음 인장으로 바로바로 바꾸는데 뿌듯하네요💕 미루님이랑 더 친해지고 싶어요 헿 😊 4
90,ㅤᅠ  ᅠ 63    😊 ᅠㅤᅠㅤᅠㅤᅠ     ᅠ 235
91,0 아아니 이게 또 이러케 해석이 되나여😊😊 승가니 자기만 볼 수 없으면 아예 안 집에 안 오는게 낫다 요거일려나요
92,1013 ㅠ 러블리님도 조심 모두 조심해서 계정 지켜요 맛점하시고 화이팅😊💛💕
93,현재요😊
94,오늘이구나 😊😊
95,녤모닝😊 니엘아 오늘도 좋은 하루 잘보내렴  니엘  안다니엘💋💜 9
96,0124 아 나크연이요 그거 소문이 자자하던데 저도 꼭 보려구요😊😊
97,융카소  니콜 키드먼 😊 윤아 소시탐탐   6393
98,1111 와우 삼제님 처럼 예쁘고 사랑스러우심분이 그런 말을 해주시다니 너무 감사합니당 삼제님이야 말로 삼제님 얼굴이 복지고 나라죠😊
99,햇디 오늘도 고생했어😊 조금 쉬다가 우리 또 만나자💚
100,다가와 뽀뽀하기 전에 진짜로 😊 이 표정으로 나를 보고 있었는데 웃기고 귀여웠다 분명히 자고 있는 사람이었는데
101,9908 그렇슴당😊 중복이라 만들어 봤어요
102,헉 아니에요 완전 맞아요 앞으로 잘부탁드려요😊💕💕
103,네에😊
104,박은빈 복장이 정관장  컨셉때 같다 ㅋㅋ 무슨촬영일깡😊 61
105,초기때 힘들긴 하죠 😭 휴일을 갈지 않으면 노가다성이 있는 게임은 진행하기 쉽지 않으니   역시 현생이 제일 중요하니까 타쿠님 상황과 취향에 맞춰서 결정하시는게 나을것 같아요 😊 사놨는데 못 하면 너무 아쉬우니까요 게임 얘기에 신나서 그만 허둥지둥 영업 해버렸네요  •́ㅿ•̀。
106,팬이라니 제가 다 북그럽네요😊😊 트친으로도 잘 지내봐요
107,727 기준 1장 성공😊
108,486 짱친가자구요😊
109,붓기 빼는데도 그만이래요 저도 꾸준히 섭취중에 알게 되었어요😊
110,303  제가 좋아하는 두분의 만남 지켜보며 흐뭇 😊
111,0502 안그래두 풀 때 되지 않았나 싶어서 날도 더운데 고생많았네 ㅜㅜ 리스 깁스푸는 날 디데이해야 쓰겄구만 ㅋㅋㅋ 📝 6 😊
112,1212 미쳐유 ㅋ ㅋ ㅋ ㅋ제발 비나이다🤭😊🙏
113,머루님 쫀하루 보내세용😚😊☺ 사랑해요💙💙💙
114,365 존경하고 사랑합니다 😊 무더위 조심하셔요 💙💙💙💙💙
115,00 나중에제대로풀로 그려보고싶어요저런분위기너무 좋아하구 뭉게구름사랑하고ㅋㅋㅋ로넨포코랑도 너무 잘어울리는 청량아련😊💕💕💕
116,절망커 프필 갈기기😊
117,038 ㅋㅋㅋㅋㅋ아 케니스 아쉽게도 케니스 유저가 없어서 안 그렸는데 마보 님이 같이 해주신다면 그려볼게요 😊
118,어제 산 스티커😊 8
119,인형😊💜 600
120,오왓 연연님이다내 오랜 칭구😊 고마워용
121,455 맞아 원한다면 마이크도 하나 먹어보는 게 어때 치킨케이크피자야😊😊 7
122,엔시티 드림 콘서트 더드림쇼2 취켓팅 해드려요 방금 4층 하나 잡았고 성공 시 수고비는 맞춰가요😊 슴콘 댈티도 하고있어요 8
123,3 엄청 잘나와서 만족했습니다 😊😊😊😊😊
124,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 고마워 😊 ● 코토하 뽑을까 아니 ●     ● 언제나 고마움을 느끼고있어요 질문상자 익명질문모집중  559
125,😊 조은아침 헿
126,오늘의 메뉴 안내  🍑복숭아 파이 🥧버터스카치 시나몬 파이 🎃단호박 파이 🍎브리티시 애플파이 🍎사워 크림 애플파이 🍋레몬 체스 파이 🍫초콜렛 체스 파이 🍁메이플 버터 타르트  준비한 파이가 모두 소진되면 영업을 마갑합니다 감사합니다😊 6
127,234546382 전 17녀에용😊
128,497665397 앗 안녕하세요 저는 마야와 지브러쉬 사용 중입니다ㅎㅎ 감사드려요😊
129,깽님 다 보구나면 그때 탐라 올려야지 😊
130,🐙 일탈 핑크작약 좋아요  출장업소  😊
131,괜찮아 😊
132,2281 분홍색이 뭔가 체리님에게 잘 맞을것 같아요😊
133,8 맞아요 계속 찬희가 보여서 행복해요😊
134,아 세상에 그런 소리 계속 나면 너무 불편하죠 저도 소리에 예민해서 알아요 이번에는 그런 상황 아니고 잘 찍으실 거예요😊
135,🏞️ 8시간 작업 좋은 경험이었다😊    340 여의도 지나 집으로 물자분류 경험쌓기  6
136,으아 저두 감사합니다 잘 부탁드려요😊😊
137,앙스타개인봇모심글 앙스타천사님모심글 나루카미아라시 나루카미아라시 아라시천사님 나루카미천사님 나루카미아라시천사님 잘자 아라시😊
138,0306 다행히 고소공포증은 없어요😊 그 공포증 있는 제 친구 꽤 힘들어하던데 힘드시겠네요ㅠㅠ
139,이건 이렇게 하면 되는게 맞나요😊  💜 4      605
140,2 당연하죠 팔로하고 알려주세요😊
141,마자욥😊😊넘나 좋아욥😊😊
142,380 네네 좋아요 😊😊
143,풀콤 성공 😊👍
144,반 친구들 생일날엔 다과회 열어야지😊
145,0717 유나 굿즈가 상당히 많네요😆 갖고 싶어요 ㅎㅎ 참고 하겠습니다😊
146,3개의  티켓 중 마지막 남은 티켓을 구매해 주셨습니다 감사합니다😊      리드미컬   56
147,0116 생일 축하드려용1🥳🥳🎉오늘하루 행복하게 보내시길😊😄
148,3 디엠확인 부탁드려요‼️😊💕
149,0918 좋은아침이에용 😊
150,18 조님도 살꺼예여 베이뷔 쿠마코😊
151,54일 ㅠㅠ 즐거운 관극 되시길 바래요😊😊
152,나에게 이런 행운🍀  오늘 넘넘 행복하네요💕 에리님들 수원에서 뵈요😊
153,268 전 휴가때 나크연이라고  유명한 소설이 있길래  그거 까볼까 생각중이예요 😊😊
154,댕댕님도 수요팅수요일을 뿌셔요 저희😊🫶
155,파스테깡 성공적😊 0
156,헐 대박 혼코노 갈 때 냅다 불러봐야지 😊
157,밀키님 예뻐여😊 종예탱❣️
158,그때 다시 멘션드릴게요😊😊❤
159,아이유시 1 〰️😊💜 아이유 갓이유 이지금 9
160,930516 다이소에 쌍 만원경 팔더라 겟하자😊👍
161,10 단디님 마음 눌러주셔서 감사해요😊 실수라면 편하게 스루해주시구 실수 아니시라면 저희 반모해요 제가 언니라구 부르면 될까요
162,평친 없고 앞으로도 없을듯😊
163,ㅋㅋㅋㅋㅋㅋㅋㅋ 걍 스스로 속죄하려는 것 뿐이지만 오너님께 그런 말 들으니 기쁘네요😊😊🔥🔥💖👍👍👍👍 청하야말로 가장 예쁘고 빛나고 매력적인 흑막이 아닐 지🥺🥺 헐헐 좋아요 다만 어차피 오너가 답텀이 느리니까 천천히 찾아와주셔도 돼요👍🧡
164,새집이 생길 도마뱀은 좋겠네요😊 언젠간 혼모노리의 집도😗
165,업사다 영상 잔뜩 보는중ㅋㅋ 진짜 들으면 들을수록 보면 볼수록 세련되고 잘만든곡 시간이 갈수록 더 좋아 매력이 넘져 킹강다니엘 맞음😊😆 강다니엘    7
166,헤헤 오늘의 분홍색 메이트 😊💗 매번 파깃 감사합니다
167,2 잊나잇입니다😊
168,0314 아니에요 트친분들께 위로도 좀 받고 그러는거죠 😊
169,99 그치그치😊😊우린 영혼한 동반자야❣️🤍
170,방탄 맵솔온콘 블루레이 포카 양도     85000원                배송비 별도입니다😊         맵솔 온콘 블레 포토카드 포카 남준 석진 윤기 호석 지민 태형 정국 22
171,뉴진스 앨범 블루북 버전 세트 분철 혜인이🐣만 남아있습니다 이미 구매완료되어 무산되지 않습니다 미개봉 상태 그대로 재배송됩니다😊 832
172,활약은 아니고 활동하고 있습니당 😊😊😊 활약하도록 노력할게요
173,친구랑 두끼먹고왔당😊 2040 7
174,그쵸이즈쿠라면 분명 이쁜말만 가득 해줄테니깐요ㅠ 하루랑 이리쿠는 서로 언제 만나서 어떻게 친해졌다 라는 계기가 있으면 더 좋을 것 같아요 😊 물론 연성하고 싶기에
175,단발 노노😊😊
176,엔시티 재현 포카 양도해요 제시 디엠 주세요 최대한 맞춰드릴게요😊  엔시티 엔시티드림 엔시티127   127 시즈니 마크 런쥔 제노 해찬 재민 천러 지성 쿤 텐  쟈니 태용 태일 양도 포카 포토카드 교환 트레카 미개봉 팝업 드림콘 드림쇼 재현 정재현 우리칠 7드림 드콘 슴콘 167
177,다음에 기회가되면 뵈요😊
178,220727 남준이 인스타 피드 업뎃 6 절친들과 템플스테이 중👨🏼‍🤝‍👨🏻😊  🐨절친 ㅎㅎ    남준    4
179,오오 그럼 오늘은 무리하지 마시고 셤셤😊 오늘만 욱신하고 가뿐하게 지나가시길요🥰🥰
180,히피펌 진짜 예뻐요😊
181,미개봉 방탄  위버스 특전포카 양도     48000원 2  배송비 별도입니다😊    프루프 위버스샵 위버스특전 포카 포토카드  남준 석진 윤기 호석 지민 태형 정국 4
182,24 상의하의 분간이 안간게 왜 민망하다는 말씀이신가요😊
183,0221 확인했습니다🙏🏻🔥😊
184,에덴 아인 완 즐겁게 읽었습니다 😊😊 23
185,반갑습니다 😊
186,유근이 영통도 하고 촬영 끝나고 엄청 좋아했대요😊😊
187,재차니 브이앱 끝나니 귀신같이 올라온😊    서함인스스♡ 734
188,애들은 오늘도 예쁘네😊
189,576 😊😊 짱친 생겼다 에헤
190,29 330 차이링😊
191,내가 젤 쭈아하는 토끼애교해라♡  망설임도 없이 😊👌💖 하는게 진심 너무 따랑스러버요
192,7 쩐다 저의 사랑을 받아주세요 🥰🥰😍🥰❤❤🥰😚☺️😊😍❤❤
193,찜모닝😊  그래도 바람이있어 견딜만한 하루가될듯 지민이 위드유들으며 시작해볼까♡♡
194,우리 석지니 옆구리 타투 아닌가여 엄청 아프대여ㅠㅠㅠ 이러면서 등 한번더 보기😊 9
195,재밋다😊😊😊😊😊
196,안녕하세요 멧님 앞으로 잘 부탁드려요😊💞💞
197,9  스크림 미개봉 앨범 양도합니다      ⭕️  장당 03  3000원  03  3000   대량 구매시 에눌 가능⭕️  1 옾카주세요😊
198,ㅇㅇ씨 대신 예절 찍어줬으면 고마운줄 아세요😊
199,적당히 친하거나 말많이 했으면 가능 😊😊
200,1013951  초보 ㅎㅎ귀여우셔😊
201,감사해요 맑음님ㅠㅠㅠㅠ 가정폭력쪽의 문제는 아니니 걱정마세요 그래도 맑음님이 이렇게 말씀해주셔서 기분이 한층 맑아졌어요😊 오늘도 좋은하루보내세요🤍
202,주술회전 원화 쵸소 엽서 양도합니다😊  운미포 2천원에 보내봐요  지류 굿즈다보니 발견못한 미세한 찍힘등이 존재할 수 있습니다 ㅜㅜ 예민하신 분들은 피해주세요🙏  💟디엠 후 멘션도 한 번 부탁드립니다      알티부탁드립니다🥰 6
203,아앗 너무 조아요 디올은 이용당했다 ᆢ쇼핑보다 셀러님 만나러 가는게 주목적인☺️☺️하지만 돈으로 사랑은 살 수 없는데 자꾸 그 망나니 도련님이 생각나는 인푸피남 어뜩해요😊😊💗💗
204,02 네 저도 잘 부탁드려요😊😊
205,늘 귀엽다구요ㅎㅎ 다음 착장도 천천히 기다릴게요😊❣️
206,좋은기사 감사합니다 😊 방탄소년단 지민 위드유 6월 언급량1위  키워드 선정 팝 대표가수 우리 자랑스런 지민 사랑해
207,내일까지만 투표 받을게요 배경에 승기 사진 넣을 예정입니다 추천하는 사진 있으시면 답글 달아주세요😊
208,감사합니다 앞으로도 제공 안 하는 사람이 되도록 노력 하겠습니다😊
209,감사합니다😊
210,아침부터 덥다 눈이 라도 쉬원하게😊
211,01290691 넵 괜찮아요암시롱안하고 건강합니다😊😊
212,일석이조😊💥빌보드 트렌드송💥 ➡️                4131
213,🐻 사하출장샵 종로만남 볼링 성주군여행  😊
214,그리고 가능하시면 저처럼 자수 세부사항 확인하면서 인형의 다른 부분이 화면 밖으로 나가게 찍지 않으시는 게 좋을 거 같아요 혹시 모르니까요😊 아무튼 참고가 된다면 다행입니다 모두 행복한 솜생 되세요
215,결국 나는 너만큼 커지고 너는 나만큼 작아졌을 때 이 부분이 너무 좋아요내가 한 뻠 더 자라면 내가 커짐과 동시에 네가 나에 비해 상대적으로 작아진다 라는 뜻이니까 단순히 내가 컸다 보다 상실감이 잘 느껴지는 거 같아요 좋은 글 잘 보고 갑니다😊
216,1 안녕하십니까😊✨ 당신은 지금 어디에 있습니까
217,감사합니다 라떼님 저도 담 코스 기대할게요🤗😊
218,0516 잊지쌤 감사해요💛😊
219,🐐 20대  글  광주맘스타그램 필드   😊
220,오 좋다😊 0
221,433182 ㅎㅎ잘 낫고 있어요 감사합니다😊💕
222,죠가기록한요즘😊  2  99  꼬기🥩 먹는 지효     트와이스 지효 8
223,여러분 좋은 저녁 이예요 오늘 하루도 정말 고생 많이 했어요 🌟🌠앞으로 2일 만 더가면 다시 즐거운 금요일 이랍니다 저희 조금만 더 힘내 보아요😌 퇴근 하시는 분들 퇴근 길 조심히 가시고 저녁 맛있게  먹고서 푹 쉬어 주세요 즐겁고 행복한 저녁 밤 보내셨으면 해요😌😊🎶🌌 8274
224,0717 룬하🙋‍♂️ 좋은 아침이에요😊 이른 아침부터 바쁘신가보네요 오늘도 화이팅입니다😆
225,아이 감사합니다 ☺️😊
226,뽐뽐뽐뽐이줬어요오   반택비만 내고 받았는데 진짜 실물이 훨 이쁘고 요즘 비즈반지에 빠졌었는데 너무 잘 차고 다닐것 같아요ㅜ🥲 호석이 버터 특전 보자마자 놀랐습니다ㅜ 얼떨결에 두장이 생겨버린ᆢ🤤 탑꾸도 너무이쁘고 편지도 넘 감동입니다🤍 나중엔 저에게 팔아주세요😊 329
227,헉 그렇군용 통장 있는 편이 편할 거 같으니 은행은 가야겠네요 😊 감사합니다 👍🏻
228,감사해요 ㅠㅠ 마자요 슈 머리도 어떻게 그려야 할지 하지만 더 노력하겟으빈다😊
229,16 메인트 확인해주세요😊
230,제압전 아직 잘 모르겠는데도 재미있고 한거 없는거 같은데 감사합니다😊 748
231,그건그건 으으믐ㅁ 생카 다녀와서 올리는 트친소에 😊
232,아무래도 이 썰은 포타로 마무리 지을 것 같아요ᐟ 조금만 기다려 주세요😊
233,🌊생활 속 거리두기로 모두의 건강도 지키고 😊 무더위 속 시원하고 안전한 물놀이를 위한 물놀이 안전수칙  잊지마세요💦 40
234,75  1484 부키부키들이 모였네ㅎㅎ 재미있겠다😊
235,호기심이 많은 호심이 요즘 호심이가 잘 먹어서 그런지 뒤룩뒤룩 해졌어요🙂  호심이가 벽에 붙어서 배발 자랑할때마다 집사는 뿌듯하고 행복해요😊😊
236,간질간질 😊
237,ㅎ헤 좋아요%륵님도 좋은 밤보내세요 이제 입시도 두번겪는데 무서울 것도 없다 😊
238,모두의 익명 질문을 모집 중  최근 답변한 질문 ● 아 진짜 정말 죄송한데 새뭄 ● 저랑 노심융해 부르실래요 ● 헤이욥 😊😊 요즘도 어김없이 ● 눈에 꽃 달린 친구야 혹시  질문상자 익명질문모집중
239,헉 저도 저희 어머니께서 넌 강에 빠져도 입만 뜰거라고 ㅠ❗ 앞으로 멘션 자주하면서 친해져요😊❗✌
240,알겠어😊😊💕💕 언니는 어떤 모습이어두 항상 좋고 예쁘니까 넘넘좌욥ㅂ
241,010 맛나게 먹으세요 😊
242,안녕하세요 청오님 트친소에 흔적 남겨주셔 찾아왔습니다😊❣️ 실수가 아니시라면 저랑 함께 해주시겠습니까🥺  실수이시라면 스루 부탁드립니다🙏
243,포짐님도 조심  맛점하시고 오후도 화이팅입니당 😊💛💕
244,초봄  비하인드 영상 다 재밌지😆😊🥰🤭 8
245,22222 안녕 선생님 푹 잤어 오늘 아침도 힘낼 수 있지 😊
246,포토매틱 자세한 디자인입니다 실제 제품에는 흰 선이 없습니다😊 593
247,지민아 잘자 마카롱눈 잘자 지부리도 잘자 지부티도 잘자 단풍손도 잘자 고구마발도 잘자 짐프도 잘자 짹짹이도 잘자 다 보내버림  예쁘게 웃으며 내일 만나 😊
248,509 사진만 봐도 행복합니다 😍😊
249,빌님도 밥 챙기시고 행복하세요😊
250,005100 둘다 괜찮습니다 😊특별히 안되는 날은 따로 디엠으로 알려드릴게요
251,포카는 제 포타에 유료도안이 있어서 통판 열때즈음 한번더 공개로 돌릴게요😊 엽서는 아마 최근 연성으로만 추가될것 같습니다 ㅜ ㅜ😭
252,커미션 채색타입 흉상 작업했습니다 신청감사합니다😊 53
253,🌈 스웨디시꽃 태백시 밀양 몸매  😊
254,77 잊모닝💛💛 뜰쌤은 막콘 티켓보다 그게 더 걱정이지 신경써줘서 정말 고마워 😊😊
255,운동은 꾸준히 😊
256,자기전  인더숲우정여행윈터베어로 마무리 와진짜 볼때마다 기분이 색달라 아무생각없이 보여주는그대로 편안하게 보며 즐기고 있다는게 그으냥 조오타 사랑해 태형아😊😘💜   100   김태형 142 99
257,포즈가 늘어나서 개장 때는 다인 버전으로도 신청받을 수 있을 것 같네요😊😊 0
258,저 밀색머리는 자주 까이네 다쳐야 이쁜그런 캐릭인감😊
259,00 뿌뿌님이 더 귀여우십니다😊
260,즐거운 하루 되셨나요 불편을 드려 죄송합니다 내 제안에서 당신을 찾은 다음 당신의 트위터 프로필을 방문했고 나는 그것을 좋아했습니다 저도 님의 글이 너무 예쁘고 귀엽게 생겨서 친구의 일원이 되고 싶습니다 그러니 괜찮으시다면 저를 따라오세요 친구합시다 감사합니다 😊
261,1000 오호 한번 봐볼게요 😊감사합니당
