,tweet
0,하 진짜 둘다 왜이렇게 예뻐🤦
1,울 진영 마냥 똑같다고 하기에는 더 동글동글 눈망울 또렷 해졌는걸🤦‍♀️ 5492
2,라이브 직캠 💕 제복🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 4
3,정말 알다가도 모르겠는 사람🤦‍♀️🤦‍♀️🤦‍♀️
4,흑발 존나 좋지근데 오대오 무슨 일앞머리 어디갔니🤦‍♀️
5,얘는 왜 친구도 보호자도 없어서 🤦
6,119 증말 끼쟁이🤦‍♀️🤦‍♀️🤦‍♀️
7,알티 좀 해주세요🤦‍♀️🤦‍♀️ 왜 인기가 없지 4866
8,아 넘 좋네여 슨생님🤦‍♀️ 자성이 짜바린거 들킨 다음부턴 걍 임신시키겠다는 일념 하나로 무자비하게 몰아붙여 안았으면 좋겠구 애를 배야 어디 못도망가지 으응 부라더 느는 딱 내 옆에만 있음 된다니깐 하고 중얼거리는 정청 눈 돌아있음 좋겠네요 자성이 임신하면 그때야 만족스럽게 웃는 정청
9,1814 악 집착 유타 저 지금 기절 직전이에요  🤦‍♀️
10,상체는 두툼한테 다리는 진짜 말랐어 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 8
11,야구가 머라고ㅠㅠ 저는 혹시 은퇴투어 갈까봐 목공강 챙겨서 짰어요🤦‍♀️
12,휴가 중에도 우정들 보여주려고 사진 열심히 찍은 효녀🤦‍♀️ 4
13,아 허리아파🤦‍♀️
14,채교주님 어디갔다 이제왔어요ㅠㅠㅠㅠㅠㅠㅠ 진짜진짜로 멋졌음 저 손가락 저거 완전 유죄😇 착장 말해뭐해 미쳤고 노래는 왜 더 잘해 왜 점점 더 잘해🤦🤦🤦🤦🤦🤦 464
15,카일 왜그래 제임스한테 왜그래 남극이 왠말이야🤦‍♀️🤦‍♀️🤦‍♀️
16,지난번귀국때🤦‍♀️🤦‍♀️🤦‍♀️
17,쉽 존잘 하고싶다  🤦‍♀️
18,하이 계정 탐라에 뮤운파가 흐르네 자꾸🤦‍♂️
19,저새끼들이 지금 불펜도 지난 시리즈에서 신나게 써서🤦‍♀️
20,이런 얼굴로 이런 가사🤦‍♀️ 수니 심장 개박살났뜸 ༎ຶŎ༎ຶ  ༎ຶŎ༎ຶ   뽀그리태형이 생각나서 9
21,고개맞다 하아🤦‍♀️
22,또 커뮤。。。 합발제여서 기다리는즁😖🤦‍♀️ 61
23,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 월급날까지 신카만 써야해요🤦‍♀️ 하지만 지나간 굿즈는 돌아오지않아
24,🤦  맛집 퐈잇 처인유흥업소  ‍🧑
25,123 ㅋㅋㅋㅋㅋ아 진짜 나 우카타케 너무 사랑해서 어떡하지🤦‍♀️
26,동생 야 너 그러면 음중 인기가요도 다 갈 거냐   나 ㅇㅇ   동생 🤦‍♀️
27,또 또 못숨기지🤦‍♀️ 17
28,평덥 할께요 하🤦‍♀️🤦‍♀️
29,🥁 다방  영암군 다이어트식단   🤦
30,2  인간으로써 안 우는건 불가 ㅠㅠㅠㅠ 저거13도 안될듯🤦‍♀️
31,근데 수량이 이게 다에요🤦‍♀️ 53
32,웃겨｡ 저런 말 언제 했는 지 기억도 안나🤦‍♀️  배불러서 신났나봐요｡ 3
33,그춐ㅋㅋㅋㅋㅋ진짜 너무 귀엽다🤦‍♀️🤦‍♀️
34,여윽시 기대를 져버리지 않는 부자 사차언니🤦‍♀️
35,후타쿠치 아님 먀형제 할까 했지🥺🤦‍♀️
36,109 투게더 🤦‍♀️🤦‍♀️
37,🤵 로또등 마음 여성 동네친구   🤦
38,산하야 보내줄게 라이언잠옷 나도 놔줘야지 이제🤦‍♀️ 93
39,🤦‍ 게이핑 광주 광주 안양출장타이
40,✴ 르네셀비지니스 파주가볼만한곳 얼집룩 아산애견운동장  🤦
41,조직물로 엱준이 임무 완료했다고 보스 숩인이한테 인증샷 보내준 것 같잖아🤦‍♀️ 62
42,나애겐 너무 어려운것🤦‍♀️🤦‍♀️💟💟🍓。。。。。
43,오늘 축축 처져서 입맛도 없고 해서 밥도 안먹고 운동도 안가야지 했는데 내일 역도 가려면 무릎 손목 보호대 센터에서 갖고와야하는 거 생각남 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
44,허리에 손🤦 뭘보냐는 듯한 저 눈🤦 완벽★ 9738
45,717069 너무ㅠㅠㅠㅠㅠㅠㅠ귀여워유ㅠㅠㅠㅠㅠ 진ㅁ자🤦‍♂️
46,으이구 진짜 애기냐구요ㅠㅠㅠㅠ🤦‍♀️
47,4 볼때마다 침 질질 흐릅니다연상이 연하 손 타는거부해도 연하가 타게 만드는 이 환장하는 행위🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 0
48,🤦 성률 엄마의취미 수학리더기본응용 금련산역
49,422 둘다 예뻐🤦‍♀️
50,🤦 오징어회 일상소통 무료  🔉
51,와와아🤦‍♀️ 69
52,ㅠㅠ 개완 사이즈 안보고 대충사서 220 짜리 왔는데 어케하지 ㅠㅠㅠㅠㅠ 나 이렇게 큰거 처음 써보는데 ㅠㅠ 한손에 잡히지도않어🤦‍♀️어이없네하나 더 사야겠네
53,어째서 질문함의 반이 광신도씨와 마피아군 얘기인지   🤦‍♂️
54,넘버 비더슈에서부터 멘탈 털리기 시작하는 석매그 너무 짠해서 가섬이 박박 찢어진다🤦‍♀️ 근데 중간중간 클레어 단장한테 대답하는 도프레랑 석매그 어떻게든 더 클레어한테 자기를 어필하려는게 보여 계속 눈치 보다가 후다닥 대답한 다음 또 서로 눈치 보고
55,🤦‍♀️그냥 학교를 메울까요
56,인천콘 잡았어도 못갔던거였네 당직 이ㄷ롤🤦‍♀️
57,🍮 구례군 유선 황해경제자유구역  🤦
58,저 일러보고 한스타 복귀함🤦‍♀️ 직전 5성 이벤도 안뛰었지만 중스타 한정은 못참지😂
59,팃팅 또 다시해야하잖아🤦
60,제가 요즘 뜸한건 한스타 데이터 이전 신청했는데 2주째 안해줘서 입니다🤦‍♀️ 진짜 스트레스 받는 중
61,하이텐션으로 하야꾸 하면서 형한테 애교부리는거 진짜 졸귀에여🤦‍♀️🥹
62,🤦 판교 영택 영덕군 운명   ✔
63,🤦 용산 출장안마▼  전세자금대출 거제오피  🔁
64,전시회 가야했는데🤦‍♀️
65,후루야 손에 있는 무기를 저격으로 부수고 바로 연달아서 후루야를 노리는 사람을 무력화시키는 아카이 이야기 언제 질리지🤦‍♀️
66,일과시간에 이런거 올려주면 일 하라는거야 말라는거야🤦‍♀️ 22
67,안 살 수도 없고 진쩌🤦‍♀️🤦‍♀️ 62
68,1004 어떻게이래요진짜너무하네요🤦‍♀️🤦‍♀️🤦‍♀️
69,이 말랑콩찹쌀떡을 어떡하지🥺🥺🥺 진ㄴ짜 미친거 같다  ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅠㅠㅜㅜ김현정 그냥 말랑콩떡으로 개명해🤦‍♀️🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺
70,하 훈식아🤦‍♀️
71,0511 나도 매니저님이 양요섭 때문에 사는 거냐고 물어보셔서 머쓱하게 웃었던🤦‍♀️
72,이게 이케 설렐 일이냐며 나 언니 너무 조아하네🤦‍♀️✨️
73,오늘 더 유난인거 같아 줄 서고 있는데 어떤 할아저씨가방으로 날 밀면서 내 앞에 서  줄 선건데요 하니까 앞에 할아줌마 동시에 네  일행이냐🤦 아니 앉아 있다가 끼어드는거 그럴 수 있어 근데 그냥 잠시만요 한마디 하면 내가 안 밀쳐지잖어
74,9622 ㅎㅎㅎㅎㅎㅎㅎ🤦‍♀️
75,노래가  아직 지니에 없어서 너툽으로 ㅎㅎㅎ   뭔뜻인가는 몰라도 들썩들썩 허구먼 🤣 목소리 진짜 🤦  느므져으쟈나아아아아 851
76,글고보니 어제 있었던 일 ㅋㅋㅋ 머글이 갑자기 귀칼을 봤는지 나한테 같이 얘기해달래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 봤어야 얘길하지ㅋㅋㅋㅋㅋㅋㅋ 안봤다니까 어째서 되어있음 아니 내가 오타쿠긴한데🤦‍♀️ 오타쿠라고 모든 장르를 아는게 아니야 이 머글아
77,걍 개 삽 존나 기절🤦‍♀️ 버블왔쇼 쇼타로버블 077
78,174 마기꾼이면 눈 예쁘다는 소리잔아난 눈도 안예쁜대그리구 웅니 하관도 이뿌거든🤦‍♀️🫶🏻
79,신죽책에서 책은 오늘도 이용당했다 십자가는 신의 묘비 하면서 앞으로나오는데 반샤가 온레미손목잡고 나오는거야 온레미 십자가 모양 따라하지도 못하고 잡힌손보고 샤이너 눈치보는데🤦‍♀️🤦‍♀️🤦‍♀️ 책도 외롭겠다
80,나 약간 인이어 낀 조밍규 사랑함 인이어 너무 예쁜 파란색이라서 밍규랑 너무 찰떡이야 이렇게 보면 인이어 덕분에 청량해보이고 저렇게 보면 인이어 덕분에 냉미남 같아보이고넘모 좋다구🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️
81,🤦 부산주례없는예식사회자 민식이법 오프 금요일
82,ㅏ 케이씨😥😥 진짜 케이때 오열할 뻔 했자나여 하🤦🤦
83,겨자색 도포도 찰떡 같이 소화🤦‍♀️ 민재야아악 조선정신과의사유세풍 42
84,7 뽑기야 너마저🤦‍♀️
85,94   🤦🤦🤦그게 제일 치이는 부분입니다
86,저거랑 맞는 다른 뚜껑 없성🤦‍♀️🤦‍♀️
87,그래보이긴해 나름 바인더에 고이 끼워져있으니까 저건 치로기준 이쁘게 잘정리한거지 아무리 그래도그렇지 어떻게 박화밍이 있는걸 모른거야 이마탁치고간다🤦‍♀️
88,악샘ㅁ달빛 🤦‍♀️🤦‍♀️🤦‍♀️ 너무 좋아요 세상에 47
89,109 매번 눈팅만 하다가 이건 참을 수가 없어서 와 곧 개봉할 영화 포스터 같아요ㅠㅠㅠ 소누 저런 눈동자색도 잘 어울리는 거 진짜🤦‍♀️🤦‍♀️ 오늘쌤 작품 항상 잘 보고있습니다😊
90,5 그냥 귀여운 거  하니 합쉬다  🤦‍♀️♡
91,늘 모든 정리들이 쉬운적은 없었지만 이번 하트 어워즈 정리는 역대급이다 진짜🤦‍♂️  아니 정보들이 해리포터 호크룩스 마냥 다 퍼져있어
92,🤦‍ 서울 출장마사지 구로헌팅무안후기 러브젤   👡
93,개쩐당 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️
94,그런가벼🤦‍♀️ 별 일 아니었음 좋겠다
95,221 하 나 하여자였네🤦
96,🤦 자위 중구 장흥출장업소  원나잇섹파
97,지난 봄 대구를 다녀오고 ㅊㅅ이 마킹을 안할 수 없었던건 어떤 마음으로 얼마나 열심해 뛰었는지 알았기 때문이었는데   이 악물고 죽빵 맞아가며 뛰어서 이겨놓고 한다는게 고작   너 영리하게 플레이 하고 싶었다며 🤦‍♀️
98,0725 2 네 거 먼저 보고 답장하고 쟤 거 답장했다 타이밍이 겹친 거야 🤦‍♂️
99,약국안팔드라고요🤦‍♀️
100,앨범 이제봤음 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️ 머리쥐어뜯어
101,33 너무 다정해 증말🤦‍♀️ 사랑할 수 밖에 없다구😭
102,605 안 온다고 하니까 그럼 당사자 없이 자기들끼리 축하해주는거냐고 물어보는 머글심지어 웅이 생카 간다니까 같이 가자고그런곳 가보고싶다고 하는🤦‍♀️
103,1001 진짜 나 어이없어서 헛웃음 나더라고 뭐하는거야 좌석수가 얼만데 취소표가🤦🤦🤦
104,아름다운 건 왜 우릴 스쳐 지나갈까 ;;이거 최호승 목소리로 들을 생각하니까 벌써 기절할거같음🤦‍♀️🤦‍♀️🤦‍♀️  너무 좋다
105,키아라파크트나씨🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
106,0114 소병풍첩 수고비 제시하라며 바로 양도떴을 때도 씁쓸했는데요ㅠㅠ 포카 한장에 8천원만원인 것도 경악했는데🤦‍♀️🤦‍♀️ 아직도 놀랄 일이 더 있었다니요하🤦‍♀️🤦‍♀️
107,0209 미자테이한테 가혹한 콘서트 스케쥴이긴 해 진짜ㅋㅋㅠ  저번에는 1학기 중간이랑 겹쳣는데 이번에는 2학기 중간이랑🤦‍♀️
108,생각해보니까 우리 지역 영훈이 생카 암 것도 없네 맞네 🤦‍♀️
109,완성해주지 않는다면 제가 키갈하겠읍니다🤦‍♀️이런 킹갓존잘을 그려주시다니 감사합니ㄷ🥲💗 55
110,청자성으로 오메가 자성이가 짜바리인거  임신 안하려고 피임약 먹던거 들키면 좋겠다 히힣 우성알파에 우성오메가 조합인데 임신이 안되는게 이상했던 정청 짜바리피임약 사실 알고 나서 저렇게 쳐다보며 겁박하는 거 크으🤦‍♀️
111,2 이게 실패라굽쇼 말도 안돼🤦‍♀️
112,고쇼 개유죄임 떡밥을 저렇게 심어 놓는다고🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
113,아니 쥬큐 뭐야 흑백시피임 와 존나 천사랑 악마 엮우면 맛도리 아님 하 나 🤦 32
114,아니 진짜 몇년째 방콕 가면 어딜가나 뱀이가 보이는데 아직도 좋은지 저걸 또 찍어두고 그걸 또 형이 봤으면 좋겠다고 멘션으로 올린게 진짜🤦‍♀️ 너무 귀엽다
115,잊지 않은 채로 또 평생 살아감🤦‍♀️
116,저도 혀노 보고 엄청 앓았엇죠 하 도전해야 되는데 무섭습니다🤦
117,수격자들 스토리 진짜 다들 너무한거 아닌지🤦‍♀️
118,18 그러니까요 다른것도 아니고 저렇게 싸우다가 실트까지올라간거 진짜 장르망신에 부끄럽네요🤦‍♀️🤦‍♀️
119,밥 한끼 먹겠다고 한시간을 걸어다님결국 아티제 들어와서 스콘 하나 샀다🤦
120,220011 아ㅋㅋㅋㅋㅜㅜㅜ 상상됐어요 아무로 삑사리 나면 웃음참기할 것 같아요 히로 하기 전에 엄청 부끄러워 하는데 노래 잘 불렀으면 좋겠다 하🤦‍♀️
121,김대중 선생님을 법카횡령범과 비교하다니 제정신은 아닌듯  🤦  고인모독아닙니까  당신 정말 사람입니까
122,하 그냥봐도 너무 잘생겼어🤦‍♀️    64
123,스트레스 받아 죽겟네 하🤦‍♀️😡
124,7 설레는데 🤦‍♀️🤦‍♀️🤦‍♀️
125,🤦 구이바다 백혈병 국회의원회관 애견  ♀
126,09 분위기 진짜 오지고요🤦‍♀️🤦‍♀️🤦‍♀️
127,대표님 미소가 세상을 지배해🤦‍♀️🤍 8
128,정신은 아직 안돌아왔는데 다행히 손가락이랑 눈은 멀쩡한거같아요🤦‍♀️💖 보정 너무 예뻐요 감사합니다🕊💗
129,쿠스카❗❗❗🤦‍♀️🤦‍♀️🤯⁉️
130,1 아 진심 🤦 어쩜 그리 큐트하신지
131,🛍 자위   조건만남 목포외국녀출장 울산오피   🤦
132,1004 위버스가 위버스했네요🤦
133,40 나도 모르겠우그거라도 알면 찾기 좀 쉬웠을 텐데ㅠㅜㅠ 관극 끝나고 나와서 찾으니까 없어서 🤦‍♀️
134,0418 아고 그나마 다행이네요ㅠ 그래도 14층 계단 올라오다가 기절할것같은🤦🤦
135,🤦‍♀️ 우리 내년에 생파하자 거하게 한번 하자
136,10102 와 대박나 진짜 어렸을때 유튜브 막 캡해서 지금 정리를 못 하고 있어🤦‍♀️🤦‍♀️
137,하 고유야 내가 그럴 줄 알았다🤦‍♀️고유 열심히 해주신만큼 잘 뽑힐거에요🥺🥺 왂끼님의 번역기 개 투혼보상받아야해🥹  저두 넘넘 기대돼요ㅠㅠㅠ 흑흑 여럿이 모일 수록 귀여운 왂끼님 고유 인형과 사진 와방 찍기💙🧡
138,역시 아이홀이🤦‍♀️🤦‍♀️🤦‍♀️
139,🤦‍ 옷스타그램 트젠바 금강바베큐치킨  ♨
140,더 머선말이 필요해 시켜줘 민형사 명예와이프 시켜줘 시켜달라고광광🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 60 3
141,구매해둔 시디롬 어디갔니 현물을 샀는데 구매해둔 시디롬이 집에서 실종되어 스트리밍을 다산바보 어차피 스트리밍 사려했음🤦‍♀️🤦‍♀️🤦‍♀️
142,미쳤나바 진자 개기엽따🤦‍♀️ 3
143,22 아    그치댕로를 자주안갈수있지아니 과거형도 한 하루이틀과거로 생각했어🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
144,하너무 잘생겨따🤦‍♀️ 2
145,다이아 없어 미친🤦‍♀️
146,미틴미틴미틴🤦‍♀️ 800
147,또 사랑스러워서 어쩌지🤦‍♀️
148,진짜 민석이는 무대 뭐하라고 🤦‍♀️
149,메타가 또🤦‍♀️ 63
150,형 도대체 왜 이래 🤦  이러다 지지율 10%윤 대통령 휴가 중 국민의힘은 부글부글 6
151,세상에 🤦‍♀️ 027
152,라가 떨려서 못 들을 것 같은데🤦‍♀️
153,하쒸 넌 진짜 와백현이씨하넌 진짜하 진짜 최고야 넌🤦‍♀️
154,갑자기 저 또 과몰입 씨게 하게 되네요 돌겟다 🤦‍♀️
155,치킨마요덮밥🤦
156,잠깐 이정재 정우성 시구시타 봤는데 하🤦‍♀️멋있다ㅠ 우와 인태야아아아아
157,보배두고온거실화하아🤦‍♀️ 카메란챙겼내다행히🤣
158,▶ 래브라도리트리버 소라 봉당애견미용 익산버스킹  🤦
159,🤦 부산기사 뻗음 펨돔 친구
160,817 핫쉬🤦‍♀️ 대유죄네요ㅋㅋㅋㅋㅋㅋㅋ
161,34322 아니 이게뭐에욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저런 글 올리는 사람은 심리가 대체 뭘까요 🤦‍♀️
162,앞으로 쓸 일도 없는데 이 휘핑크림 어떡하냐🤦‍♂️
163,진짜 저도 작업할때마다 이게 맞나 싶어요 우리 애들도 짧은데 아니 진짜 누구 아이디어인가 😤  심지어 더 웃긴건 겨울에도 똑같다는게 남돌은 겨울 되면 조금이라도 따뜻하게 긴팔 긴바지 입혀주는데 여돌은 겨울이 되도 짧은 스커트 얇은 재질😑 🤦‍♀️🤦‍♂️
164,14 나쁜애는아니었는데 사람은변하기마련이고 뜬금없이 연락해대서 구린내나고 귀찮습니다 이대로 두면 계속 귀찮게 할거같으니 똑바로 말해봐야겠어요🤦‍♀️
165,야아 모야 발써 상상했자나🤦 너무 좋다🥹 프로젝트 빨리 시작하자
166,아멜리 부녀 너무 좋아ㅋㅋㅋㅋㅋ진짜 딸바보 아버지 최고🤦‍♀️💕
167,우미니 또 🤦‍♀️ 113 피요야 카메라 챙겨 안되뎃다 우리가 가서 찍어주자
168,2 울이랑이내놔랏😭😭😭 일정 안 맞아서 거의 2달 만에 보나 했는데 코로나 나쁜🤦‍♀️ 13
169,01 이럴 줄 알면 저때 좀 더 가볼걸했네요🤦🤦
170,징크스의연인 나인우 서현    👑 괜찮아요 🎀 네 괜찮아요  수비가 존댓말을 해요🤦‍♀️😭🤭  징크스의 연인 16 🔗7902 1
