,tweet
0,탐라가득사랑둥이턔횽이떠다니니깐  진짜 너무 행보캐짐😠😭
1,헐 할래😭♥️
2,그래야겠네요😭 감사합니당☺️
3,카제 2집앨범 살껄 그냥 안 샀었는데 너무 띵곡 드디어 어제 다 들어봄 가든 안 들어봤는데 가든 너무 띵곡이더라😭
4,1021 아니 쌤❕❕❕너무 일찍 일어나신고 아니예여ㅜㅜㅜㅠ 😭😭
5,지우서준 손우현 김강민 에스콰이어 나의별에게 스페셜화보집  돈 없는 나레기 4권 다 사고 싶지만 그럴 수 없어서 98이 위주로 2개만 구입😭  와기야 미안해ㅠ 얼른 돈 벌어서 아낌없이 서포트 해
6,담쓰 매우 감사합니다 😭🤍
7,4 공감 수정하는 기능없😭
8,0 네😭
9,102833 😭😭 같이 라아방라아방 울어보아요 ㅋㅋㅋㅋㅋㅋ 오늘도 솸모닝입니당😍 혹시 삼삼님도 반모하시나요 혹시 반모 생각있으심 언제든 갈겨주세여 🥹 오늘도 솸팅솸팅 서하미 진짜 너무 보고싶어요 😫😫😫
10,으앙 다치지말라구으😭😭😭
11,아무리 내가 7을 좋아하기로서니 어떻게 맨날 7만 나와 😭      1859
12,오형사 신형사는 평생 형사 해😭😭😭😭😭 2인1조로움직여줘😭😭😭😭
13,에이루난 10년 전에도 오디션 보러 코엑스에 갔었어 그런데 장소를 못찾아서 오디션 못봤어이번에도 그리되면 어떻게 하지 걱정이다😭
14,간밤에 버블 읽고 갔네  헉 읽읁거 확인하자마자  우영버블 왔다😭😭😭
15,1005 허엉소미야아😭😭
16,우영버블 나 출근길에 감동받아 우는중😭😭
17,안잊지이😭😭 울 곤듀를 왜 잊어🥲
18,헐 으아아아악  나 제이홉이 최애가 맞냐 😱  우리 호비 믹테곡  국내 음싸에 풀린거 이제 알음😭😭😭   제이홉     6
19,아름다운😭😭💜💜
20,내 기준 베스트 드라마 속 구씨와 미정의 그 늒긤 그 잡채 관계성까지 완벽하게 보임 두번째 사진은 눈물까지 나겠다구 광광😭 2
21,우주가 우릴 위해 움 직였여 조금의 어긋남조자 없었어 너와 내 행복은 에정됐 갈            é    😭❤️💚 622
22,하긴요😭😭😭
23,냥님의 응원을 받아 다 뽀샤버리고 오겟어용😭 감사합니다
24,1217 아란님 서코 오시나요🥺🥺❓️❗️❓️ 꼭 봬요 😭😭😭💖💖 혹시 코스 하시나요 😳❓️❗️
25,얘들아0명 팔재 봐야지 궁민으로 역키잡 맛도리라구 어서 안보구 모해 제발 한번만 바죠 내가 이렇게 싹싹빌께😭😭 6
26,10 요즘 욕과 저주를 달고사는데 찔리네요🤣 조빠가 식구들 너무 미워😭 낙지이개누무시끼  너무너무 미워😭 속땅해😭
27,2 출근한 사축은 내일 출발합니다😭
28,알람을 놓쳐서 🐢 😭 🙏🏻  그럴 바에는 그냥 몇 년만 더 참고 나중에 예비 맹원으로 데려오는 게 어떻겠나 후배 지부를 옮기는 건 어렵지만 그쪽만 괜찮으면 미리미리 7
29,5  알망언니 넘 바뿌대ㅠㅠ 오널두 출근한대써😭
30,1 그러니깐요 ㅜㅜ 자기들맘대로라서😭😭
31,이 유죄인간😭💙 15
32,28 꺅 고마워❤️😭
33,계간 제출했다 드디어😭
34,í  😭😭 아스트로  엠제이 ✿ 아스트로 ✿  ✿  0
35,이게 무슨 일인가요ㅠ 아프지 마시고 푹 쉬세요 😭
36,030 아고 말자님 감사해요😭💗💗
37,하 출근 하기 싫어😭😭😭
38,햇살님 글보고 생각해보는데 왜 눈물이 나는거죠😭
39,어제 같이 일하는 직원 확진받아서 병원다녀왔으나 음성이였는데오늘 일어나서 기침하고 목아파서 자가키트해보니 양성 😭 주말 아침부터병원가는중 😭
40,우래기들     쫌 이따 온라인으로 만나자🤍💚 우래기들 오늘도 쑤쑤🫶  그리고 오늘 현장 가시는 트친들은 코리아 파이팅💪🏻 하시고 스트리밍하시는 트친들은 우지말고 잼나게
41,프리 10주년 행사 일정 나오먄 어떻게든 비자 받아서 간다 작년에 셰리플 원화전 못간거 개뿍쳐🥹😭😭😭
42,여기 가야합니다😭😭😭😭😭🍰 1
43,헐 완젼 귀여워요😭👍 곰돌이라니 곰돌이라니🐻 적당히 귀여워야지  완젼 많이 귀엽네🥰 6
44,정말 멋지다 🥰❤️❤️❤️❤️ 귀가하면 답장을 씁니다💌 고마워요😭💕✨✨✨✨✨✨✨✨
45,자고 일어났는데 큐뉴가🥺😭 퇴근하고 봐줄게
46,진짜 없으실까요 😭 팬티벗고 달려갈수있엉ㅅㅈㄴㅋ자 70
47,1103 소니샘 오랜만이에요 제가 너무 못들어왔죠😭😭
48,울 산이 진짜 최고다  멋지다는 말밖엔 해줄 말이 없어 😭😭
49,출근했는데 힘이 안남 윰밥 해피엔딩이 아니라 그래😭
50,😆🥰🌟⭐️😭 음뭐지ㅋㅋㄱㅋ 2018
51,1013 허엉 그래요ㅠㅜㅜㅜㅜ도착해서는 되어야할텐데 말이죠😭😭
52,0228 헐 퐈퐈 괜찮아ㅠㅜ 폰 조금만 보고 공부도 하지말고 푹 쉬어ㅠㅜㅜ 안힘들면 좋을텐데😭 29
53,왜 요즘 레베에 신라면 안팜 리콜된 후로 이제 안 들여오는 거 같어 슬프다  아시안마트 가기 너무 귀찮아😭
54,지훈아 오랜만이야 마지막으로 😭🤍           😭😭 8
55,몬스타엑스 유니버스 한정 포카 양도받습니다😭😭  주세요 ㅠㅠ  주헌  38 🙏🏻  셰옵럽 몬베베 몬엑 민혁 기현 형원 주허니 창균 아이엠    ⭕️ 2
56,지 양말이 😭  너무 하잖아
57,18 가끔은 3만원도 넘어가더라두요😭
58,허거거거걱 너무 이뻐요 우와아아아앙ㅠㅠㅠ    😍😍😍😍😭😭😭❤️❤️❤️❤️❤️❤️
59,헉 기다리다 기다리다 안 오시나부다 하고 걍 잤는데 오셨던 거 😣😖😫😩 똑땅해ㅜ 나 왜 박복해 😭😭😭😭😭  맞팔 해주세여 찬대언님🐻🙏🏻🙏🏻 685
60,1103 저두여 보고싶었다구요💜 현생사느라 자주 못들어오네요😭 현생 저리가 덕질해야한단말야
61,아 내 냉스카프 냉동실에 두고옴엉엉😭
62,0804 솸레리가 일코하는 이유  전최애한테 강제탈덕 당해서 앞으로 절대 덕질안한다고 다 소문내고 다님😇 개가티 후회 중😭
63,환희로렌은 정말 떨림없이 너무 잘하던데 😭😭😭 역시 경력직이야 증말 로렌 개인넘버가 한개라서 너무너무 아쉬울 정도 리듬감 딱딱 살려서 촬리 그리고 롤라보다 더 편견없는 사람아니냐구
64,찬대으원님 저 아주 예전부터 프로필에 민주당 최애는 박찬대 써놨었는데 저도 맞팔 안될까요😭😭😭
65,툽하다가 잠들어서 핸드폰 쥐고 잠 도대체 언제 잠든거야  새벽에 내내 툽 달리신 모든 짐프님들 고생하셨어요 푹 주무세요😭 눈떴으니 손꾸락 보태겠습니다
66,ㅤㅤ  ㅤㅤ♥︎₊˚ 0          😭😭😭💖💖💖  ㅤㅤ 242
67,1128 흐흑ㅅㄹ통 때문에 배가 아파요😭 오늘 약을 사와야겠어요🥲ㅠㅠ 이따 약 먹고 낮잠ㄹ 자야만😭😭😭 걱정해주셔서 감사함돠🥺🥺💕💕💕
68,우영버블 너무너무 감동이야ㅜㅜ주말 아침부터 행복해😭
69,엠카 사전투표 725 2359마감 매일 1표씩 투표 부탁드립니다 🙏💜  지금 2위랑 거의 차이 안나요😭  6  제이홉  방화    193
70,어쩜 이렇게 딱 ㅎㄱㅎ처럼 생겼을까 느무 조아 😭😭😭 07
71,앜ㅋㅋㅋㅋ 고마워 라니가 최고야😭😭😭
72,33 헤헤 다덜 아니까 맘 편하게 덕질즁🤭 일코되려나 😭😭
73,으아악 햊사내 막공 간다😭❣️❣️
74,헉 감동🥹🥹 감사합니다 😭😭
75,😭👊😤😋😶 조울증이네
76,피곤해서 디질것같은데 오늘도 출근이야😭
77,7901 쌤잘 다녀오세요저도 마음은 쌤과 함께 주너 보러 가고프네요현실은오늘도 출근이네요😭
