,tweet
53,공감 합니다 ㅎㅎ 저도 좋아하는 가수 가  두 명 이라서  카페 활동 계속  열심히 하고 있지만  저 보다 좋아하는 가수 가 더  많으신 분 들은 대단 들 하십니당 😊
54,오오 도색 안마른채 왓구먼😊 내 발가락이 살려달라말해 😭 6934
55,78 잉 괜찮아욥😊😊 그럼 지금부터 반모 시작  소오 잘부탁행😆
56,재윤이 오늘도 애교 강쥐네😊🤍
57,개봉하면 바로 보러가야겠어요 넘 기대되요😊
58,0 안녕하세요 테호님😊 코스어 트친소 흔적주셔서 찾아왔습니다 선팔하고 가겠습니다 실수라면 편히 블언블 부탁드려요´ ˘
59,집에서 심야영화 보는 남주  심야시간대에 올리기😊 4
60,도리벤 드라켄 속성 시바견 켄찡 20 한 체 양도합니다😊  개인 윗치폼 양도이며 1차금 26000원에 원가양도보내봐요   ✔디엠 후 멘션도 한 번 남겨주세요  솜인덕장터 솜인형장터 3303
61,☃ 청계동안마방 안림동안마방 대전안마방 양양안마방  😊
62,너무예뿌다 😊👍🏻
63,연뮤 팬레터 뮤지컬 엠디 양도 뱃지히카루미개봉김해진개봉 2122 대본집2122 프로그램북 2122일괄 47원가양도 익산 뮤지컬 때 구매했습니다 대본집은 조금보다 말았고 프로그램북도 조금보다 말았는데 재질 특성상 기스가 조금 있습니다 연락주세요😊 우체국 택배이용 0
64,감사합니다 유노님 😊🫶
65,20202 ;; 렘님 쫀아침임돠😉😊💕
66,🍀분철현황🍀  ➡️17 위버스 앨범  13장 ➡️증복으로 인해 일부 교환 진행중 ➡️일부민규 승관 디노 발송 완료😊  ➡️ 엠투유  사웨럭드 1차 발송완료😊  ➡️ 파스테 럭드 2차 8월 2일까지 발송 완료예정
67,윤규러라고 생각하고 오셔야 마음 편하실거예요 그치만 저랑 완전히 다른 배우 다른 극 파셔도 환영😊
68,엔시티2021 유니버스 쥬얼버전 앨범 베레모 마크 포카 양도합니다 하자 없고 반택포 066에 양도해요 편하게 연락 주세요😊  2021 유니버스 포토북 쥬얼 앨범 스페셜 셀포 컨포 양도 교환
69,이번  의 화보는 정말 미쳤어요，이번 기회에 아이들이 열심히 일하는 모습을 보여 주셔서 감사합니다，이미  의 유관 채널에 가입했습니다❤️앞으로도 이렇게 멋진 작품이 나올 것으로 기대합니다😊
70,편안한 밤 되세요 😊
71,아 옛날에는 모르고 술도 마셨구나😊
72,오늘도 가시는군요 부럽😅 잘보고 오세요😊
73,보검시😊0616🌈 원더랜드 박보검 축복합니다  너를 보면 그냥 즐겁다 네가 뭐라 하지 않아도 너와 함께 하는 것 만으로도  나는 눈물겹게 행복하다  네가 있어 나는 행복하다⚘️  김옥림너를 보면 그냥 좋다 中 51
74,62 감사합니다😊
75,🍆꽃물판매하는곳🚴‍ 원🍎시크릿비아🇱🇷§약국납품 🍂정품졸ㅍㅣ뎀구입방법🍂 🎠라인8🔫카톡49🚴♂️ 텔레8949🎠 셋⏮창립20주년☎유럽미국일본상품🏎원 플러스 원할인된가격⁉ 🚬여성최음제판ㅁㅐ🔃 😊 👳‍♂️ ◼ ▪ 🧑 🕳
76,ㅎㅎ구독채널 싹 돌면서 보는것도 꿀잼 재밌게보세여😊
77,더보이즈 더비존 숙소 동행 3박 다 합쳐서 인당 11만원 하는 호텔침대 각각 따로 역 근처 서울역 지하철 10분 올공 지하철 30분 거리 예약걸어놨고 한 자리 남았으니까 디엠 주세요 잠수 안돼요😊 92
78,29 굿모닝입니다 😊
79,200 나도 궁금한데 😊
80,0100100 감사합니다😊
81,ㅎㅎ 안녕히 주무셨어요 😊
82,헙 잘 다녀오셔요😊😊
83,딥디크 필로시코스  킁카 넘 좋다 킁카 크레파스냄새 같아😊
84,0812 저도 잘 모르지만 알아가고 있어요 😊 그럼 말 나온 김에 이쪽 음식 먹을까요 햄버거는 어때요 빵 사이에 고기나 여러 재료를 곁들여 넣은 것이라고 생각해 주시면 편하겠네요
85,81 스트레이키즈 아육대 동행구해요 같이 줄서고 밥먹어요😊 성인 여성 스테이분 구해용 디엠주세요
86,양도중입니다😊
87,걱정 감사해요😊 근데 전 산만해서그런가 길만보면 되는 야간이 더 편하드라구요🤭
88,엥 왜 답장이 안갓지 네넹 그럼료😊
89,99 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 오늘도 웃고 갑니당 ㄹㅈㄷ 어이없는 시즈니판  😊
90,우현님 안녕 하세요 😊      💞
91,오늘 첫 만남💕  하나하나 너무 예쁜 두 사람😊  미스터하트 원상하 천승호 한세진 팬미팅 780
92,네에😊
93,쇼미무조건봄😊😊😊
94,😊😊 너는 잘 들어갔는감
95,이송백 진금룡 당연 송금기반입니다😊 6
96,진짜 너무 잘생겨가지구😊
97,흐규ㅠㅠㅠ 파워 인 제가 할 수 있을진 모르겠지만 최대한 네이버 지도에 맡기려구요헤헿ㅎ헤 친구가 걱정된다고 자세히 알려준적 있어서 괜찮을거 같긴해요  걱정 감사해요😊😊😊 이따 안전하게  만나요
98,1 저 1일엔 아무때나 홍대에서 어슬렁거리다가 일입 노려보고 늦게 강남으로 내려갈 예정이에요 😊
99,09 덕자로 부탁드릴게용 에궁 코로나 걸려서 힘드시겠어요ㅜㅜ 빨리 나으시길 바래요😁 그리고 이벤트 열어주셔서 감사합니다 학생인지라 여유롭게 덕질 할 여유가 없었는데 꼭 당첨되서 여유롭게 덕질 해보고 싶네요😊
100,안녕하세요 😊  안전한 비행 ✈️와 여행을 바랍니다  🙏 시카고 여행을 즐기십시오🤗💜
101,220730 비더슈탄트 자첫  드디어 비더슈탄트 보러 너무 기대된다😊  하별의관극 785
102,안녕하세요😌 포토존 위치 맞은편 쓰레기통  옆에 티켓꽂이 두었습니당🐶🐯💕💕편하게 집어가주세요오 제가 4시30분쯤에 종이가방 정리하겠습니당😊 감사합니당 80
103,나름 착실하게 열심히 유사 쓰고 있습니다 이쁘게 봐주셔요😊 8
104,1211 전 예스24에서 轟悠 검색해서 샀어요 배송도 그냥 맘 놓고 있었는데 20일날 시킨게 생각보다 빨리 오더라구요😊
105,😊오늘인증텔레채널😋 🌵상시 보안채널상담 대기중  동두천 작대기아이스 순천 펜타닐 아이스작대기 시원한술  물뽕; 5
106,좋아😊 원래 바쁜날 다음엔 하루쯤 편히 푹 쉬는게 좋지 오늘은 스케줄 어때 알바나 할 거 많아💦 없으면 오늘은 미이짱이 푹 쉬었으면 좋겠는데
107,220730 탁보늬 버스킹 타이타닉  가만히 서있기도 힘든 더운 날이었지만 바이올린 버스킹 하고 있어서 냅다 감상함😊 185
108,마댜 휴가다 생각하고 푹쉬쟈😊😊 물많이먹고 밥도 잘챙먹고 언능 나아💕💕
109,오늘 알차게 놀았네요😃 만났던 분들 다들 너무 반가웠어요😊 다음에 기회 되면 또 볼 수 있으면 좋겠네요😆 다들 조심히 들어가시고 남은 하루도 행복하게 보내세요🥰
110,라프텔 4인팟 1인 분철 쉐어 양도합니다 성인인증  8월 1일부터 사용가능해요  한달에 3720원 입니다 디엠 주세요 😊 늦게 보는 점 양해 부탁드려요 ㅠㅠ
111,123 추리 소설 좋아하시는군요 댄 브라운이나 히가시노 게이고 요 네스뵈 제퍼리 디버 같은 분들 책이 반전이 많아서 짜릿하더라고요 취향이 맞아서 기뻐요😊
112,6시간😂 군주님도 수고하셧고 같이 들으신 트친분들도 수고 많으셨어요 자고 일어난 후의 토크쇼도 같이 봐요 잘자요 트친분들😊
113,감사히 받아갑니다 😊 🙏
114,우리지역은 내일부터 축제 시작해서 내일 타코야끼 사먹으려구😊😊
115,다들 잘 자 주말이라고 너무 늦게까지 놀지 말구 어제처럼 베개 밑에 달링의 머리카락과 인형을 넣어뒀어 이번엔 정말로 달링 꿈을 꿀 수 있겠지😊
116,좋아요 아사님과 술 약속 잡아야게써 😊 혹시 소맥은 좋아하시나요  저는 소주보다 소맥을 더 잘 머거서
117,니히히 한 번 우리 학원에 방문하는것도 좋은 경험이 될 테니깐 말이야 내가 달리는 모습을 보여줄 테니까 동경하는 것을 보는 것처럼 설레는 마음으로 기대해도 좋다구 😊   너의 옆에 붙어서 같이 걸어간다
118,진짜  저 관극해야하는데 눈에 아른아른 할 듯🤩 일단 잘보구 나올께유 짱 사진들 또 발굴하실걸로 믿어요😊
119,실트에 뿌요뿌요가 있어서 뿌욘데 하는 뿌요 데려옴😊 32
120,4 피그미 올빼미😊
121,저는 지난주 코로나에 걸렸던거 빼곤건강하게 잘 지내고있어요 울 차차님 본 지 오만년은 된거같네ㅠㅠㅜㅠ우리 언제 어디서든 꼭 보아요😊항상 반가운 울 차차닝이 참 좋아💜
122,우리 언니 짱 고마버어😊❤ 나야말로 트친해줘서 고맙구 사랑해😚
123,00 내년 여름엔 더욱 네😊
124,감사합니다 😊😊😊 멋진 친구에요
125,이렇게 또 하나의 행복 적립 💙✨🌊😊🫶🍀🥰 6
126,🌧 용인안마방 수원안마방 계양동안마방 신현동안마방  😊
127,저희에게 큰 관심과 사랑을 주셔서 감사드리고 다음에도 좋은 뮤지컬로 찾아뵙겠습니다 그럼 공정한 정의의 정희원 역할을 맡았던 핑크색운동화 이만 인사드리겠습니다 감사합니다 😊💛 스페이드전독시뮤
128,다들 맛점 하세요 😊 66
129,타입 작업했습니다신청해주셔서 감사합니다😊 전체는 이쪽으로  28 360
130,1211 윌님 사운드어시스턴트에서 광고보는 어플 소리죄다 0으로하심 돼요 어여 음소거😊
131,7 안녕하세요 한국어 정말 잘 하시네요 트위터에서 자주 만나요😊
132,0616 1723 마히님대구 녹음 듣고싶어요 😊
133,귀여운 2후기입니다 언제든지 문의주세요😊 커닐 여성전용 커닐링구스 부산 경남 김해 양산   라인;; 1004 오카;; 79 1
134,071 본판이 워낙 킹짱잘생이여서 눈호강하면서 그렸어요😊
135,앙상블스타즈 장르의 아오바츠무기천사님 을 선후배→썸→연드로 기다려요  타래의 에버노트 읽어보신 후 찾아와 주세요 😊 14
136,콘서트 금단현상😭😭 얼른 만나자 김포레😊😊 64
137,1 굿모닝😊
138,220730  온 날  팬이 데려온 애기 보고  안녕 귀엽다😊  우리함께여름2022      3
139,아까그린 🐹태의 속편😊
140,영상 정말 잘 봤습니다 😊
141,넵 세비님 좋은 밤 되시고 내일 봐요😊
142,아 넘조타좋다 😊역시 서로 엄청 신경쓰고있는 톱ㅡ건의 수석차석 넘짜릿해요 서로 근처에 있으면 신경쓰여서 옆에서 누가 말걸고 있어도 귀에 안들어오는 이 둘이었으면좋겠어요 30
143,🦩 세종시페이 여비서 다렉환영   😊
144,0210 오늘 신촌도 딱 저랬어요 😊
145,타이다이🎨  여러분은 여름에 어떤 패턴을 좋아하시나요 하나만 입어도 포인트가 되는 타이다이가 제격 아닐까요😊   남성 타이다이 데님티셔츠모자💨 603
146,나도😊
147,9999 니미씨발😊
148,감사합니당 😊😊
149,빼꼬옴 많관부😊 저도 해드려요 82
150,좋은 아침  😊 잘 자셨습니까   좋은 주말이 되자  👍🤗💜
151,😳이벤트 종료😳  참여해주신 모든 분들께 너무 감사드립니다 😆 당첨자 분들은 멘션으로 태그를 해드릴 예정입니다 금일 중으로 확인 부탁드립니다  이번에 당첨이 되지 않으셨더라도 실망하지 마시고 앞으로 진행 예정인 이벤트가 많으니 저희 구디 계정에 많은 관심 부탁드립니다 😊 1
152,맛저하세요😊          65
153,레코드샵이 아직도 저 자리에서 영업중이라고😊 들어보기 룸은 세트
154,100 아이님 굿모닝이에요😊 탐라 들어오자마자 워눙이 찡긋에 행복해져부러요😁😁 쫀하루되세옹🐱❤️
155,🌸🐢🐢🌸 손석희이주연😊😊31 🇰🇷🇰🇷
156,20 맞아요 으하 넘 좋네욥😊
157,🐥 솔로미팅 연예인스타일 성인용품 회남윤아  😊
158,됐다 이겼네요 😊  기분좋게 오늘도 기절해야지     방탄소년단  90
159,더보이즈 공식 더비 4기 더비키트 아이디 카드 제외 풀셋 반택포 15에 양도합니다🙌 미개봉으로 보내드려요  디엠주세요😊   더보이즈 상연 제이콥 현재 영훈 주연 케빈 뉴 큐 선우 학년 에릭 포카 미공포
160,예예😲😲😀😃😊😍 헐🤤  임영웅 임영웅콘서트 65
161,낮에는뜨거웠지만 밤바람은 기분좋네요😊 귀여운 초승달이나왔습니다🌙 유천이있는 곳에서도 볼 수 있을까？
162,모두 주말 잘 보내고 있나요 전 친구들이랑 균이 데리고 정동진 놀러가고 있어요😊 자주 들어오진 못 할 것 같구 여행 조심히 다녀올게요❗️ 좋은 주말 보내세용❤️
163,1 앗 네 잘 쓰고 있습니다 매일 하고 있어요😊
164,그러니까 아주 조금이죠 여린 모습은 별로 찾아볼 수 없으니까요 😊
165,94  다혜님도 우리 지민이와 시원하고 즐거운 하루 보내세요😊💕
166,킹프리;꿈라프 프리즘스톤 굿즈 판매합니다  히지리 레이 야마다 모찌 운미 10 베루 쥬네 운미 14 킹블 교체튜브 개당 운미 09  전부 미개봉 상태입니다😊  일괄 구매시 운포 73에 판매합니다  문의는 편하게 주세요 80
167,짐 인텐이 110만인가 그러던데 화이팅하지구 😊
168,하 너무 귀여워ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 완전 해맑아😊 신나써어어어💛 60
169,😊👕 리트윗 하면 희귀영상보내들게용  섹트 맘눌뎀  59844 813
170,케이제린님 감사합니다❤️😊 더운 주말 시원하고 행복하게 보내셔요
171,꺅😊❤❤❤
172,모를 수 잇음 당연함 3일전에 만들엇기때문  좋아해주셔서 감사함미다 😊    3
173,책 왔지요😊 80730
174,06130309 생일 축하해요ᐟᐟ 😊
175,안녕하세요😊 50
176,00 디엠 확인 부탁드려요😊
177,지금부터 제 1회 해트프 전력 60분을 시작하겠습니다≧∇≦ﾉ 전력 주제는       귀엽고 사랑스럽고 끔찍하게 잘못됐죠 입니다 10시까지 자유로운 연성 부탁드립니다 지각 환영😊
178,띠발마린룩 🌈존💖㉯😊 찍고싶었는데
179,다들 밖에서 익어가는 거 같은데  얌전히 킹받는 여우 기다려야겠어요😊
180,760122 쌤 잊모닝이에용😊😊
181,🐷 사랑해요 😻    🤖 사랑해요 ✨    🥺 사랑해요 🐼    😍 사랑해요 🐷   🌙 사랑해요 🤖   🦋 사랑해요 🐼    🥰 사랑해요 🐷    ✨ 사랑해요 🤖    😭 사랑해요 🥳    🐼 사랑해요 😊    💕
182,다원 귀여웡🥰🥰🥰😊😊😊♥♥♥ 6
183,1412 네 완전 환영입니다😊💕❤💗💓
184,🌳     태형  인더숲  울태형이 오늘도 귀엽구이쁘구 다했징😊 0
185,0125 피타쌤 잊모닝입니다😁 즐거운 주말 보내세요😊
186,1 키리누커님✨ 오늘도 제피의 방송에 와주셔서 감사합니다 쫌밤 되세요😘😊💕제야스미💤
187,68670 ㅎㅎㅎ항상 고마워요 😊
188,감사합니다아😊
189,넘모나 잘생기신 형사님짙은눈썹에가슴팍이 태평양이시군여😊🤤❤
190,0804  친하게 지내구반모도 해요 편하게 불러주세효😊
191,사부님이 추혼비를 던져주겠다 하셨으니 큰 걱정은 안돼요😊
192,트친소 내렸습니다 찾아와주신 분들 감사하고 잘부탁드려요😊
193,711 지금 확인했습니다😭 아직 많이 부족한 그림에 칭찬 감사합니다😊
194,제품 구경하는 으누 구경하기😊 871
195,78 죤아침이요😊
196,눈깔형 생일축하해   😊❤🎉🎉🎁 0
197,왜인지는 모르겠는데 이 장면 너무너무 사랑하는편🥺 내가 숨막혀 죽겠어 태이야 나도좀 봐주😊 패션 애니메이션이 나온다면 딱 이런 느낌일거 같은 그런 느낌적 느낌이란 말이지 글을 진심 리얼 못쓰니깐 이해부탁드립니다 03
198,꺅넘 부끄러워서ㅠ귴ㅠ 다음에 완성작으로 멋지게 들고 오겠습니다💕😊🙏🏻
199,감사합니다😊
200,음성떴구기분전환겸 네일 하러옴😊
201,타입 작업했습니다신청해주셔서 감사합니다😊 신청자분이 보내주신 사진 자료를 참고하였습니다🙇‍♀️🤍
202,요즘 앞에 뱃살만나옴 튜브 쪼금이랑🥲 등살은 다행히 없음 그래서 뒤태는 이쁘다😊
203,49 맞아요😊
204,1109 으앙 곰탱이왕님ㅠㅠ사진까지ㅠㅠ넘넘 감사해요💕💕 해피포나잇되세요😊
205,밤꼴딱새고  인제 서울출발😊
206,125  안녕하세요😊저는 이번 콘서트 일요일에 가는 핫티 입니다 응원봉을 못 구해 간절한 마음에 이렇게 글 남겨봅니다ㅠㅠ 혹시 응원봉 하나만 대여가 가능할까요 해주신다면 당연히 비용 지불하겠습니다ㅠㅠ 혹시라도 괜찮으시다면 디엠 부탁드리겠습니다🥺🥺
207,대장과아이들트친소 금요일 접률 최상 😊 파겜4에 2부 멤버십 유튜브 자낳대 사생활 깡졍일기까지 싹 가보자고 맘찍찾아갑니다
208,넵 디엠주세요😊
209,조아요 잘부탁드립니다😊
210,9197 587  솔플이라 심심했는데 같이 즐겨서 넘 좋았어요😊😊 감사했습니당
211,재 부탁드립니다 항상 감사합니다😊
212,무솜인덕장터 솜인덕장터 솜솜옷장터 귤리어 20 화도 20 현도 20 현물 원가 양도합니다  현도 제외 모두 미개봉이고 현도는 오늘 개봉하였습니다😊 하자 없으며 구매 문의 시 흔적 후 디엠 부탁드려요🥰 빡세게 인증 가능해요👌 에눌도 어느정도 가능합니다 6
213,와 진짜 이쁘다😊 01
214,뉴진스트친소 해린이 최애로 입덕했습니다 하지만 모든 멤버들을 좋아해요😊❤ 소통 좋아합니다 저랑 친해져요;;💕 8175
215,4 다녀오겠습니다😊😊😊
216,3469 난 받아주지 않아요😊😊
217,헤헤 그래요😊💕 하아 딱 기적적으로 저희가 만날 수 있는 누카 행사같은거 있었으면 좋겠네요 아니면 냅다 팝님 대전으로 훔쳐와서 성심당 도슨트 해드리기빵에 진심인 편
218,21 ㅎㅎ 손가락하트 💚 잘했어요 귀엽네요 😊
219,3 잘자세영😊
220,비가 갑자기 내리더니 지금은 조금 내리네요 정말 날씨가 오락가락 ; 얼른 선선해지면 좋겠습니당😊💕
221,971015 아니요 ㅎㅎ 저도 놀러왔어요 창원에 살아요😊
222,앵콜 외치는 수많은 사람들 보니 빨리 대구콘 가고싶다😊
223,안녕하세요😊 해당 장르 잘 알아요  ;  둘 다 있는 커미션입니다 빠른마감도 가능합니다 글 두고 갑니다 편하게 둘러보고 가세요  6
224,오직 한 사람만을 위해 작곡하겠습니다  세밀한 캐해석 및 관계성 분석 작곡 맞춤제작 커미션 편하게 메인트 확인해주세요😊 🌹 25
225,1 2080 당연하징 미캉은 아로마가 주는 음식이 세상에서 제일로 맛있엉💘😊
226,0 제가 유제이를 20년 팠는데 호드님 하나 책임 못 지겠습니까 평생 같이 가십시다😊👍👍👍
227,너무재밋어보야서 나도 봐야겠다😊
228,20106 헉 이지님 오랜만이당 낙서 너무 이뻐요 😊
229,418 넵 😊  앤리님도 오늘 하루 잘 보내셨나요
230,프로세카 프세카장터 프로세카 프세카 일세카 계정 교환 구합니다😊  저 👉안 시즈쿠 메이코 웨딩 한정 올클 페스 호나미 시호 올클 미노리 3차 에나 2차 한정 클리어  님 👉에나 1차 한정 필수 미즈키 1▪︎2차 한정 있으면 좋음 돌계•미진행계 우대  관심 있으신 분 디엠 부탁드려요 6
231,오랜만이에요 잘 지냈어요😊
232,남준아 북스테이도 좋다더라 나중에 시간 되면 책방 투어도 하고 북스테이도 해봐💜 요즘 독립책방이 많아져서 너무 좋더라😊😊 어딘가에서 또 고양이랑 우연히 만나길🙏
233,ㅤ      🥕😊      ㅤ
234,축하해주셔서 감사해요 오늘 너무너무 즐거웠어요😊😊😊
235,지민이 미국 일정이 길어지면 볼 수 있다는 기대감 어쩌면 마주칠지도😊  그리고 중요한  갠활을 위한 준비 중  아무튼 지민이 여긴 온다니  😍
236,ㅎㅎ감사해요😊
237,시라부요😊
238,0 그쵸 ㅠㅠㅠ 진짜 너무 행복해여 😊😊💗
239,주말에도 이런 귀한걸 감사합니다 😊
240,최근에 만나게 된 트친분교류 많이 해서 얼른 친해지고 싶어요😊💕
241,영화한산을 보았다 과하지도 않은 절제된 연기의 이순신역이 딱인 박해일이라는 대배우를 다시 보았다 영화보는 내내 여야를 막론하고 진정한 애국의 지도자가 그리웠다 영화 대사 하나가 내내 꼳혔다 의를 향한 한마음 그거 하나면 된거지 대한민국을 위한 의인들이 많이 나타났으면 좋겠다😊 00
242,7900 좋은 아침이예요 😊
243,31502975 책임져쌤 수고하셨어요 😊😊 잘자요 잊나잇💛💛 23
244,0112 저는 05년생이에요  언니라고 불러도 될까요  😊
245,12 승요의 맛 달달하죠😊
246,안녕하세요 트친님들  오늘은 아사히랑 친해지는 법에 대해 트윗해보려고 해요😊👍  아사히랑 친해지는 법 정말 많은 분들이 궁금해하시던데요  저도 정말 궁금하답니다  이상으로 트윗을 마칠게요😆💕
247,에그캡슐 밥;스튜어트 나란히 나와줌😊귀여워😭💗💗 3
248,65509563 안녕하세요 메인트 확인해주시면 감사합니다😊
249,92 1130 109 음 저는요 비냉 짜장면 찍먹 파인애플 피자 불호 라면은 그냥이 맛있고진라면 매운맛은 넣어먹음 치킨은 가슴살  아무도 원하지 않는 정보😊😊
250,장철한은 사라지지 않았다 잠시 우리곁을 떠난 것일 뿐 그리고 돌아올 준비를 하고 있는 것이다 난 언제나 너를 기다려😁😁😁😊😊 그리고 아프지 않기🤭🤭 덥다고 너무 인상쓰지 말고🤣🤣🤣🤣 71
251,헤헷 😊😘
252,엇 그거 제 얘기인가요 저 지금 플켄 안 온다고 정말 다작 중인걸요😊
253,아 진짜 귀여워 😊🥰 102
254,3 못보고 잤으면 화날뽄 했어요😊
255,잘생겼다😊
256,팬바타 팬바타 제 트윗이 비디오에 있어요🙀 제가 질문을 많이 했어요👍 멤버들 너무 귀여워요💖 버스터즈에 대해 자세히 알 수 있는 기회를 주셔서 감사합니다 😊✨️ 2
257,몰아서 하는거 별로에요 잘 지켜서 열심히 해봐요 😊 으음 저는 마피아 간부가 냥냥하게 만드는 취향은 없는데 볼수록 재미있기는 하네요
258,네저는 고2에요앞으로 잘 지내봐요😊😁
259,와😊😊 저도 담주에 또 보려고요
