,tweet
32,큰사이즈예요 저는 치우기전에 들켰어요 🤣🤣🤣 그래서 큰애방 책상 책장위에 자연스럽게 올려뒀습니다 😅😅😅
33,미안해 소정아 멀하든 솔직히 웃겨🤣🤣 우정대변인수빈 8
34,7  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ   😭🤣
35,중지하십시오 다시는 나를 보지마 당신의 눈은 내 마음을 태울 수 있습니다 😭🤣🤣✌️ 75
36,하슄ㅋㅋㅋㅋㅋㅋ토익생각나고요🤣 올해하반기에 한번은 서울생카 가갯읍니다마이레타 한번은 보겠쥐🤣
37,항상 좋은술만 판매할 것입니다👔  🤣사기없는 보안거래 아이스작대기  🤣송파 얼음작대기  유료픽
38,에필때 인자하게 웃으며 꾼과 꾸벅 인사하는거 못함 계속 타이밍을 살폈지만 꾼 마이웨이 한 번도 봐주지 않음 🤣🤣🤣
39,엑시 다영 그냥 우당탕탕 전쟁🤣  우쭈야 힘내  5
40,저거 다 난데 진심 2시간도 안되서집에 무슨일있는거아닌가 근데 아무도 안찾앜 하루에 두번 약속잡는거아니야 그래서 나 짐 침대얔🤣 인프피의 자기이야기였습니다 6
41,로카님😆 저도 오늘 왔어요😆😆 진짜 가지고 계신거 다 나눠주실 줄 몰랐는데🥲🥲 감사합니다😭😭  그와중에 택배봉투 노란거 보고 깜짝 놀랐어요 피요짱 색이네요🤣
42,이른데 엄마한데 시어머니이런🤣 493
43,1023 힘들긴 뭐가힘들어 난 휴가가기가 더힘들어 포기했음 😭😭🤣🤣🥲🥲
44,강민호가 허삼영 밀치고 나간거 아무리봐도 강민호 안에는 위아래 없는게 선수단이 아니라 감코까지 위아래 없는 범위를 가지고 있을지도🤣   어떤 선수가 감독을 밀치고 덕아웃 밖으로 뛰어나가겠어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
45,아주 옙쁜 목걸임니다🤣🤣
46,쳐랴 이동중이고나👀 가면서 뮿듣고있어🤣🤣립ㅃ형이랑 같이가니까 심심하진 않겠다 435
47,0901  14    6002 3821 71 0613 9866  1  7 저도 오늘 겜 하나 끝내고 하나 또 다운 받았어요🤣🤣🤣
48,🖤단테가 사랑한 여자가 베아트리체라는 건 알고 있었는데 더 맛깔나게 드리고 싶어서 구글링도 하고 그랬습니다🤣 바벨탑은 신기하게도 그냥 머릿속에 나온 것이었는데 멋진 상 감사드립니다꾸벅 절하기 88
49,0 엇ㅋㅋㅋㅋㄱ 아씨ㅋㅋㅋ 합석ㅋㅋ 지금 봤네요🤣🤣🤣🤣🤣🤣
50,26680014  말랑 거유🤣🤣
51,81 아고무슨 굿즈를 팔지 모르니 자연스럽게 돈 아끼게 돼요🤣 빨리 굿즈 프리뷰 떠줬으면
52,마스크팩 하는 강쥐 보숑🤣🤣🤣
53,20220729 케논 계탄 날   나성덕의 맛을 보아 버렸어 🤣 오 오지마세여 ㅋㅋㅋㅋㅋㅋ 나에게7월의기적은너야  0729
54,우엉 🤣 물론 저건 제 경험커뮤니티를 본 현타가 뒤섞인 트윗이지만 예 뭐 가끔은 죄없는자 살아남던가 하고싶을 때가 아아아닙니다
55,꺄하하하 🤣🤣 10화는 달달하고 간질간질 거리겠죠 😆😆
56,304   괴물이야🤣🤣🤣🤣🤣
57,66312931 글치🤣🤣 우리 마르스가 뭘 좀 알어 🤩🤩🤩👍👍
58,99 일단 조만간 한개 할거구요 올해안에 우정링 두개짜리 할거구요 올해말까지 3개짜리 우정링 할거에요♡ ❤️‍🔥❤️‍🔥그리구 가족링도 부탁할거고요 세컨링 서드링 목걸이다 맡길거에여🤣🤣❤️‍🔥❤️‍🔥사 사랑합미다♡♡
59,배고파서 결국 라면 🤣 05
60,악 턱살 만지고 싶당 🤣😍
61,앗 짐밍아웃 ㅎㅎ 우리 아들도 학교 숙제 일기에 저 지민팬인거 적어서 강제 짐밍 아웃 당했던 기억😆 담임쌤이 엄마는 아미시냐고 답글까지 달아주심🤣                    92
62,12150615 아하하난곧4년을향해간다앙🤣🤣🤣
63,하이고 늑대 귀 3개 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ 초등학생 친구한테 언니라고 하는 거 보면 많이 어린 것 같은데 벌써부터 상습범이라니 넘 웃긴 친구네요 🤣🤣
64,616 0616 앜😱🤣🤣🤣🤣🤣
65,🤣  아이스술 시원한술  코카인댄스보내면 코카인증정 57
66,모두 쫀아ㅏㅏ 저는 아침부터 학원을🤣🤣
67,뤄옹니가 가사집 챙겨가랬는데 까무거서 혼자 찐 머글처럼 즐겁게 즐김ㅋㅋㅋㅋㅋ아우 즐거워 진짜 콘서트장 온것처럼 좀 뛰고 같이 웃고🤣🤣🤣🤣☑️
68,4816 어제 그대로 뻗고 바빠서 이제 들어와보니 박제가 되어 있네요 🤣 매우 영광스럽고 매우 부끄러운 것 😳💕
69,97 잘못보낸 사람도 잘못🤣
70,으아니 이게 이렇게 소원성취 축하드려요🤣🤣🤣🤣🤣
71,뭘할지는 모르겠지만 어떤걸 해야할지존잘존예캐가 너무 많아소🤣
72,이번엔 좀 많이 싸오긴 했어요🤣🤣
73,ㅋㅋㅋ 넷플릭스 사람 볼 줄 아네 🤣🤣 410
74,＂매트까지 너한테 팔고＂ 하루 종일 이어지는 민호의 승윤 놀리기 🤣  220729 방송 출처  나 혼자 산다  네이버 49         송민호 강승윤   위너
75,금쪽이 키우기 힘들지요😂🤣🤣 72
76,우와 얼큰하니 맛있을거같은데 드시기전에 애기들이 다 뺏어먹을거같아요🤣🤣 맛있게 드세요 딩푸님😘
77,14 🤣좀따 들어갈거에욬ㅋㅋ
78,난 이제 민주당 저것들이 어떤 프레임을 씌워 시위를 하던 그냥 관망 윤뚱이 나라를 팔아먹어도 그냥 두고 볼겨나 저학력자거등 🤣🤣🤣 51
79,전 90 이상일 것 같긴 했는데 100이 나올 줄이야🤣🤣🤣
80,62 그죠🤣🤣
81,616 앜ㅋㅋㅋㅋㅋ궁디가🤣🤣 명웅아 옷 벗을거면 벗고 입을거면 잘 입자ㅋㅋㅋㅋㅋㅋㅋ
82,하체부실 손안들어가구 힘든차임🤣🤣🤣🤣
83,12 아니 고딩이 키즈는 맞긴한데ㅜㅠ 약간 좀 웃기네 그냥 미자 안 받는다 하지🤣
84,통이는 예쁜옷이 읎;;  미안하다 통아 🤧🤧 그냥 울집 통이는 깨벗고 살아야 할 팔자 🤣🤣 석지니의내킬때를응원해♡      방탄소년단진
85,곧 쓸어담으러 🤣🤣🤣 05
86,동훈아😡😡😡😡😡 미치겄지  너 하고 윤써글 잡으러 국회에 온 사람이야👏🏻👏🏻👏🏻 그냥 순응해 🤣🤣🤣😂😂😂🫵🏻🫵🏻🫵🏻  피할 수 없을테니 그냥 받아들여🫵🏻🫵🏻🫵🏻 052
87,777    엇  또  이야기가 그래 되나요애들 행복이 우선이에여  🤣🤣
88,으힉 딱 걸료따 🤣🤣
89,3 다오와 디지니 압도적인 승리 😆🤣
90,10 땡길땐 먹어야 해요😳 열무가 들어간 따닷한 국수가 먹고프지만 저희동네는 잔치국수만 있네요🤣
91,🤣🤣🤣 성남여행 비건폼클렌저 제주해물뚝배기 월수1억간다 수원 오늘자 온라인토크콘서트 가족 자영판매 🤣🤣🤣
92,0289 싸불 ㅋ케케케켘🤣🤣🤣🤣🤣
93,과하지 않게 고량주 한잔씩🤭  이라고 장난은 쳤는데  실제로는 나 알콜해독능력이 거의 없음; 그리고 소주의 알콜맛도 너무 싫음 맥주의 알콜맛도 싫음  그래서 자몽에 이슬 한병으로 반병씩 민초소주라던지😍  🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
94,대륙의 클래스🤣🤣🤣 0
95,그냥 지나가는 바람 정도라고🤣  그랬을것 같아 난 그때 스스로에게도  많이 지쳐있었거든😅 948
96,호적메이트가 가족들 다 버리고 왜 우리집 와있나 했더니🤣🤣 처갓집 에어컨 온도가 성에 안찬다고 우리집 와서 에어컨 밑에 누워있네;;
97,이 사람2 자꾸 재능낭비하는데 아무 제작사나 좀 데려가봐요ㅋㅋㅋㅋㅋㅋㅋㅋ 한벨드판에 레알 미친자가 있어요ㅋㅋㅋㅋㅋ 이분 저랑 내일 처음 만나요근데 나한테 왜 이러는거임🤣 5
98,11일차 국민체조 1회 무릎 60개 월사이드 푸쉬업 12개 4셋 월언더 푸쉬업 12개 4셋 플랭크10초🤣 플랭크는 한번씩만 하면 되는건가🤔 벽짚고 하는 팔굽혀 펴기가 여전히 힘들긴한데 처음 할때 처럼 죽을것 같이 힘들지는 않은거 같음
99,게임으로 불태운 마닐라의 첫날밤🤣🤣
100,0501 ㅋㅋㅋㅋㅋㅋ그래두 제가 좋아하는 얘는 여자애라구여🤣 남정네들 너무 인기 많은것
101,ㅋㅋㅋㅋㅋ 인상 엄청 찡그리겠는디 나카츄 ㅋㅋㅋㅋㅋㅋㅋ 차마 때리지는 못하고 ㅋㅋㅋㅋㅋㅋㅋ 🤣🤣🤣🤣
102,더워☀️ 😂  재택근무 준비중  더워  냉방 스위치  ☃️⛄❄️  커튼 뒤 해 ☀️ 열기가 🔥 커튼 열기가 싫어짐  얼굴이 팅팅 부었다 🤣 2
103,228 0291 개불 동생  싸불인줄 ㅋㅋㅋㅋ 🤣🤣🤣🤣🤣😂😆
104,약만 있으면 딱 되겠어요😜🤣
105,24 헐 그 생각은 못했네요🤣 날짜 빨리 발표해줬음 좋겠어요 설레
106,＂매트까지 너한테 팔고＂ 하루 종일 이어지는 민호의 승윤 놀리기 🤣  220729 방송 출처  나 혼자 산다  네이버  ▶  33   송민호  위너
107,456 전 아수라백작 같은 여자랍니다 후훗😎🤣 죄송합니다
108,앜ㅋㅋㅋㅋㅋ 오히려 좋아요🤣
109,86 네ㅋㅋㅋㅋ인스타에 전시회 가득합니당🤣
110,저번에 히이 나고야갈때 나도 나고야가서 히츠마부시 먹고싶다고했는데 기만 뭐 그런거 당했어요🤣  히짱메일 ひいめーる 09
111,623  뜨거운 태양아래 갯벌🤣🤣  재미나게 놀다 오세용 ❤️‍🔥❤️‍🔥 석지니의내킬때를응원해♡      방탄소년단진
112,썸멈캠 간 진짜 창석이한테 멈톡왔다 애기가아 혼자 낮잠 푹자서 친구들 다 자는데 심심하데 🤣 인형들고 선생님 방에 인형들고 갔다고 영상은 보따이 오이는 장꾸에효라는 톡이랑 같이 보내왔다 11
113,0125 ㅇㅇ 나두 숨어 앉아서 주너게임중 🤣🤣
114,054 아빠닭이라 힘이 쎈가바😍🤣😂
115,4 싱가폴 사진은 내년 윈이 생일날 오를 거야🤣🤣🤣
116,치킨마요！참치마요！비처럼 가지 마요！ 🤣
117,솸이 불금보내고있어 반모 처음인 사람💦  뚝딱거림주의🤣 짠짠짜잔 같이 건배하자
118,아직은 시원한 버스입니당🤣🤣🤣
119,999 진짜 몸 태우러 가는 느낌 🤣🤣🤣🤣
120,7189 덕화쌤 노하셧네요 🤣
121,크리켓님 애기가 있는 줄 몰랐네요 전에 샤방샤방 꽃무늬 원피스 입은 사진 때문에 애기 생각도 못했어요 😅 애기가 엄마 지밍아웃 시키고 짱 귀엽네요 🤣🤣🤣
122,😂😂😂   굿모닝 😌🤣
123,이제 그만 올려야지 ㅋㅋㅋㅋㅋ 혹시나 일본라인 이벵 당첨을 꿈꾸며 너무 도배 했다 🤣🤣🤣🤣🤣 이쁜 장소에서 멋지게 이쁘게 찍어야 되는데 그런 재주는 없음 그저 내 눈에 내가 손으로 가지고 노는 걸 좋아할뿐 😁
124,엑시 수빈 2차대전 시작🤣  절레 절레  우리 우쭈 기빨리면서 화목하다 해주는거 칭찬해★  그니까 더 고생해라😛  6328
125,어서오세요 솜깅의 세계에🤣🤣
126,설마 낚시에 취미 붙이는 거는 아니지 낚시하는 주너는 방송으로만 보고싶어ㅋㅋ골프도 마찬가지야🙃난 오빠 취미가 집에서 냥이들이랑 놀면서 ㅂㅂ하는 거였음 좋겠어🤣 17
127,8841236 스타링크 상장이나 기다려야 되나봐요🤣
128,ㅋㅋㅋ 이거 낚희옷 뺏어입힌ㅋㅋㅋ 이미 다시 태초통이 됐어요 🤣🤣🤣  석지니의내킬때를응원해♡      방탄소년단진
129,저두 저두 오늘 하루종일🤣🤣🤣 너무 행복한 토요일이예요😆
130,6969  나우님🤣 전 늘 아주 좋은 마음으로 갑니다😀 목줄에 끌려갈뿐입니다😂
131,🤣🤨그냘잉랴 뱨아퍄서 표졍이 이런댜 왱 보턔준거있오
132,2010633  카페인 부족이라 커피 완샷때림 🤣
133,10시부터 또 수영중 ㅋㅋㅋㅋ 오후에 비 예보 있는것 같은데 비 오기 전에 뽕을 뽑는구나 🤣
134,대운이 성격은 저 많이 닮은 것 같아요🤣🤣🤣 방금 올라가 봤더니 에어컨 쐬며 이러고 있는 것도 저 닮았어요 ㅋㅋㅋ 축복해주셔서 감사합니다 70
135,56376283 🤣🤣🤣 사과쨈으로 읽었어요 🤭 행복하다니 제가 감사합니다 🙏🙏🙏🤭 14
136,042 유명한 영화인가 보네요 저만 모르는 영화    🤣
137,내 특징  옷을 샀는데 가발은 안삼  플랜도 없는데 일단 사고 나혼자 감🤣 제발저랑코스해요😢 💕
138,빨리그렇다고말해줘 오붓하게 시청자들이랑 소통하려고 한국어브이튜버 태그 안다는거죠 그런거죠 제발 실수라고 말해줘 🤣
139,흐잇쨔 어우 난 끝 🤣🤣🤣🤣 268
140,0116 허억 ㅠ 저만 안온게 아니군요🤣 우리 좀만 더 기다려바요
141,2 아침부터 저도 하고싶어요🤣
142,2 쌤 집으로 영혼을 꼭 보내야하는 이유🤣🤣🤣
143,이천도 커피트윈스🤣🤣 1
144,재밌게 즐기다 조심히 가세요🤣🤣
145,🤣 인피니티풀 순살 마이크로바이옴  ♾
146,랜선고백 받아버렸네🤣🤣
147,136504  맛은 그저그랬어요🤣🤣
148,와 앞으로 5일간 휴가 시작♡  오디오북도 실컷 듣고 보고 싶던 영화도 보고 인형도 잔뜩 봐야지 써 놓고 보니 평소랑 똑같다🤣 6
149,21 맞아여무거운 거 넣어도 안 처질것같은 재질이에여😆슈키는 어디든 품절인가바여🤣🤣요즘 날이 많이 더운데 듀님 시원한 곳에서 행복한 주말 보내세여💜💜💜💜
150,유지민은봐라 오늘 너무 즐거웠어ㅠㅠㅠ🥹🥹 진짜 재밌었고 무대도 너무 최고였어ㅠㅠ 집 가는 길인데 벌써 보고싶다🥰 지하철 탔는데 마이들 짱많아 여기 다 보라색이야 ㅋㅋㅋ 룰렛게임에서 인생네컷 포즈 추천받고 싶었는데 아쉬워🤣 나중에 꼭 해조 사랑해💜💜
151,챕터투 즐기는거뚜 피곤해 죽거씨유🤣우린 앙데에
152,공부하다 급 남주니 브이로그 보기 미술관도 좋긴한데 미끄럼틀 재밌겠다 🤣
153,마음 실수가 아니시라면 저랑 반모 하고싶은건가요 가보자고🤣😁😁😆
154,3 ㅋㅋ 난 화산에서 지금처럼 살면서 붙어있지 않을까 했는데 화음에 집 따로 차리는것도 좋다🤣
155,큐피가 없어서 전결은 못 준 두번째 하지메쟝🤣
156,초등친구 2년반만에 만나는데 제일 더운 날이야🤣🤣🤣🤣 20년 2월에는 런햇 솜을 봤고 오늘은 엉햇 니진을
157,예이🤣🤣🤣🤣🤣
158,포항 바람과 습도의 도시🤣 즐거운 여행되시길 바랄게요☺️☺️
159,다음엔 피부과 가려고요 피부과가 신경 써줄 것 같은🤣 제이님도 꿀잠 주무세요🙆‍♀️💜
160,116 헙 아육대 액땜햇나바여🤣
161,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜제 앞에 한세트가 더있죠🤣🤣🤣 9
162,1305261 🤣🤣🤣 스팽챌은 여전히 있는데 애교 시키는것도 있고 선택지 많앜
163,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그니까여🤣
164,99  멀더 보여줘야 쓰까  럽메야 상세히 좀 알고싶넹🤣🤣🤣
165,섹트 커플 야노 네토 전지적 남자친구시점 노래방가면 무슨수를 써서라도  이시점은 꼭보고와야 논거같지요🤣 공감하시쥬 ㅎㅎ 05
166,맞아요 사실 속수무책으로 빠져든🤣🤭
167,방가방가라고 인사하시더라구요 진짜 깜짝 놀랐습니다 🤣🤣🤣🤣
168,저는 그럴 때 그냥 자요🤣🤣 가만히 있는 걸 좋아하지만 앉아있는 건 별개더라구여ㅋㅋㅋㅋㅋ
169,그 나는 이벤트 일정내내 하는 줄 알았지🥲 뿌엥🤣
170,어제는 노래방에서 랩을 불러봤는데 혀꼬여서 실패했어🤣
171,집도 모자라 오늘은 원정탑꾸 ㅋㅋ  난장판🤣🤣  뒷정리는 깨끗히하고 왔어요  21376
172,요거 가지신 분 내일 행운의 폴카🤣🤣🤣
173,저도 오전에 갔다가 앗 뜨거 앗 뜨거하며 후다닥 돌아왔어요🤣
174,아닠ㅋㅋㅋ저항없이 터졌네요🤣
175,이왕 먹은 김에 디저트까지🤣 0
176,220724 태국 캐섯  กะรัตไทย  🥺💕 🐱  기억나요 จำได้ครับ 🐴 ลืมบอก แต่ซอกมินถาม 반가워요 ยินดีที่ได้รู้จักนะครับ 🦌  สวัสดีครับ 🐈  แทกุก คมบังวะ 🤣 แก้ให้จุนแล้วว่า สวัสดีครับ 🐶 태국 사람 คนไทย 🦖  ผมรักคุณ 🐯  그래요 อย่างงั้นหรอ
177,10133 10132  아니요빠르셔서🤣
178,🤣🤣혹시 목소리 쌍둥이
179,흐아아 정말 좋아요 흑흑 근데 이번에 모1펀 운영이 너무 화나는 포인트가 많아서 걍 제가 열어버릴까 생각이 들더라고요 흑흑🤣🤣 후 좋습니다 이제 찡님은 저의 물고기에요 잡은 물고기😎 트친이 되기도 전에 블락 당해버리는데
180,본가가 지금은 전남이라🤣🤣장흥 물축제 오면 오늘 볼수있음🤣🤣🤣
181,장철한은 사라지지 않았다 잠시 우리곁을 떠난 것일 뿐 그리고 돌아올 준비를 하고 있는 것이다 난 언제나 너를 기다려😁😁😁😊😊 그리고 아프지 않기🤭🤭 덥다고 너무 인상쓰지 말고🤣🤣🤣🤣 71
182,4960 풍비박산나겠구나 하고 있었는데 아무리 시간이 지나도 멀쩡하니까 황녀님이 아들내미가 마음에 들어 용서해 주셨구나 하긴 얼굴은 반반하지 하고 로이한테 황녀를 꼬여내라고 들볶게 된 거라던가요 웬리쨩은 그냥 대수롭지 않게 여겼고 귀찮아서 그냥 둔 건데 말이죠🤣🤣
183,할 일 벌써 백개 적어놨으면서 지금부터 뜨개질 시작해야 가을에 조끼 입을 수 있겠지 🤔 생각함 🤣
184,저 출근했는데요🤣🤣
185,신발 날린 아가 유빈 6주년 🤣  4
186,1234 모두의 것🫰🤣🤣
187,0816 헐ㅜㅜ  편의점갔다가 무지개 떴다길래 하늘 봤는데  붉은노을만 있었어요ㅜㅜ 보신분들 부럽습니다🤣
188,054 61 쾌도 난마 조로😈🤣🤣
189,응아아앗🤣🤣🤣
190,성균관에서 박사하는 정도전이라합니다 예에 아잇 정말 삼봉선생님이란 말입니까 부터 시작하는 악수를 빙자한 팔 흔들기🤣🤣🤣🤣🤣🤣🤣
191,22 저두요ㅋㅋㅋㅋㅋㅋ 회사가서 인사하자마자 다음 얘기는 오늘 점심 뭐먹냐부터 시작하는데요🤣🤣
192,000 17 어짜피 너님도 묻혀서 함께 갈거여요 🤣😁
193,노가더임🤣
194,0810 감사합니다 ㅎㅎ 오늘 너무 과한 칭찬 받은거 같아요 얼굴 너무 작아 힘든 칭구였어요🤣
195,피로가 풀린 걸거예요🤣🤣🤣
196,37 ㅋㅋㅋㅋㅋㅋㅋㅋ 수많은 요청🤣🤣
197,99 꺄아아ㅏㅏ 🤣
198,람이는 다다 님 덕에 역사의식이 뚜렷한 멋진 개구리로 자라겠군요🤣 언제봐도 색감이 다다 님과 찰떡이에요 즐거운 시간 보내세요😍
199,6  1에서 이미지 트레이닝 질문 중에 비 오는 날 일부러 나가 비 맞으며 아련한 척할 것 같은 멤버🙉 이 장면에서 🌸전웅🌸의 프메 사랑이 느껴져서 너무 좋았고 또 너무 웃겼던 장면이었기 때문에 제 최애 장면이 되었답니다🤣❤️‍🔥 그 장면을 그림으로 그려봤어요🤣 4 5
200,이새끼ㅋㅋㅋㅋㅋㅋㅋ눈뜨라고🤣
201,10132  🤣🤣🤣🤣🤣 또 빵 터지네 미미야 네 주인 요즘 개그책 읽니 니가 와서 설명 좀 해주랑 어  지민 위드유
202,7777 나 아직 쿱정솔부밖에 못먹는 공식러인가봄 🤣
203,0311 뭐   저는 이거 만등줄 모르는데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하루님 바지가랑이를 잡아보자 🤣🤣🤣🤣🤣🤣  하  ㅇㅎㅊ 좋아
204,뱀수인이면 일단 그 물건이 2개에🤣 그 끝이 갈라져있어 한번 교미가 이루어지면 사정 전까지는 빠지지 않는 구조 교미시간 최소 3시간 길면 8시간 반 평균적 6시간 ㅎ 대찬성 😇  근데 이제 본체가 너무 사자상인거임 222  아이스매브 8
205,0125 허 여한이 없겠네요 그래도 콘은 보고 죽어야🤣🤣🤣🤣🤣🤣🤣🤣
206,태태 카메라에서 셔츠를 벗을 수 없어 베이비 너 다 죽을거야 빛과 빛 너무 귀엽다 🧸🧸🧸🧸💜💜💜🥰😍😊🤟✌🦋💙🦋🇹🇭🇹🇭김태형 많이 사랑해 🤣🤣
207,0112   930112 🤣🤣암호해독완료👍
208,메탈빌드 하이뉴를 판다길레 꺼내본 하이뉴 가서 줄설까 말까 고민하다가  아침에 일어나서 가보고 사지면 사고 아니면 말고문제는 일어날 수 있을지가 문제죠 🤣 75
209,3482 영락없이 집사한테 안긴 야옹이에요🤣🤣
210,사진을 보자마자 눈동자를 확대했어요 하하하하하하🤣현진이는 아니에요🥹  0
211,맞네요 🤣
212,우남위키의 김정숙에 대한 설명 푸하하아 배꼽이야🤣😂🤣😂🤣😂🤣😂 6 54
213,3 0526 27985844    2307 1204 06137 25  아 그러셨구나 전 코로롱때문에 지금 강제로 휴가네요 2주 쉬어요 많이 힘들었는데 그래도 홉이 공연 볼 수 있어서 불해 중 다행이에요🤣
214,뻬어 30밤 구해여양도 보내고 양도 구하기🤣🤣
215,영상 ㅎ ㅎ 그 부분에서  이라니🤣
216,3223 불암하게여적 일본이야🤣🤣
217,ㅋㅋㅋ 왠지 준투다케이님하고 환상의 짝꿍일것같은 느낌적 느낌🤣🤣
218,왘ㅋㅋㅋㅋ 대박🤣🤣🤣🤣 너무 웃겨요 ㅋㅋㅋㅋ
219,5 누가 누구를 산책 시키는 거냐구요ㅋㅋㅋㅋㅋ 강아지 등 위에 타고 다녀도 되겠는데 🤣🤣
220,진혁이의보급상자 얼굴맛집치킨맛집 미쳐 ㅋㅋㅋ 실트까지 올라버림🤣🤣🤣🤣 26
221,6  ㅋㅋㅋㅋㅋ 😂 😂 😂 🤣🤣🤣대신 웃음을 주셨잖아요 순간 저도 유미님이 함께하신줄;;;
222,🤣🤣🤣이쯤되면 도깨비❓️😁 훅 불면 소환되는ㅋㅋㅋ 인별에서는 백번소환해도 모른척 ㅋㅋ물론 나타나주십사한적은 없음 걍 피드가 다 잼 트위터한지 며칠 ㅋ 기능도 아직 모르는데🤣 부르면 오심🤣🤣🤣    있다1시 유튜브볼계양 🙆 05
223,201117 😭😭 선크림 후 모자 필수에요 손 선풍기도 🤣🤣 아아 들고 밖에 나왔는데 얼음이 증발했어요 ㅋㅋㅋㅋㅋ😭
224,탠니야 사랑해애애🤣
225,밴보다 큰 빈이ㅋㄱㄱㄱㄱㅋㅋ 은근 빵터지넹 🤣🤣🤣🤣🤣 19
226,오늘같은 찜쪄먹을 날씨에 반팔입고도 쪄죽을 뻔 했는 데 정말 촬영한다고 너무 고생했어 그 두꺼운 의상들 입고 👏👏👏👏 인제는 반팔입고 시원하게 웃으면서 지내고 있지 음나시슬리브리스셔츠🤣🤣🤣🤣 4
227,아앗 증식안돼 하면서 한두개씩 사버린 헤드가 넘 많아요🤣🤣 메쿠 맡기고 돌아오면 막상 사길 잘한것같구요ㅋㅋㅋㅋ
