,tweet
84,123 진짜루요 너무 자극적인 남자 진짜 홀라당 잡아서 납치해서 맛난거 먹이고 좋은 거 입히고 집에서 같이 살게 해야만하는 이 남자🤦‍♀️🤦‍♀️🤦‍♀️ 유지로 옷 입는거 보면 진짜 자기가 이쁘게 생긴거 다 알고있는거같아요
85,2 힙송 진짜🤦‍♀️
86,근데 ㅅㅇㅈㅇ님 오시자마자 머글들 다 내 앞으로 우르르 혹시 머글들은 공연 매너이라는게 없나요🤦 아까 낮에 대빵님 보고싶었음
87,🤦‍♀️🤦‍♀️엇
88,진짜 좋아🤦‍♀️🤦‍♀️❤❤
89,이런천재 하미쳤어🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️😭😭😭 15 62
90,그 드레스를 태우는 것만은 하지 말았어야했어 왜 말안했어 로 이어지는  그게 걱정해주는 사람한테 할말이에요 모먼트도 좋아함 그 드레스에 대해 물어봤다구 앨리스 너 뭐라고 말했어 🤦 앨리스의 눈은 리지를 향해있는데 리지는 사건에 시선이 집중되어있어서 앨리스를 판의 말로 보는점이
91,이게 2배속이 아니라니 🤦‍♀️ 195
92,지랄맞게 덥지만 이쁨🤦‍♀️🫧☁️ 528
93,🤦🤦🤦🤦🤦🤦🤦 선생님 더 주세요
94,실물깡패 🤦🤦핔 님도 꼬옥 구하시길 바라요 🥹
95,하 노력해보겠습니다 🤦‍♀️
96,🤦 넥썸머니트 학원의자 찐남매리본핀  💃
97,적신호시 유턴이라고 표지판에 떡하니 적혀있는데 내 뒤에 있던 차가 반대 차선에서 차 안온다고 휙 유턴 아 뭐 저딴게 다 있어 하면서 사이드 미러로 봤는데 1세대 과학5호기 표준형🤦‍♂️ 내 드림카 이름 더럽히지마
98,0623 인정 지금 탐라보면서 하 부럽다이소리만 하는중🤦‍♀️🤦‍♀️
99,실화냐 베터리 충천기잭 다른거챙겨서  보조 베터리 있는데 충전을 못해🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️ 앞으로부산 역까지 30분이면 도착인데   베터리 11퍼야 ㅋㅋㅋ아나
100,하 빨리 올ㄹ려줘 나 현기증 나🤦‍♀️🤦‍♀️🤦‍♀️😭😭😭😭😭😭
101,정3출국날 지금보니 팬도 없는데 뭔 경호원들만 득시글댐 경호할것도 없구만 분명 월드 스타는 맞는데🤦‍♀️ 소ㅅㅅ는 억지로 월드스타급 대우 해주지만 홀스 서운할까봐 기분맞춰주기용일뿐 159
102,안심덕은 진짜 티겟팅 운빨 3년치 털어간거 아녀유 근데 거기에 녹사내를 곁들였다🤷 🤦 🤦 🤦  97594
103,한 번 쏴보고 싶다면서 천진난만하게 쏘는 윤산하 귀여워🤦‍♀️🤦‍♀️ 윤산하 아스트로 부산워터밤 880
104,챔피온 미녁이 다리 보고 늦은 저녁은 안 먹기로 결심 했어요🤦‍♀️🤦‍♀️
105,나는 홍혜주 라는 바다에 퐁당🌊🌊 혜주와는 달리 수영을 배워두지 못해서 폭 잠겨서 죽어가는 중🤦‍♀️💞💞💞
106,나도 정신연령은 아직 갓기인데 나이만 자꾸 먹음 🤦‍♀️
107,앙큼큐티뽀짝 다하는 푸카🥲🤦‍♀️🤦‍♀️🤦‍♀️
108,06199164 진짜 뽀갈 합니다 이러시면🤦
109,무덕이를 위해 얼음돌 찾을 생각밖에 없는 장욱🤦‍♀️
110,게스트  폐허가 부른 손님 4부 듣는 타래  ⚠스포⚠스포⚠스포⚠ 뒤로🔙뒤로🔙 짝🖐짝🖐 🚧스포🚧스포🚧스포🤦 뒤로🔙뒤로🔙 짝👏짝👏 뒤로🔙 가세요🚶 뒤로🔙 가세요🚶 빨리❕ 뒤로가🏃 나가주세요❗ 📣📣웨에엥웨에엥 👄스포일러입니다 ㅅ ㅍ ㅈ ㅇ 🚫위잉➡ㅇ위이↗잉➡경고경고🚫 302
111,🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️공 너무 좋아해서 어떡하냐는 수 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 6
112,모야🥹🥹🥹🥹 이나님 저랑 결혼 갈겨주세요 젭알🥹🤦‍♀️🤦‍♀️🤦‍♀️
113,아니 진짜 저희 학교도 짧다고 생각했는데 여긴 더 짧네요☹️🤦‍♀️🤦‍♀️ 그래도 겨울방학이 길겟죠ㅜㅜ
114,옛날에는 왜그리 빗살무늬 토기로 턱을 깍았는지🤦‍♂️ 그게 콤플렉스엿나부다 사실 지금도ㅎ
115,💜나의 사랑  자랑  사람  행복 진💜  제가 답멘이 너무 늦죠🤦‍♀️ 맛저하세요♡♡       방탄소년단진  01
116,기싸움🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤤🤤🤤
117,2 아니요 시간은 완전 남아도는데 티켓이 없어요🤦 심지어 그 날 나눔하러 가요ㅎㅎㅎ
118,하 알죠알죠🤦‍♀️🤦‍♀️🤦‍♀️받고 전 가면 파티 대기실 구석에서 한 키스신도 얹습니다 ㅠㅠ
119,ㅋㅋㅋㅋ그렇져;;  아웅진짜 어떠테 이렇게 장기간하면서도 계속 저렇게 할수가있지 하🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
120,0723 🤦‍♂️ 울고싶다 너무 이쁘다
121,제발좀 오기전에 연락달라고 얘기하는데 냅다 들이닥치는 가족들🤦‍♀️
122,얼굴 복지 미친다🤦‍♀️🤦‍♀️ 8
123,퇴근🤦‍♀️ 9
124,나도 계속 말리러만 다니는 중🤦‍♀️
125,빈아아아아💜 오늘 진짜 너무 너무 최고라서후 진짜 너무 최고여써💜🤦‍♀️ 문빈산하 최고💜😭👍👍👍 309
126,심즈 모드 폴더 또 갈아엎을 생각하니까 아찔하네ㅏ🤦‍♀️
127,원래도 초상굿즈만 사는데 하아🤦‍♀️ 대부분 없는 것들이니까 괜찮음 재미도 있었고 근데 다른건 그렇다 쳐도 타이니탄은 용서가 안 되네 타이니탄만 10만원치❓ 가격 찾아보니 더 빡침🤬  럭키박스 언럭키박스
128,모멘트 오류인가🤦‍♀️
129,마라맛 정해인 개좋아 하염없이 한심하게 보는듯한 저 표정🤦‍♀️ 745
130,사실 내 트친분들 모두 초깜찍함💕 으휴 너무 귀여워서 힘들댜🤦‍♀️
131,06님 액키님이랑 연교해서 받은 역반골정시장 연성 하아 진짜 이렇게 섹시해도 괜찮나 싶어요🤦‍♀️ 다들 갓연성 한번씩 보고가주시기 3
132,젤 마음에 든 넘버는 역시 로브 ㅠㅜ 안무 넘버 앙상들 연기까지 다 좋음 🥲🤦‍♀️🤦‍♀️🥺🥺🥺🥺😭 진짜 로브 보면서 나 역시 뮤지컬이 조아 이러고있었는
133,17 너무너무 좋아요 옷감 얇아서 살색 비치면🤦‍♀️
134,1 ㅎ진짜 청소 개귀찮긴해요다 빼내서 먼지털고 진열대닦고 다시 전시하고🤦‍♀️ 근데 아껴놨다간 💩되니까 그냥 좋아할때 막 진열해놓고 그러려구여
135,와 대 놓고 관심없다를 써도 안처맞는것들은 쟤들 뿐일듯 그러다 우디르급 태세전환 누구때문이다 찬양질 할거 안봐도 비됴 갠활동인데 왜 끼워 천사이미지 만들어 다른 애들 또 다 처 맞게 할려고 벌써부터 골아프다 아 피건해 🤦‍♂️
136,마저 쉽게 망가질 외모겠어 그리고 망가져도 이뻐해줄거자나 청명아그치🤦‍♀️
137,고응성시 내가키라다 숨겨놓고 또 막공때 하려그러지🤦‍♀️ 이 애딃밀당남
138,아알러지있으시구나ㅠㅠ 저는 술을 많이 하는편이 아니긴하지만 취해도 그럴일이 없으니까ㅠ 절대 취할수가없어요🤦‍♀️🤣 마음만 취하는걸로요🤭😝
139,1 아 근데 평일에 걸린거니까 왠지 일하다가 걸린듯🤦‍♀️
140,마성의 지녕이 🤦‍♀️
141,🤯🤯🤯🤦‍♀️🤦‍♀️😘😘😘🥰🥰🔥 오마이갓 6
142,한 3주간 아무것도 못하는데 그 사이에 대면이 두개나 뜬 기분에 대해 서술하시오🤦‍♀️
143,섬팬은 항상 처절하지만 오늘은 더 처절했던 느낌이야 너무 간절하고 처절해🤦🤦 허카루 같은 병 앓고 있다고 할때 기침하는 디테일휴
144,와 어른들이랑 밥먹으면  옆에서 술은 같이 못마셔도 얘기 듣는 척이라도 해야될거 아니냐고 혼자 핸드폰하는게 말이야방구야  님 여기서 조카거든요 나이가 몇이든 재롱부려야하는 위치라고🤦‍♀️
145,엔콘2에 보부상의 등장이라  정말 필요하다고 생각되는 것들만 적었는데 바리바리 보부상에서 벗어날 수 없는 건에 대하여 🤦‍♀️ 095
146,심각합니다 잘생긴 당신의 얼굴이 매우 심각해요🤦‍♀️
147,🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 맛있다맛있다맛있다 2
148,8 하 그니까요 진짜 ㅠ 너무 ㅠㅠㅠㅠㅠ 할말하않 유죄 그 자체🤦‍♀️ 제 최애영상중 하나 보고가세여
149,8 버블님은 죄가 없어요 다 누구때문인걸요🤦‍♀️🤦‍♀️아마
150,나도 왔네어후긴시간이였다🤦‍♀️🤦‍♀️🤦‍♀️ 0
151,토끼이빨 유죄 🤦‍♀️  🤦‍♀️머리 망가지니까 안 써줘도 진짜 괜찮아요  🐰 왜요 쓸 거예요 9
152,버피를어케6시간동안🤦‍♀️ 8130
153,뭐죠 이 귀여운 생명체는🤦‍♀️ 3
154,목소리 완전🤦‍♀️ 약간 잔잔하고 낮은 톤이 너무 좋음 196
155,2 그와중에 목소리 스윗한 거🤦‍♀️
156,제 심장에 유해해요😭🤦‍♀️
157,세상 여성스러운 째림 보다가 세상 남자다운 째림 보니 적응안돼 🤦‍♀️
158,미안 미안 미안해 미안미안👋 미안미안👋 으허 너무 귀여워 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 79
159,흐아 왜 이렇게 박수를 포포포 치는 거예요 언니 ㅜㅜㅜㅜㅜ 매력 과다 아 좀 심하다 이 여자 괴롭다 🤦‍♂️💕💕💕 98
160,미니게임만 하면 왜 이렇게 졸린지 🤦‍♀️
161,9   저는 저는했어요🤦‍♀️ 이제 스푼님차례
162,슬리퍼 증말  참 모델이다 💙 그 와중에 고래 타투 슬쩍 보이는 거 미치게떠요  🤦‍♀️ 1014
163,아놔 행복한 고민거리만 상담하러 오는군요🤦‍♀️🤦‍♀️🤦‍♀️ 오마이갓 그럼 혹시 이런 거 먹어 나는 아직 먹어본 적은 없는데 그런 맛이 난데 이런거 알려줘서 고미카와한테 말해줄 것 같네요 몇개는 자기가 머거보기도하고
164,5 댄스스포츠 하면 네 저는 약간 🤦‍♂️
165,웅 넘오이뻐 진짜 이잉 엉니가 으디가 똥손이여👀🤦‍♀️
166,사랑에 빠지는 유씅현씨 좋네ㅠㅜ 그리고 눈돌아가는것도 ㅋㅋㄱㅋ  엔딩씬 연기 좀 살살해요ㅠ 총든 손이 떨리는데 으어어엉ㅠ  베르테르가 이해되고있다고🤦‍♀️🤦‍♀️🤦‍♀️ 망했어
167,으아아아아아아악🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 497
168,67032046 아 유 으  괴짜여 괴짜 형 마니 힘드시구나 🤦‍♂️🙆‍♂️🙏🙏🙏 화이팅 💖💖💖😢😭
169,진짜 노빠꾸직진이에요 미친🤦‍♀️🤦‍♀️🤦‍♀️
170,1차병원에서 디스크같다고 2차병원 가보래서 왔는데 뭐요̊̈ 검사비만 백오십이요̊̈ 🤦‍♀️
171,정상속도로 맞춰봄 얌유키 킥 미쳤다🤦‍♀️  山田裕貴 917
172,아니 미쳤나봐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 아니 진짜ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 하아🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
173,김채연 아 ㅋㅋㅋㅋ 🤦‍♀️🤦‍♀️ 구석에서 조용히 틴트 여러번 바르는 거 봐 엄마 몰래 엄마 립스틱 바르는 애기 그 잡채  트리플에스  김채연 773
174,28214254 살금살굼 새벽에 왜 나오는데ㅠㅠㅠㅠ 이불도 덮어주녀고ㅠㅠㅠ 책 보다 자서 책도 막 어지럽혀있으면 그것두 정리해주겟네ㅠㅠ 후야 무슨 우렁각시야ㅠㅠㅠ 🤦‍♀️🤦‍♀️ 후우 죠아 우리 후야 과일은 우쥬가 책임져 후야 과일 많이먹쟈
175,마냥 귀엽지만은 않은 속은 시컴한 그자체 히데키🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️
176,아니 세상에🤦‍♂️🤦‍♂️ 실내에서 즐기는걸로
177,1041 하 🤦🤦🤦 자기 사이트에서 팔리는 물건 단속도 안 하고 오히려 남한테 책임을 떠넘기고 참 가관이네요
178,07 ㅅ세상에나 너무 아름다운 그림이야🤦‍♀️🤦‍♀️ 1
179,🤦‍♀️ 구독 정리하다가 잘못눌러서 트친 한분을 언팔 누른거 같은데 혹시라도 맞팔이 풀려 있다면 디엠으로 꼭 꼭 찾아와주세요🥺 손가락 간수 못한 봉스터가
180,왓더 너무 맛있겠다🤦‍♀️
181,처음으로 알람 제때 와서 기뻤는데 이게 뭐야🤦‍♂️🤦‍♂️🤦‍♂️ 아프지 마 건강만 하란 말이야 김창민씨
182,좋아하는 사람의 입맛에 같이 길들여져 버렸다는 게 너무 너무나도 사랑꾼 그 모먼트 아닌지 현대물 건율청아로 여름에 홈데이트랍시고 건율이한테 안겨서 아이스크림 한 입씩 주고 있는 적폐커플모먼트만 생각난다 이 말입니다🤦‍♂️사실 이 장면으로 커미션도 넣었음
183,있지 클라스 🤦 26
184,ㄱ그치그치이 😳💓💌 징짜 받ㄷ고나서 완전 놀라써 🤦‍♀️💘💕 ㄴ너무 예쁘다 😭💗
185,아아악🥲🥲🤦‍♀️🤦‍♀️🤦‍♀️ 2
186,저 지금 머리 싸매고 잇어요🤦‍♀️ 너무 행복하지만 어려운 고민이에요
187,진짜 답안나오는네요 저두 저거보고 뭐냐싶었어요🤦‍♀️
188,501 아 ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언더테이커 진짜🤦‍♂️🤦‍♂️🤦‍♂️ 그냥 흑집사는 다 매력있는 캐밖에 없는 것 같아요 언더테이커 갭모에 정말죽어버리고 싶을정도로 행복
189,06 가는곳마다 싸2님이 이러실줄은🤦‍♀️ 그래두 오니까 넘 좋네요 리엘님도 주말 잘 보내세요😊
190,하이부는 언제 배송될거라고 기간이라도나름 적어두잖아요여기는 그런 안내라고는 1도 없네요 어이가🤦‍♀️🤦‍♀️
191,카페 들어오니까 해 떴어🤦‍♀️
192,아 율종도 너무 좋아아아악 보면서 광대 터짐 어쩜 이리 잘하지 하🤦‍♀️
193,31502975 물려받을게 없어서 이런 걸🤦‍♀️
194,선출코치를 원한다니까 선수를 코치로🤦‍♂️🤦‍♂️🤦‍♂️
195,아라시너무 힘들다🤦‍♀️🤦‍♀️ 1
196,포카가 안전하게 오면 03드려요 💓 제발제발 트위터 마지막으로 접속한게 언젠지 알수있는 방법 아시는 분 〰〰 2주동안 돈 받고 아무런 흔적이 없어요 🤦
197,🤦‍♀️🤦‍♀️ 오늘 미모 공격 심각하네그만 해주세요아니 더 해주세요
198,아까 탑교전 벌어졌을 때 텔포 기둥 두개 동시에 깔리는거 꺄항 아 정말 🤦 신나서 기절할 뻔 했다잉   큰거온다 젠티 ㅇㅅㅇ
199,가장 무능한 인간이 해야 할 일은 안하고 안해야 할 일을 하는 인간 바로 윤석열과 박순애🤦🤦‍♂️
200,3  잇츠라이브에 짱테이씨가 떳어요 🥰 당장 달려가서 한 번만 봐도 숙대입시 멤버들 케미와 귀여운 짓에 빠져버릴껄요 😏 그만큼 사랑스럽고 팬들도 아낌없이 사랑해주는 그룹 어떠신가오 ᐟ 일단 저는 빠져버림 🤦‍♀️
201,하 똥멍청이 보쌈 해 먹는다했는데 고기를 안 삿네🤦‍♀️ 낼 안 나갈랬는데 나가야겐네
202,아니 나 에어팟프로 엄지 발가락 위로 떨구고 존나 아프다 생각했는데 피남🤦‍♀️
203,3469 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ 세상ㅇ에나 그래두 이쁘니까 괜차나😆 뽑으면 당장 달려가서 몇장 훔쳐가겠서요🏃‍♀️💨💨
204,이장르 평생 나갈 수 없게 돼버렸다🤦‍♀️🤦‍♀️
205,나 호시 호랑이 보면서 넘 좋아 미치겟는 점 또 발견했어🤦‍♀️ 하룻강아지 범 무서운 줄 몰라;; 여기서 도포자락 휘날리며 뒷짐지는거 넘 좋아ㅠㅠㅠㅠ 진짜 150년 된 호랑이 영물이 인간으로 변해서 말하는 것 같아ㅠㅜㅠㅠ 8
