,tweet
0,황태자 남신과 그의 후궁 지영훈으로😂😈  넘나리 좋을것 같은데요
1,넹 13년도 푸린인데 제 푸린이는 첨 올때부터 입가에 털이 아예 없더라구요😂😂 그래서 다른 녀석인거같아요 먼가 코도 꿀님 푸린이가 쬐금 더 큰거같아욤
2,순간 오독하ㄱ🤣😂
3,112345 ㅋㅋㅋㅋ 아닙니다 저 같은 나부랭이가 😂
4,빨리 준비하고 출발 해야겠어요😂
5,202201 회사 규모나 개발 규모에 있어서는 2번인데 연봉에 있어서 1번이 더 좋은지라 고민이 되네요😂 특히 2번이 규모가 있는데도 새로운 기술도 도입하려는 점이 정말 끌리는 부분 선배 개 5
6,3 ㅠ 아앟  그런 시간이지잘 다녀오세요  😂
7,ㅋㅋㅋ 맞아요 개발 속도도 런타임 자체도 빠르긴 한데😂
8,그래요 지금 사랑하는 걸 사랑해야죠😂
9,얼음을 넣은 것은 모두 안 된다😂
10,4시간 잤는데 안 피곤하다 후폭풍이 올 것 같지만😂
11,아 근데 이거 너무 좋음 내 슈베프의 처음을 딴 남자에게 뺏기는 것을 잠자코 보고있느니 안사귀더라도 차라리 1년지기 소꿉친구였던 자기가 카일의 처음을 가져가는게 더 낫다 라고 생각하는 이 사고방식이 8
12,본가도 안가서 한국 가야되나 싶었는데 나를 본국으로 이끄는 탑건 진정 애국영화인듯합니다 😂 뱅기표사면 바로 신고할게요 7117
13,이거봐아무도안믿으시잖아😂😂😂 891
14,저는 자리가 없어서 못 본😂😂
15,0527 글쎄요떵손인 저는 모르겠습니다😂 ㅋㅋ냅다 마음이랑 리트윗만 할 줄아는 사람인지라 ㅋㅋㅋㅋ
16,일단 냅다 티켓은 샀어 😂😂😂😂 혼자 가게되면 혼자 가는 수 밖에 가서 다른  미쿡 러비티 사귀어야하나🥲🥲
17,😂생각할수록넘웃기 아까 현관문열고 나갔는데 옆집아저씨가 놀라서 뒤로 물러나서 왜지하고 들어오니 내얼굴에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  알제이 헤어밴드에  초록색슈렉팩이 까묵어따🤣🤣🤣 0
