,tweet
0,분홍립 그렇다면 그의 가슴도 혹시 하는 생각을 하게 됩니다😭 파문전사시절에도 피치피치립이었을 생각하면🙂🙃
1,🧐애더럴팝니다 애더럴판매 🙂자낙스팝니다 자낙스판매 48
2,🙂 부산 문양조건어플 한솔동홈타이 건강해지기
3,꼬러나 휴가철엔 로컬인은 해운대쪽엔 얼씬도 하지않꼬🙂
4,저도 계속 뽐뿌와영🙂🥲
5,조심스레 답글 달자면 보컬 목소리가 너무 매력적이더라구요🙂 그래서 2회도 본방 사수 햇답니다
6,🧐애더럴팝니다 애더럴판매 🙂자낙스팝니다 자낙스판매 02
7,팔로우 했습니다🙂 이제 될거예요
8,어머님 앞에서 공손해지는 오빠 말투 좋아🙂  🍒 형수님이라고 부르기 너무 싫은데 근데 또 해야 되잖아요 어머니 맞쬬  4
9,더보이즈 떴다더보이즈 떴덥  시리얼컵  영훈 포카 일괄 양도 해요  운미포 디엠 제시 주세요 🙂  떴다 더보이즈   엠디  포카 교환 상연 제이콥 영훈 현재 주연 케빈 뉴 큐 주학년 선우 928
10,하🚬🙂 806
11,인사4번하고쿨퇴장하는소오😁 한번더인사하기당하는히카뤀ㅋㅋㅋ 얼굴빼꼼세훈잌ㅋㅋ 마지막까지 손흔들어주는 해진쌤🙂 207
12,갸슴이 찟어질 것 갓아ㅠ  🙂 그러니까 8
13,552 저기다릴게요 🙂 😏💙
14,92600 친해집시다🙂
15,🙂임시 저장하려고 했는데 창도 안 뜨고 그냥 나가지네
16,기분 좋아💤🕕☔️🙂
17,7 이 트윗이에요🙂 1317
18,2 안녕하세요 메인 트윗 커미션 글 둘러봐주심 감사하겠습니다🙂🧡
19,2 301 나도샀어  근데 우리집에 9월말에 배송한대🙂👊🏻
20,역시 잠 깰 때는 커피가 직빵이네용 👍🏻🙂
21,올리고 도망🙂 9
22,070707 0326 다른곳도 맛보셔야죠 🙂
23,잘 보면 손도 잡고있어요🙂
24,이동동씨 등장🙂 7
25,밐슬 뇨타  뇨테로 그린거🙂🙂 119
26,510 어 아니요그냥 셀카를 좋아해요🙂
27,8월도 잘부탁해 상엽아 8월에 시작도 상엽이로 할 수 있어서 행복해🙂
28,성규시🙂 6
29,87 괜찮아😁😁😁😁😁😁😁 반택주소 줘😀😀😀😀🥰🙂😇🙃😇😙🙃😙😗😙😗🤗🤪🤗😐🤗😝😶🤭😝🤭😝😋🙃😋😃😍🙃🤣🙃
30,스마일 풍선 🙂 2
31,지난번에 하늘의별따기로 하나 있엇는데 놓쳣어🙂 17
32,윤아 포카 멘트  보고 싶었어💕 정규 7집 함께 즐기자 ♡  15주년 지금까지 함께해줘서 고마워🙂 정규 7집 많이 사랑해주세요  이건가 봐 4
33,오늘도 완료🙂 085
34,실피님도 맛점하세요🙂
35,👶 연서면출장안마 명오성인 애니스타그램 경북서비스강추  🙂
36,저두저두 오프할 생각에 신나서 성인되는 날만 기다리구 있어요🙂🙂
37,😹 주안동오피 송파30대동호회 야외카페  🙂
38,018572 잊나잇 하세요 🙂
39,🗄 일탈 익산 군포  🙂
40,날아감 ㅅㄱ 🙂 1
41,하르당 🙂🔥 5
42,트위터는 영상 따위 취급 안해줘여🙂 근데  포맷 쓰면 좀 괜찮다는 얘기 있는데 해보지는 않았어여
43,나랑같이 소금받으러 다녀오자ㅏ🙂
44,나는 아직도 당신이 그리워💜🙂
45,여러분 다 좋아요 죄송하지만 팬분들보다 더 사랑해요🙂
46,👩🏻뵙고 4명이 서로 대화 1도 못 나눈 상황에 디엠부터 어디까지 가능하시냐고 물으신다면 야한게임도 하기 싫다고 말하고 싶어져요 목적이 강하시다면 저희한테 시간 낭비 안하셔도 돼요  애무든 한 침대에서 뒹굴든 모든게 4인이 마음이 맞아야 가능한 저희극 마스터🙋🏻🐶쌉감성충🙋🏻‍♀️입니다🙂
47,네 대화는 안하 아니에요 애됴님 센스짱👍👍👍🙂🙂💗💗💗💗
48,🔔 고덕바틀샵 애플 재현 바람   🙂
49,심심해서 작성해본 문답 🙂 저는 이런 생각의 조각을 지닌 사람입니다아  답변은 타래로 이어져요  35
50,위아이 아육대 공방포카 교환 구합니다아🙂 저 준서간절해요ㅠ 😇 요한 연락주세요
51,;🙂 밤새지마라; 해도 이 연구가 더 중요해 대체 몇 번을 말해야해
52,주너야 나두 오늘 덕메언니가 사준 삼겹살 먹었어🙂  우리다음주에 만나🙂 57
53,오 페어리로 마사지를  저도 뭔가 궁금하네요 🙂🙂
54,생각 날때 해보기🙂
55,억울하규‼️ 전 아무말도 안했어요🙂 규현
56,🦋🙂 우주소녀 쪼꼬미  슈퍼 그럼요   슈퍼그럼요  9
57,이해하기 참 힘든 회사인듯 합니다 🙂🙂
58,🙂 몸이 안 좋다는 것을 인지하고 있음에도 선풍기 덕이라는 생각은 못 해보셨던 겁니까 별 수는 없다만 잘 때 아무 졸리더라도 선풍기는 끄시고 배도 따뜻하게 덮어주세요 이불로 6
59,0 1 감사합니다 🙂🙂             ✰
60,옛스옛쓰🙂🌷
61,비오는 날엔 꼭 한 번씩 챙겨듣는거라 구냥 내 탐라에 박제해놓기🙂🙂 지쵸리가 커버한 누구라도 그러하듯이 🥕 40
62,오타쿠 토크할 때마다 🙂   모름
63,인장이니깐요 캐릭터 외관 알려주세요🥺🙂👍
64,ㅤ    🙂 ㅤ
65,🙂 살롱컬러 새잎 아나운서섭외 집사그램 촉감놀이   🕌
66,➡️ 이별은 블언블🙂  ➡️ 최애 로키토니입니다 ➡️ 커플링 상관 없음 ➡️ 불편하면 언제든 블락 뮤트 ➡️ 아무말이나 합니다 일상트 있음 ➡️ 타장 언급 가능성 있음
67,악마키티 피규어 양도해요  40 무광이라 살때부터 깔끔한 상태  사진 확인하시고 연락주세요🙂  6  ㅅㅊㅇ 키티 킽스 키티 피규어 양도 악마키티 악마 팝마트 1
68,이번주 아이돌활동입니다 🙂 7
69,쿠씨네시간표  8월 1일부터 8월 7일까지의 시간표입니다 🙂 쿠씨네상영작 배드럭뱅잉 썸머필름을타고 로스트도터 큐어 헤어질결심  소설가의영화   쿠씨네종영작 군다 멘 쿠엔틴타란티노감독전 펄프픽션 헤이트풀8 4
70,8월에도 잘 부탁드립니당 🙂 하트그리는 설아 언니보고 좋은 꿈 꾸세요 033
71,이미 쉬고 있는 내 사랑 화이팅 이제 할아버지의 모범을 따라 할아버지의 자랑이 되실 차례입니다 신의 축복이 있기를 항상 인사드립니다 🙏🙂
72,🌿  🍉한번 거래하면 단골되는 그집  🏭주목 필로폰판매방법  🙂보안텔레🍓 🍓보안텔레🙂  캔디케이 광주  🏭 19
73,사람은 왜 출근을 해야될가¿ 떠함이도 캠핑 잘다녀와서 잘쉬고 오늘 일하러가니  🙂🔫
74,청정원 홍초 자몽 홍초 자몽 🙂  🔔30  이 포스팅은 쿠팡 파트너스 활동의 일환으로 이에 따른 일정액의 수수료를 제공받습니다 식품 식초 홍초 자몽 청정원 88
75,엄마의 불행을 나와 분리하자🙂
76,거끔 필요함 토닥토닥 🙂
77,트친샘들 7월에 함께해주셔서 감사해여☺️ 7월이 가고 8월이 왔네요🙂 8월도 잘 부탁드려요😖 트친샘들에게 8월에 행복한 일만 가득했으면 좋겠어요😉 트친샘들과 친해지고 싶어요🥰 0
78,;러브코프 쓰담해도 되나 🙂 부드럽군 😀 괜찮나 🙂 그래귀엽군😶 ;라는 표정이네
79,8250  아오린까진 허락할게요🙂
80,좋은 아침 여름은 모든 생명과 마찬가지로 눈에 띄지 않게 날아갑니다 그러나 가장 중요한 것은 우리가 살아 있고 건강하고 행복하다는 것입니다 모두 각자의 방식대로 8월의 첫날을 축하합니다🙂💜
81,성공하니까 표정 🙂😏 ㅠㅠ 하제발너무귀여워ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  05
82,닥타는 언제나 무뚝딱이군아 쨋든 좋타 닥터 약간 피곤해보이고 날카로운 페이스니까 옾레 에유에서 나 수사물 법정 의료드라마 가튼거 마니 찍었을 것 같아요 적폐캐해인가요 막장 드라마도 한 두편 찍었으면 웃길 것 같다🙂
83,상담 말미에 저는 여전히 힘들지만 예전의 제가 아니다라고 했더니 상담사분이 흔쾌히 당연하죠 이렇게 답해주셔서 너무 좋았어  갖고싶던 두건맠 포카 당근으로 교환하고 집에 와서는 마르게리타 피자랑 호캉스때 남은 와인 같이 먹고서 잠들었는데 깨어보니 아직 오늘이 가지 않았네 좋다🙂💞💯
84,한국어 어렵네🙂
85,감사감사 🙂 친구가 되어줘서 고마워어 💜
86,8월도 잘 부탁드립니다 🙂
87,맛잇게드시구 힘내요🙂🙂
88,잠이 하나도 안 온다🙂🙂
89,6 도운아 너무 늦었지만 나도 친구가 들어보라고 소개시켜줬는데 밴드 사운드가 내 마음을 뛰게 하더라구그래서 하나 더 추천하고 갈게🙂 유키스 수현 선배님의  이라는 곡이야‼️‼️ 89
90,아파트 전체 정전나서 데이터도 오락가락하네🙂
91,뱀 악마 봄 안봄🙂
92,좋은 아침이야🙂
93,있는 재화 다써서 1돌까지만 하려구요🙂
94,저도 스넾선생님덕에 해포 입덕🙂
95,방탄 방탄소년단 호석 제이홉 잭인더박스 위버스샵 특전 포카 포토카드 양도  중복이라 일괄 15에 넘겨요 연락주세요🙂 80
96,아직 짜증 안 냈슴다🙂
97,슴콘은 안간다메요 🙂
98,1 감사합니다 🙂🙂 잘받으셔서 넘 다행이예요
99,ㅤ  🙂🙃🙂🙃🙂🙃🙂🙃   ㅤ 69 7
100,친목 하모니 컴퍼니 1차 모집합니다 관심 있으시면 디엠;멘션 부탁드려요🙂 눈팅만 하시는분 안 받습니다 활동 많이 해주세요❤️ 4
101,13 다시 작달만해지겠군🙂 그래도 아까우니까 하루정도는 하는게 어때
102,훨씬 많았기 때문에 다시 만들 생각이 없어요🙂 저는 제가 가장 소중해서 그런 가치 없는 사람들이 저에게 아주 작은 생채기라도 내는 게 싫어요 저를 가장 사랑하고 보호해야 하는 것도 저 스스로이기 때문에 아무 잘못 없이 인상 찌푸려지는 질문이나 비난을 받을 생각이 없어요🙂
103,74 아 그런가요🙂제가 남부 지역에 살 때 단무지양파가 세트처럼 늘 있었는데 여기선 잘 못 본 것 같아서요
104,내일은 아니라 오늘은이다 🙂
105,우히히정말 좋은 향이에요 🙂
106,2 안녕하세요 저 어제 두번째 사연자인데요🙂 우선 영상 찍어주셔서 너무 감사합니다🙇‍♀️ 실례가 안된다면 트윗쪽지로 좀 보내주실수있을까요 제가 아직 트위터를 다시 시작한지 얼마안되서 쪽지를 어떻게 보내야하는지 몰라서 이렇게 댓글을 남깁니다 감사합니다💙
107,레이히로 둘 다 개진상앞에서 🙂 이 표정인데 한 놈은 속으로 왜또지랄이냐며 욕하고 한 명은 왜그러실까 라며 고민중
108,짱이에요🙂👍 034 4642
109,토끼즈하 꼬리사진을 안올린 것 같아서🙂 1차샘플 사진이고 꼬리는 수정안했습니다 22
110,10102 0523 안녕히 다녀오세욤🙂
111,20이요 이벤트 감사합니다 🙂 24
112,스탠다드로 했는데도1인가구인 저에게는 많더라고여😳😳 다가구에는 좋을 것 같아요🙂 못난이 채소라고 하지만; 못난이라고 부르는게 이해 되지 않는 채소들이 가득 왔었어요👏🏻👏🏻
113,00 🙂 다껏더
114,나나님넘 사랑해요 사실 에슾이 어떻게 죽었는 지는 마음대로 상상하게 둔 건 맞아요 에슾이라면 어떻게 죽었을 지 상상이 잘 안되기도 하고 미래잖아요 ㅋㅋㅋㅋ 5년 후 마들을 만난 에슾으로 바뀔 수도 있고 아닐 수도 있으니까 두루뭉실하게🙂 나나님이 쓴 추측도 너무 좋아요😚💕
115,아 님캐랑 제캐랑 계연하면 근친이잖아요 🙂 75
116,탐라 가좍 여러분들 안녕하세요 그 제가 오늘 아니 어제 유튜브에 영상을 하나 편집해서 올렸는뎁쇼 많관부🫶🏻 언젠가 아리로그도 올릴 예정 이것은 멋토가 쏘아올린 유튭공 그럼 이만🙂🙃🙂🙃  756
117,🙂 에곤쉴레 딸육아 덜나감 웨이프로틴
118,012 그럼 장기는 괜찮다는 얘기야 와중에 눈이나 손을 못 쓰는 걸 싫어하는 이유가 도박에 지장이 가서 절대 안 된다는 거라는 게 인생을 도박에 바친 하윤이에 이모는 눈물 오억줄기 우리 애 도박 치료하게 해주세요 더 오래 살게 해주세요 🙂🙃🙂🙃 무상으로 박히면 진짜 싫어하겠다 ㅋㅋㅋ
119,🙂🙂🙂 장성군노래방 삼천포전복삼겹살 신학교 보리밥주는집 새책 대도동눈썹 도로교통법 죽전동 인덕원네일 커플컬러 🙂🙂🙂
120,오늘 12시에 일어나서 잠이안와🙂🔫
121,도리벤 바지 누이 판매 양도합니다  택 제거 전시용 사복 치비구루미 2개 일괄 25 흔적  디엠 주세요 🙂 55
122,밥도 먹었고 오랜만에 카메라 배터리 풀충전 커피1잔 마시고 카메라 데리고 나가볼까 휴가를 즐겨야지 🙂
123,여기 공기가 좋아서 메아리가 잘 치네요 🙂
124,220801 우리뽀송요정봐주세요 뽀송이들 🙂  라잇썸  나영  083
125,김태형 미안해요 이겨내려면 힘이 들겠죠🙂
126,엔시티드림 지성 포카 양도합니다 디엠주세요🙂  영상하자확인⭕️  엔시티드림 붐 위붐 맛 보링 군밤 뒷통수 드론 모자 후드 디파쳐 포토북 마크 제노 재민 해찬 런쥔 천러 지성 555
127,탐라에 베냥 곰디 10 일괄 26에 데려가실 분 계신가요😳 받고 한번 까보고 방치해서 양도보내는게 나을듯 해서 트친이면 택포로 드려요🙂 0
128,친구가 폴라주면 티켓팅이 더 빡세다고 알려줌 하하하하하하 네오야🙂
129,근데 야근각 섰음 🙂🙂🙂 3
130,답글 안녕하세요 트럭 뒤 상병 님 재미있게 즐겨주셨다니 감사합니다 🙂🙂 늘 노력하는 오타쿠가 되겠습니다 다음에도 꼭 리뷰 남겨주세요😚❤❤
131,영원한차일드우리마크생일축하해 24   그 누구보다 마크가 자유로운 8월이 되길  항상 응원해 마크야🙂💙 생일 축하해 사랑둥 79
132,2 진님도 힘내세요🙂
133,밀리의 서재 구독 분할공유하실 분 인당 1달 2000원 예상하고 있습니다 4인 모집 완료하면 구독 시작합니다 장기 구독 환영 🙂
134,벌써 8월이네요 드문드문 나타나는 저는 죽지 않고 살아있습니다🙂 어쩌다보니 느리게 굴러가는 중이지만 앞으로도 잘 부탁드려요 8월도 행복한 섫뽀 하시길 바라며 제 탐라에 섫뽀를 뿌려주실 착한 분을 찾습니다🥲 탐라에 섫뽀를 가득가득 채워주세요🤍
135,84 넘 재밌어요잘 봤습니다🙂
136,0248 그래도 열심히 차단해야 적어져요 전 이제 없죠 🙂
137,정말 오랜만에 찍은 식물 사진🙂 804
138,📢 ;이상한 변호사 우영우; 서포트 정산 관련 공지  카페 내 서포트 정산 게시판에 이상한 변호사 우영우 서포트 정산에 관한 게시물이 업로드되었으니 확인 부탁드립니다 감사합니다🙂  🔗
139,거래중입니다 감사합니다🙂
140,🙂 패티시 오늘도 신상  🍫
141,1  ㄷㄹㅅ🙂🙃🙂🙃🙂🥲🤔
142,0511 반가워요🙂
143,아마기 린네🙂
144,65 ㅎㅎㅎㅎㅎㅎ 이렇게 오늘도 데이를 알아가네🙂🙃🙂🙃 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
145,같은 탄수화물인걸요 안될까요🙃🙂🙃🙂🙃
146,9087 언냐 잊모닝 🙂 8월달도 좋은일만 가득하길  드뎌 우리주너 보는건가ㅋㅋ
147,950809 율이가 알아서 해결할거에요🙂무책임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
148,✌️ 🙂 이게왜루피피스야
149,감사합니다 🙂
150,이발아랑 쥰만 맨날 핼스장에서 노가리깟음 좋겟다 근데 나기선배도 몸 좋지않슴까 하면 각하는 실전근육입니다 🙂 하는 이바라와 발굴로 다져진 실전근육의 란 나기사 ㅋㅋ 앵간한 헬창 아닌이상 공사로 다져진 팔근육 못따라가듯이
151,달님 오늘은 저녁 먹으러 일찍 나가야해서  일찍 적어요💙🙂  오늘 어떻게 잘 지내셨는지 궁금하네여 요즘 작업하시느라 많이 바쁘시고 힘드실 것 같아서요
