,tweet
0,ㅎㅎ 양궁 넘 기대돼 😍🤍🤍
1,이부분이였구나😍 일해야하는디😅  김우석냐냐 880
2,24 사랑 우린 진짜 꼬옥 만나야댐 😍😍❤️
3,너무너무 달달한것이죠😍 대체 선곡은 누가 한거쥬 아무리 봐도 브윈송인데ㅋ달콤한데 뭔가 집착도 느껴지고😏 서로 콕콕 가리키며 아주 난 네가 보고 싶어 매일 보고 싶어이러는거 같단 말이쥬 ㅋ애들 표정에서 사랑이 아주😳 의오역주의 주관적 해석 다분ㅋ  27     🙏🏻 4
4,꺄 생일 너무너무 축하해 ♡♡  오늘 누구보다 행복한 하루 보내길😍
5,구독깅이들 기여워😍😍😍
6,도형님의  들으면서 울었더니 마음이 한결 나아졌네요 제 소수정예로 응해주신 분들은 평생 은혜 잊지 않고 도형님 덕질 하겠습니다 쭈욱 함께해요 파랑합니다😍💙 멘션 안주셨어도 남겠다고 하시면 좋겠네요 ㅎㅎ
7,9090  오오그러셨구나 가시길 진짜 잘했어여👏 석지니 화면으로봐도 왕 큰 왕 귀염둥이 더라구여😍     🌹🌙      방탄소년단진
8,96735 웅 고마워😍❤️
9,쟈깅쟈깅😚😍너무 귀여웡💋💋💋💋
10,얼굴만 봐도 즐거운걸🎶 그저 럽😍 52
11,161118 쌤 축하해주셔서 감사합니다😍💛
12,66 앙니랑은 다😍😍😍
13,아앗 옴냠냠 신나게 먹을 거 들고 있는 게 귀여워요 😍 맞아요 초콜릿은 사랑이죠 히힣 👍
14,1504 우와 해월님 그림 잘 보고 있어요  😍
15,오늘 받은 옷들 너무 귀여워😍😍😍😍😍😍
16,0613 네저 첨에 질문바꼇을때듀 바로햇는데 그때도 잇프피나오고 어제도햇는데 잇프피나왓어용 전 저랑 엠비티아이 같은 분이 넘 좋아용 😍😍😍
17,헐 참깨라면 매운맛이라니😍 031
18,💫0️⃣6️⃣1️⃣1️⃣💫은ㅇㅈ🎉❤🎉ㄱㄴㅇ🎉❣🥰낶ㅇㅂㅇ🌌🌐👍👍많이많이🌈🌈낶ㅇㅂㅇㅁ뽛랳뻫4️⃣샿®️량☀️햏🐉🤴용🌹🙈🤩🤩😍😍🤪🤪😘💋🙆‍♀️🙏🏼🙏🏼💫🎉🌟🤙🏿💑💘💍🤙🏿🌟🎉💫🔥🔥🔥🔥🔥🌟🌈🌈🏡🌹🌼🌸🌻🍁🌺💐🍍🏝🎊🎉🎉💑♾🎉🎉🎉🎊🧧🎆🗼🎠🗽🎄❤💓🌟🌈🌈👏👏🎊🎊🎉🎉🎉🎊🎊🌟🌈🌈🤙🏾🤙🏾🤪👩‍❤️‍👨❤♾👌👌🌟 016
19,🦊 양양출장샵 화성출장안마 안동출장샵 인천서구  😍
20,오늘듀 밍구 목소리 너어어어어무 좋아😍
21,울 지민이는 핑크머리로 태어났어요😍            5
22,환영해여여😍
23,백선생님의 가게😍
24,이것도 너무 예뻐서 고화질로 돌려본 혜인이😍💗 08이 이런 분위기를 내다니 벌써부터 혼자 음방 무대까지 기대하고 있어 혜인이 너무 잘할 것 같아
25,원우 부적 문질렀는데 원우포카 안나온 걸 이렇게 사랑스럽게 표현하심😍 멤버들 데려올 때 뉸뉴냔냐 워누냥이 입모양 제발 봐주세요 작고 소중하게 웃고 있음 ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 828
26,첫인상 오아우ㅜㅇ아ㅜㅡㅜ너무ㅜ친해지고싶었어요 사람이 어쩜 이렇게 귀여우ㅜ시고 이쁘시지 싶었고 지금은 와 찬양해요 갓ㅅ아트 그저 갓 너무ㅜ귀여우시고 이쁘세요 저가 주접 떠는것도 다 받아쥬ㅜ시고 어쩜 이리 착하신지ㅠㅠ앞으로도 친하게 지내요 사랑해요 😍😍😍 6
27,으아 마자 나 한자라 ㅠㅠㅠ 한글도 고마워 글씨체 컴퓨터 에 있을 것 같아 넘 이쁜고 아냐 곰ㅁ아웡😍
28,혀 넘나 귀엽당😍😍😍
29,2 엄허나 쮸아쬬아😍☺️ 반모 갈겨갈겨😉😘💙❤
30,계정주 인생 오라버니한테 올인함 이미 년전부터였지만 오늘 또한번 다짐함 평생을 사랑해드리겠사와요 디너쇼에서 만납시다 아물론 그전에 하루라도빨리 자주 만나고싶어요😍😍😍
31,트친님 서코때 트친님이 주신건지 까먹었지만 이거 마스크 완전 짱편해요ㅠㅠㅠㅋㅋ 만약 보신다면 요거 어디서 사셨나요쿠로미 짱귀여😍🥰
32,허얼 케이크가 넘 영롱하고 짱 예뻐요 거기에 맛까지있으면 지쨔 최고아니에용 진짜루 예뻐요 😍❤️
33,싸랑해여😍😍😍😍😍
34,0423 0000 나 사실 ㅈㅔ노꺼는 있어ㅋㅋㅋ😅  그치만 자랑해줘 예쁘니까😍
35,이중인격😍😍
36,2125 소히 잊나잇😍
